# time_s	wind_ms	x1_blade_m	x2_tower_m	blade_velocity	tower_velocity
87.860	9.509	1.027	0.359	0.045	0.012
87.870	9.501	1.027	0.359	0.042	0.012
87.880	9.494	1.027	0.360	0.039	0.011
87.890	9.487	1.028	0.360	0.036	0.011
87.900	9.478	1.028	0.360	0.033	0.011
87.910	9.469	1.028	0.360	0.029	0.010
87.920	9.458	1.029	0.360	0.026	0.010
87.930	9.445	1.029	0.360	0.022	0.010
87.940	9.431	1.029	0.360	0.018	0.010
87.950	9.415	1.029	0.360	0.014	0.009
87.960	9.399	1.029	0.360	0.009	0.009
87.970	9.382	1.029	0.360	0.005	0.009
87.980	9.366	1.029	0.361	-0.000	0.008
87.990	9.351	1.029	0.361	-0.005	0.008
88.000	9.339	1.029	0.361	-0.011	0.008
88.010	9.328	1.029	0.361	-0.016	0.007
88.020	9.320	1.029	0.361	-0.021	0.007
88.030	9.315	1.029	0.361	-0.026	0.007
88.040	9.312	1.029	0.361	-0.031	0.006
88.050	9.311	1.028	0.361	-0.036	0.006
88.060	9.312	1.028	0.361	-0.041	0.006
88.070	9.314	1.027	0.361	-0.046	0.005
88.080	9.315	1.027	0.361	-0.050	0.005
88.090	9.315	1.026	0.361	-0.054	0.005
88.100	9.313	1.026	0.361	-0.059	0.004
88.110	9.308	1.025	0.361	-0.063	0.004
88.120	9.299	1.025	0.361	-0.067	0.003
88.130	9.287	1.024	0.361	-0.071	0.003
88.140	9.271	1.023	0.361	-0.076	0.002
88.150	9.251	1.022	0.361	-0.080	0.002
88.160	9.229	1.022	0.361	-0.085	0.001
88.170	9.206	1.021	0.361	-0.090	0.001
88.180	9.184	1.020	0.361	-0.095	0.001
88.190	9.163	1.019	0.361	-0.100	0.000
88.200	9.147	1.018	0.361	-0.105	-0.001
88.210	9.136	1.017	0.361	-0.110	-0.001
88.220	9.132	1.016	0.361	-0.115	-0.002
88.230	9.136	1.014	0.361	-0.119	-0.002
88.240	9.148	1.013	0.361	-0.123	-0.003
88.250	9.168	1.012	0.361	-0.127	-0.003
88.260	9.196	1.011	0.361	-0.130	-0.004
88.270	9.229	1.009	0.361	-0.133	-0.005
88.280	9.266	1.008	0.361	-0.134	-0.005
88.290	9.305	1.007	0.361	-0.135	-0.006
88.300	9.343	1.005	0.361	-0.135	-0.007
88.310	9.378	1.004	0.361	-0.134	-0.007
88.320	9.409	1.003	0.361	-0.133	-0.008
88.330	9.433	1.001	0.361	-0.130	-0.009
88.340	9.451	1.000	0.361	-0.127	-0.010
88.350	9.462	0.999	0.361	-0.124	-0.010
88.360	9.468	0.998	0.361	-0.120	-0.011
88.370	9.470	0.996	0.360	-0.116	-0.012
88.380	9.470	0.995	0.360	-0.112	-0.013
88.390	9.471	0.994	0.360	-0.108	-0.013
88.400	9.476	0.993	0.360	-0.103	-0.014
88.410	9.487	0.992	0.360	-0.099	-0.015
88.420	9.506	0.991	0.360	-0.094	-0.016
88.430	9.533	0.990	0.360	-0.088	-0.017
88.440	9.570	0.989	0.359	-0.083	-0.018
88.450	9.614	0.988	0.359	-0.077	-0.019
88.460	9.665	0.988	0.359	-0.070	-0.019
88.470	9.720	0.987	0.359	-0.062	-0.020
88.480	9.775	0.987	0.359	-0.053	-0.021
88.490	9.826	0.986	0.358	-0.043	-0.022
88.500	9.871	0.986	0.358	-0.031	-0.023
88.510	9.906	0.985	0.358	-0.019	-0.024
88.520	9.929	0.985	0.358	-0.007	-0.025
88.530	9.937	0.985	0.357	0.005	-0.025
88.540	9.930	0.985	0.357	0.016	-0.026
88.550	9.909	0.986	0.357	0.027	-0.027
88.560	9.875	0.986	0.357	0.037	-0.028
88.570	9.831	0.986	0.356	0.046	-0.029
88.580	9.782	0.987	0.356	0.053	-0.029
88.590	9.730	0.987	0.356	0.060	-0.030
88.600	9.679	0.988	0.356	0.065	-0.031
88.610	9.635	0.989	0.355	0.069	-0.031
88.620	9.599	0.989	0.355	0.073	-0.032
88.630	9.575	0.990	0.355	0.075	-0.033
88.640	9.563	0.991	0.354	0.077	-0.033
88.650	9.565	0.992	0.354	0.079	-0.034
88.660	9.579	0.992	0.354	0.081	-0.034
88.670	9.603	0.993	0.353	0.083	-0.035
88.680	9.635	0.994	0.353	0.085	-0.036
88.690	9.672	0.995	0.353	0.088	-0.036
88.700	9.711	0.996	0.352	0.091	-0.036
88.710	9.748	0.997	0.352	0.094	-0.037
88.720	9.781	0.998	0.351	0.098	-0.037
88.730	9.807	0.999	0.351	0.102	-0.038
88.740	9.824	1.000	0.351	0.106	-0.038
88.750	9.832	1.001	0.350	0.110	-0.038
88.760	9.830	1.002	0.350	0.114	-0.039
88.770	9.821	1.003	0.350	0.118	-0.039
88.780	9.803	1.004	0.349	0.122	-0.039
88.790	9.781	1.006	0.349	0.125	-0.039
88.800	9.755	1.007	0.348	0.127	-0.039
88.810	9.728	1.008	0.348	0.128	-0.039
88.820	9.701	1.009	0.348	0.128	-0.039
88.830	9.678	1.011	0.347	0.127	-0.039
88.840	9.658	1.012	0.347	0.126	-0.039
88.850	9.644	1.013	0.346	0.125	-0.039
88.860	9.634	1.014	0.346	0.123	-0.039
88.870	9.630	1.016	0.346	0.121	-0.039
88.880	9.631	1.017	0.345	0.118	-0.039
88.890	9.636	1.018	0.345	0.116	-0.039
88.900	9.644	1.019	0.344	0.113	-0.039
88.910	9.653	1.020	0.344	0.111	-0.038
88.920	9.663	1.021	0.344	0.108	-0.038
88.930	9.673	1.022	0.343	0.105	-0.038
88.940	9.680	1.023	0.343	0.103	-0.038
88.950	9.685	1.025	0.342	0.100	-0.037
88.960	9.687	1.025	0.342	0.097	-0.037
88.970	9.685	1.026	0.342	0.094	-0.036
88.980	9.680	1.027	0.341	0.091	-0.036
88.990	9.672	1.028	0.341	0.088	-0.035
89.000	9.661	1.029	0.341	0.084	-0.035
89.010	9.648	1.030	0.340	0.080	-0.034
89.020	9.635	1.031	0.340	0.076	-0.034
89.030	9.623	1.031	0.340	0.072	-0.033
89.040	9.612	1.032	0.339	0.067	-0.033
89.050	9.603	1.033	0.339	0.062	-0.032
89.060	9.598	1.033	0.339	0.058	-0.031
89.070	9.597	1.034	0.338	0.053	-0.031
89.080	9.599	1.034	0.338	0.048	-0.030
89.090	9.605	1.035	0.338	0.043	-0.029
89.100	9.614	1.035	0.338	0.038	-0.028
89.110	9.626	1.036	0.337	0.033	-0.028
89.120	9.638	1.036	0.337	0.028	-0.027
89.130	9.650	1.036	0.337	0.024	-0.026
89.140	9.661	1.036	0.336	0.019	-0.025
89.150	9.669	1.037	0.336	0.015	-0.025
89.160	9.672	1.037	0.336	0.011	-0.024
89.170	9.671	1.037	0.336	0.008	-0.023
89.180	9.665	1.037	0.335	0.004	-0.022
89.190	9.654	1.037	0.335	-0.000	-0.021
89.200	9.638	1.037	0.335	-0.004	-0.020
89.210	9.618	1.037	0.335	-0.009	-0.019
89.220	9.597	1.037	0.335	-0.013	-0.019
89.230	9.574	1.037	0.334	-0.018	-0.018
89.240	9.552	1.036	0.334	-0.024	-0.017
89.250	9.533	1.036	0.334	-0.029	-0.016
89.260	9.517	1.036	0.334	-0.035	-0.015
89.270	9.506	1.035	0.334	-0.040	-0.014
89.280	9.501	1.035	0.334	-0.046	-0.013
89.290	9.502	1.034	0.334	-0.052	-0.012
89.300	9.508	1.034	0.333	-0.058	-0.011
89.310	9.519	1.033	0.333	-0.063	-0.010
89.320	9.535	1.033	0.333	-0.068	-0.010
89.330	9.555	1.032	0.333	-0.073	-0.009
89.340	9.576	1.031	0.333	-0.077	-0.008
89.350	9.598	1.030	0.333	-0.080	-0.007
89.360	9.621	1.030	0.333	-0.082	-0.006
89.370	9.642	1.029	0.333	-0.084	-0.005
89.380	9.661	1.028	0.333	-0.086	-0.004
89.390	9.677	1.027	0.333	-0.087	-0.004
89.400	9.691	1.026	0.333	-0.088	-0.003
89.410	9.701	1.025	0.333	-0.088	-0.002
89.420	9.708	1.024	0.333	-0.088	-0.001
89.430	9.710	1.024	0.333	-0.088	-0.000
89.440	9.708	1.023	0.333	-0.087	0.000
89.450	9.702	1.022	0.333	-0.087	0.001
89.460	9.691	1.021	0.333	-0.087	0.002
89.470	9.675	1.020	0.333	-0.086	0.003
89.480	9.655	1.019	0.333	-0.086	0.003
89.490	9.630	1.018	0.333	-0.086	0.004
89.500	9.601	1.018	0.333	-0.087	0.005
89.510	9.568	1.017	0.333	-0.088	0.005
89.520	9.534	1.016	0.333	-0.090	0.006
89.530	9.499	1.015	0.333	-0.092	0.007
89.540	9.465	1.014	0.333	-0.095	0.007
89.550	9.434	1.013	0.333	-0.099	0.008
89.560	9.408	1.012	0.333	-0.103	0.008
89.570	9.388	1.011	0.333	-0.106	0.009
89.580	9.377	1.010	0.333	-0.110	0.010
89.590	9.374	1.009	0.334	-0.113	0.010
89.600	9.381	1.008	0.334	-0.116	0.011
89.610	9.395	1.006	0.334	-0.118	0.011
89.620	9.417	1.005	0.334	-0.120	0.012
89.630	9.444	1.004	0.334	-0.121	0.012
89.640	9.474	1.003	0.334	-0.122	0.012
89.650	9.505	1.002	0.334	-0.122	0.013
89.660	9.532	1.000	0.334	-0.121	0.013
89.670	9.554	0.999	0.335	-0.120	0.014
89.680	9.569	0.998	0.335	-0.118	0.014
89.690	9.576	0.997	0.335	-0.116	0.014
89.700	9.572	0.996	0.335	-0.114	0.014
89.710	9.559	0.994	0.335	-0.112	0.015
89.720	9.538	0.993	0.335	-0.110	0.015
89.730	9.510	0.992	0.335	-0.109	0.015
89.740	9.478	0.991	0.336	-0.107	0.015
89.750	9.443	0.990	0.336	-0.107	0.016
89.760	9.409	0.989	0.336	-0.106	0.016
89.770	9.379	0.988	0.336	-0.106	0.016
89.780	9.353	0.987	0.336	-0.106	0.016
89.790	9.334	0.986	0.336	-0.106	0.016
89.800	9.322	0.985	0.336	-0.106	0.016
89.810	9.317	0.984	0.337	-0.107	0.016
89.820	9.318	0.983	0.337	-0.107	0.016
89.830	9.326	0.982	0.337	-0.108	0.016
89.840	9.337	0.981	0.337	-0.108	0.016
89.850	9.352	0.979	0.337	-0.107	0.016
89.860	9.367	0.978	0.337	-0.107	0.016
89.870	9.384	0.977	0.338	-0.106	0.016
89.880	9.400	0.976	0.338	-0.104	0.016
89.890	9.416	0.975	0.338	-0.102	0.016
89.900	9.432	0.974	0.338	-0.100	0.015
89.910	9.449	0.973	0.338	-0.097	0.015
89.920	9.468	0.972	0.338	-0.094	0.015
89.930	9.490	0.971	0.339	-0.090	0.015
89.940	9.517	0.970	0.339	-0.085	0.015
89.950	9.548	0.970	0.339	-0.080	0.014
89.960	9.584	0.969	0.339	-0.074	0.014
89.970	9.624	0.968	0.339	-0.067	0.014
89.980	9.668	0.968	0.339	-0.059	0.013
89.990	9.714	0.967	0.339	-0.051	0.013
90.000	9.760	0.967	0.339	-0.042	0.013
90.010	9.804	0.966	0.340	-0.033	0.012
90.020	9.843	0.966	0.340	-0.022	0.012
90.030	9.877	0.966	0.340	-0.011	0.012
90.040	9.903	0.966	0.340	-0.000	0.011
90.050	9.921	0.966	0.340	0.011	0.011
90.060	9.931	0.966	0.340	0.023	0.011
90.070	9.934	0.966	0.340	0.034	0.010
90.080	9.931	0.967	0.340	0.045	0.010
90.090	9.924	0.967	0.340	0.056	0.009
90.100	9.916	0.968	0.341	0.066	0.009
90.110	9.909	0.968	0.341	0.077	0.009
90.120	9.905	0.969	0.341	0.087	0.008
90.130	9.907	0.970	0.341	0.096	0.008
90.140	9.916	0.971	0.341	0.106	0.008
90.150	9.932	0.972	0.341	0.115	0.007
90.160	9.955	0.973	0.341	0.124	0.007
90.170	9.984	0.975	0.341	0.133	0.007
90.180	10.019	0.976	0.341	0.143	0.006
90.190	10.056	0.978	0.341	0.152	0.006
90.200	10.095	0.979	0.341	0.162	0.006
90.210	10.132	0.981	0.341	0.172	0.006
90.220	10.165	0.983	0.341	0.183	0.006
90.230	10.193	0.984	0.341	0.194	0.005
90.240	10.214	0.986	0.342	0.205	0.005
90.250	10.227	0.989	0.342	0.216	0.005
90.260	10.232	0.991	0.342	0.226	0.005
90.270	10.230	0.993	0.342	0.236	0.005
90.280	10.221	0.996	0.342	0.246	0.005
90.290	10.206	0.998	0.342	0.254	0.005
90.300	10.186	1.001	0.342	0.262	0.005
90.310	10.164	1.003	0.342	0.268	0.005
90.320	10.139	1.006	0.342	0.274	0.005
90.330	10.113	1.009	0.342	0.279	0.005
90.340	10.088	1.012	0.342	0.283	0.006
90.350	10.064	1.014	0.342	0.285	0.006
90.360	10.041	1.017	0.342	0.287	0.006
90.370	10.020	1.020	0.342	0.289	0.006
90.380	10.001	1.023	0.342	0.289	0.007
90.390	9.984	1.026	0.342	0.288	0.007
90.400	9.969	1.029	0.342	0.287	0.008
90.410	9.957	1.032	0.343	0.286	0.008
90.420	9.948	1.035	0.343	0.283	0.009
90.430	9.941	1.037	0.343	0.281	0.009
90.440	9.936	1.040	0.343	0.278	0.010
90.450	9.935	1.043	0.343	0.274	0.010
90.460	9.936	1.046	0.343	0.270	0.011
90.470	9.939	1.048	0.343	0.266	0.012
90.480	9.945	1.051	0.343	0.262	0.012
90.490	9.953	1.054	0.343	0.258	0.013
90.500	9.963	1.056	0.343	0.253	0.014
90.510	9.974	1.059	0.344	0.249	0.015
90.520	9.987	1.061	0.344	0.244	0.016
90.530	10.001	1.063	0.344	0.240	0.016
90.540	10.015	1.066	0.344	0.235	0.017
90.550	10.031	1.068	0.344	0.230	0.018
90.560	10.048	1.070	0.344	0.226	0.019
90.570	10.067	1.073	0.345	0.221	0.020
90.580	10.089	1.075	0.345	0.217	0.021
90.590	10.113	1.077	0.345	0.213	0.022
90.600	10.139	1.079	0.345	0.210	0.023
90.610	10.169	1.081	0.346	0.207	0.024
90.620	10.202	1.083	0.346	0.205	0.025
90.630	10.237	1.085	0.346	0.203	0.026
90.640	10.273	1.087	0.346	0.202	0.028
90.650	10.309	1.089	0.347	0.201	0.029
90.660	10.343	1.091	0.347	0.201	0.030
90.670	10.374	1.093	0.347	0.201	0.031
90.680	10.399	1.095	0.348	0.201	0.032
90.690	10.418	1.097	0.348	0.202	0.033
90.700	10.428	1.099	0.348	0.202	0.035
90.710	10.428	1.102	0.349	0.203	0.036
90.720	10.418	1.104	0.349	0.203	0.037
90.730	10.399	1.106	0.349	0.203	0.038
90.740	10.370	1.108	0.350	0.202	0.040
90.750	10.333	1.110	0.350	0.200	0.041
90.760	10.291	1.112	0.350	0.197	0.042
90.770	10.244	1.113	0.351	0.192	0.044
90.780	10.197	1.115	0.351	0.186	0.045
90.790	10.150	1.117	0.352	0.179	0.046
90.800	10.107	1.119	0.352	0.171	0.047
90.810	10.069	1.121	0.353	0.163	0.049
90.820	10.039	1.122	0.353	0.155	0.050
90.830	10.015	1.124	0.354	0.146	0.052
90.840	10.000	1.125	0.354	0.137	0.053
90.850	9.992	1.126	0.355	0.128	0.054
90.860	9.990	1.128	0.355	0.119	0.055
90.870	9.993	1.129	0.356	0.110	0.057
90.880	9.999	1.130	0.357	0.101	0.058
90.890	10.006	1.131	0.357	0.092	0.059
90.900	10.011	1.132	0.358	0.083	0.061
90.910	10.013	1.133	0.358	0.075	0.062
90.920	10.011	1.133	0.359	0.067	0.063
90.930	10.003	1.134	0.360	0.058	0.064
90.940	9.989	1.134	0.360	0.050	0.066
90.950	9.968	1.135	0.361	0.041	0.067
90.960	9.941	1.135	0.362	0.033	0.068
90.970	9.909	1.135	0.362	0.023	0.069
90.980	9.873	1.136	0.363	0.014	0.070
90.990	9.835	1.136	0.364	0.003	0.071
91.000	9.797	1.136	0.364	-0.008	0.073
91.010	9.760	1.136	0.365	-0.019	0.074
91.020	9.728	1.135	0.366	-0.030	0.075
91.030	9.702	1.135	0.367	-0.041	0.076
91.040	9.683	1.134	0.367	-0.053	0.076
91.050	9.673	1.134	0.368	-0.064	0.077
91.060	9.671	1.133	0.369	-0.074	0.078
91.070	9.680	1.132	0.370	-0.084	0.079
91.080	9.698	1.132	0.370	-0.094	0.080
91.090	9.723	1.131	0.371	-0.103	0.080
91.100	9.756	1.130	0.372	-0.110	0.081
91.110	9.795	1.128	0.373	-0.117	0.082
91.120	9.836	1.127	0.374	-0.123	0.082
91.130	9.879	1.126	0.375	-0.128	0.083
91.140	9.922	1.125	0.375	-0.131	0.083
91.150	9.962	1.123	0.376	-0.134	0.084
91.160	9.998	1.122	0.377	-0.134	0.084
91.170	10.028	1.121	0.378	-0.134	0.084
91.180	10.053	1.119	0.379	-0.133	0.084
91.190	10.072	1.118	0.380	-0.132	0.085
91.200	10.086	1.117	0.380	-0.130	0.085
91.210	10.095	1.115	0.381	-0.127	0.085
91.220	10.100	1.114	0.382	-0.124	0.085
91.230	10.104	1.113	0.383	-0.120	0.085
91.240	10.108	1.112	0.384	-0.116	0.085
91.250	10.113	1.111	0.385	-0.112	0.085
91.260	10.120	1.109	0.386	-0.108	0.084
91.270	10.130	1.108	0.386	-0.103	0.084
91.280	10.144	1.107	0.387	-0.098	0.084
91.290	10.162	1.106	0.388	-0.092	0.083
91.300	10.184	1.106	0.389	-0.086	0.083
91.310	10.209	1.105	0.390	-0.080	0.083
91.320	10.236	1.104	0.391	-0.073	0.082
91.330	10.265	1.103	0.391	-0.065	0.082
91.340	10.295	1.103	0.392	-0.057	0.081
91.350	10.326	1.102	0.393	-0.048	0.080
91.360	10.356	1.102	0.394	-0.038	0.080
91.370	10.387	1.101	0.395	-0.028	0.079
91.380	10.418	1.101	0.395	-0.017	0.078
91.390	10.450	1.101	0.396	-0.005	0.077
91.400	10.484	1.101	0.397	0.007	0.077
91.410	10.520	1.101	0.398	0.020	0.076
91.420	10.558	1.101	0.398	0.033	0.075
91.430	10.600	1.102	0.399	0.048	0.074
91.440	10.643	1.102	0.400	0.062	0.073
91.450	10.688	1.103	0.401	0.078	0.072
91.460	10.732	1.104	0.401	0.093	0.071
91.470	10.775	1.105	0.402	0.109	0.070
91.480	10.813	1.106	0.403	0.126	0.069
91.490	10.846	1.107	0.403	0.143	0.068
91.500	10.869	1.109	0.404	0.160	0.067
91.510	10.883	1.111	0.405	0.177	0.066
91.520	10.885	1.113	0.405	0.193	0.065
91.530	10.875	1.115	0.406	0.209	0.064
91.540	10.854	1.117	0.407	0.224	0.063
91.550	10.824	1.119	0.407	0.238	0.062
91.560	10.786	1.121	0.408	0.251	0.061
91.570	10.744	1.124	0.409	0.263	0.060
91.580	10.701	1.127	0.409	0.273	0.059
91.590	10.659	1.129	0.410	0.282	0.058
91.600	10.623	1.132	0.410	0.290	0.057
91.610	10.595	1.135	0.411	0.297	0.056
91.620	10.578	1.138	0.411	0.302	0.055
91.630	10.571	1.141	0.412	0.307	0.055
91.640	10.577	1.144	0.413	0.311	0.054
91.650	10.593	1.148	0.413	0.315	0.053
91.660	10.618	1.151	0.414	0.318	0.052
91.670	10.649	1.154	0.414	0.322	0.051
91.680	10.685	1.157	0.415	0.326	0.051
91.690	10.722	1.160	0.415	0.331	0.050
91.700	10.757	1.164	0.416	0.336	0.049
91.710	10.788	1.167	0.416	0.341	0.048
91.720	10.813	1.171	0.417	0.346	0.048
91.730	10.831	1.174	0.417	0.351	0.047
91.740	10.841	1.178	0.418	0.356	0.047
91.750	10.845	1.181	0.418	0.360	0.046
91.760	10.842	1.185	0.418	0.364	0.046
91.770	10.833	1.188	0.419	0.367	0.045
91.780	10.821	1.192	0.419	0.370	0.045
91.790	10.805	1.196	0.420	0.372	0.044
91.800	10.787	1.200	0.420	0.373	0.044
91.810	10.766	1.203	0.421	0.373	0.043
91.820	10.744	1.207	0.421	0.372	0.043
91.830	10.719	1.211	0.422	0.370	0.043
91.840	10.692	1.214	0.422	0.367	0.043
91.850	10.661	1.218	0.422	0.363	0.042
91.860	10.626	1.222	0.423	0.358	0.042
91.870	10.586	1.225	0.423	0.352	0.042
91.880	10.542	1.229	0.424	0.345	0.042
91.890	10.496	1.232	0.424	0.335	0.042
91.900	10.447	1.235	0.424	0.325	0.042
91.910	10.398	1.239	0.425	0.313	0.042
91.920	10.352	1.242	0.425	0.300	0.042
91.930	10.310	1.245	0.426	0.287	0.042
91.940	10.276	1.247	0.426	0.273	0.042
91.950	10.252	1.250	0.427	0.260	0.042
91.960	10.238	1.253	0.427	0.246	0.042
91.970	10.236	1.255	0.427	0.232	0.042
91.980	10.246	1.257	0.428	0.219	0.042
91.990	10.266	1.259	0.428	0.206	0.043
92.000	10.294	1.262	0.429	0.194	0.043
92.010	10.328	1.263	0.429	0.182	0.043
92.020	10.364	1.265	0.430	0.170	0.043
92.030	10.400	1.267	0.430	0.159	0.043
92.040	10.431	1.268	0.430	0.149	0.043
92.050	10.456	1.270	0.431	0.139	0.044
92.060	10.473	1.271	0.431	0.129	0.044
92.070	10.480	1.272	0.432	0.120	0.044
92.080	10.477	1.273	0.432	0.110	0.044
92.090	10.466	1.274	0.433	0.101	0.044
92.100	10.449	1.275	0.433	0.092	0.045
92.110	10.428	1.276	0.434	0.082	0.045
92.120	10.405	1.277	0.434	0.072	0.045
92.130	10.383	1.278	0.434	0.061	0.045
92.140	10.366	1.278	0.435	0.051	0.045
92.150	10.354	1.279	0.435	0.040	0.045
92.160	10.349	1.279	0.436	0.030	0.046
92.170	10.351	1.279	0.436	0.020	0.046
92.180	10.360	1.279	0.437	0.010	0.046
92.190	10.373	1.280	0.437	0.001	0.046
92.200	10.390	1.280	0.438	-0.007	0.046
92.210	10.409	1.279	0.438	-0.015	0.046
92.220	10.426	1.279	0.439	-0.023	0.046
92.230	10.439	1.279	0.439	-0.030	0.046
92.240	10.448	1.279	0.439	-0.036	0.046
92.250	10.451	1.278	0.440	-0.042	0.046
92.260	10.448	1.278	0.440	-0.048	0.046
92.270	10.439	1.277	0.441	-0.054	0.046
92.280	10.425	1.277	0.441	-0.060	0.045
92.290	10.407	1.276	0.442	-0.066	0.045
92.300	10.388	1.275	0.442	-0.072	0.045
92.310	10.369	1.275	0.443	-0.078	0.045
92.320	10.351	1.274	0.443	-0.084	0.045
92.330	10.336	1.273	0.444	-0.090	0.044
92.340	10.325	1.272	0.444	-0.096	0.044
92.350	10.319	1.271	0.444	-0.102	0.044
92.360	10.316	1.270	0.445	-0.107	0.043
92.370	10.318	1.269	0.445	-0.112	0.043
92.380	10.321	1.268	0.446	-0.117	0.042
92.390	10.326	1.267	0.446	-0.122	0.042
92.400	10.331	1.265	0.447	-0.126	0.041
92.410	10.335	1.264	0.447	-0.130	0.041
92.420	10.338	1.263	0.447	-0.133	0.040
92.430	10.338	1.261	0.448	-0.137	0.040
92.440	10.336	1.260	0.448	-0.139	0.039
92.450	10.331	1.259	0.449	-0.142	0.038
92.460	10.325	1.257	0.449	-0.145	0.037
92.470	10.317	1.256	0.449	-0.147	0.037
92.480	10.310	1.254	0.450	-0.149	0.036
92.490	10.302	1.253	0.450	-0.151	0.035
92.500	10.296	1.251	0.450	-0.153	0.034
92.510	10.290	1.250	0.451	-0.154	0.033
92.520	10.287	1.248	0.451	-0.156	0.032
92.530	10.285	1.246	0.451	-0.157	0.031
92.540	10.284	1.245	0.452	-0.157	0.030
92.550	10.283	1.243	0.452	-0.158	0.029
92.560	10.283	1.242	0.452	-0.158	0.028
92.570	10.283	1.240	0.452	-0.158	0.027
92.580	10.282	1.239	0.453	-0.158	0.026
92.590	10.280	1.237	0.453	-0.158	0.025
92.600	10.276	1.235	0.453	-0.157	0.023
92.610	10.270	1.234	0.453	-0.156	0.022
92.620	10.264	1.232	0.454	-0.156	0.021
92.630	10.256	1.231	0.454	-0.155	0.019
92.640	10.247	1.229	0.454	-0.154	0.018
92.650	10.237	1.228	0.454	-0.153	0.017
92.660	10.226	1.226	0.454	-0.152	0.015
92.670	10.215	1.225	0.455	-0.151	0.014
92.680	10.203	1.223	0.455	-0.150	0.012
92.690	10.191	1.222	0.455	-0.149	0.011
92.700	10.178	1.220	0.455	-0.149	0.009
92.710	10.166	1.219	0.455	-0.148	0.008
92.720	10.153	1.217	0.455	-0.147	0.006
92.730	10.140	1.216	0.455	-0.147	0.004
92.740	10.127	1.214	0.455	-0.146	0.003
92.750	10.116	1.213	0.455	-0.146	0.001
92.760	10.106	1.211	0.455	-0.145	-0.001
92.770	10.097	1.210	0.455	-0.145	-0.002
92.780	10.091	1.208	0.455	-0.144	-0.004
92.790	10.088	1.207	0.455	-0.144	-0.006
92.800	10.088	1.206	0.455	-0.143	-0.007
92.810	10.090	1.204	0.455	-0.142	-0.009
92.820	10.094	1.203	0.455	-0.141	-0.011
92.830	10.101	1.201	0.455	-0.140	-0.013
92.840	10.107	1.200	0.455	-0.138	-0.015
92.850	10.114	1.199	0.454	-0.137	-0.016
92.860	10.119	1.197	0.454	-0.134	-0.018
92.870	10.121	1.196	0.454	-0.132	-0.020
92.880	10.121	1.195	0.454	-0.129	-0.022
92.890	10.116	1.193	0.454	-0.127	-0.024
92.900	10.107	1.192	0.453	-0.124	-0.026
92.910	10.095	1.191	0.453	-0.122	-0.028
92.920	10.079	1.190	0.453	-0.120	-0.030
92.930	10.061	1.188	0.452	-0.118	-0.031
92.940	10.043	1.187	0.452	-0.116	-0.033
92.950	10.025	1.186	0.452	-0.115	-0.035
92.960	10.008	1.185	0.451	-0.114	-0.037
92.970	9.994	1.184	0.451	-0.113	-0.039
92.980	9.984	1.183	0.451	-0.112	-0.041
92.990	9.977	1.182	0.450	-0.112	-0.043
93.000	9.973	1.180	0.450	-0.111	-0.045
93.010	9.972	1.179	0.449	-0.111	-0.047
93.020	9.972	1.178	0.449	-0.110	-0.049
93.030	9.972	1.177	0.448	-0.110	-0.050
93.040	9.971	1.176	0.448	-0.109	-0.052
93.050	9.966	1.175	0.447	-0.108	-0.054
93.060	9.957	1.174	0.447	-0.107	-0.056
93.070	9.944	1.173	0.446	-0.106	-0.058
93.080	9.924	1.172	0.446	-0.106	-0.060
93.090	9.900	1.171	0.445	-0.106	-0.062
93.100	9.872	1.170	0.444	-0.107	-0.063
93.110	9.841	1.169	0.444	-0.108	-0.065
93.120	9.809	1.167	0.443	-0.110	-0.067
93.130	9.778	1.166	0.442	-0.112	-0.069
93.140	9.750	1.165	0.442	-0.114	-0.071
93.150	9.726	1.164	0.441	-0.118	-0.072
93.160	9.709	1.163	0.440	-0.121	-0.074
93.170	9.699	1.162	0.440	-0.124	-0.076
93.180	9.696	1.160	0.439	-0.128	-0.078
93.190	9.700	1.159	0.438	-0.132	-0.079
93.200	9.709	1.158	0.437	-0.135	-0.081
93.210	9.723	1.156	0.436	-0.137	-0.083
93.220	9.740	1.155	0.435	-0.139	-0.084
93.230	9.757	1.154	0.435	-0.141	-0.086
93.240	9.772	1.152	0.434	-0.142	-0.088
93.250	9.785	1.151	0.433	-0.143	-0.089
93.260	9.794	1.149	0.432	-0.143	-0.091
93.270	9.799	1.148	0.431	-0.143	-0.092
93.280	9.798	1.147	0.430	-0.144	-0.094
93.290	9.793	1.145	0.429	-0.144	-0.096
93.300	9.785	1.144	0.428	-0.144	-0.097
93.310	9.775	1.142	0.427	-0.145	-0.099
93.320	9.763	1.141	0.426	-0.146	-0.100
93.330	9.753	1.139	0.425	-0.146	-0.102
93.340	9.744	1.138	0.424	-0.147	-0.103
93.350	9.738	1.136	0.423	-0.148	-0.104
93.360	9.736	1.135	0.422	-0.149	-0.106
93.370	9.738	1.133	0.421	-0.150	-0.107
93.380	9.745	1.132	0.420	-0.151	-0.109
93.390	9.755	1.130	0.419	-0.151	-0.110
93.400	9.767	1.129	0.418	-0.152	-0.111
93.410	9.782	1.127	0.417	-0.152	-0.112
93.420	9.796	1.126	0.416	-0.152	-0.114
93.430	9.811	1.124	0.414	-0.151	-0.115
93.440	9.823	1.123	0.413	-0.150	-0.116
93.450	9.833	1.121	0.412	-0.148	-0.117
