# time_s	wind_ms	x1_blade_m	x2_tower_m	blade_velocity	tower_velocity
142.740	16.036	0.833	0.263	0.077	0.145
142.750	16.045	0.833	0.265	0.078	0.146
142.760	16.039	0.834	0.266	0.079	0.146
142.770	16.018	0.835	0.268	0.080	0.147
142.780	15.983	0.836	0.269	0.080	0.148
142.790	15.936	0.837	0.271	0.081	0.149
142.800	15.882	0.837	0.272	0.080	0.149
142.810	15.824	0.838	0.274	0.080	0.150
142.820	15.769	0.839	0.275	0.079	0.150
142.830	15.720	0.840	0.277	0.078	0.151
142.840	15.683	0.840	0.278	0.076	0.151
142.850	15.661	0.841	0.280	0.074	0.152
142.860	15.657	0.842	0.281	0.073	0.152
142.870	15.671	0.843	0.283	0.071	0.152
142.880	15.701	0.843	0.284	0.070	0.153
142.890	15.744	0.844	0.286	0.069	0.153
142.900	15.796	0.845	0.287	0.069	0.153
142.910	15.851	0.845	0.289	0.069	0.153
142.920	15.901	0.846	0.290	0.070	0.153
142.930	15.941	0.847	0.292	0.072	0.153
142.940	15.965	0.848	0.293	0.074	0.153
142.950	15.968	0.848	0.295	0.076	0.153
142.960	15.948	0.849	0.297	0.078	0.152
142.970	15.904	0.850	0.298	0.080	0.152
142.980	15.836	0.851	0.300	0.082	0.152
142.990	15.749	0.852	0.301	0.083	0.151
143.000	15.646	0.852	0.303	0.083	0.151
143.010	15.535	0.853	0.304	0.082	0.150
143.020	15.421	0.854	0.306	0.080	0.150
143.030	15.312	0.855	0.307	0.077	0.149
143.040	15.214	0.856	0.309	0.073	0.149
143.050	15.132	0.856	0.310	0.069	0.148
143.060	15.068	0.857	0.312	0.064	0.147
143.070	15.026	0.858	0.313	0.059	0.147
143.080	15.005	0.858	0.314	0.054	0.146
143.090	15.004	0.859	0.316	0.049	0.145
143.100	15.018	0.859	0.317	0.044	0.144
143.110	15.043	0.860	0.319	0.039	0.143
143.120	15.075	0.860	0.320	0.035	0.142
143.130	15.109	0.860	0.322	0.031	0.141
143.140	15.139	0.861	0.323	0.028	0.139
143.150	15.162	0.861	0.324	0.025	0.138
143.160	15.176	0.861	0.326	0.022	0.137
143.170	15.179	0.861	0.327	0.020	0.136
143.180	15.171	0.861	0.329	0.018	0.134
143.190	15.152	0.862	0.330	0.016	0.133
143.200	15.126	0.862	0.331	0.014	0.131
143.210	15.095	0.862	0.332	0.012	0.130
143.220	15.063	0.862	0.334	0.010	0.128
143.230	15.031	0.862	0.335	0.008	0.126
143.240	15.004	0.862	0.336	0.005	0.125
143.250	14.983	0.862	0.338	0.003	0.123
143.260	14.969	0.862	0.339	0.000	0.121
143.270	14.963	0.862	0.340	-0.002	0.119
143.280	14.965	0.862	0.341	-0.004	0.117
143.290	14.974	0.862	0.342	-0.006	0.115
143.300	14.988	0.862	0.343	-0.008	0.113
143.310	15.005	0.862	0.345	-0.009	0.111
143.320	15.024	0.862	0.346	-0.010	0.109
143.330	15.042	0.862	0.347	-0.011	0.107
143.340	15.060	0.862	0.348	-0.011	0.105
143.350	15.075	0.862	0.349	-0.011	0.103
143.360	15.088	0.861	0.350	-0.011	0.100
143.370	15.098	0.861	0.351	-0.010	0.098
143.380	15.106	0.861	0.352	-0.010	0.096
143.390	15.112	0.861	0.353	-0.009	0.093
143.400	15.117	0.861	0.354	-0.007	0.091
143.410	15.121	0.861	0.355	-0.006	0.088
143.420	15.125	0.861	0.355	-0.005	0.086
143.430	15.127	0.861	0.356	-0.003	0.083
143.440	15.128	0.861	0.357	-0.001	0.080
143.450	15.128	0.861	0.358	0.001	0.078
143.460	15.125	0.861	0.359	0.003	0.075
143.470	15.118	0.861	0.359	0.005	0.072
143.480	15.109	0.861	0.360	0.007	0.070
143.490	15.096	0.861	0.361	0.009	0.067
143.500	15.080	0.861	0.361	0.011	0.064
143.510	15.064	0.861	0.362	0.012	0.061
143.520	15.047	0.861	0.363	0.014	0.058
143.530	15.033	0.862	0.363	0.016	0.056
143.540	15.024	0.862	0.364	0.017	0.053
143.550	15.022	0.862	0.364	0.019	0.050
143.560	15.029	0.862	0.365	0.020	0.047
143.570	15.048	0.862	0.365	0.022	0.044
143.580	15.078	0.863	0.366	0.024	0.041
143.590	15.121	0.863	0.366	0.026	0.038
143.600	15.173	0.863	0.366	0.028	0.035
143.610	15.233	0.863	0.367	0.031	0.032
143.620	15.298	0.864	0.367	0.035	0.029
143.630	15.362	0.864	0.367	0.040	0.026
143.640	15.422	0.864	0.368	0.045	0.023
143.650	15.473	0.865	0.368	0.051	0.020
143.660	15.510	0.865	0.368	0.056	0.017
143.670	15.529	0.866	0.368	0.062	0.014
143.680	15.530	0.867	0.368	0.067	0.011
143.690	15.510	0.867	0.368	0.072	0.008
143.700	15.472	0.868	0.368	0.077	0.005
143.710	15.417	0.869	0.368	0.082	0.002
143.720	15.351	0.870	0.368	0.085	-0.001
143.730	15.278	0.871	0.368	0.088	-0.004
143.740	15.204	0.872	0.368	0.091	-0.007
143.750	15.137	0.872	0.368	0.092	-0.010
143.760	15.082	0.873	0.368	0.093	-0.013
143.770	15.043	0.874	0.368	0.093	-0.016
143.780	15.026	0.875	0.368	0.092	-0.018
143.790	15.032	0.876	0.368	0.091	-0.021
143.800	15.061	0.877	0.367	0.091	-0.024
143.810	15.110	0.878	0.367	0.090	-0.027
143.820	15.177	0.879	0.367	0.090	-0.030
143.830	15.256	0.880	0.367	0.091	-0.032
143.840	15.341	0.881	0.366	0.092	-0.035
143.850	15.425	0.882	0.366	0.093	-0.038
143.860	15.501	0.883	0.366	0.096	-0.041
143.870	15.564	0.884	0.365	0.098	-0.043
143.880	15.609	0.885	0.365	0.101	-0.046
143.890	15.634	0.886	0.364	0.104	-0.048
143.900	15.637	0.887	0.364	0.108	-0.051
143.910	15.620	0.888	0.363	0.111	-0.053
143.920	15.585	0.889	0.363	0.113	-0.056
143.930	15.536	0.890	0.362	0.114	-0.058
143.940	15.479	0.891	0.361	0.114	-0.061
143.950	15.419	0.892	0.361	0.114	-0.063
143.960	15.361	0.893	0.360	0.113	-0.065
143.970	15.311	0.894	0.360	0.111	-0.067
143.980	15.273	0.896	0.359	0.109	-0.070
143.990	15.247	0.897	0.358	0.107	-0.072
144.000	15.237	0.898	0.357	0.104	-0.074
144.010	15.239	0.899	0.357	0.101	-0.076
144.020	15.253	0.900	0.356	0.098	-0.078
144.030	15.275	0.901	0.355	0.095	-0.080
144.040	15.301	0.902	0.354	0.091	-0.082
144.050	15.325	0.903	0.353	0.087	-0.084
144.060	15.345	0.903	0.353	0.084	-0.086
144.070	15.356	0.904	0.352	0.080	-0.087
144.080	15.355	0.905	0.351	0.076	-0.089
144.090	15.341	0.906	0.350	0.072	-0.091
144.100	15.313	0.906	0.349	0.068	-0.092
144.110	15.271	0.907	0.348	0.063	-0.094
144.120	15.218	0.908	0.347	0.057	-0.095
144.130	15.156	0.908	0.346	0.051	-0.097
144.140	15.088	0.909	0.345	0.044	-0.098
144.150	15.017	0.909	0.344	0.036	-0.100
144.160	14.946	0.909	0.343	0.028	-0.101
144.170	14.879	0.910	0.342	0.019	-0.102
144.180	14.817	0.910	0.341	0.009	-0.104
144.190	14.763	0.910	0.340	-0.002	-0.105
144.200	14.717	0.910	0.339	-0.013	-0.106
144.210	14.681	0.910	0.338	-0.024	-0.107
144.220	14.654	0.909	0.337	-0.036	-0.108
144.230	14.636	0.909	0.336	-0.048	-0.109
144.240	14.628	0.908	0.335	-0.060	-0.110
144.250	14.627	0.908	0.334	-0.072	-0.111
144.260	14.634	0.907	0.333	-0.084	-0.112
144.270	14.647	0.906	0.331	-0.096	-0.113
144.280	14.665	0.905	0.330	-0.108	-0.114
144.290	14.687	0.904	0.329	-0.119	-0.115
144.300	14.711	0.903	0.328	-0.130	-0.115
144.310	14.735	0.901	0.327	-0.140	-0.116
144.320	14.757	0.900	0.326	-0.151	-0.117
144.330	14.775	0.898	0.325	-0.161	-0.118
144.340	14.787	0.897	0.323	-0.170	-0.118
144.350	14.790	0.895	0.322	-0.180	-0.119
144.360	14.783	0.893	0.321	-0.189	-0.119
144.370	14.765	0.891	0.320	-0.198	-0.120
144.380	14.734	0.889	0.319	-0.208	-0.121
144.390	14.692	0.887	0.317	-0.217	-0.121
144.400	14.639	0.885	0.316	-0.226	-0.122
144.410	14.579	0.882	0.315	-0.236	-0.122
144.420	14.514	0.880	0.314	-0.246	-0.123
144.430	14.449	0.877	0.312	-0.257	-0.123
144.440	14.386	0.875	0.311	-0.268	-0.124
144.450	14.330	0.872	0.310	-0.279	-0.124
144.460	14.284	0.869	0.309	-0.290	-0.125
144.470	14.252	0.866	0.307	-0.302	-0.125
144.480	14.232	0.863	0.306	-0.313	-0.126
144.490	14.227	0.860	0.305	-0.324	-0.126
144.500	14.234	0.857	0.304	-0.334	-0.126
144.510	14.250	0.853	0.302	-0.344	-0.127
144.520	14.272	0.850	0.301	-0.354	-0.127
144.530	14.295	0.846	0.300	-0.363	-0.128
144.540	14.316	0.843	0.299	-0.371	-0.128
144.550	14.331	0.839	0.297	-0.379	-0.128
144.560	14.338	0.835	0.296	-0.386	-0.129
144.570	14.334	0.831	0.295	-0.392	-0.129
144.580	14.321	0.827	0.293	-0.399	-0.130
144.590	14.302	0.823	0.292	-0.404	-0.130
144.600	14.279	0.819	0.291	-0.410	-0.130
144.610	14.258	0.815	0.290	-0.415	-0.131
144.620	14.245	0.811	0.288	-0.420	-0.131
144.630	14.245	0.807	0.287	-0.425	-0.132
144.640	14.263	0.802	0.286	-0.429	-0.132
144.650	14.303	0.798	0.284	-0.433	-0.133
144.660	14.367	0.794	0.283	-0.436	-0.133
144.670	14.453	0.789	0.282	-0.438	-0.134
144.680	14.560	0.785	0.280	-0.438	-0.134
144.690	14.681	0.780	0.279	-0.437	-0.134
144.700	14.811	0.776	0.278	-0.434	-0.135
144.710	14.940	0.772	0.276	-0.430	-0.135
144.720	15.060	0.768	0.275	-0.424	-0.136
144.730	15.163	0.763	0.274	-0.416	-0.136
144.740	15.242	0.759	0.272	-0.408	-0.137
144.750	15.291	0.755	0.271	-0.398	-0.137
144.760	15.309	0.751	0.269	-0.388	-0.138
144.770	15.295	0.747	0.268	-0.377	-0.138
144.780	15.254	0.744	0.267	-0.366	-0.139
144.790	15.190	0.740	0.265	-0.356	-0.139
144.800	15.112	0.737	0.264	-0.346	-0.140
144.810	15.029	0.733	0.262	-0.337	-0.140
144.820	14.950	0.730	0.261	-0.329	-0.141
144.830	14.885	0.727	0.260	-0.322	-0.141
144.840	14.841	0.723	0.258	-0.315	-0.142
144.850	14.823	0.720	0.257	-0.308	-0.142
144.860	14.834	0.717	0.255	-0.300	-0.142
144.870	14.875	0.714	0.254	-0.292	-0.143
144.880	14.942	0.711	0.253	-0.283	-0.143
144.890	15.032	0.709	0.251	-0.273	-0.143
144.900	15.136	0.706	0.250	-0.262	-0.144
144.910	15.248	0.703	0.248	-0.250	-0.144
144.920	15.360	0.701	0.247	-0.237	-0.144
144.930	15.464	0.699	0.245	-0.223	-0.145
144.940	15.554	0.697	0.244	-0.209	-0.145
144.950	15.627	0.695	0.242	-0.193	-0.145
144.960	15.681	0.693	0.241	-0.177	-0.145
144.970	15.715	0.691	0.240	-0.161	-0.145
144.980	15.732	0.689	0.238	-0.145	-0.145
144.990	15.735	0.688	0.237	-0.128	-0.145
145.000	15.728	0.687	0.235	-0.112	-0.145
145.010	15.715	0.686	0.234	-0.096	-0.145
145.020	15.700	0.685	0.232	-0.081	-0.145
145.030	15.686	0.684	0.231	-0.066	-0.145
145.040	15.675	0.684	0.229	-0.051	-0.145
145.050	15.666	0.683	0.228	-0.037	-0.145
145.060	15.658	0.683	0.227	-0.023	-0.144
145.070	15.648	0.683	0.225	-0.010	-0.144
145.080	15.634	0.683	0.224	0.002	-0.143
145.090	15.612	0.683	0.222	0.014	-0.143
145.100	15.579	0.683	0.221	0.025	-0.142
145.110	15.533	0.683	0.219	0.036	-0.142
145.120	15.474	0.684	0.218	0.045	-0.141
145.130	15.403	0.684	0.217	0.054	-0.140
145.140	15.323	0.685	0.215	0.062	-0.140
145.150	15.238	0.685	0.214	0.069	-0.139
145.160	15.153	0.686	0.212	0.075	-0.138
145.170	15.073	0.687	0.211	0.080	-0.137
145.180	15.005	0.688	0.210	0.085	-0.136
145.190	14.951	0.689	0.208	0.088	-0.134
145.200	14.915	0.689	0.207	0.091	-0.133
145.210	14.899	0.690	0.206	0.092	-0.132
145.220	14.902	0.691	0.204	0.094	-0.130
145.230	14.919	0.692	0.203	0.095	-0.129
145.240	14.948	0.693	0.202	0.096	-0.128
145.250	14.981	0.694	0.200	0.096	-0.126
145.260	15.012	0.695	0.199	0.097	-0.124
145.270	15.035	0.696	0.198	0.098	-0.123
145.280	15.043	0.697	0.197	0.098	-0.121
145.290	15.032	0.698	0.196	0.098	-0.119
145.300	14.999	0.699	0.194	0.098	-0.117
145.310	14.944	0.700	0.193	0.097	-0.115
145.320	14.868	0.701	0.192	0.095	-0.113
145.330	14.775	0.702	0.191	0.092	-0.111
145.340	14.671	0.703	0.190	0.088	-0.109
145.350	14.562	0.704	0.189	0.083	-0.107
145.360	14.455	0.704	0.188	0.076	-0.104
145.370	14.355	0.705	0.187	0.069	-0.102
145.380	14.269	0.706	0.186	0.060	-0.100
145.390	14.200	0.706	0.185	0.051	-0.097
145.400	14.150	0.707	0.184	0.041	-0.095
145.410	14.120	0.707	0.183	0.030	-0.092
145.420	14.106	0.707	0.182	0.020	-0.090
145.430	14.106	0.708	0.181	0.009	-0.087
145.440	14.114	0.708	0.180	-0.002	-0.084
145.450	14.126	0.708	0.179	-0.013	-0.082
145.460	14.137	0.707	0.179	-0.023	-0.079
145.470	14.141	0.707	0.178	-0.034	-0.076
145.480	14.135	0.707	0.177	-0.045	-0.073
145.490	14.119	0.706	0.176	-0.055	-0.071
145.500	14.091	0.706	0.176	-0.066	-0.068
145.510	14.053	0.705	0.175	-0.078	-0.065
145.520	14.009	0.704	0.174	-0.089	-0.062
145.530	13.962	0.703	0.174	-0.100	-0.059
145.540	13.917	0.702	0.173	-0.112	-0.057
145.550	13.878	0.701	0.173	-0.124	-0.054
145.560	13.849	0.700	0.172	-0.135	-0.051
145.570	13.834	0.698	0.172	-0.146	-0.048
145.580	13.832	0.697	0.171	-0.158	-0.045
145.590	13.845	0.695	0.171	-0.169	-0.042
145.600	13.869	0.693	0.170	-0.179	-0.039
145.610	13.903	0.691	0.170	-0.190	-0.036
145.620	13.941	0.689	0.169	-0.200	-0.034
145.630	13.980	0.687	0.169	-0.209	-0.031
145.640	14.014	0.685	0.169	-0.218	-0.028
145.650	14.039	0.683	0.169	-0.226	-0.025
145.660	14.051	0.681	0.168	-0.234	-0.022
145.670	14.050	0.678	0.168	-0.241	-0.020
145.680	14.034	0.676	0.168	-0.248	-0.017
145.690	14.005	0.673	0.168	-0.254	-0.014
145.700	13.964	0.671	0.168	-0.261	-0.012
145.710	13.916	0.668	0.168	-0.268	-0.009
145.720	13.866	0.665	0.167	-0.274	-0.006
145.730	13.817	0.663	0.167	-0.280	-0.004
145.740	13.775	0.660	0.167	-0.286	-0.001
145.750	13.743	0.657	0.167	-0.292	0.001
145.760	13.725	0.654	0.167	-0.297	0.003
145.770	13.721	0.651	0.167	-0.302	0.006
145.780	13.733	0.648	0.168	-0.307	0.008
145.790	13.757	0.645	0.168	-0.311	0.010
145.800	13.792	0.642	0.168	-0.315	0.013
145.810	13.835	0.639	0.168	-0.318	0.015
145.820	13.880	0.635	0.168	-0.320	0.017
145.830	13.923	0.632	0.168	-0.322	0.019
145.840	13.961	0.629	0.168	-0.322	0.021
145.850	13.989	0.626	0.169	-0.322	0.023
145.860	14.005	0.623	0.169	-0.321	0.025
145.870	14.008	0.619	0.169	-0.320	0.027
145.880	13.999	0.616	0.169	-0.318	0.029
145.890	13.978	0.613	0.170	-0.315	0.030
145.900	13.948	0.610	0.170	-0.313	0.032
145.910	13.913	0.607	0.170	-0.310	0.034
145.920	13.877	0.604	0.171	-0.307	0.035
145.930	13.844	0.601	0.171	-0.303	0.037
145.940	13.818	0.598	0.171	-0.299	0.038
145.950	13.803	0.595	0.172	-0.295	0.039
145.960	13.799	0.592	0.172	-0.291	0.041
145.970	13.810	0.589	0.173	-0.286	0.042
145.980	13.834	0.586	0.173	-0.281	0.043
145.990	13.871	0.583	0.174	-0.275	0.044
146.000	13.918	0.580	0.174	-0.269	0.045
146.010	13.971	0.578	0.174	-0.262	0.046
146.020	14.027	0.575	0.175	-0.254	0.047
146.030	14.081	0.573	0.175	-0.246	0.048
146.040	14.131	0.570	0.176	-0.236	0.049
146.050	14.172	0.568	0.176	-0.226	0.050
146.060	14.202	0.566	0.177	-0.215	0.051
146.070	14.218	0.564	0.177	-0.204	0.051
146.080	14.222	0.562	0.178	-0.192	0.052
146.090	14.211	0.560	0.178	-0.180	0.053
146.100	14.189	0.558	0.179	-0.168	0.053
146.110	14.156	0.557	0.179	-0.156	0.054
146.120	14.115	0.555	0.180	-0.144	0.054
146.130	14.069	0.554	0.181	-0.132	0.054
146.140	14.019	0.552	0.181	-0.121	0.055
146.150	13.968	0.551	0.182	-0.110	0.055
146.160	13.919	0.550	0.182	-0.099	0.055
146.170	13.871	0.549	0.183	-0.088	0.056
146.180	13.827	0.548	0.183	-0.078	0.056
146.190	13.785	0.548	0.184	-0.068	0.056
146.200	13.747	0.547	0.184	-0.059	0.056
146.210	13.711	0.547	0.185	-0.049	0.056
146.220	13.679	0.546	0.186	-0.040	0.056
146.230	13.649	0.546	0.186	-0.032	0.056
146.240	13.624	0.545	0.187	-0.023	0.056
146.250	13.603	0.545	0.187	-0.015	0.056
146.260	13.589	0.545	0.188	-0.007	0.056
146.270	13.584	0.545	0.188	0.001	0.056
146.280	13.589	0.545	0.189	0.009	0.056
146.290	13.607	0.545	0.189	0.017	0.056
146.300	13.638	0.546	0.190	0.026	0.056
146.310	13.685	0.546	0.191	0.034	0.056
146.320	13.746	0.546	0.191	0.044	0.056
146.330	13.820	0.547	0.192	0.054	0.056
146.340	13.905	0.547	0.192	0.065	0.055
146.350	13.998	0.548	0.193	0.076	0.055
146.360	14.092	0.549	0.193	0.088	0.055
146.370	14.184	0.550	0.194	0.101	0.055
146.380	14.267	0.551	0.194	0.114	0.054
146.390	14.336	0.552	0.195	0.128	0.054
146.400	14.387	0.554	0.196	0.142	0.054
146.410	14.416	0.555	0.196	0.156	0.054
146.420	14.420	0.557	0.197	0.170	0.054
146.430	14.401	0.558	0.197	0.183	0.053
146.440	14.360	0.560	0.198	0.196	0.053
146.450	14.300	0.562	0.198	0.208	0.053
146.460	14.226	0.564	0.199	0.219	0.053
146.470	14.146	0.567	0.199	0.228	0.052
146.480	14.065	0.569	0.200	0.236	0.052
146.490	13.990	0.571	0.200	0.243	0.052
146.500	13.929	0.574	0.201	0.250	0.052
146.510	13.885	0.576	0.201	0.256	0.052
146.520	13.863	0.579	0.202	0.261	0.051
146.530	13.863	0.582	0.202	0.267	0.051
146.540	13.887	0.584	0.203	0.272	0.051
146.550	13.930	0.587	0.203	0.278	0.051
146.560	13.991	0.590	0.204	0.283	0.051
146.570	14.062	0.593	0.204	0.289	0.051
146.580	14.139	0.596	0.205	0.295	0.051
146.590	14.216	0.599	0.205	0.301	0.051
146.600	14.286	0.602	0.206	0.307	0.051
146.610	14.345	0.605	0.206	0.313	0.051
146.620	14.389	0.608	0.207	0.320	0.051
146.630	14.417	0.611	0.207	0.326	0.051
146.640	14.428	0.615	0.208	0.332	0.051
146.650	14.422	0.618	0.209	0.338	0.051
146.660	14.401	0.621	0.209	0.343	0.052
146.670	14.369	0.625	0.210	0.348	0.052
146.680	14.328	0.628	0.210	0.352	0.052
146.690	14.282	0.632	0.211	0.355	0.052
146.700	14.234	0.635	0.211	0.357	0.052
146.710	14.184	0.639	0.212	0.358	0.053
146.720	14.136	0.642	0.212	0.358	0.053
146.730	14.088	0.646	0.213	0.358	0.053
146.740	14.042	0.650	0.213	0.357	0.054
146.750	13.995	0.653	0.214	0.355	0.054
146.760	13.948	0.657	0.214	0.352	0.055
146.770	13.899	0.660	0.215	0.348	0.055
146.780	13.847	0.664	0.215	0.343	0.056
146.790	13.792	0.667	0.216	0.337	0.056
146.800	13.737	0.670	0.217	0.330	0.057
146.810	13.682	0.674	0.217	0.323	0.057
146.820	13.629	0.677	0.218	0.315	0.058
146.830	13.583	0.680	0.218	0.306	0.059
146.840	13.546	0.683	0.219	0.297	0.059
146.850	13.522	0.686	0.219	0.287	0.060
146.860	13.513	0.689	0.220	0.277	0.061
146.870	13.521	0.691	0.221	0.266	0.061
146.880	13.546	0.694	0.221	0.256	0.062
146.890	13.589	0.696	0.222	0.245	0.063
146.900	13.646	0.699	0.223	0.235	0.063
146.910	13.716	0.701	0.223	0.225	0.064
146.920	13.793	0.703	0.224	0.215	0.065
146.930	13.873	0.705	0.224	0.207	0.066
146.940	13.952	0.707	0.225	0.199	0.066
146.950	14.024	0.709	0.226	0.191	0.067
146.960	14.086	0.711	0.226	0.185	0.068
146.970	14.135	0.713	0.227	0.178	0.069
146.980	14.169	0.715	0.228	0.172	0.069
146.990	14.187	0.717	0.229	0.166	0.070
147.000	14.191	0.718	0.229	0.159	0.071
147.010	14.183	0.720	0.230	0.153	0.071
147.020	14.164	0.721	0.231	0.147	0.072
147.030	14.140	0.723	0.231	0.140	0.073
147.040	14.114	0.724	0.232	0.134	0.074
147.050	14.088	0.725	0.233	0.127	0.074
147.060	14.066	0.726	0.234	0.119	0.075
147.070	14.050	0.728	0.234	0.112	0.075
147.080	14.042	0.729	0.235	0.104	0.076
147.090	14.042	0.730	0.236	0.097	0.077
147.100	14.049	0.731	0.237	0.089	0.077
147.110	14.063	0.732	0.237	0.081	0.078
147.120	14.083	0.732	0.238	0.074	0.078
147.130	14.106	0.733	0.239	0.067	0.079
147.140	14.131	0.734	0.240	0.060	0.079
147.150	14.157	0.734	0.241	0.053	0.080
147.160	14.183	0.735	0.241	0.047	0.080
147.170	14.207	0.735	0.242	0.041	0.081
147.180	14.229	0.736	0.243	0.036	0.081
147.190	14.249	0.736	0.244	0.031	0.082
147.200	14.268	0.736	0.245	0.026	0.082
147.210	14.284	0.736	0.245	0.022	0.082
147.220	14.298	0.737	0.246	0.017	0.083
147.230	14.310	0.737	0.247	0.013	0.083
147.240	14.320	0.737	0.248	0.009	0.083
147.250	14.326	0.737	0.249	0.006	0.083
147.260	14.329	0.737	0.250	0.002	0.083
147.270	14.328	0.737	0.250	-0.001	0.083
147.280	14.321	0.737	0.251	-0.004	0.083
147.290	14.310	0.737	0.252	-0.007	0.083
147.300	14.294	0.737	0.253	-0.010	0.083
147.310	14.273	0.737	0.254	-0.013	0.083
147.320	14.250	0.737	0.255	-0.016	0.083
147.330	14.226	0.736	0.255	-0.019	0.083
147.340	14.202	0.736	0.256	-0.023	0.083
147.350	14.182	0.736	0.257	-0.026	0.083
147.360	14.167	0.736	0.258	-0.029	0.083
147.370	14.159	0.735	0.259	-0.033	0.082
147.380	14.160	0.735	0.260	-0.036	0.082
147.390	14.169	0.735	0.260	-0.038	0.082
147.400	14.188	0.734	0.261	-0.041	0.081
147.410	14.214	0.734	0.262	-0.042	0.081
147.420	14.245	0.733	0.263	-0.044	0.080
147.430	14.281	0.733	0.264	-0.045	0.080
147.440	14.316	0.733	0.264	-0.045	0.079
147.450	14.349	0.732	0.265	-0.045	0.079
147.460	14.375	0.732	0.266	-0.045	0.078
147.470	14.393	0.731	0.267	-0.044	0.077
147.480	14.401	0.731	0.268	-0.043	0.077
147.490	14.396	0.730	0.268	-0.042	0.076
147.500	14.379	0.730	0.269	-0.041	0.075
147.510	14.350	0.730	0.270	-0.039	0.074
147.520	14.311	0.729	0.271	-0.039	0.074
147.530	14.263	0.729	0.271	-0.038	0.073
147.540	14.208	0.728	0.272	-0.038	0.072
147.550	14.149	0.728	0.273	-0.038	0.071
147.560	14.087	0.728	0.273	-0.038	0.070
147.570	14.026	0.727	0.274	-0.039	0.069
147.580	13.965	0.727	0.275	-0.040	0.068
147.590	13.906	0.726	0.275	-0.041	0.067
147.600	13.850	0.726	0.276	-0.043	0.065
147.610	13.795	0.726	0.277	-0.045	0.064
147.620	13.743	0.725	0.277	-0.047	0.063
147.630	13.692	0.725	0.278	-0.050	0.062
147.640	13.643	0.724	0.279	-0.053	0.060
147.650	13.596	0.724	0.279	-0.056	0.059
147.660	13.551	0.723	0.280	-0.059	0.058
147.670	13.511	0.722	0.280	-0.063	0.056
147.680	13.477	0.722	0.281	-0.066	0.055
147.690	13.452	0.721	0.282	-0.070	0.054
147.700	13.437	0.720	0.282	-0.074	0.052
147.710	13.435	0.720	0.283	-0.077	0.051
147.720	13.449	0.719	0.283	-0.081	0.049
147.730	13.478	0.718	0.284	-0.084	0.048
147.740	13.524	0.717	0.284	-0.086	0.046
147.750	13.586	0.716	0.284	-0.088	0.044
147.760	13.660	0.715	0.285	-0.089	0.043
147.770	13.744	0.715	0.285	-0.089	0.041
147.780	13.832	0.714	0.286	-0.088	0.039
147.790	13.921	0.713	0.286	-0.086	0.037
147.800	14.004	0.712	0.286	-0.083	0.036
147.810	14.076	0.711	0.287	-0.079	0.034
147.820	14.132	0.710	0.287	-0.075	0.032
147.830	14.169	0.710	0.287	-0.070	0.030
147.840	14.183	0.709	0.288	-0.065	0.028
147.850	14.174	0.708	0.288	-0.060	0.026
147.860	14.144	0.708	0.288	-0.055	0.024
147.870	14.093	0.707	0.288	-0.050	0.022
147.880	14.027	0.707	0.289	-0.046	0.021
147.890	13.949	0.706	0.289	-0.042	0.019
147.900	13.866	0.706	0.289	-0.039	0.017
147.910	13.784	0.705	0.289	-0.037	0.015
147.920	13.708	0.705	0.289	-0.035	0.013
147.930	13.642	0.705	0.289	-0.033	0.011
147.940	13.592	0.704	0.290	-0.033	0.009
147.950	13.558	0.704	0.290	-0.032	0.006
147.960	13.541	0.704	0.290	-0.032	0.004
147.970	13.541	0.704	0.290	-0.032	0.002
147.980	13.556	0.703	0.290	-0.031	0.000
147.990	13.580	0.703	0.290	-0.031	-0.002
148.000	13.611	0.703	0.290	-0.030	-0.004
148.010	13.642	0.702	0.290	-0.029	-0.006
148.020	13.670	0.702	0.290	-0.027	-0.008
148.030	13.690	0.702	0.290	-0.025	-0.010
148.040	13.698	0.702	0.289	-0.024	-0.012
148.050	13.693	0.701	0.289	-0.022	-0.014
148.060	13.673	0.701	0.289	-0.021	-0.016
148.070	13.639	0.701	0.289	-0.019	-0.018
148.080	13.593	0.701	0.289	-0.018	-0.020
148.090	13.538	0.700	0.289	-0.018	-0.022
148.100	13.477	0.700	0.288	-0.017	-0.024
148.110	13.416	0.700	0.288	-0.018	-0.026
148.120	13.358	0.700	0.288	-0.019	-0.028
148.130	13.308	0.700	0.287	-0.020	-0.030
148.140	13.268	0.700	0.287	-0.022	-0.032
148.150	13.243	0.699	0.287	-0.024	-0.034
148.160	13.234	0.699	0.286	-0.026	-0.036
148.170	13.240	0.699	0.286	-0.028	-0.038
148.180	13.262	0.699	0.286	-0.030	-0.040
148.190	13.297	0.698	0.285	-0.032	-0.042
148.200	13.342	0.698	0.285	-0.033	-0.044
148.210	13.395	0.698	0.284	-0.034	-0.046
148.220	13.450	0.697	0.284	-0.035	-0.048
148.230	13.504	0.697	0.283	-0.035	-0.050
148.240	13.553	0.696	0.283	-0.035	-0.052
148.250	13.593	0.696	0.282	-0.034	-0.054
148.260	13.622	0.696	0.282	-0.033	-0.055
148.270	13.638	0.695	0.281	-0.032	-0.057
148.280	13.639	0.695	0.281	-0.031	-0.059
148.290	13.625	0.695	0.280	-0.030	-0.061
148.300	13.597	0.695	0.280	-0.030	-0.063
148.310	13.557	0.694	0.279	-0.029	-0.064
148.320	13.505	0.694	0.278	-0.030	-0.066
