# t	x1	x2	dx1	dx2
60.000	0.000	0.000	0.000	0.000
60.010	0.000	0.000	0.053	0.000
60.020	0.001	0.000	0.106	0.000
60.030	0.002	0.000	0.159	0.000
60.040	0.004	0.000	0.212	0.000
60.050	0.007	0.000	0.265	0.000
60.060	0.010	0.000	0.317	0.000
60.070	0.013	0.000	0.368	0.000
60.080	0.017	0.000	0.418	0.001
60.090	0.021	0.000	0.468	0.001
60.100	0.026	0.000	0.516	0.001
60.110	0.032	0.000	0.564	0.002
60.120	0.038	0.000	0.610	0.002
60.130	0.044	0.000	0.654	0.003
60.140	0.051	0.000	0.698	0.004
60.150	0.058	0.000	0.740	0.004
60.160	0.065	0.000	0.780	0.005
60.170	0.073	0.000	0.819	0.006
60.180	0.082	0.000	0.857	0.008
60.190	0.091	0.000	0.893	0.009
60.200	0.100	0.001	0.928	0.010
60.210	0.109	0.001	0.960	0.012
60.220	0.119	0.001	0.991	0.013
60.230	0.129	0.001	1.020	0.015
60.240	0.139	0.001	1.048	0.017
60.250	0.150	0.001	1.073	0.019
60.260	0.161	0.001	1.097	0.021
60.270	0.172	0.002	1.119	0.024
60.280	0.183	0.002	1.139	0.026
60.290	0.195	0.002	1.157	0.029
60.300	0.206	0.003	1.173	0.032
60.310	0.218	0.003	1.188	0.035
60.320	0.230	0.003	1.202	0.038
60.330	0.242	0.004	1.214	0.041
60.340	0.254	0.004	1.224	0.045
60.350	0.267	0.004	1.234	0.048
60.360	0.279	0.005	1.242	0.052
60.370	0.291	0.006	1.249	0.056
60.380	0.304	0.006	1.254	0.060
60.390	0.316	0.007	1.258	0.065
60.400	0.329	0.007	1.261	0.069
60.410	0.342	0.008	1.262	0.074
60.420	0.354	0.009	1.262	0.078
60.430	0.367	0.010	1.259	0.083
60.440	0.379	0.011	1.255	0.088
60.450	0.392	0.011	1.249	0.093
60.460	0.404	0.012	1.241	0.099
60.470	0.417	0.013	1.231	0.104
60.480	0.429	0.014	1.218	0.110
60.490	0.441	0.016	1.203	0.115
60.500	0.453	0.017	1.186	0.121
60.510	0.465	0.018	1.168	0.127
60.520	0.476	0.019	1.147	0.133
60.530	0.488	0.021	1.125	0.139
60.540	0.499	0.022	1.101	0.146
60.550	0.510	0.024	1.076	0.152
60.560	0.521	0.025	1.049	0.158
60.570	0.531	0.027	1.021	0.165
60.580	0.541	0.028	0.992	0.172
60.590	0.551	0.030	0.961	0.178
60.600	0.560	0.032	0.930	0.185
60.610	0.569	0.034	0.897	0.192
60.620	0.578	0.036	0.864	0.199
60.630	0.587	0.038	0.830	0.206
60.640	0.595	0.040	0.795	0.213
60.650	0.602	0.042	0.760	0.220
60.660	0.610	0.044	0.724	0.226
60.670	0.617	0.047	0.688	0.233
60.680	0.624	0.049	0.652	0.240
60.690	0.630	0.051	0.615	0.247
60.700	0.636	0.054	0.579	0.254
60.710	0.642	0.057	0.543	0.261
60.720	0.647	0.059	0.507	0.268
60.730	0.652	0.062	0.471	0.275
60.740	0.656	0.065	0.436	0.282
60.750	0.660	0.068	0.400	0.288
60.760	0.664	0.070	0.365	0.295
60.770	0.668	0.073	0.330	0.302
60.780	0.671	0.077	0.294	0.308
60.790	0.674	0.080	0.259	0.315
60.800	0.676	0.083	0.225	0.321
60.810	0.678	0.086	0.190	0.327
60.820	0.680	0.089	0.155	0.333
60.830	0.681	0.093	0.121	0.339
60.840	0.682	0.096	0.087	0.345
60.850	0.683	0.100	0.053	0.351
60.860	0.683	0.103	0.019	0.356
60.870	0.683	0.107	-0.014	0.362
60.880	0.683	0.110	-0.047	0.367
60.890	0.682	0.114	-0.079	0.372
60.900	0.681	0.118	-0.110	0.377
60.910	0.680	0.122	-0.141	0.382
60.920	0.679	0.125	-0.171	0.386
60.930	0.677	0.129	-0.200	0.391
60.940	0.675	0.133	-0.227	0.395
60.950	0.672	0.137	-0.254	0.399
60.960	0.669	0.141	-0.279	0.403
60.970	0.667	0.145	-0.303	0.406
60.980	0.663	0.149	-0.326	0.410
60.990	0.660	0.154	-0.348	0.413
61.000	0.656	0.158	-0.369	0.416
61.010	0.653	0.162	-0.389	0.418
61.020	0.649	0.166	-0.407	0.421
61.030	0.644	0.170	-0.424	0.423
61.040	0.640	0.174	-0.440	0.425
61.050	0.636	0.179	-0.454	0.427
61.060	0.631	0.183	-0.467	0.428
61.070	0.626	0.187	-0.479	0.429
61.080	0.622	0.192	-0.489	0.430
61.090	0.617	0.196	-0.497	0.431
61.100	0.612	0.200	-0.504	0.432
61.110	0.607	0.205	-0.510	0.432
61.120	0.601	0.209	-0.514	0.432
61.130	0.596	0.213	-0.516	0.431
61.140	0.591	0.217	-0.517	0.431
61.150	0.586	0.222	-0.517	0.430
61.160	0.581	0.226	-0.515	0.429
61.170	0.576	0.230	-0.511	0.427
61.180	0.571	0.235	-0.506	0.426
61.190	0.566	0.239	-0.500	0.424
61.200	0.561	0.243	-0.492	0.422
61.210	0.556	0.247	-0.482	0.420
61.220	0.551	0.252	-0.472	0.417
61.230	0.546	0.256	-0.459	0.414
61.240	0.542	0.260	-0.446	0.411
61.250	0.537	0.264	-0.431	0.408
61.260	0.533	0.268	-0.415	0.404
61.270	0.529	0.272	-0.398	0.400
61.280	0.525	0.276	-0.380	0.396
61.290	0.521	0.280	-0.361	0.392
61.300	0.518	0.284	-0.341	0.388
61.310	0.515	0.288	-0.320	0.383
61.320	0.511	0.291	-0.298	0.378
61.330	0.509	0.295	-0.275	0.373
61.340	0.506	0.299	-0.251	0.368
61.350	0.504	0.303	-0.226	0.362
61.360	0.501	0.306	-0.200	0.357
61.370	0.500	0.310	-0.173	0.351
61.380	0.498	0.313	-0.146	0.345
61.390	0.497	0.317	-0.118	0.339
61.400	0.496	0.320	-0.089	0.332
61.410	0.495	0.323	-0.060	0.326
61.420	0.495	0.326	-0.031	0.319
61.430	0.494	0.330	-0.001	0.312
61.440	0.495	0.333	0.029	0.306
61.450	0.495	0.336	0.059	0.299
61.460	0.496	0.339	0.089	0.291
61.470	0.497	0.342	0.118	0.284
61.480	0.498	0.344	0.147	0.277
61.490	0.500	0.347	0.176	0.269
61.500	0.501	0.350	0.203	0.262
61.510	0.504	0.352	0.230	0.254
61.520	0.506	0.355	0.257	0.247
61.530	0.509	0.357	0.284	0.239
61.540	0.512	0.360	0.310	0.231
61.550	0.515	0.362	0.337	0.223
61.560	0.519	0.364	0.363	0.215
61.570	0.522	0.366	0.388	0.207
61.580	0.526	0.368	0.413	0.200
61.590	0.531	0.370	0.438	0.192
61.600	0.535	0.372	0.462	0.184
61.610	0.540	0.374	0.485	0.176
61.620	0.545	0.376	0.508	0.168
61.630	0.550	0.377	0.530	0.160
61.640	0.555	0.379	0.551	0.152
61.650	0.561	0.380	0.571	0.144
61.660	0.567	0.382	0.591	0.136
61.670	0.573	0.383	0.609	0.128
61.680	0.579	0.384	0.627	0.120
61.690	0.585	0.385	0.644	0.112
61.700	0.592	0.386	0.660	0.104
61.710	0.598	0.387	0.675	0.097
61.720	0.605	0.388	0.689	0.089
61.730	0.612	0.389	0.702	0.081
61.740	0.619	0.390	0.714	0.074
61.750	0.626	0.391	0.726	0.066
61.760	0.634	0.391	0.736	0.059
61.770	0.641	0.392	0.746	0.052
61.780	0.649	0.392	0.755	0.044
61.790	0.656	0.393	0.763	0.037
61.800	0.664	0.393	0.771	0.030
61.810	0.672	0.393	0.779	0.023
61.820	0.680	0.394	0.786	0.017
61.830	0.688	0.394	0.791	0.010
61.840	0.695	0.394	0.796	0.003
61.850	0.703	0.394	0.800	-0.003
61.860	0.711	0.394	0.802	-0.010
61.870	0.719	0.394	0.803	-0.016
61.880	0.727	0.393	0.803	-0.022
61.890	0.735	0.393	0.801	-0.028
61.900	0.743	0.393	0.797	-0.034
61.910	0.751	0.392	0.792	-0.040
61.920	0.759	0.392	0.786	-0.045
61.930	0.767	0.392	0.778	-0.051
61.940	0.775	0.391	0.768	-0.056
61.950	0.782	0.390	0.758	-0.061
61.960	0.790	0.390	0.746	-0.066
61.970	0.797	0.389	0.732	-0.071
61.980	0.805	0.388	0.718	-0.076
61.990	0.812	0.388	0.703	-0.081
62.000	0.819	0.387	0.687	-0.085
62.010	0.826	0.386	0.671	-0.089
62.020	0.832	0.385	0.654	-0.094
62.030	0.839	0.384	0.637	-0.098
62.040	0.845	0.383	0.620	-0.102
62.050	0.851	0.382	0.603	-0.106
62.060	0.857	0.381	0.585	-0.109
62.070	0.863	0.380	0.568	-0.113
62.080	0.868	0.379	0.549	-0.116
62.090	0.874	0.377	0.531	-0.120
62.100	0.879	0.376	0.512	-0.123
62.110	0.884	0.375	0.492	-0.126
62.120	0.889	0.374	0.472	-0.129
62.130	0.893	0.372	0.451	-0.132
62.140	0.898	0.371	0.429	-0.134
62.150	0.902	0.370	0.407	-0.137
62.160	0.906	0.368	0.384	-0.140
62.170	0.910	0.367	0.361	-0.142
62.180	0.913	0.366	0.337	-0.144
62.190	0.916	0.364	0.312	-0.146
62.200	0.919	0.363	0.287	-0.148
62.210	0.922	0.361	0.262	-0.150
62.220	0.925	0.360	0.236	-0.152
62.230	0.927	0.358	0.210	-0.154
62.240	0.929	0.357	0.184	-0.155
62.250	0.930	0.355	0.158	-0.157
62.260	0.932	0.353	0.132	-0.158
62.270	0.933	0.352	0.106	-0.160
62.280	0.934	0.350	0.079	-0.161
62.290	0.935	0.349	0.053	-0.162
62.300	0.935	0.347	0.026	-0.163
62.310	0.935	0.345	-0.002	-0.164
62.320	0.935	0.344	-0.030	-0.165
62.330	0.935	0.342	-0.058	-0.166
62.340	0.934	0.340	-0.087	-0.167
62.350	0.933	0.339	-0.116	-0.168
62.360	0.932	0.337	-0.145	-0.169
62.370	0.930	0.335	-0.175	-0.169
62.380	0.928	0.334	-0.205	-0.170
62.390	0.926	0.332	-0.235	-0.171
62.400	0.923	0.330	-0.266	-0.171
62.410	0.921	0.328	-0.297	-0.172
62.420	0.917	0.327	-0.328	-0.172
62.430	0.914	0.325	-0.360	-0.173
62.440	0.910	0.323	-0.391	-0.173
62.450	0.906	0.322	-0.423	-0.174
62.460	0.902	0.320	-0.454	-0.174
62.470	0.897	0.318	-0.486	-0.175
62.480	0.892	0.316	-0.517	-0.175
62.490	0.887	0.315	-0.548	-0.175
62.500	0.881	0.313	-0.579	-0.176
62.510	0.875	0.311	-0.609	-0.176
62.520	0.869	0.309	-0.639	-0.177
62.530	0.862	0.308	-0.668	-0.177
62.540	0.856	0.306	-0.697	-0.178
62.550	0.848	0.304	-0.724	-0.178
62.560	0.841	0.302	-0.751	-0.179
62.570	0.833	0.300	-0.776	-0.179
62.580	0.826	0.299	-0.800	-0.180
62.590	0.817	0.297	-0.823	-0.181
62.600	0.809	0.295	-0.845	-0.181
62.610	0.801	0.293	-0.866	-0.182
62.620	0.792	0.291	-0.884	-0.183
62.630	0.783	0.290	-0.902	-0.184
62.640	0.774	0.288	-0.918	-0.185
62.650	0.765	0.286	-0.932	-0.186
62.660	0.755	0.284	-0.945	-0.187
62.670	0.746	0.282	-0.956	-0.188
62.680	0.736	0.280	-0.966	-0.189
62.690	0.726	0.278	-0.974	-0.190
62.700	0.717	0.276	-0.981	-0.191
62.710	0.707	0.274	-0.986	-0.193
62.720	0.697	0.273	-0.989	-0.194
62.730	0.687	0.271	-0.991	-0.196
62.740	0.677	0.269	-0.992	-0.197
62.750	0.667	0.267	-0.991	-0.199
62.760	0.657	0.265	-0.989	-0.200
62.770	0.647	0.263	-0.985	-0.202
62.780	0.638	0.261	-0.981	-0.204
62.790	0.628	0.259	-0.975	-0.206
62.800	0.618	0.256	-0.969	-0.208
62.810	0.608	0.254	-0.962	-0.209
62.820	0.599	0.252	-0.954	-0.211
62.830	0.589	0.250	-0.945	-0.213
62.840	0.580	0.248	-0.937	-0.216
62.850	0.570	0.246	-0.928	-0.218
62.860	0.561	0.244	-0.919	-0.220
62.870	0.552	0.241	-0.909	-0.222
62.880	0.543	0.239	-0.898	-0.224
62.890	0.534	0.237	-0.886	-0.226
62.900	0.525	0.235	-0.874	-0.229
62.910	0.517	0.232	-0.860	-0.231
62.920	0.508	0.230	-0.846	-0.233
62.930	0.500	0.228	-0.830	-0.236
62.940	0.492	0.225	-0.814	-0.238
62.950	0.484	0.223	-0.797	-0.241
62.960	0.476	0.221	-0.778	-0.243
62.970	0.468	0.218	-0.759	-0.245
62.980	0.461	0.216	-0.739	-0.248
62.990	0.453	0.213	-0.718	-0.250
63.000	0.446	0.211	-0.697	-0.253
63.010	0.439	0.208	-0.675	-0.255
63.020	0.433	0.206	-0.652	-0.258
63.030	0.426	0.203	-0.629	-0.260
63.040	0.420	0.200	-0.606	-0.262
63.050	0.414	0.198	-0.582	-0.265
63.060	0.408	0.195	-0.559	-0.267
63.070	0.403	0.192	-0.536	-0.269
63.080	0.398	0.190	-0.512	-0.272
63.090	0.393	0.187	-0.487	-0.274
63.100	0.388	0.184	-0.462	-0.276
63.110	0.383	0.181	-0.438	-0.278
63.120	0.379	0.179	-0.413	-0.280
63.130	0.375	0.176	-0.388	-0.282
63.140	0.371	0.173	-0.363	-0.284
63.150	0.368	0.170	-0.338	-0.286
63.160	0.365	0.167	-0.314	-0.288
63.170	0.362	0.164	-0.290	-0.289
63.180	0.359	0.162	-0.266	-0.291
63.190	0.356	0.159	-0.242	-0.293
63.200	0.354	0.156	-0.219	-0.294
63.210	0.352	0.153	-0.196	-0.295
63.220	0.350	0.150	-0.173	-0.297
63.230	0.348	0.147	-0.151	-0.298
63.240	0.347	0.144	-0.128	-0.299
63.250	0.346	0.141	-0.106	-0.300
63.260	0.345	0.138	-0.084	-0.301
63.270	0.344	0.135	-0.062	-0.301
63.280	0.344	0.132	-0.040	-0.302
63.290	0.343	0.129	-0.017	-0.303
63.300	0.343	0.126	0.006	-0.303
63.310	0.344	0.123	0.029	-0.303
63.320	0.344	0.120	0.053	-0.303
63.330	0.345	0.117	0.076	-0.303
63.340	0.346	0.114	0.100	-0.303
63.350	0.347	0.111	0.123	-0.303
63.360	0.348	0.108	0.145	-0.302
63.370	0.350	0.105	0.167	-0.302
63.380	0.351	0.101	0.188	-0.301
63.390	0.353	0.098	0.207	-0.300
63.400	0.355	0.096	0.226	-0.299
63.410	0.358	0.093	0.243	-0.298
63.420	0.360	0.090	0.259	-0.296
63.430	0.363	0.087	0.273	-0.295
63.440	0.366	0.084	0.287	-0.293
63.450	0.369	0.081	0.299	-0.291
63.460	0.372	0.078	0.310	-0.289
63.470	0.375	0.075	0.320	-0.287
63.480	0.378	0.072	0.328	-0.284
63.490	0.381	0.069	0.336	-0.282
63.500	0.385	0.066	0.343	-0.279
63.510	0.388	0.064	0.349	-0.276
63.520	0.392	0.061	0.354	-0.273
63.530	0.395	0.058	0.359	-0.270
63.540	0.399	0.056	0.362	-0.266
63.550	0.403	0.053	0.365	-0.263
63.560	0.406	0.050	0.367	-0.259
63.570	0.410	0.048	0.369	-0.255
63.580	0.414	0.045	0.370	-0.251
63.590	0.417	0.043	0.370	-0.247
63.600	0.421	0.040	0.370	-0.242
63.610	0.425	0.038	0.369	-0.238
63.620	0.429	0.036	0.368	-0.233
63.630	0.432	0.033	0.366	-0.228
63.640	0.436	0.031	0.364	-0.223
63.650	0.439	0.029	0.361	-0.218
63.660	0.443	0.027	0.357	-0.213
63.670	0.447	0.024	0.352	-0.207
63.680	0.450	0.022	0.346	-0.202
63.690	0.453	0.020	0.339	-0.196
63.700	0.457	0.019	0.331	-0.190
63.710	0.460	0.017	0.321	-0.184
63.720	0.463	0.015	0.310	-0.178
63.730	0.466	0.013	0.297	-0.172
63.740	0.469	0.011	0.284	-0.166
63.750	0.472	0.010	0.270	-0.159
63.760	0.475	0.008	0.256	-0.153
63.770	0.477	0.007	0.241	-0.146
63.780	0.479	0.005	0.227	-0.140
63.790	0.482	0.004	0.212	-0.133
63.800	0.484	0.003	0.198	-0.126
63.810	0.486	0.001	0.183	-0.119
63.820	0.487	0.000	0.169	-0.112
63.830	0.489	-0.001	0.156	-0.105
63.840	0.491	-0.002	0.142	-0.098
63.850	0.492	-0.003	0.129	-0.090
63.860	0.493	-0.004	0.116	-0.083
63.870	0.494	-0.004	0.104	-0.076
63.880	0.495	-0.005	0.091	-0.068
63.890	0.496	-0.006	0.078	-0.061
63.900	0.497	-0.006	0.065	-0.053
63.910	0.497	-0.007	0.052	-0.046
63.920	0.498	-0.007	0.039	-0.038
63.930	0.498	-0.008	0.026	-0.031
63.940	0.498	-0.008	0.012	-0.023
63.950	0.498	-0.008	-0.001	-0.016
63.960	0.498	-0.008	-0.015	-0.008
63.970	0.498	-0.008	-0.028	-0.001
63.980	0.498	-0.008	-0.042	0.007
63.990	0.497	-0.008	-0.055	0.015
64.000	0.497	-0.008	-0.068	0.022
64.010	0.496	-0.008	-0.082	0.030
64.020	0.495	-0.007	-0.095	0.037
64.030	0.494	-0.007	-0.108	0.045
64.040	0.493	-0.006	-0.121	0.052
64.050	0.491	-0.006	-0.134	0.059
64.060	0.490	-0.005	-0.147	0.067
64.070	0.489	-0.005	-0.160	0.074
64.080	0.487	-0.004	-0.174	0.081
64.090	0.485	-0.003	-0.187	0.089
64.100	0.483	-0.002	-0.200	0.096
64.110	0.481	-0.001	-0.213	0.103
64.120	0.479	0.000	-0.226	0.110
64.130	0.476	0.001	-0.239	0.117
64.140	0.474	0.002	-0.251	0.123
64.150	0.471	0.004	-0.262	0.130
64.160	0.469	0.005	-0.273	0.137
64.170	0.466	0.006	-0.283	0.143
64.180	0.463	0.008	-0.293	0.150
64.190	0.460	0.009	-0.302	0.156
64.200	0.457	0.011	-0.311	0.162
64.210	0.454	0.013	-0.319	0.168
64.220	0.451	0.014	-0.326	0.174
64.230	0.447	0.016	-0.332	0.180
64.240	0.444	0.018	-0.338	0.186
64.250	0.441	0.020	-0.344	0.191
64.260	0.437	0.022	-0.348	0.197
64.270	0.434	0.024	-0.352	0.202
64.280	0.430	0.026	-0.356	0.207
64.290	0.427	0.028	-0.358	0.212
64.300	0.423	0.030	-0.360	0.217
64.310	0.419	0.032	-0.360	0.222
64.320	0.416	0.034	-0.359	0.226
64.330	0.412	0.037	-0.358	0.231
64.340	0.409	0.039	-0.356	0.235
64.350	0.405	0.041	-0.353	0.239
64.360	0.402	0.044	-0.350	0.243
64.370	0.398	0.046	-0.346	0.247
64.380	0.395	0.049	-0.342	0.251
64.390	0.391	0.051	-0.337	0.254
64.400	0.388	0.054	-0.331	0.258
64.410	0.385	0.056	-0.325	0.261
64.420	0.381	0.059	-0.319	0.264
64.430	0.378	0.062	-0.312	0.267
64.440	0.375	0.064	-0.304	0.270
64.450	0.372	0.067	-0.296	0.272
64.460	0.369	0.070	-0.288	0.275
64.470	0.366	0.073	-0.278	0.277
64.480	0.364	0.075	-0.268	0.279
64.490	0.361	0.078	-0.258	0.281
64.500	0.359	0.081	-0.246	0.283
64.510	0.356	0.084	-0.233	0.285
64.520	0.354	0.087	-0.220	0.286
64.530	0.352	0.090	-0.206	0.287
64.540	0.350	0.092	-0.191	0.289
64.550	0.348	0.095	-0.175	0.290
64.560	0.346	0.098	-0.158	0.291
64.570	0.345	0.101	-0.141	0.291
64.580	0.343	0.104	-0.123	0.292
64.590	0.342	0.107	-0.105	0.292
64.600	0.341	0.110	-0.086	0.293
64.610	0.341	0.113	-0.066	0.293
64.620	0.340	0.116	-0.046	0.293
64.630	0.340	0.119	-0.025	0.293
64.640	0.339	0.122	-0.004	0.293
64.650	0.340	0.125	0.017	0.292
64.660	0.340	0.128	0.039	0.292
64.670	0.340	0.130	0.061	0.291
64.680	0.341	0.133	0.084	0.291
64.690	0.342	0.136	0.106	0.290
64.700	0.343	0.139	0.129	0.289
64.710	0.345	0.142	0.152	0.288
64.720	0.346	0.145	0.174	0.287
64.730	0.348	0.148	0.197	0.286
64.740	0.350	0.151	0.218	0.284
64.750	0.352	0.153	0.240	0.283
64.760	0.355	0.156	0.261	0.282
64.770	0.358	0.159	0.282	0.280
64.780	0.361	0.162	0.302	0.278
64.790	0.364	0.165	0.323	0.277
64.800	0.367	0.167	0.344	0.275
64.810	0.371	0.170	0.364	0.273
64.820	0.374	0.173	0.385	0.271
64.830	0.378	0.176	0.406	0.269
64.840	0.383	0.178	0.426	0.267
64.850	0.387	0.181	0.447	0.265
64.860	0.391	0.184	0.468	0.263
64.870	0.396	0.186	0.488	0.261
64.880	0.401	0.189	0.509	0.259
64.890	0.406	0.191	0.529	0.257
64.900	0.412	0.194	0.549	0.255
64.910	0.417	0.196	0.568	0.252
64.920	0.423	0.199	0.587	0.250
64.930	0.429	0.201	0.605	0.248
64.940	0.435	0.204	0.622	0.245
64.950	0.442	0.206	0.638	0.243
64.960	0.448	0.209	0.653	0.241
64.970	0.455	0.211	0.667	0.238
64.980	0.461	0.214	0.680	0.236
64.990	0.468	0.216	0.693	0.234
65.000	0.475	0.218	0.704	0.231
65.010	0.482	0.221	0.715	0.229
65.020	0.489	0.223	0.725	0.227
65.030	0.497	0.225	0.735	0.224
65.040	0.504	0.227	0.743	0.222
65.050	0.512	0.229	0.751	0.220
65.060	0.519	0.232	0.757	0.217
65.070	0.527	0.234	0.763	0.215
65.080	0.534	0.236	0.768	0.213
65.090	0.542	0.238	0.773	0.211
65.100	0.550	0.240	0.776	0.208
65.110	0.558	0.242	0.778	0.206
65.120	0.565	0.244	0.780	0.204
65.130	0.573	0.246	0.781	0.202
65.140	0.581	0.248	0.781	0.200
65.150	0.589	0.250	0.780	0.198
65.160	0.597	0.252	0.779	0.196
65.170	0.604	0.254	0.777	0.194
65.180	0.612	0.256	0.774	0.192
65.190	0.620	0.258	0.770	0.190
65.200	0.628	0.260	0.765	0.188
65.210	0.635	0.262	0.760	0.186
65.220	0.643	0.264	0.754	0.184
65.230	0.650	0.266	0.747	0.182
65.240	0.658	0.267	0.740	0.181
65.250	0.665	0.269	0.732	0.179
65.260	0.672	0.271	0.723	0.177
65.270	0.680	0.273	0.713	0.176
65.280	0.687	0.274	0.703	0.174
65.290	0.694	0.276	0.692	0.172
65.300	0.700	0.278	0.680	0.171
65.310	0.707	0.280	0.667	0.169
65.320	0.714	0.281	0.654	0.167
65.330	0.720	0.283	0.640	0.166
65.340	0.727	0.285	0.626	0.164
65.350	0.733	0.286	0.611	0.163
65.360	0.739	0.288	0.596	0.161
65.370	0.745	0.289	0.580	0.160
65.380	0.750	0.291	0.564	0.158
65.390	0.756	0.293	0.548	0.157
65.400	0.761	0.294	0.532	0.156
65.410	0.767	0.296	0.515	0.154
65.420	0.772	0.297	0.499	0.153
65.430	0.777	0.299	0.482	0.151
65.440	0.782	0.300	0.465	0.150
65.450	0.786	0.302	0.448	0.149
65.460	0.791	0.303	0.431	0.147
65.470	0.795	0.305	0.414	0.146
65.480	0.799	0.306	0.397	0.145
65.490	0.803	0.308	0.380	0.143
65.500	0.806	0.309	0.363	0.142
65.510	0.810	0.310	0.346	0.141
65.520	0.813	0.312	0.329	0.139
65.530	0.817	0.313	0.312	0.138
65.540	0.820	0.315	0.295	0.136
65.550	0.822	0.316	0.277	0.135
65.560	0.825	0.317	0.260	0.133
65.570	0.828	0.319	0.243	0.132
65.580	0.830	0.320	0.225	0.131
65.590	0.832	0.321	0.207	0.129
65.600	0.834	0.323	0.189	0.128
65.610	0.836	0.324	0.171	0.126
65.620	0.837	0.325	0.152	0.124
65.630	0.839	0.326	0.134	0.123
65.640	0.840	0.328	0.116	0.121
65.650	0.841	0.329	0.098	0.119
65.660	0.842	0.330	0.081	0.118
65.670	0.843	0.331	0.064	0.116
65.680	0.843	0.332	0.047	0.114
65.690	0.844	0.333	0.031	0.112
65.700	0.844	0.334	0.015	0.110
65.710	0.844	0.336	-0.001	0.108
65.720	0.844	0.337	-0.017	0.106
65.730	0.844	0.338	-0.033	0.104
65.740	0.843	0.339	-0.048	0.102
65.750	0.843	0.340	-0.063	0.100
65.760	0.842	0.341	-0.079	0.098
65.770	0.841	0.342	-0.094	0.096
65.780	0.840	0.343	-0.109	0.093
65.790	0.839	0.344	-0.123	0.091
65.800	0.838	0.344	-0.138	0.089
65.810	0.836	0.345	-0.153	0.086
65.820	0.834	0.346	-0.168	0.084
65.830	0.833	0.347	-0.182	0.081
65.840	0.831	0.348	-0.197	0.078
65.850	0.829	0.349	-0.211	0.076
65.860	0.827	0.349	-0.225	0.073
65.870	0.824	0.350	-0.238	0.070
65.880	0.822	0.351	-0.251	0.067
65.890	0.819	0.351	-0.264	0.064
65.900	0.817	0.352	-0.276	0.061
65.910	0.814	0.353	-0.288	0.058
65.920	0.811	0.353	-0.299	0.055
65.930	0.808	0.354	-0.309	0.052
65.940	0.805	0.354	-0.319	0.048
65.950	0.801	0.355	-0.328	0.045
65.960	0.798	0.355	-0.337	0.042
65.970	0.795	0.355	-0.345	0.038
65.980	0.791	0.356	-0.353	0.035
65.990	0.788	0.356	-0.360	0.031
66.000	0.784	0.356	-0.367	0.027
66.010	0.780	0.357	-0.373	0.023
66.020	0.776	0.357	-0.379	0.020
66.030	0.773	0.357	-0.385	0.016
66.040	0.769	0.357	-0.391	0.012
66.050	0.765	0.357	-0.397	0.008
66.060	0.761	0.357	-0.403	0.004
66.070	0.757	0.357	-0.408	-0.000
66.080	0.753	0.357	-0.413	-0.005
66.090	0.748	0.357	-0.418	-0.009
66.100	0.744	0.357	-0.423	-0.013
66.110	0.740	0.357	-0.427	-0.017
66.120	0.736	0.357	-0.430	-0.022
66.130	0.731	0.357	-0.433	-0.026
66.140	0.727	0.356	-0.436	-0.031
66.150	0.723	0.356	-0.438	-0.035
66.160	0.718	0.356	-0.439	-0.040
66.170	0.714	0.355	-0.440	-0.045
66.180	0.710	0.355	-0.440	-0.049
66.190	0.705	0.354	-0.440	-0.054
66.200	0.701	0.354	-0.438	-0.059
66.210	0.696	0.353	-0.436	-0.064
66.220	0.692	0.352	-0.433	-0.069
66.230	0.688	0.352	-0.430	-0.073
66.240	0.684	0.351	-0.426	-0.078
66.250	0.679	0.350	-0.420	-0.083
66.260	0.675	0.349	-0.414	-0.088
66.270	0.671	0.348	-0.408	-0.093
66.280	0.667	0.347	-0.400	-0.098
66.290	0.663	0.346	-0.392	-0.103
66.300	0.659	0.345	-0.382	-0.108
66.310	0.655	0.344	-0.372	-0.113
66.320	0.652	0.343	-0.361	-0.119
66.330	0.648	0.342	-0.349	-0.124
66.340	0.645	0.341	-0.338	-0.129
66.350	0.641	0.339	-0.326	-0.134
66.360	0.638	0.338	-0.314	-0.139
66.370	0.635	0.336	-0.302	-0.144
66.380	0.632	0.335	-0.291	-0.149
66.390	0.629	0.333	-0.280	-0.154
66.400	0.626	0.332	-0.269	-0.159
66.410	0.624	0.330	-0.259	-0.164
66.420	0.621	0.329	-0.249	-0.168
66.430	0.619	0.327	-0.240	-0.173
66.440	0.616	0.325	-0.231	-0.178
66.450	0.614	0.323	-0.222	-0.183
66.460	0.612	0.322	-0.214	-0.188
66.470	0.610	0.320	-0.206	-0.192
66.480	0.608	0.318	-0.197	-0.197
66.490	0.606	0.316	-0.189	-0.202
66.500	0.604	0.314	-0.180	-0.206
66.510	0.602	0.312	-0.170	-0.210
66.520	0.601	0.309	-0.160	-0.215
66.530	0.599	0.307	-0.149	-0.219
66.540	0.598	0.305	-0.139	-0.223
66.550	0.597	0.303	-0.128	-0.228
66.560	0.595	0.301	-0.116	-0.232
66.570	0.594	0.298	-0.105	-0.236
66.580	0.593	0.296	-0.093	-0.240
66.590	0.592	0.293	-0.082	-0.243
66.600	0.592	0.291	-0.070	-0.247
66.610	0.591	0.288	-0.059	-0.251
66.620	0.590	0.286	-0.048	-0.254
66.630	0.590	0.283	-0.037	-0.258
66.640	0.590	0.281	-0.027	-0.261
66.650	0.589	0.278	-0.017	-0.264
66.660	0.589	0.275	-0.007	-0.267
