# t	x1	x2	dx1	dx2
62.220	0.281	0.116	0.065	-0.043
62.230	0.281	0.115	0.058	-0.044
62.240	0.282	0.115	0.051	-0.044
62.250	0.282	0.115	0.044	-0.045
62.260	0.283	0.114	0.038	-0.046
62.270	0.283	0.114	0.031	-0.047
62.280	0.283	0.113	0.024	-0.047
62.290	0.283	0.113	0.017	-0.048
62.300	0.284	0.112	0.010	-0.049
62.310	0.284	0.112	0.003	-0.049
62.320	0.284	0.111	-0.005	-0.050
62.330	0.284	0.111	-0.012	-0.050
62.340	0.283	0.110	-0.019	-0.051
62.350	0.283	0.110	-0.027	-0.051
62.360	0.283	0.109	-0.034	-0.052
62.370	0.283	0.109	-0.042	-0.052
62.380	0.282	0.108	-0.049	-0.053
62.390	0.282	0.108	-0.057	-0.053
62.400	0.281	0.107	-0.065	-0.054
62.410	0.280	0.107	-0.073	-0.054
62.420	0.279	0.106	-0.080	-0.055
62.430	0.279	0.105	-0.088	-0.055
62.440	0.278	0.105	-0.096	-0.056
62.450	0.277	0.104	-0.104	-0.056
62.460	0.276	0.104	-0.111	-0.056
62.470	0.274	0.103	-0.119	-0.057
62.480	0.273	0.103	-0.126	-0.057
62.490	0.272	0.102	-0.134	-0.058
62.500	0.271	0.101	-0.141	-0.058
62.510	0.269	0.101	-0.148	-0.058
62.520	0.268	0.100	-0.155	-0.059
62.530	0.266	0.100	-0.162	-0.059
62.540	0.264	0.099	-0.169	-0.059
62.550	0.263	0.099	-0.175	-0.060
62.560	0.261	0.098	-0.182	-0.060
62.570	0.259	0.097	-0.188	-0.060
62.580	0.257	0.097	-0.193	-0.061
62.590	0.255	0.096	-0.199	-0.061
62.600	0.253	0.096	-0.204	-0.061
62.610	0.251	0.095	-0.209	-0.062
62.620	0.249	0.094	-0.213	-0.062
62.630	0.247	0.094	-0.218	-0.063
62.640	0.245	0.093	-0.221	-0.063
62.650	0.242	0.092	-0.225	-0.063
62.660	0.240	0.092	-0.228	-0.064
62.670	0.238	0.091	-0.231	-0.064
62.680	0.235	0.090	-0.233	-0.065
62.690	0.233	0.090	-0.236	-0.065
62.700	0.231	0.089	-0.238	-0.065
62.710	0.228	0.089	-0.239	-0.066
62.720	0.226	0.088	-0.240	-0.066
62.730	0.224	0.087	-0.241	-0.067
62.740	0.221	0.087	-0.242	-0.067
62.750	0.219	0.086	-0.242	-0.068
62.760	0.216	0.085	-0.242	-0.068
62.770	0.214	0.084	-0.242	-0.068
62.780	0.211	0.084	-0.242	-0.069
62.790	0.209	0.083	-0.241	-0.069
62.800	0.207	0.082	-0.240	-0.070
62.810	0.204	0.082	-0.239	-0.070
62.820	0.202	0.081	-0.238	-0.071
62.830	0.199	0.080	-0.236	-0.071
62.840	0.197	0.080	-0.234	-0.072
62.850	0.195	0.079	-0.232	-0.072
62.860	0.192	0.078	-0.230	-0.073
62.870	0.190	0.077	-0.228	-0.073
62.880	0.188	0.077	-0.225	-0.074
62.890	0.186	0.076	-0.223	-0.075
62.900	0.183	0.075	-0.220	-0.075
62.910	0.181	0.074	-0.218	-0.076
62.920	0.179	0.074	-0.215	-0.076
62.930	0.177	0.073	-0.212	-0.077
62.940	0.175	0.072	-0.208	-0.077
62.950	0.173	0.071	-0.205	-0.078
62.960	0.171	0.071	-0.201	-0.078
62.970	0.169	0.070	-0.197	-0.079
62.980	0.167	0.069	-0.193	-0.079
62.990	0.165	0.068	-0.189	-0.080
63.000	0.163	0.067	-0.184	-0.080
63.010	0.161	0.067	-0.180	-0.081
63.020	0.159	0.066	-0.175	-0.081
63.030	0.158	0.065	-0.171	-0.081
63.040	0.156	0.064	-0.166	-0.082
63.050	0.154	0.063	-0.161	-0.082
63.060	0.153	0.063	-0.156	-0.083
63.070	0.151	0.062	-0.151	-0.083
63.080	0.150	0.061	-0.147	-0.084
63.090	0.148	0.060	-0.142	-0.084
63.100	0.147	0.059	-0.137	-0.084
63.110	0.146	0.058	-0.132	-0.085
63.120	0.144	0.057	-0.127	-0.085
63.130	0.143	0.057	-0.122	-0.085
63.140	0.142	0.056	-0.117	-0.086
63.150	0.141	0.055	-0.112	-0.086
63.160	0.140	0.054	-0.107	-0.086
63.170	0.139	0.053	-0.102	-0.086
63.180	0.138	0.052	-0.097	-0.087
63.190	0.137	0.051	-0.092	-0.087
63.200	0.136	0.051	-0.087	-0.087
63.210	0.135	0.050	-0.082	-0.087
63.220	0.134	0.049	-0.077	-0.087
63.230	0.133	0.048	-0.072	-0.087
63.240	0.133	0.047	-0.068	-0.088
63.250	0.132	0.046	-0.063	-0.088
63.260	0.131	0.045	-0.059	-0.088
63.270	0.131	0.044	-0.054	-0.088
63.280	0.130	0.044	-0.049	-0.088
63.290	0.130	0.043	-0.045	-0.087
63.300	0.130	0.042	-0.040	-0.087
63.310	0.129	0.041	-0.036	-0.087
63.320	0.129	0.040	-0.031	-0.087
63.330	0.129	0.039	-0.027	-0.087
63.340	0.128	0.038	-0.022	-0.087
63.350	0.128	0.038	-0.018	-0.086
63.360	0.128	0.037	-0.013	-0.086
63.370	0.128	0.036	-0.009	-0.086
63.380	0.128	0.035	-0.005	-0.085
63.390	0.128	0.034	-0.001	-0.085
63.400	0.128	0.033	0.003	-0.084
63.410	0.128	0.032	0.007	-0.084
63.420	0.128	0.032	0.011	-0.083
63.430	0.128	0.031	0.014	-0.083
63.440	0.128	0.030	0.017	-0.082
63.450	0.128	0.029	0.020	-0.082
63.460	0.129	0.028	0.023	-0.081
63.470	0.129	0.027	0.026	-0.080
63.480	0.129	0.027	0.028	-0.080
63.490	0.129	0.026	0.030	-0.079
63.500	0.130	0.025	0.032	-0.078
63.510	0.130	0.024	0.033	-0.077
63.520	0.130	0.024	0.035	-0.076
63.530	0.131	0.023	0.036	-0.075
63.540	0.131	0.022	0.037	-0.074
63.550	0.131	0.021	0.038	-0.073
63.560	0.132	0.021	0.039	-0.072
63.570	0.132	0.020	0.040	-0.071
63.580	0.133	0.019	0.041	-0.070
63.590	0.133	0.018	0.042	-0.069
63.600	0.133	0.018	0.042	-0.068
63.610	0.134	0.017	0.043	-0.067
63.620	0.134	0.016	0.043	-0.065
63.630	0.135	0.016	0.043	-0.064
63.640	0.135	0.015	0.043	-0.063
63.650	0.136	0.015	0.043	-0.061
63.660	0.136	0.014	0.043	-0.060
63.670	0.136	0.013	0.042	-0.059
63.680	0.137	0.013	0.042	-0.057
63.690	0.137	0.012	0.041	-0.056
63.700	0.138	0.012	0.040	-0.054
63.710	0.138	0.011	0.038	-0.053
63.720	0.138	0.011	0.037	-0.051
63.730	0.139	0.010	0.035	-0.050
63.740	0.139	0.010	0.033	-0.048
63.750	0.139	0.009	0.031	-0.046
63.760	0.140	0.009	0.029	-0.045
63.770	0.140	0.008	0.027	-0.043
63.780	0.140	0.008	0.025	-0.041
63.790	0.141	0.007	0.023	-0.040
63.800	0.141	0.007	0.021	-0.038
63.810	0.141	0.007	0.019	-0.036
63.820	0.141	0.006	0.017	-0.034
63.830	0.141	0.006	0.015	-0.032
63.840	0.141	0.006	0.013	-0.031
63.850	0.142	0.005	0.012	-0.029
63.860	0.142	0.005	0.010	-0.027
63.870	0.142	0.005	0.008	-0.025
63.880	0.142	0.005	0.006	-0.023
63.890	0.142	0.004	0.005	-0.021
63.900	0.142	0.004	0.003	-0.020
63.910	0.142	0.004	0.001	-0.018
63.920	0.142	0.004	-0.001	-0.016
63.930	0.142	0.004	-0.003	-0.014
63.940	0.142	0.003	-0.005	-0.012
63.950	0.142	0.003	-0.007	-0.010
63.960	0.142	0.003	-0.008	-0.008
63.970	0.142	0.003	-0.010	-0.006
63.980	0.142	0.003	-0.012	-0.004
63.990	0.141	0.003	-0.014	-0.002
64.000	0.141	0.003	-0.016	-0.000
64.010	0.141	0.003	-0.017	0.002
64.020	0.141	0.003	-0.019	0.003
64.030	0.141	0.003	-0.021	0.005
64.040	0.141	0.003	-0.023	0.007
64.050	0.140	0.003	-0.024	0.009
64.060	0.140	0.003	-0.026	0.011
64.070	0.140	0.004	-0.028	0.013
64.080	0.139	0.004	-0.030	0.015
64.090	0.139	0.004	-0.032	0.017
64.100	0.139	0.004	-0.034	0.018
64.110	0.138	0.004	-0.036	0.020
64.120	0.138	0.004	-0.037	0.022
64.130	0.138	0.005	-0.039	0.024
64.140	0.137	0.005	-0.041	0.026
64.150	0.137	0.005	-0.042	0.027
64.160	0.136	0.005	-0.044	0.029
64.170	0.136	0.006	-0.045	0.031
64.180	0.136	0.006	-0.046	0.033
64.190	0.135	0.006	-0.047	0.034
64.200	0.135	0.007	-0.048	0.036
64.210	0.134	0.007	-0.049	0.038
64.220	0.134	0.008	-0.050	0.039
64.230	0.133	0.008	-0.051	0.041
64.240	0.133	0.008	-0.051	0.043
64.250	0.132	0.009	-0.051	0.044
64.260	0.132	0.009	-0.052	0.046
64.270	0.131	0.010	-0.052	0.047
64.280	0.131	0.010	-0.052	0.049
64.290	0.130	0.011	-0.052	0.050
64.300	0.130	0.011	-0.052	0.051
64.310	0.129	0.012	-0.052	0.053
64.320	0.129	0.012	-0.051	0.054
64.330	0.128	0.013	-0.051	0.055
64.340	0.127	0.013	-0.050	0.057
64.350	0.127	0.014	-0.049	0.058
64.360	0.127	0.014	-0.048	0.059
64.370	0.126	0.015	-0.047	0.060
64.380	0.126	0.016	-0.045	0.062
64.390	0.125	0.016	-0.044	0.063
64.400	0.125	0.017	-0.043	0.064
64.410	0.124	0.018	-0.041	0.065
64.420	0.124	0.018	-0.039	0.066
64.430	0.123	0.019	-0.038	0.067
64.440	0.123	0.020	-0.036	0.068
64.450	0.123	0.020	-0.034	0.069
64.460	0.122	0.021	-0.032	0.070
64.470	0.122	0.022	-0.030	0.071
64.480	0.122	0.022	-0.028	0.071
64.490	0.122	0.023	-0.026	0.072
64.500	0.121	0.024	-0.023	0.073
64.510	0.121	0.025	-0.020	0.074
64.520	0.121	0.025	-0.018	0.074
64.530	0.121	0.026	-0.015	0.075
64.540	0.121	0.027	-0.012	0.076
64.550	0.121	0.028	-0.009	0.076
64.560	0.120	0.028	-0.006	0.077
64.570	0.120	0.029	-0.002	0.077
64.580	0.120	0.030	0.001	0.078
64.590	0.120	0.031	0.005	0.078
64.600	0.121	0.031	0.008	0.079
64.610	0.121	0.032	0.012	0.079
64.620	0.121	0.033	0.016	0.079
64.630	0.121	0.034	0.020	0.080
64.640	0.121	0.035	0.024	0.080
64.650	0.121	0.035	0.028	0.080
64.660	0.122	0.036	0.032	0.081
64.670	0.122	0.037	0.036	0.081
64.680	0.122	0.038	0.041	0.081
64.690	0.123	0.039	0.045	0.081
64.700	0.123	0.039	0.049	0.081
64.710	0.124	0.040	0.054	0.081
64.720	0.124	0.041	0.058	0.081
64.730	0.125	0.042	0.062	0.081
64.740	0.126	0.043	0.066	0.081
64.750	0.126	0.044	0.071	0.081
64.760	0.127	0.044	0.075	0.081
64.770	0.128	0.045	0.079	0.081
64.780	0.129	0.046	0.083	0.081
64.790	0.129	0.047	0.086	0.081
64.800	0.130	0.048	0.090	0.081
64.810	0.131	0.048	0.094	0.081
64.820	0.132	0.049	0.098	0.081
64.830	0.133	0.050	0.101	0.081
64.840	0.134	0.051	0.105	0.080
64.850	0.135	0.052	0.109	0.080
64.860	0.136	0.052	0.112	0.080
64.870	0.138	0.053	0.116	0.080
64.880	0.139	0.054	0.120	0.079
64.890	0.140	0.055	0.124	0.079
64.900	0.141	0.056	0.127	0.079
64.910	0.143	0.056	0.131	0.079
64.920	0.144	0.057	0.134	0.078
64.930	0.145	0.058	0.137	0.078
64.940	0.147	0.059	0.140	0.077
64.950	0.148	0.060	0.143	0.077
64.960	0.149	0.060	0.146	0.077
64.970	0.151	0.061	0.149	0.076
64.980	0.152	0.062	0.151	0.076
64.990	0.154	0.063	0.153	0.076
65.000	0.155	0.063	0.156	0.075
65.010	0.157	0.064	0.158	0.075
65.020	0.159	0.065	0.159	0.074
65.030	0.160	0.066	0.161	0.074
65.040	0.162	0.066	0.163	0.073
65.050	0.163	0.067	0.164	0.073
65.060	0.165	0.068	0.165	0.072
65.070	0.167	0.068	0.166	0.072
65.080	0.168	0.069	0.167	0.071
65.090	0.170	0.070	0.168	0.071
65.100	0.172	0.071	0.169	0.070
65.110	0.174	0.071	0.169	0.070
65.120	0.175	0.072	0.170	0.069
65.130	0.177	0.073	0.170	0.069
65.140	0.179	0.073	0.170	0.068
65.150	0.180	0.074	0.170	0.068
65.160	0.182	0.075	0.170	0.067
65.170	0.184	0.075	0.170	0.067
65.180	0.185	0.076	0.169	0.066
65.190	0.187	0.077	0.169	0.066
65.200	0.189	0.077	0.168	0.065
65.210	0.190	0.078	0.167	0.065
65.220	0.192	0.079	0.166	0.064
65.230	0.194	0.079	0.165	0.064
65.240	0.195	0.080	0.164	0.063
65.250	0.197	0.081	0.163	0.063
65.260	0.199	0.081	0.161	0.062
65.270	0.200	0.082	0.160	0.061
65.280	0.202	0.082	0.158	0.061
65.290	0.203	0.083	0.156	0.060
65.300	0.205	0.084	0.154	0.060
65.310	0.207	0.084	0.152	0.059
65.320	0.208	0.085	0.150	0.059
65.330	0.210	0.085	0.148	0.058
65.340	0.211	0.086	0.146	0.057
65.350	0.212	0.087	0.143	0.057
65.360	0.214	0.087	0.140	0.056
65.370	0.215	0.088	0.138	0.056
65.380	0.217	0.088	0.135	0.055
65.390	0.218	0.089	0.132	0.054
65.400	0.219	0.089	0.129	0.054
65.410	0.221	0.090	0.126	0.053
65.420	0.222	0.090	0.122	0.053
65.430	0.223	0.091	0.119	0.052
65.440	0.224	0.091	0.116	0.051
65.450	0.225	0.092	0.113	0.051
65.460	0.226	0.092	0.110	0.050
65.470	0.228	0.093	0.106	0.050
65.480	0.229	0.093	0.103	0.049
65.490	0.230	0.094	0.100	0.048
65.500	0.231	0.094	0.097	0.048
65.510	0.232	0.095	0.094	0.047
65.520	0.232	0.095	0.091	0.046
65.530	0.233	0.096	0.088	0.046
65.540	0.234	0.096	0.085	0.045
65.550	0.235	0.097	0.082	0.044
65.560	0.236	0.097	0.079	0.044
65.570	0.237	0.098	0.076	0.043
65.580	0.237	0.098	0.072	0.042
65.590	0.238	0.098	0.069	0.042
65.600	0.239	0.099	0.066	0.041
65.610	0.239	0.099	0.063	0.040
65.620	0.240	0.100	0.059	0.039
65.630	0.241	0.100	0.056	0.039
65.640	0.241	0.100	0.053	0.038
65.650	0.242	0.101	0.050	0.037
65.660	0.242	0.101	0.047	0.036
65.670	0.243	0.101	0.044	0.036
65.680	0.243	0.102	0.040	0.035
65.690	0.243	0.102	0.037	0.034
65.700	0.244	0.103	0.034	0.033
65.710	0.244	0.103	0.031	0.032
65.720	0.244	0.103	0.028	0.032
65.730	0.245	0.103	0.025	0.031
65.740	0.245	0.104	0.022	0.030
65.750	0.245	0.104	0.019	0.029
65.760	0.245	0.104	0.016	0.028
65.770	0.245	0.105	0.014	0.027
65.780	0.245	0.105	0.011	0.026
65.790	0.246	0.105	0.008	0.026
65.800	0.246	0.105	0.005	0.025
65.810	0.246	0.106	0.002	0.024
65.820	0.246	0.106	-0.001	0.023
65.830	0.246	0.106	-0.004	0.022
65.840	0.246	0.106	-0.007	0.021
65.850	0.245	0.107	-0.010	0.020
65.860	0.245	0.107	-0.013	0.019
65.870	0.245	0.107	-0.016	0.018
65.880	0.245	0.107	-0.019	0.017
65.890	0.245	0.107	-0.022	0.016
65.900	0.245	0.107	-0.024	0.015
65.910	0.244	0.108	-0.027	0.014
65.920	0.244	0.108	-0.029	0.013
65.930	0.244	0.108	-0.032	0.012
65.940	0.243	0.108	-0.034	0.011
65.950	0.243	0.108	-0.036	0.010
65.960	0.243	0.108	-0.039	0.009
65.970	0.242	0.108	-0.041	0.008
65.980	0.242	0.108	-0.043	0.007
65.990	0.241	0.108	-0.045	0.006
66.000	0.241	0.108	-0.046	0.005
66.010	0.241	0.108	-0.048	0.004
66.020	0.240	0.109	-0.050	0.002
66.030	0.240	0.109	-0.052	0.001
66.040	0.239	0.109	-0.053	0.000
66.050	0.238	0.109	-0.055	-0.001
66.060	0.238	0.109	-0.057	-0.002
66.070	0.237	0.108	-0.058	-0.003
66.080	0.237	0.108	-0.060	-0.004
66.090	0.236	0.108	-0.062	-0.005
66.100	0.236	0.108	-0.064	-0.007
66.110	0.235	0.108	-0.065	-0.008
66.120	0.234	0.108	-0.067	-0.009
66.130	0.234	0.108	-0.069	-0.010
66.140	0.233	0.108	-0.070	-0.011
66.150	0.232	0.108	-0.072	-0.013
66.160	0.231	0.108	-0.073	-0.014
66.170	0.231	0.108	-0.074	-0.015
66.180	0.230	0.107	-0.076	-0.016
66.190	0.229	0.107	-0.076	-0.017
66.200	0.228	0.107	-0.077	-0.019
66.210	0.228	0.107	-0.078	-0.020
66.220	0.227	0.107	-0.078	-0.021
66.230	0.226	0.106	-0.079	-0.022
66.240	0.225	0.106	-0.079	-0.023
66.250	0.224	0.106	-0.079	-0.025
66.260	0.224	0.106	-0.079	-0.026
66.270	0.223	0.105	-0.079	-0.027
66.280	0.222	0.105	-0.078	-0.028
66.290	0.221	0.105	-0.078	-0.030
66.300	0.221	0.105	-0.077	-0.031
66.310	0.220	0.104	-0.076	-0.032
66.320	0.219	0.104	-0.075	-0.033
66.330	0.218	0.104	-0.074	-0.034
66.340	0.218	0.103	-0.073	-0.036
66.350	0.217	0.103	-0.072	-0.037
66.360	0.216	0.103	-0.071	-0.038
66.370	0.215	0.102	-0.069	-0.039
66.380	0.215	0.102	-0.068	-0.041
66.390	0.214	0.101	-0.067	-0.042
66.400	0.213	0.101	-0.066	-0.043
66.410	0.213	0.100	-0.065	-0.044
66.420	0.212	0.100	-0.064	-0.045
66.430	0.211	0.100	-0.064	-0.046
66.440	0.211	0.099	-0.063	-0.047
66.450	0.210	0.099	-0.062	-0.049
66.460	0.210	0.098	-0.061	-0.050
66.470	0.209	0.098	-0.061	-0.051
66.480	0.208	0.097	-0.060	-0.052
66.490	0.208	0.097	-0.060	-0.053
66.500	0.207	0.096	-0.059	-0.054
66.510	0.207	0.096	-0.058	-0.055
66.520	0.206	0.095	-0.057	-0.056
66.530	0.205	0.094	-0.056	-0.057
66.540	0.205	0.094	-0.055	-0.058
66.550	0.204	0.093	-0.054	-0.059
66.560	0.204	0.093	-0.052	-0.060
66.570	0.203	0.092	-0.051	-0.061
66.580	0.203	0.091	-0.050	-0.062
66.590	0.202	0.091	-0.048	-0.063
66.600	0.202	0.090	-0.047	-0.064
66.610	0.201	0.090	-0.045	-0.065
66.620	0.201	0.089	-0.044	-0.065
66.630	0.200	0.088	-0.042	-0.066
66.640	0.200	0.088	-0.041	-0.067
66.650	0.200	0.087	-0.040	-0.068
66.660	0.199	0.086	-0.038	-0.069
66.670	0.199	0.086	-0.037	-0.069
