# t	x1	x2	dx1	dx2
61.670	0.815	0.500	0.715	0.207
61.680	0.823	0.502	0.729	0.198
61.690	0.830	0.504	0.743	0.188
61.700	0.837	0.506	0.755	0.179
61.710	0.845	0.508	0.767	0.170
61.720	0.853	0.509	0.777	0.161
61.730	0.861	0.511	0.786	0.152
61.740	0.869	0.512	0.795	0.143
61.750	0.877	0.514	0.802	0.134
61.760	0.885	0.515	0.809	0.125
61.770	0.893	0.516	0.814	0.116
61.780	0.901	0.517	0.819	0.107
61.790	0.909	0.518	0.824	0.098
61.800	0.918	0.519	0.827	0.089
61.810	0.926	0.520	0.831	0.081
61.820	0.934	0.521	0.834	0.072
61.830	0.943	0.521	0.836	0.064
61.840	0.951	0.522	0.838	0.056
61.850	0.959	0.523	0.839	0.047
61.860	0.968	0.523	0.838	0.039
61.870	0.976	0.523	0.836	0.031
61.880	0.985	0.524	0.833	0.023
61.890	0.993	0.524	0.829	0.016
61.900	1.001	0.524	0.823	0.008
61.910	1.009	0.524	0.816	0.000
61.920	1.017	0.524	0.807	-0.007
61.930	1.025	0.524	0.797	-0.014
61.940	1.033	0.524	0.785	-0.022
61.950	1.041	0.523	0.772	-0.029
61.960	1.049	0.523	0.758	-0.036
61.970	1.056	0.523	0.742	-0.042
61.980	1.063	0.522	0.726	-0.049
61.990	1.071	0.522	0.708	-0.056
62.000	1.078	0.521	0.690	-0.062
62.010	1.084	0.520	0.671	-0.068
62.020	1.091	0.520	0.651	-0.075
62.030	1.098	0.519	0.632	-0.081
62.040	1.104	0.518	0.613	-0.087
62.050	1.110	0.517	0.594	-0.092
62.060	1.116	0.516	0.575	-0.098
62.070	1.121	0.515	0.557	-0.104
62.080	1.127	0.514	0.538	-0.109
62.090	1.132	0.513	0.520	-0.114
62.100	1.137	0.512	0.501	-0.120
62.110	1.142	0.511	0.482	-0.125
62.120	1.147	0.509	0.463	-0.130
62.130	1.151	0.508	0.443	-0.134
62.140	1.156	0.507	0.423	-0.139
62.150	1.160	0.505	0.402	-0.144
62.160	1.164	0.504	0.381	-0.148
62.170	1.167	0.502	0.360	-0.153
62.180	1.171	0.501	0.337	-0.157
62.190	1.174	0.499	0.315	-0.161
62.200	1.177	0.498	0.291	-0.165
62.210	1.180	0.496	0.268	-0.169
62.220	1.183	0.494	0.244	-0.172
62.230	1.185	0.492	0.219	-0.176
62.240	1.187	0.491	0.195	-0.180
62.250	1.189	0.489	0.170	-0.183
62.260	1.190	0.487	0.145	-0.187
62.270	1.192	0.485	0.121	-0.190
62.280	1.193	0.483	0.096	-0.193
62.290	1.194	0.481	0.072	-0.196
62.300	1.194	0.479	0.047	-0.199
62.310	1.195	0.477	0.022	-0.202
62.320	1.195	0.475	-0.004	-0.205
62.330	1.195	0.473	-0.031	-0.207
62.340	1.194	0.471	-0.058	-0.210
62.350	1.193	0.469	-0.085	-0.212
62.360	1.192	0.467	-0.113	-0.215
62.370	1.191	0.465	-0.142	-0.217
62.380	1.190	0.463	-0.171	-0.220
62.390	1.188	0.460	-0.201	-0.222
62.400	1.186	0.458	-0.231	-0.224
62.410	1.183	0.456	-0.261	-0.226
62.420	1.180	0.454	-0.292	-0.228
62.430	1.177	0.451	-0.323	-0.230
62.440	1.174	0.449	-0.354	-0.232
62.450	1.170	0.447	-0.386	-0.234
62.460	1.166	0.444	-0.417	-0.236
62.470	1.162	0.442	-0.448	-0.238
62.480	1.157	0.440	-0.480	-0.240
62.490	1.152	0.437	-0.511	-0.241
62.500	1.147	0.435	-0.542	-0.243
62.510	1.141	0.432	-0.572	-0.245
62.520	1.136	0.430	-0.602	-0.247
62.530	1.129	0.427	-0.631	-0.248
62.540	1.123	0.425	-0.659	-0.250
62.550	1.116	0.422	-0.687	-0.252
62.560	1.109	0.420	-0.713	-0.253
62.570	1.102	0.417	-0.739	-0.255
62.580	1.094	0.415	-0.763	-0.257
62.590	1.087	0.412	-0.786	-0.258
62.600	1.079	0.410	-0.808	-0.260
62.610	1.070	0.407	-0.829	-0.262
62.620	1.062	0.404	-0.848	-0.263
62.630	1.054	0.402	-0.865	-0.265
62.640	1.045	0.399	-0.881	-0.267
62.650	1.036	0.396	-0.895	-0.268
62.660	1.027	0.394	-0.908	-0.270
62.670	1.018	0.391	-0.920	-0.272
62.680	1.009	0.388	-0.929	-0.274
62.690	0.999	0.385	-0.937	-0.275
62.700	0.990	0.383	-0.944	-0.277
62.710	0.980	0.380	-0.949	-0.279
62.720	0.971	0.377	-0.953	-0.281
62.730	0.961	0.374	-0.955	-0.283
62.740	0.952	0.371	-0.956	-0.285
62.750	0.942	0.369	-0.956	-0.287
62.760	0.933	0.366	-0.954	-0.289
62.770	0.923	0.363	-0.951	-0.291
62.780	0.914	0.360	-0.948	-0.293
62.790	0.904	0.357	-0.943	-0.294
62.800	0.895	0.354	-0.937	-0.296
62.810	0.885	0.351	-0.932	-0.298
62.820	0.876	0.348	-0.926	-0.300
62.830	0.867	0.345	-0.921	-0.302
62.840	0.858	0.342	-0.915	-0.304
62.850	0.848	0.339	-0.909	-0.306
62.860	0.839	0.336	-0.902	-0.309
62.870	0.830	0.333	-0.895	-0.311
62.880	0.821	0.330	-0.887	-0.313
62.890	0.813	0.327	-0.878	-0.315
62.900	0.804	0.323	-0.869	-0.317
62.910	0.795	0.320	-0.859	-0.319
62.920	0.787	0.317	-0.848	-0.321
62.930	0.778	0.314	-0.836	-0.323
62.940	0.770	0.311	-0.823	-0.324
62.950	0.762	0.307	-0.809	-0.326
62.960	0.754	0.304	-0.795	-0.328
62.970	0.746	0.301	-0.780	-0.330
62.980	0.738	0.297	-0.764	-0.332
62.990	0.731	0.294	-0.747	-0.334
63.000	0.724	0.291	-0.730	-0.336
63.010	0.716	0.287	-0.713	-0.338
63.020	0.709	0.284	-0.695	-0.339
63.030	0.702	0.281	-0.677	-0.341
63.040	0.696	0.277	-0.659	-0.343
63.050	0.689	0.274	-0.641	-0.344
63.060	0.683	0.270	-0.623	-0.346
63.070	0.677	0.267	-0.605	-0.347
63.080	0.671	0.263	-0.586	-0.349
63.090	0.665	0.260	-0.567	-0.350
63.100	0.659	0.256	-0.548	-0.351
63.110	0.654	0.253	-0.528	-0.352
63.120	0.649	0.249	-0.509	-0.354
63.130	0.644	0.246	-0.490	-0.355
63.140	0.639	0.242	-0.471	-0.356
63.150	0.634	0.239	-0.452	-0.356
63.160	0.630	0.235	-0.433	-0.357
63.170	0.626	0.232	-0.415	-0.358
63.180	0.622	0.228	-0.397	-0.359
63.190	0.618	0.224	-0.379	-0.359
63.200	0.614	0.221	-0.362	-0.360
63.210	0.610	0.217	-0.345	-0.360
63.220	0.607	0.214	-0.328	-0.360
63.230	0.604	0.210	-0.311	-0.360
63.240	0.601	0.206	-0.294	-0.360
63.250	0.598	0.203	-0.277	-0.360
63.260	0.595	0.199	-0.260	-0.360
63.270	0.593	0.196	-0.243	-0.360
63.280	0.591	0.192	-0.225	-0.359
63.290	0.588	0.188	-0.207	-0.359
63.300	0.586	0.185	-0.188	-0.358
63.310	0.585	0.181	-0.168	-0.357
63.320	0.583	0.178	-0.148	-0.356
63.330	0.582	0.174	-0.127	-0.355
63.340	0.581	0.171	-0.106	-0.354
63.350	0.580	0.167	-0.086	-0.353
63.360	0.579	0.163	-0.066	-0.351
63.370	0.578	0.160	-0.046	-0.350
63.380	0.578	0.156	-0.028	-0.348
63.390	0.578	0.153	-0.010	-0.346
63.400	0.578	0.150	0.006	-0.344
63.410	0.578	0.146	0.021	-0.342
63.420	0.578	0.143	0.035	-0.340
63.430	0.578	0.139	0.048	-0.337
63.440	0.579	0.136	0.060	-0.334
63.450	0.580	0.133	0.071	-0.332
63.460	0.580	0.129	0.080	-0.329
63.470	0.581	0.126	0.089	-0.326
63.480	0.582	0.123	0.097	-0.322
63.490	0.583	0.120	0.104	-0.319
63.500	0.584	0.116	0.111	-0.316
63.510	0.585	0.113	0.117	-0.312
63.520	0.587	0.110	0.122	-0.308
63.530	0.588	0.107	0.127	-0.304
63.540	0.589	0.104	0.131	-0.300
63.550	0.591	0.101	0.135	-0.296
63.560	0.592	0.098	0.139	-0.291
63.570	0.593	0.095	0.142	-0.287
63.580	0.595	0.092	0.145	-0.282
63.590	0.596	0.090	0.148	-0.277
63.600	0.598	0.087	0.150	-0.272
63.610	0.599	0.084	0.152	-0.267
63.620	0.601	0.082	0.154	-0.262
63.630	0.602	0.079	0.155	-0.257
63.640	0.604	0.076	0.156	-0.251
63.650	0.605	0.074	0.157	-0.245
63.660	0.607	0.072	0.156	-0.240
63.670	0.609	0.069	0.156	-0.234
63.680	0.610	0.067	0.154	-0.228
63.690	0.612	0.065	0.151	-0.222
63.700	0.613	0.062	0.147	-0.215
63.710	0.615	0.060	0.142	-0.209
63.720	0.616	0.058	0.137	-0.203
63.730	0.617	0.056	0.130	-0.196
63.740	0.619	0.054	0.123	-0.189
63.750	0.620	0.052	0.115	-0.183
63.760	0.621	0.051	0.106	-0.176
63.770	0.622	0.049	0.097	-0.169
63.780	0.623	0.047	0.088	-0.162
63.790	0.624	0.046	0.079	-0.155
63.800	0.624	0.044	0.070	-0.148
63.810	0.625	0.043	0.062	-0.140
63.820	0.626	0.041	0.054	-0.133
63.830	0.626	0.040	0.048	-0.126
63.840	0.627	0.039	0.042	-0.118
63.850	0.627	0.038	0.037	-0.111
63.860	0.627	0.037	0.032	-0.103
63.870	0.628	0.036	0.027	-0.096
63.880	0.628	0.035	0.022	-0.088
63.890	0.628	0.034	0.017	-0.080
63.900	0.628	0.033	0.013	-0.073
63.910	0.628	0.032	0.008	-0.065
63.920	0.628	0.032	0.003	-0.057
63.930	0.628	0.031	-0.003	-0.049
63.940	0.628	0.031	-0.008	-0.041
63.950	0.628	0.031	-0.014	-0.034
63.960	0.628	0.030	-0.019	-0.026
63.970	0.628	0.030	-0.025	-0.018
63.980	0.628	0.030	-0.030	-0.010
63.990	0.627	0.030	-0.035	-0.002
64.000	0.627	0.030	-0.040	0.006
64.010	0.626	0.030	-0.045	0.013
64.020	0.626	0.030	-0.050	0.021
64.030	0.625	0.030	-0.056	0.029
64.040	0.625	0.031	-0.061	0.037
64.050	0.624	0.031	-0.068	0.045
64.060	0.623	0.032	-0.074	0.052
64.070	0.623	0.032	-0.081	0.060
64.080	0.622	0.033	-0.088	0.068
64.090	0.621	0.033	-0.096	0.075
64.100	0.620	0.034	-0.104	0.083
64.110	0.619	0.035	-0.112	0.090
64.120	0.618	0.036	-0.120	0.098
64.130	0.616	0.037	-0.127	0.105
64.140	0.615	0.038	-0.135	0.112
64.150	0.614	0.039	-0.142	0.120
64.160	0.612	0.041	-0.148	0.127
64.170	0.611	0.042	-0.154	0.134
64.180	0.609	0.043	-0.159	0.141
64.190	0.608	0.045	-0.164	0.148
64.200	0.606	0.046	-0.168	0.155
64.210	0.604	0.048	-0.172	0.162
64.220	0.602	0.049	-0.176	0.168
64.230	0.601	0.051	-0.179	0.175
64.240	0.599	0.053	-0.182	0.181
64.250	0.597	0.055	-0.185	0.188
64.260	0.595	0.057	-0.187	0.194
64.270	0.593	0.059	-0.189	0.200
64.280	0.591	0.061	-0.190	0.206
64.290	0.590	0.063	-0.192	0.212
64.300	0.588	0.065	-0.192	0.218
64.310	0.586	0.067	-0.192	0.223
64.320	0.584	0.069	-0.192	0.229
64.330	0.582	0.072	-0.191	0.234
64.340	0.580	0.074	-0.189	0.240
64.350	0.578	0.077	-0.186	0.245
64.360	0.576	0.079	-0.182	0.250
64.370	0.574	0.082	-0.178	0.255
64.380	0.573	0.084	-0.174	0.260
64.390	0.571	0.087	-0.170	0.264
64.400	0.569	0.089	-0.166	0.269
64.410	0.568	0.092	-0.161	0.273
64.420	0.566	0.095	-0.156	0.277
64.430	0.565	0.098	-0.151	0.282
64.440	0.563	0.100	-0.145	0.285
64.450	0.562	0.103	-0.140	0.289
64.460	0.560	0.106	-0.134	0.293
64.470	0.559	0.109	-0.128	0.296
64.480	0.558	0.112	-0.121	0.300
64.490	0.557	0.115	-0.114	0.303
64.500	0.555	0.118	-0.106	0.306
64.510	0.554	0.121	-0.098	0.309
64.520	0.553	0.124	-0.089	0.312
64.530	0.553	0.128	-0.079	0.315
64.540	0.552	0.131	-0.069	0.317
64.550	0.551	0.134	-0.057	0.319
64.560	0.551	0.137	-0.046	0.322
64.570	0.550	0.140	-0.033	0.324
64.580	0.550	0.144	-0.020	0.326
64.590	0.550	0.147	-0.007	0.327
64.600	0.550	0.150	0.007	0.329
64.610	0.550	0.153	0.022	0.331
64.620	0.550	0.157	0.037	0.332
64.630	0.551	0.160	0.052	0.333
64.640	0.551	0.163	0.068	0.334
64.650	0.552	0.167	0.084	0.335
64.660	0.553	0.170	0.101	0.336
64.670	0.554	0.173	0.118	0.337
64.680	0.555	0.177	0.135	0.337
64.690	0.557	0.180	0.152	0.338
64.700	0.559	0.184	0.170	0.338
64.710	0.560	0.187	0.187	0.338
64.720	0.562	0.190	0.204	0.339
64.730	0.564	0.194	0.221	0.339
64.740	0.567	0.197	0.237	0.339
64.750	0.569	0.201	0.253	0.338
64.760	0.572	0.204	0.268	0.338
64.770	0.574	0.207	0.284	0.338
64.780	0.577	0.211	0.299	0.337
64.790	0.580	0.214	0.314	0.336
64.800	0.584	0.217	0.330	0.336
64.810	0.587	0.221	0.345	0.335
64.820	0.591	0.224	0.360	0.334
64.830	0.594	0.227	0.376	0.333
64.840	0.598	0.231	0.392	0.332
64.850	0.602	0.234	0.407	0.331
64.860	0.606	0.237	0.423	0.330
64.870	0.611	0.241	0.439	0.328
64.880	0.615	0.244	0.455	0.327
64.890	0.620	0.247	0.470	0.325
64.900	0.624	0.250	0.486	0.324
64.910	0.629	0.254	0.501	0.322
64.920	0.634	0.257	0.515	0.321
64.930	0.640	0.260	0.528	0.319
64.940	0.645	0.263	0.541	0.317
64.950	0.650	0.266	0.553	0.315
64.960	0.656	0.270	0.564	0.313
64.970	0.662	0.273	0.574	0.311
64.980	0.668	0.276	0.584	0.309
64.990	0.673	0.279	0.593	0.307
65.000	0.679	0.282	0.602	0.305
65.010	0.685	0.285	0.610	0.303
65.020	0.692	0.288	0.618	0.301
65.030	0.698	0.291	0.625	0.299
65.040	0.704	0.294	0.631	0.297
65.050	0.710	0.297	0.637	0.294
65.060	0.717	0.300	0.643	0.292
65.070	0.723	0.303	0.648	0.290
65.080	0.730	0.306	0.652	0.287
65.090	0.736	0.309	0.656	0.285
65.100	0.743	0.311	0.660	0.283
65.110	0.750	0.314	0.663	0.280
65.120	0.756	0.317	0.665	0.278
65.130	0.763	0.320	0.667	0.275
65.140	0.770	0.322	0.668	0.273
65.150	0.776	0.325	0.669	0.270
65.160	0.783	0.328	0.668	0.268
65.170	0.790	0.331	0.667	0.265
65.180	0.796	0.333	0.666	0.263
65.190	0.803	0.336	0.664	0.260
65.200	0.810	0.338	0.661	0.258
65.210	0.816	0.341	0.658	0.255
65.220	0.823	0.343	0.654	0.252
65.230	0.829	0.346	0.650	0.250
65.240	0.836	0.348	0.646	0.247
65.250	0.842	0.351	0.641	0.245
65.260	0.849	0.353	0.636	0.242
65.270	0.855	0.356	0.630	0.239
65.280	0.861	0.358	0.624	0.237
65.290	0.867	0.360	0.618	0.234
65.300	0.874	0.363	0.612	0.231
65.310	0.880	0.365	0.605	0.229
65.320	0.886	0.367	0.597	0.226
65.330	0.892	0.370	0.590	0.223
65.340	0.897	0.372	0.581	0.220
65.350	0.903	0.374	0.573	0.218
65.360	0.909	0.376	0.564	0.215
65.370	0.914	0.378	0.554	0.212
65.380	0.920	0.380	0.544	0.209
65.390	0.925	0.383	0.533	0.207
65.400	0.931	0.385	0.521	0.204
65.410	0.936	0.387	0.510	0.201
65.420	0.941	0.389	0.498	0.198
65.430	0.946	0.391	0.486	0.196
65.440	0.950	0.393	0.474	0.193
65.450	0.955	0.394	0.463	0.190
65.460	0.960	0.396	0.451	0.187
65.470	0.964	0.398	0.439	0.184
65.480	0.969	0.400	0.427	0.181
65.490	0.973	0.402	0.416	0.178
65.500	0.977	0.404	0.404	0.176
65.510	0.981	0.405	0.393	0.173
65.520	0.985	0.407	0.381	0.170
65.530	0.989	0.409	0.370	0.167
65.540	0.992	0.410	0.359	0.164
65.550	0.996	0.412	0.348	0.161
65.560	0.999	0.414	0.337	0.158
65.570	1.002	0.415	0.326	0.155
65.580	1.006	0.417	0.314	0.152
65.590	1.009	0.418	0.303	0.149
65.600	1.012	0.420	0.292	0.146
65.610	1.014	0.421	0.280	0.142
65.620	1.017	0.422	0.268	0.139
65.630	1.020	0.424	0.256	0.136
65.640	1.022	0.425	0.244	0.133
65.650	1.025	0.427	0.232	0.130
65.660	1.027	0.428	0.221	0.127
65.670	1.029	0.429	0.210	0.123
65.680	1.031	0.430	0.200	0.120
65.690	1.033	0.431	0.189	0.117
65.700	1.035	0.433	0.179	0.114
65.710	1.037	0.434	0.168	0.110
65.720	1.038	0.435	0.158	0.107
65.730	1.040	0.436	0.147	0.104
65.740	1.041	0.437	0.136	0.100
65.750	1.042	0.438	0.125	0.097
65.760	1.044	0.439	0.113	0.093
65.770	1.045	0.440	0.102	0.090
65.780	1.046	0.441	0.090	0.087
65.790	1.047	0.441	0.078	0.083
65.800	1.047	0.442	0.065	0.080
65.810	1.048	0.443	0.053	0.076
65.820	1.048	0.444	0.040	0.072
65.830	1.049	0.445	0.027	0.069
65.840	1.049	0.445	0.014	0.065
65.850	1.049	0.446	0.001	0.062
65.860	1.049	0.446	-0.013	0.058
65.870	1.049	0.447	-0.026	0.054
65.880	1.048	0.448	-0.039	0.051
65.890	1.048	0.448	-0.051	0.047
65.900	1.047	0.448	-0.064	0.043
65.910	1.047	0.449	-0.076	0.039
65.920	1.046	0.449	-0.088	0.035
65.930	1.045	0.450	-0.100	0.032
65.940	1.044	0.450	-0.111	0.028
65.950	1.043	0.450	-0.122	0.024
65.960	1.041	0.450	-0.133	0.020
65.970	1.040	0.451	-0.143	0.016
65.980	1.039	0.451	-0.153	0.012
65.990	1.037	0.451	-0.163	0.008
66.000	1.035	0.451	-0.172	0.004
66.010	1.034	0.451	-0.182	-0.000
66.020	1.032	0.451	-0.191	-0.004
66.030	1.030	0.451	-0.200	-0.008
66.040	1.028	0.451	-0.209	-0.013
66.050	1.025	0.450	-0.218	-0.017
66.060	1.023	0.450	-0.228	-0.021
66.070	1.021	0.450	-0.238	-0.025
66.080	1.018	0.450	-0.248	-0.029
66.090	1.016	0.449	-0.258	-0.034
66.100	1.013	0.449	-0.269	-0.038
66.110	1.011	0.449	-0.280	-0.042
66.120	1.008	0.448	-0.291	-0.047
66.130	1.005	0.448	-0.301	-0.051
66.140	1.002	0.447	-0.311	-0.055
66.150	0.999	0.447	-0.321	-0.060
66.160	0.995	0.446	-0.330	-0.064
66.170	0.992	0.445	-0.339	-0.069
66.180	0.989	0.445	-0.347	-0.073
66.190	0.985	0.444	-0.354	-0.078
66.200	0.981	0.443	-0.360	-0.082
66.210	0.978	0.442	-0.365	-0.087
66.220	0.974	0.441	-0.370	-0.091
66.230	0.970	0.440	-0.373	-0.096
66.240	0.967	0.439	-0.376	-0.100
66.250	0.963	0.438	-0.378	-0.105
66.260	0.959	0.437	-0.378	-0.109
66.270	0.955	0.436	-0.378	-0.114
66.280	0.952	0.435	-0.377	-0.119
66.290	0.948	0.434	-0.375	-0.123
66.300	0.944	0.433	-0.372	-0.128
66.310	0.940	0.431	-0.368	-0.132
66.320	0.937	0.430	-0.364	-0.137
66.330	0.933	0.429	-0.359	-0.142
66.340	0.930	0.427	-0.353	-0.146
66.350	0.926	0.426	-0.348	-0.151
66.360	0.923	0.424	-0.342	-0.155
66.370	0.919	0.423	-0.337	-0.160
66.380	0.916	0.421	-0.332	-0.164
66.390	0.912	0.419	-0.328	-0.169
66.400	0.909	0.418	-0.324	-0.173
66.410	0.906	0.416	-0.320	-0.178
66.420	0.903	0.414	-0.317	-0.182
66.430	0.900	0.412	-0.314	-0.187
66.440	0.896	0.410	-0.312	-0.191
66.450	0.893	0.408	-0.310	-0.195
66.460	0.890	0.406	-0.308	-0.200
66.470	0.887	0.404	-0.306	-0.204
66.480	0.884	0.402	-0.304	-0.208
66.490	0.881	0.400	-0.302	-0.212
66.500	0.878	0.398	-0.298	-0.216
66.510	0.875	0.396	-0.294	-0.220
66.520	0.872	0.394	-0.289	-0.224
66.530	0.869	0.391	-0.284	-0.228
66.540	0.867	0.389	-0.278	-0.232
66.550	0.864	0.387	-0.271	-0.236
66.560	0.861	0.384	-0.263	-0.240
66.570	0.859	0.382	-0.256	-0.243
66.580	0.856	0.379	-0.248	-0.247
66.590	0.854	0.377	-0.239	-0.251
66.600	0.851	0.374	-0.231	-0.254
66.610	0.849	0.372	-0.222	-0.258
66.620	0.847	0.369	-0.214	-0.261
66.630	0.845	0.367	-0.205	-0.264
66.640	0.843	0.364	-0.197	-0.267
66.650	0.841	0.361	-0.188	-0.271
66.660	0.839	0.359	-0.180	-0.274
66.670	0.837	0.356	-0.173	-0.276
66.680	0.836	0.353	-0.165	-0.279
