# t	x1	x2	dx1	dx2
61.270	0.598	0.269	-0.133	0.407
61.280	0.597	0.273	-0.119	0.404
61.290	0.596	0.278	-0.104	0.401
61.300	0.595	0.282	-0.088	0.398
61.310	0.594	0.285	-0.072	0.395
61.320	0.593	0.289	-0.056	0.391
61.330	0.593	0.293	-0.039	0.387
61.340	0.592	0.297	-0.021	0.383
61.350	0.592	0.301	-0.003	0.379
61.360	0.592	0.305	0.015	0.375
61.370	0.593	0.308	0.034	0.370
61.380	0.593	0.312	0.053	0.366
61.390	0.594	0.316	0.073	0.361
61.400	0.595	0.319	0.092	0.356
61.410	0.596	0.323	0.112	0.351
61.420	0.597	0.326	0.132	0.346
61.430	0.598	0.330	0.151	0.341
61.440	0.600	0.333	0.171	0.336
61.450	0.602	0.337	0.190	0.330
61.460	0.604	0.340	0.209	0.324
61.470	0.606	0.343	0.227	0.319
61.480	0.608	0.346	0.245	0.313
61.490	0.611	0.349	0.262	0.307
61.500	0.614	0.352	0.279	0.301
61.510	0.616	0.355	0.295	0.295
61.520	0.619	0.358	0.310	0.289
61.530	0.623	0.361	0.326	0.282
61.540	0.626	0.364	0.341	0.276
61.550	0.629	0.367	0.356	0.270
61.560	0.633	0.369	0.371	0.263
61.570	0.637	0.372	0.386	0.257
61.580	0.641	0.374	0.400	0.250
61.590	0.645	0.377	0.413	0.244
61.600	0.649	0.379	0.426	0.237
61.610	0.653	0.382	0.439	0.230
61.620	0.658	0.384	0.451	0.224
61.630	0.662	0.386	0.462	0.217
61.640	0.667	0.388	0.472	0.210
61.650	0.672	0.390	0.482	0.203
61.660	0.676	0.392	0.491	0.197
61.670	0.681	0.394	0.500	0.190
61.680	0.686	0.396	0.508	0.183
61.690	0.692	0.398	0.515	0.176
61.700	0.697	0.400	0.521	0.169
61.710	0.702	0.401	0.527	0.163
61.720	0.707	0.403	0.532	0.156
61.730	0.713	0.404	0.536	0.149
61.740	0.718	0.406	0.540	0.142
61.750	0.723	0.407	0.543	0.136
61.760	0.729	0.409	0.545	0.129
61.770	0.734	0.410	0.547	0.122
61.780	0.740	0.411	0.549	0.116
61.790	0.745	0.412	0.550	0.109
61.800	0.751	0.413	0.550	0.102
61.810	0.756	0.414	0.551	0.096
61.820	0.762	0.415	0.551	0.089
61.830	0.768	0.416	0.551	0.083
61.840	0.773	0.417	0.550	0.076
61.850	0.779	0.417	0.550	0.070
61.860	0.784	0.418	0.548	0.064
61.870	0.790	0.419	0.546	0.057
61.880	0.795	0.419	0.542	0.051
61.890	0.800	0.420	0.538	0.045
61.900	0.806	0.420	0.534	0.039
61.910	0.811	0.421	0.528	0.033
61.920	0.816	0.421	0.522	0.027
61.930	0.821	0.421	0.515	0.021
61.940	0.827	0.421	0.507	0.015
61.950	0.832	0.421	0.498	0.009
61.960	0.836	0.421	0.489	0.004
61.970	0.841	0.421	0.479	-0.002
61.980	0.846	0.421	0.469	-0.008
61.990	0.851	0.421	0.458	-0.013
62.000	0.855	0.421	0.446	-0.019
62.010	0.860	0.421	0.435	-0.024
62.020	0.864	0.421	0.423	-0.029
62.030	0.868	0.420	0.410	-0.034
62.040	0.872	0.420	0.398	-0.040
62.050	0.876	0.420	0.386	-0.045
62.060	0.880	0.419	0.374	-0.050
62.070	0.884	0.419	0.362	-0.054
62.080	0.887	0.418	0.350	-0.059
62.090	0.891	0.417	0.339	-0.064
62.100	0.894	0.417	0.327	-0.069
62.110	0.897	0.416	0.316	-0.073
62.120	0.900	0.415	0.304	-0.078
62.130	0.903	0.414	0.291	-0.082
62.140	0.906	0.414	0.279	-0.087
62.150	0.909	0.413	0.267	-0.091
62.160	0.911	0.412	0.254	-0.095
62.170	0.914	0.411	0.241	-0.099
62.180	0.916	0.410	0.228	-0.103
62.190	0.918	0.409	0.215	-0.107
62.200	0.920	0.408	0.202	-0.111
62.210	0.922	0.407	0.189	-0.115
62.220	0.924	0.405	0.175	-0.119
62.230	0.926	0.404	0.161	-0.123
62.240	0.927	0.403	0.148	-0.126
62.250	0.929	0.402	0.134	-0.130
62.260	0.930	0.400	0.120	-0.133
62.270	0.931	0.399	0.105	-0.137
62.280	0.932	0.398	0.091	-0.140
62.290	0.933	0.396	0.076	-0.143
62.300	0.934	0.395	0.061	-0.146
62.310	0.934	0.393	0.046	-0.149
62.320	0.935	0.392	0.031	-0.152
62.330	0.935	0.390	0.016	-0.155
62.340	0.935	0.389	-0.001	-0.158
62.350	0.935	0.387	-0.017	-0.161
62.360	0.935	0.385	-0.035	-0.164
62.370	0.934	0.384	-0.053	-0.166
62.380	0.934	0.382	-0.071	-0.169
62.390	0.933	0.380	-0.089	-0.172
62.400	0.932	0.379	-0.108	-0.174
62.410	0.931	0.377	-0.128	-0.177
62.420	0.929	0.375	-0.147	-0.179
62.430	0.928	0.373	-0.166	-0.181
62.440	0.926	0.371	-0.186	-0.184
62.450	0.924	0.370	-0.206	-0.186
62.460	0.922	0.368	-0.226	-0.188
62.470	0.920	0.366	-0.245	-0.190
62.480	0.917	0.364	-0.265	-0.192
62.490	0.914	0.362	-0.284	-0.194
62.500	0.911	0.360	-0.304	-0.196
62.510	0.908	0.358	-0.323	-0.198
62.520	0.905	0.356	-0.342	-0.200
62.530	0.901	0.354	-0.360	-0.202
62.540	0.898	0.352	-0.378	-0.204
62.550	0.894	0.350	-0.395	-0.206
62.560	0.890	0.348	-0.412	-0.208
62.570	0.885	0.346	-0.429	-0.209
62.580	0.881	0.344	-0.444	-0.211
62.590	0.877	0.342	-0.459	-0.213
62.600	0.872	0.339	-0.473	-0.215
62.610	0.867	0.337	-0.487	-0.216
62.620	0.862	0.335	-0.499	-0.218
62.630	0.857	0.333	-0.511	-0.220
62.640	0.852	0.331	-0.521	-0.221
62.650	0.847	0.329	-0.531	-0.223
62.660	0.841	0.326	-0.539	-0.224
62.670	0.836	0.324	-0.547	-0.226
62.680	0.830	0.322	-0.554	-0.227
62.690	0.825	0.320	-0.559	-0.229
62.700	0.819	0.317	-0.564	-0.231
62.710	0.814	0.315	-0.568	-0.232
62.720	0.808	0.313	-0.570	-0.234
62.730	0.802	0.310	-0.572	-0.235
62.740	0.797	0.308	-0.574	-0.237
62.750	0.791	0.305	-0.574	-0.238
62.760	0.785	0.303	-0.574	-0.239
62.770	0.779	0.301	-0.573	-0.241
62.780	0.774	0.298	-0.572	-0.242
62.790	0.768	0.296	-0.570	-0.244
62.800	0.762	0.293	-0.568	-0.245
62.810	0.757	0.291	-0.565	-0.246
62.820	0.751	0.289	-0.563	-0.248
62.830	0.745	0.286	-0.560	-0.249
62.840	0.740	0.284	-0.558	-0.250
62.850	0.734	0.281	-0.555	-0.251
62.860	0.729	0.278	-0.553	-0.253
62.870	0.723	0.276	-0.550	-0.254
62.880	0.718	0.273	-0.547	-0.255
62.890	0.712	0.271	-0.544	-0.256
62.900	0.707	0.268	-0.540	-0.257
62.910	0.701	0.266	-0.537	-0.258
62.920	0.696	0.263	-0.533	-0.259
62.930	0.691	0.261	-0.529	-0.260
62.940	0.685	0.258	-0.524	-0.261
62.950	0.680	0.255	-0.519	-0.262
62.960	0.675	0.253	-0.514	-0.263
62.970	0.670	0.250	-0.509	-0.264
62.980	0.665	0.247	-0.504	-0.265
62.990	0.660	0.245	-0.498	-0.266
63.000	0.655	0.242	-0.492	-0.266
63.010	0.650	0.239	-0.485	-0.267
63.020	0.645	0.237	-0.479	-0.268
63.030	0.640	0.234	-0.472	-0.268
63.040	0.636	0.231	-0.465	-0.269
63.050	0.631	0.229	-0.457	-0.269
63.060	0.627	0.226	-0.449	-0.270
63.070	0.622	0.223	-0.441	-0.270
63.080	0.618	0.221	-0.433	-0.271
63.090	0.613	0.218	-0.425	-0.271
63.100	0.609	0.215	-0.416	-0.271
63.110	0.605	0.212	-0.408	-0.271
63.120	0.601	0.210	-0.399	-0.272
63.130	0.597	0.207	-0.390	-0.272
63.140	0.593	0.204	-0.380	-0.272
63.150	0.589	0.202	-0.372	-0.272
63.160	0.586	0.199	-0.363	-0.272
63.170	0.582	0.196	-0.355	-0.271
63.180	0.579	0.193	-0.347	-0.271
63.190	0.575	0.191	-0.339	-0.271
63.200	0.572	0.188	-0.332	-0.271
63.210	0.568	0.185	-0.323	-0.270
63.220	0.565	0.183	-0.315	-0.270
63.230	0.562	0.180	-0.307	-0.269
63.240	0.559	0.177	-0.298	-0.269
63.250	0.556	0.175	-0.289	-0.268
63.260	0.553	0.172	-0.279	-0.267
63.270	0.551	0.169	-0.269	-0.266
63.280	0.548	0.167	-0.258	-0.266
63.290	0.546	0.164	-0.248	-0.265
63.300	0.543	0.161	-0.237	-0.263
63.310	0.541	0.159	-0.225	-0.262
63.320	0.539	0.156	-0.213	-0.261
63.330	0.537	0.153	-0.202	-0.260
63.340	0.535	0.151	-0.190	-0.259
63.350	0.533	0.148	-0.178	-0.257
63.360	0.531	0.146	-0.166	-0.256
63.370	0.530	0.143	-0.154	-0.254
63.380	0.528	0.141	-0.143	-0.252
63.390	0.527	0.138	-0.132	-0.250
63.400	0.525	0.136	-0.122	-0.249
63.410	0.524	0.133	-0.113	-0.247
63.420	0.523	0.131	-0.104	-0.245
63.430	0.522	0.128	-0.097	-0.242
63.440	0.521	0.126	-0.090	-0.240
63.450	0.520	0.123	-0.083	-0.238
63.460	0.520	0.121	-0.077	-0.235
63.470	0.519	0.119	-0.072	-0.233
63.480	0.518	0.116	-0.067	-0.230
63.490	0.517	0.114	-0.062	-0.228
63.500	0.517	0.112	-0.058	-0.225
63.510	0.516	0.110	-0.054	-0.222
63.520	0.516	0.107	-0.050	-0.219
63.530	0.515	0.105	-0.047	-0.216
63.540	0.515	0.103	-0.043	-0.213
63.550	0.514	0.101	-0.040	-0.210
63.560	0.514	0.099	-0.036	-0.207
63.570	0.514	0.097	-0.033	-0.203
63.580	0.513	0.095	-0.030	-0.200
63.590	0.513	0.093	-0.027	-0.196
63.600	0.513	0.091	-0.024	-0.193
63.610	0.513	0.089	-0.022	-0.189
63.620	0.512	0.087	-0.019	-0.185
63.630	0.512	0.085	-0.017	-0.182
63.640	0.512	0.083	-0.014	-0.178
63.650	0.512	0.082	-0.012	-0.174
63.660	0.512	0.080	-0.010	-0.170
63.670	0.512	0.078	-0.008	-0.166
63.680	0.512	0.077	-0.007	-0.161
63.690	0.512	0.075	-0.007	-0.157
63.700	0.512	0.074	-0.007	-0.153
63.710	0.511	0.072	-0.007	-0.148
63.720	0.511	0.071	-0.009	-0.144
63.730	0.511	0.069	-0.010	-0.140
63.740	0.511	0.068	-0.013	-0.135
63.750	0.511	0.066	-0.015	-0.130
63.760	0.511	0.065	-0.018	-0.126
63.770	0.511	0.064	-0.021	-0.121
63.780	0.510	0.063	-0.024	-0.116
63.790	0.510	0.062	-0.027	-0.112
63.800	0.510	0.061	-0.029	-0.107
63.810	0.510	0.059	-0.031	-0.102
63.820	0.509	0.058	-0.032	-0.097
63.830	0.509	0.058	-0.032	-0.092
63.840	0.509	0.057	-0.033	-0.087
63.850	0.508	0.056	-0.033	-0.082
63.860	0.508	0.055	-0.032	-0.077
63.870	0.508	0.054	-0.032	-0.072
63.880	0.507	0.054	-0.031	-0.067
63.890	0.507	0.053	-0.031	-0.062
63.900	0.507	0.052	-0.030	-0.057
63.910	0.506	0.052	-0.030	-0.051
63.920	0.506	0.051	-0.029	-0.046
63.930	0.506	0.051	-0.029	-0.041
63.940	0.506	0.050	-0.029	-0.036
63.950	0.505	0.050	-0.028	-0.031
63.960	0.505	0.050	-0.028	-0.025
63.970	0.505	0.050	-0.028	-0.020
63.980	0.504	0.049	-0.028	-0.015
63.990	0.504	0.049	-0.028	-0.010
64.000	0.504	0.049	-0.028	-0.005
64.010	0.504	0.049	-0.028	0.001
64.020	0.503	0.049	-0.028	0.006
64.030	0.503	0.049	-0.028	0.011
64.040	0.503	0.050	-0.029	0.016
64.050	0.502	0.050	-0.029	0.022
64.060	0.502	0.050	-0.030	0.027
64.070	0.502	0.050	-0.032	0.032
64.080	0.502	0.051	-0.034	0.037
64.090	0.501	0.051	-0.036	0.042
64.100	0.501	0.051	-0.039	0.047
64.110	0.500	0.052	-0.041	0.052
64.120	0.500	0.052	-0.043	0.057
64.130	0.500	0.053	-0.046	0.062
64.140	0.499	0.054	-0.048	0.067
64.150	0.499	0.054	-0.050	0.072
64.160	0.498	0.055	-0.052	0.077
64.170	0.498	0.056	-0.054	0.082
64.180	0.497	0.057	-0.055	0.087
64.190	0.496	0.058	-0.056	0.092
64.200	0.496	0.059	-0.057	0.096
64.210	0.495	0.060	-0.058	0.101
64.220	0.495	0.061	-0.059	0.106
64.230	0.494	0.062	-0.060	0.110
64.240	0.493	0.063	-0.061	0.115
64.250	0.493	0.064	-0.062	0.119
64.260	0.492	0.065	-0.062	0.124
64.270	0.492	0.067	-0.062	0.128
64.280	0.491	0.068	-0.062	0.132
64.290	0.490	0.069	-0.062	0.136
64.300	0.490	0.071	-0.061	0.141
64.310	0.489	0.072	-0.060	0.145
64.320	0.489	0.073	-0.058	0.149
64.330	0.488	0.075	-0.057	0.152
64.340	0.487	0.076	-0.055	0.156
64.350	0.487	0.078	-0.052	0.160
64.360	0.486	0.080	-0.050	0.164
64.370	0.486	0.081	-0.047	0.167
64.380	0.485	0.083	-0.044	0.171
64.390	0.485	0.085	-0.041	0.174
64.400	0.485	0.087	-0.038	0.178
64.410	0.484	0.088	-0.036	0.181
64.420	0.484	0.090	-0.033	0.184
64.430	0.484	0.092	-0.031	0.188
64.440	0.483	0.094	-0.029	0.191
64.450	0.483	0.096	-0.026	0.194
64.460	0.483	0.098	-0.024	0.196
64.470	0.483	0.100	-0.021	0.199
64.480	0.482	0.102	-0.017	0.202
64.490	0.482	0.104	-0.014	0.205
64.500	0.482	0.106	-0.010	0.207
64.510	0.482	0.108	-0.005	0.210
64.520	0.482	0.110	-0.001	0.212
64.530	0.482	0.112	0.005	0.214
64.540	0.482	0.114	0.010	0.216
64.550	0.482	0.116	0.016	0.218
64.560	0.482	0.119	0.022	0.220
64.570	0.483	0.121	0.029	0.222
64.580	0.483	0.123	0.036	0.224
64.590	0.483	0.125	0.043	0.226
64.600	0.484	0.128	0.050	0.227
64.610	0.484	0.130	0.057	0.229
64.620	0.485	0.132	0.065	0.230
64.630	0.486	0.135	0.073	0.232
64.640	0.486	0.137	0.081	0.233
64.650	0.487	0.139	0.090	0.234
64.660	0.488	0.142	0.098	0.235
64.670	0.489	0.144	0.107	0.236
64.680	0.490	0.146	0.116	0.237
64.690	0.492	0.149	0.125	0.238
64.700	0.493	0.151	0.134	0.239
64.710	0.494	0.153	0.143	0.240
64.720	0.496	0.156	0.152	0.240
64.730	0.497	0.158	0.161	0.241
64.740	0.499	0.161	0.169	0.241
64.750	0.501	0.163	0.178	0.242
64.760	0.503	0.165	0.186	0.242
64.770	0.504	0.168	0.194	0.242
64.780	0.506	0.170	0.201	0.242
64.790	0.508	0.173	0.209	0.242
64.800	0.511	0.175	0.216	0.242
64.810	0.513	0.178	0.224	0.242
64.820	0.515	0.180	0.232	0.242
64.830	0.517	0.182	0.239	0.242
64.840	0.520	0.185	0.247	0.242
64.850	0.522	0.187	0.255	0.241
64.860	0.525	0.190	0.262	0.241
64.870	0.528	0.192	0.270	0.241
64.880	0.530	0.194	0.278	0.240
64.890	0.533	0.197	0.286	0.239
64.900	0.536	0.199	0.294	0.239
64.910	0.539	0.202	0.301	0.238
64.920	0.542	0.204	0.309	0.237
64.930	0.545	0.206	0.316	0.237
64.940	0.548	0.209	0.323	0.236
64.950	0.552	0.211	0.330	0.235
64.960	0.555	0.213	0.336	0.234
64.970	0.558	0.216	0.342	0.233
64.980	0.562	0.218	0.347	0.232
64.990	0.565	0.220	0.352	0.231
65.000	0.569	0.223	0.356	0.229
65.010	0.572	0.225	0.360	0.228
65.020	0.576	0.227	0.364	0.227
65.030	0.580	0.230	0.367	0.226
65.040	0.583	0.232	0.371	0.224
65.050	0.587	0.234	0.374	0.223
65.060	0.591	0.236	0.376	0.221
65.070	0.595	0.238	0.379	0.220
65.080	0.598	0.241	0.381	0.218
65.090	0.602	0.243	0.383	0.217
65.100	0.606	0.245	0.385	0.215
65.110	0.610	0.247	0.387	0.214
65.120	0.614	0.249	0.388	0.212
65.130	0.618	0.251	0.389	0.210
65.140	0.622	0.253	0.390	0.209
65.150	0.626	0.256	0.391	0.207
65.160	0.629	0.258	0.391	0.205
65.170	0.633	0.260	0.391	0.203
65.180	0.637	0.262	0.391	0.202
65.190	0.641	0.264	0.390	0.200
65.200	0.645	0.266	0.389	0.198
65.210	0.649	0.268	0.388	0.196
65.220	0.653	0.270	0.387	0.194
65.230	0.657	0.272	0.385	0.192
65.240	0.661	0.273	0.384	0.190
65.250	0.664	0.275	0.382	0.188
65.260	0.668	0.277	0.381	0.186
65.270	0.672	0.279	0.379	0.184
65.280	0.676	0.281	0.377	0.182
65.290	0.680	0.283	0.374	0.180
65.300	0.683	0.284	0.371	0.178
65.310	0.687	0.286	0.368	0.176
65.320	0.691	0.288	0.365	0.173
65.330	0.694	0.290	0.361	0.171
65.340	0.698	0.291	0.357	0.169
65.350	0.701	0.293	0.353	0.167
65.360	0.705	0.295	0.348	0.164
65.370	0.708	0.296	0.344	0.162
65.380	0.712	0.298	0.338	0.160
65.390	0.715	0.300	0.333	0.158
65.400	0.718	0.301	0.328	0.155
65.410	0.722	0.303	0.322	0.153
65.420	0.725	0.304	0.316	0.151
65.430	0.728	0.306	0.311	0.148
65.440	0.731	0.307	0.305	0.146
65.450	0.734	0.309	0.299	0.143
65.460	0.737	0.310	0.294	0.141
65.470	0.740	0.311	0.289	0.139
65.480	0.743	0.313	0.284	0.136
65.490	0.746	0.314	0.279	0.134
65.500	0.748	0.315	0.275	0.131
65.510	0.751	0.317	0.271	0.129
65.520	0.754	0.318	0.267	0.126
65.530	0.756	0.319	0.263	0.124
65.540	0.759	0.321	0.259	0.121
65.550	0.762	0.322	0.254	0.119
65.560	0.764	0.323	0.250	0.116
65.570	0.767	0.324	0.246	0.113
65.580	0.769	0.325	0.241	0.111
65.590	0.771	0.326	0.236	0.108
65.600	0.774	0.327	0.231	0.106
65.610	0.776	0.328	0.226	0.103
65.620	0.778	0.329	0.220	0.100
65.630	0.780	0.330	0.215	0.098
65.640	0.783	0.331	0.209	0.095
65.650	0.785	0.332	0.203	0.092
65.660	0.787	0.333	0.198	0.090
65.670	0.789	0.334	0.192	0.087
65.680	0.791	0.335	0.186	0.084
65.690	0.792	0.336	0.181	0.081
65.700	0.794	0.337	0.176	0.079
65.710	0.796	0.337	0.171	0.076
65.720	0.798	0.338	0.166	0.073
65.730	0.799	0.339	0.161	0.071
65.740	0.801	0.339	0.155	0.068
65.750	0.802	0.340	0.149	0.065
65.760	0.804	0.341	0.144	0.062
65.770	0.805	0.341	0.138	0.060
65.780	0.807	0.342	0.131	0.057
65.790	0.808	0.343	0.125	0.054
65.800	0.809	0.343	0.118	0.051
65.810	0.810	0.344	0.111	0.048
65.820	0.811	0.344	0.103	0.046
65.830	0.812	0.344	0.096	0.043
65.840	0.813	0.345	0.088	0.040
65.850	0.814	0.345	0.080	0.037
65.860	0.815	0.346	0.072	0.034
65.870	0.815	0.346	0.064	0.032
65.880	0.816	0.346	0.055	0.029
65.890	0.817	0.347	0.047	0.026
65.900	0.817	0.347	0.039	0.023
65.910	0.817	0.347	0.031	0.020
65.920	0.818	0.347	0.023	0.018
65.930	0.818	0.347	0.015	0.015
65.940	0.818	0.347	0.008	0.012
65.950	0.818	0.348	0.001	0.009
65.960	0.818	0.348	-0.006	0.006
65.970	0.818	0.348	-0.013	0.003
65.980	0.818	0.348	-0.020	0.001
65.990	0.817	0.348	-0.027	-0.002
66.000	0.817	0.348	-0.035	-0.005
66.010	0.817	0.348	-0.042	-0.008
66.020	0.816	0.348	-0.049	-0.011
66.030	0.816	0.347	-0.057	-0.014
66.040	0.815	0.347	-0.064	-0.017
66.050	0.814	0.347	-0.072	-0.019
66.060	0.814	0.347	-0.080	-0.022
66.070	0.813	0.347	-0.088	-0.025
66.080	0.812	0.346	-0.096	-0.028
66.090	0.811	0.346	-0.104	-0.031
66.100	0.810	0.346	-0.113	-0.034
66.110	0.809	0.345	-0.121	-0.037
66.120	0.807	0.345	-0.129	-0.040
66.130	0.806	0.345	-0.138	-0.042
66.140	0.805	0.344	-0.146	-0.045
66.150	0.803	0.344	-0.154	-0.048
66.160	0.802	0.343	-0.162	-0.051
66.170	0.800	0.343	-0.170	-0.054
66.180	0.798	0.342	-0.177	-0.057
66.190	0.796	0.342	-0.183	-0.060
66.200	0.795	0.341	-0.189	-0.063
66.210	0.793	0.340	-0.194	-0.066
66.220	0.791	0.340	-0.199	-0.068
66.230	0.789	0.339	-0.203	-0.071
66.240	0.787	0.338	-0.207	-0.074
66.250	0.784	0.337	-0.210	-0.077
66.260	0.782	0.337	-0.212	-0.080
66.270	0.780	0.336	-0.214	-0.083
66.280	0.778	0.335	-0.215	-0.086
66.290	0.776	0.334	-0.216	-0.089
66.300	0.774	0.333	-0.216	-0.092
66.310	0.772	0.332	-0.215	-0.094
66.320	0.770	0.331	-0.215	-0.097
66.330	0.767	0.330	-0.214	-0.100
66.340	0.765	0.329	-0.212	-0.103
66.350	0.763	0.328	-0.211	-0.106
66.360	0.761	0.327	-0.210	-0.109
66.370	0.759	0.326	-0.209	-0.111
66.380	0.757	0.325	-0.209	-0.114
66.390	0.755	0.324	-0.209	-0.117
66.400	0.753	0.323	-0.209	-0.120
66.410	0.750	0.321	-0.210	-0.122
66.420	0.748	0.320	-0.211	-0.125
66.430	0.746	0.319	-0.212	-0.128
66.440	0.744	0.318	-0.213	-0.130
66.450	0.742	0.316	-0.214	-0.133
66.460	0.740	0.315	-0.214	-0.136
66.470	0.738	0.314	-0.215	-0.138
66.480	0.736	0.312	-0.215	-0.141
66.490	0.734	0.311	-0.215	-0.143
66.500	0.731	0.309	-0.214	-0.146
66.510	0.729	0.308	-0.213	-0.148
66.520	0.727	0.306	-0.211	-0.150
66.530	0.725	0.305	-0.209	-0.153
66.540	0.723	0.303	-0.207	-0.155
66.550	0.721	0.302	-0.204	-0.158
66.560	0.719	0.300	-0.201	-0.160
66.570	0.717	0.299	-0.198	-0.162
66.580	0.715	0.297	-0.194	-0.164
66.590	0.713	0.295	-0.190	-0.166
66.600	0.711	0.294	-0.185	-0.168
66.610	0.709	0.292	-0.181	-0.171
66.620	0.708	0.290	-0.176	-0.173
66.630	0.706	0.288	-0.171	-0.175
66.640	0.704	0.287	-0.167	-0.176
66.650	0.702	0.285	-0.162	-0.178
66.660	0.701	0.283	-0.158	-0.180
