# t	x1	x2	dx1	dx2
60.000	0.000	0.000	0.000	0.000
60.010	0.000	0.000	0.049	0.000
60.020	0.001	0.000	0.098	0.000
60.030	0.002	0.000	0.146	0.000
60.040	0.004	0.000	0.195	0.000
60.050	0.006	0.000	0.243	0.000
60.060	0.009	0.000	0.290	0.000
60.070	0.012	0.000	0.337	0.000
60.080	0.016	0.000	0.383	0.001
60.090	0.020	0.000	0.429	0.001
60.100	0.024	0.000	0.473	0.001
60.110	0.029	0.000	0.517	0.002
60.120	0.034	0.000	0.560	0.002
60.130	0.040	0.000	0.601	0.003
60.140	0.046	0.000	0.641	0.003
60.150	0.053	0.000	0.681	0.004
60.160	0.060	0.000	0.719	0.005
60.170	0.067	0.000	0.756	0.006
60.180	0.075	0.000	0.791	0.007
60.190	0.083	0.000	0.825	0.008
60.200	0.092	0.000	0.858	0.009
60.210	0.100	0.001	0.890	0.011
60.220	0.109	0.001	0.920	0.012
60.230	0.119	0.001	0.948	0.014
60.240	0.128	0.001	0.975	0.016
60.250	0.138	0.001	1.000	0.018
60.260	0.148	0.001	1.024	0.020
60.270	0.159	0.002	1.045	0.022
60.280	0.169	0.002	1.066	0.024
60.290	0.180	0.002	1.085	0.027
60.300	0.191	0.002	1.102	0.029
60.310	0.202	0.003	1.118	0.032
60.320	0.213	0.003	1.132	0.035
60.330	0.225	0.003	1.145	0.038
60.340	0.236	0.004	1.156	0.041
60.350	0.248	0.004	1.167	0.045
60.360	0.260	0.005	1.175	0.048
60.370	0.271	0.005	1.182	0.052
60.380	0.283	0.006	1.188	0.056
60.390	0.295	0.006	1.192	0.060
60.400	0.307	0.007	1.195	0.064
60.410	0.319	0.007	1.196	0.068
60.420	0.331	0.008	1.196	0.073
60.430	0.343	0.009	1.194	0.077
60.440	0.355	0.010	1.190	0.082
60.450	0.367	0.011	1.185	0.087
60.460	0.379	0.011	1.178	0.092
60.470	0.390	0.012	1.169	0.097
60.480	0.402	0.013	1.158	0.102
60.490	0.413	0.014	1.146	0.107
60.500	0.425	0.016	1.132	0.113
60.510	0.436	0.017	1.116	0.118
60.520	0.447	0.018	1.099	0.124
60.530	0.458	0.019	1.081	0.130
60.540	0.469	0.021	1.061	0.136
60.550	0.479	0.022	1.039	0.142
60.560	0.490	0.023	1.017	0.148
60.570	0.500	0.025	0.993	0.154
60.580	0.509	0.026	0.968	0.160
60.590	0.519	0.028	0.942	0.167
60.600	0.528	0.030	0.915	0.173
60.610	0.537	0.032	0.887	0.179
60.620	0.546	0.033	0.858	0.186
60.630	0.554	0.035	0.828	0.192
60.640	0.563	0.037	0.798	0.199
60.650	0.570	0.039	0.767	0.206
60.660	0.578	0.041	0.735	0.212
60.670	0.585	0.043	0.702	0.219
60.680	0.592	0.046	0.670	0.226
60.690	0.598	0.048	0.636	0.232
60.700	0.605	0.050	0.603	0.239
60.710	0.610	0.053	0.569	0.246
60.720	0.616	0.055	0.535	0.252
60.730	0.621	0.058	0.502	0.259
60.740	0.626	0.060	0.468	0.265
60.750	0.631	0.063	0.434	0.272
60.760	0.635	0.066	0.400	0.278
60.770	0.639	0.069	0.366	0.284
60.780	0.642	0.072	0.332	0.291
60.790	0.645	0.074	0.298	0.297
60.800	0.648	0.077	0.264	0.303
60.810	0.651	0.081	0.230	0.309
60.820	0.653	0.084	0.196	0.315
60.830	0.654	0.087	0.163	0.321
60.840	0.656	0.090	0.130	0.327
60.850	0.657	0.093	0.098	0.332
60.860	0.658	0.097	0.066	0.338
60.870	0.658	0.100	0.034	0.343
60.880	0.659	0.104	0.003	0.348
60.890	0.658	0.107	-0.028	0.353
60.900	0.658	0.111	-0.057	0.358
60.910	0.657	0.114	-0.087	0.363
60.920	0.656	0.118	-0.115	0.368
60.930	0.655	0.122	-0.143	0.372
60.940	0.653	0.125	-0.170	0.376
60.950	0.652	0.129	-0.196	0.380
60.960	0.649	0.133	-0.221	0.384
60.970	0.647	0.137	-0.245	0.388
60.980	0.645	0.141	-0.268	0.391
60.990	0.642	0.145	-0.290	0.394
61.000	0.639	0.149	-0.311	0.397
61.010	0.635	0.153	-0.331	0.400
61.020	0.632	0.157	-0.350	0.403
61.030	0.628	0.161	-0.367	0.405
61.040	0.625	0.165	-0.384	0.407
61.050	0.621	0.169	-0.400	0.409
61.060	0.617	0.173	-0.414	0.411
61.070	0.613	0.177	-0.427	0.412
61.080	0.608	0.181	-0.439	0.413
61.090	0.604	0.185	-0.449	0.414
61.100	0.599	0.189	-0.459	0.415
61.110	0.595	0.194	-0.466	0.416
61.120	0.590	0.198	-0.473	0.416
61.130	0.585	0.202	-0.478	0.416
61.140	0.580	0.206	-0.482	0.416
61.150	0.576	0.210	-0.484	0.415
61.160	0.571	0.214	-0.485	0.414
61.170	0.566	0.219	-0.484	0.413
61.180	0.561	0.223	-0.482	0.412
61.190	0.556	0.227	-0.479	0.411
61.200	0.551	0.231	-0.474	0.409
61.210	0.547	0.235	-0.468	0.407
61.220	0.542	0.239	-0.461	0.405
61.230	0.538	0.243	-0.452	0.402
61.240	0.533	0.247	-0.443	0.400
61.250	0.529	0.251	-0.432	0.397
61.260	0.524	0.255	-0.419	0.394
61.270	0.520	0.259	-0.406	0.390
61.280	0.516	0.263	-0.392	0.387
61.290	0.512	0.267	-0.377	0.383
61.300	0.509	0.270	-0.360	0.379
61.310	0.505	0.274	-0.343	0.375
61.320	0.502	0.278	-0.325	0.370
61.330	0.499	0.282	-0.305	0.366
61.340	0.496	0.285	-0.285	0.361
61.350	0.493	0.289	-0.264	0.356
61.360	0.490	0.292	-0.242	0.350
61.370	0.488	0.296	-0.220	0.345
61.380	0.486	0.299	-0.196	0.339
61.390	0.484	0.303	-0.172	0.334
61.400	0.483	0.306	-0.148	0.328
61.410	0.481	0.309	-0.123	0.322
61.420	0.480	0.312	-0.097	0.315
61.430	0.479	0.315	-0.071	0.309
61.440	0.479	0.319	-0.045	0.303
61.450	0.478	0.322	-0.018	0.296
61.460	0.478	0.324	0.009	0.289
61.470	0.479	0.327	0.035	0.282
61.480	0.479	0.330	0.062	0.275
61.490	0.480	0.333	0.089	0.268
61.500	0.481	0.335	0.116	0.261
61.510	0.482	0.338	0.143	0.254
61.520	0.484	0.341	0.169	0.246
61.530	0.486	0.343	0.195	0.239
61.540	0.488	0.345	0.222	0.231
61.550	0.490	0.348	0.248	0.224
61.560	0.493	0.350	0.274	0.216
61.570	0.495	0.352	0.300	0.208
61.580	0.499	0.354	0.326	0.201
61.590	0.502	0.356	0.352	0.193
61.600	0.506	0.358	0.377	0.185
61.610	0.509	0.360	0.402	0.177
61.620	0.514	0.361	0.426	0.169
61.630	0.518	0.363	0.449	0.161
61.640	0.523	0.365	0.472	0.154
61.650	0.527	0.366	0.495	0.146
61.660	0.532	0.368	0.517	0.138
61.670	0.538	0.369	0.538	0.130
61.680	0.543	0.370	0.558	0.122
61.690	0.549	0.371	0.577	0.115
61.700	0.555	0.372	0.596	0.107
61.710	0.561	0.373	0.614	0.099
61.720	0.567	0.374	0.631	0.092
61.730	0.573	0.375	0.647	0.084
61.740	0.580	0.376	0.662	0.076
61.750	0.587	0.377	0.676	0.069
61.760	0.594	0.377	0.690	0.062
61.770	0.601	0.378	0.703	0.054
61.780	0.608	0.379	0.715	0.047
61.790	0.615	0.379	0.726	0.040
61.800	0.622	0.379	0.736	0.033
61.810	0.630	0.380	0.746	0.026
61.820	0.637	0.380	0.755	0.019
61.830	0.645	0.380	0.763	0.012
61.840	0.652	0.380	0.770	0.006
61.850	0.660	0.380	0.776	-0.001
61.860	0.668	0.380	0.781	-0.007
61.870	0.676	0.380	0.784	-0.014
61.880	0.684	0.380	0.787	-0.020
61.890	0.691	0.380	0.788	-0.026
61.900	0.699	0.379	0.787	-0.032
61.910	0.707	0.379	0.786	-0.038
61.920	0.715	0.379	0.783	-0.043
61.930	0.723	0.378	0.779	-0.049
61.940	0.730	0.378	0.774	-0.054
61.950	0.738	0.377	0.767	-0.059
61.960	0.746	0.376	0.759	-0.065
61.970	0.753	0.376	0.750	-0.070
61.980	0.761	0.375	0.739	-0.074
61.990	0.768	0.374	0.728	-0.079
62.000	0.775	0.373	0.715	-0.084
62.010	0.782	0.373	0.702	-0.088
62.020	0.789	0.372	0.687	-0.092
62.030	0.796	0.371	0.672	-0.097
62.040	0.803	0.370	0.656	-0.101
62.050	0.809	0.369	0.640	-0.105
62.060	0.816	0.368	0.623	-0.108
62.070	0.822	0.367	0.606	-0.112
62.080	0.828	0.365	0.588	-0.115
62.090	0.834	0.364	0.569	-0.119
62.100	0.839	0.363	0.550	-0.122
62.110	0.845	0.362	0.529	-0.125
62.120	0.850	0.360	0.509	-0.128
62.130	0.855	0.359	0.487	-0.131
62.140	0.860	0.358	0.465	-0.133
62.150	0.864	0.357	0.443	-0.136
62.160	0.868	0.355	0.419	-0.138
62.170	0.873	0.354	0.395	-0.141
62.180	0.876	0.352	0.371	-0.143
62.190	0.880	0.351	0.346	-0.145
62.200	0.883	0.349	0.320	-0.147
62.210	0.886	0.348	0.294	-0.149
62.220	0.889	0.346	0.267	-0.151
62.230	0.892	0.345	0.240	-0.152
62.240	0.894	0.343	0.212	-0.154
62.250	0.896	0.342	0.184	-0.156
62.260	0.898	0.340	0.156	-0.157
62.270	0.899	0.339	0.127	-0.158
62.280	0.900	0.337	0.098	-0.159
62.290	0.901	0.336	0.069	-0.161
62.300	0.902	0.334	0.040	-0.162
62.310	0.902	0.332	0.010	-0.163
62.320	0.902	0.331	-0.019	-0.164
62.330	0.901	0.329	-0.049	-0.164
62.340	0.901	0.327	-0.080	-0.165
62.350	0.900	0.326	-0.111	-0.166
62.360	0.899	0.324	-0.142	-0.167
62.370	0.897	0.322	-0.173	-0.167
62.380	0.895	0.321	-0.204	-0.168
62.390	0.893	0.319	-0.235	-0.168
62.400	0.891	0.317	-0.267	-0.169
62.410	0.888	0.316	-0.298	-0.169
62.420	0.885	0.314	-0.329	-0.170
62.430	0.881	0.312	-0.361	-0.170
62.440	0.877	0.311	-0.392	-0.171
62.450	0.873	0.309	-0.422	-0.171
62.460	0.869	0.307	-0.453	-0.171
62.470	0.864	0.305	-0.483	-0.172
62.480	0.859	0.304	-0.513	-0.172
62.490	0.854	0.302	-0.542	-0.173
62.500	0.848	0.300	-0.571	-0.173
62.510	0.843	0.299	-0.599	-0.173
62.520	0.836	0.297	-0.627	-0.174
62.530	0.830	0.295	-0.654	-0.174
62.540	0.823	0.293	-0.680	-0.175
62.550	0.816	0.292	-0.705	-0.175
62.560	0.809	0.290	-0.730	-0.176
62.570	0.802	0.288	-0.753	-0.176
62.580	0.794	0.286	-0.776	-0.177
62.590	0.786	0.285	-0.797	-0.177
62.600	0.778	0.283	-0.818	-0.178
62.610	0.770	0.281	-0.837	-0.179
62.620	0.761	0.279	-0.855	-0.179
62.630	0.753	0.277	-0.871	-0.180
62.640	0.744	0.276	-0.887	-0.181
62.650	0.735	0.274	-0.901	-0.182
62.660	0.726	0.272	-0.914	-0.183
62.670	0.717	0.270	-0.925	-0.184
62.680	0.707	0.268	-0.936	-0.185
62.690	0.698	0.266	-0.945	-0.186
62.700	0.688	0.265	-0.953	-0.187
62.710	0.679	0.263	-0.959	-0.188
62.720	0.669	0.261	-0.965	-0.190
62.730	0.660	0.259	-0.969	-0.191
62.740	0.650	0.257	-0.972	-0.192
62.750	0.640	0.255	-0.974	-0.194
62.760	0.630	0.253	-0.975	-0.195
62.770	0.621	0.251	-0.975	-0.197
62.780	0.611	0.249	-0.973	-0.199
62.790	0.601	0.247	-0.971	-0.200
62.800	0.592	0.245	-0.967	-0.202
62.810	0.582	0.243	-0.963	-0.204
62.820	0.572	0.241	-0.957	-0.206
62.830	0.563	0.239	-0.951	-0.208
62.840	0.553	0.237	-0.943	-0.210
62.850	0.544	0.235	-0.935	-0.212
62.860	0.535	0.233	-0.925	-0.214
62.870	0.525	0.231	-0.915	-0.216
62.880	0.516	0.228	-0.904	-0.218
62.890	0.507	0.226	-0.892	-0.220
62.900	0.498	0.224	-0.880	-0.223
62.910	0.490	0.222	-0.866	-0.225
62.920	0.481	0.219	-0.852	-0.227
62.930	0.473	0.217	-0.837	-0.229
62.940	0.464	0.215	-0.821	-0.232
62.950	0.456	0.213	-0.805	-0.234
62.960	0.448	0.210	-0.787	-0.237
62.970	0.440	0.208	-0.769	-0.239
62.980	0.433	0.205	-0.750	-0.241
62.990	0.425	0.203	-0.730	-0.244
63.000	0.418	0.201	-0.710	-0.246
63.010	0.411	0.198	-0.689	-0.249
63.020	0.404	0.196	-0.667	-0.251
63.030	0.398	0.193	-0.645	-0.253
63.040	0.391	0.191	-0.623	-0.256
63.050	0.385	0.188	-0.600	-0.258
63.060	0.379	0.185	-0.576	-0.260
63.070	0.374	0.183	-0.553	-0.263
63.080	0.368	0.180	-0.529	-0.265
63.090	0.363	0.177	-0.505	-0.267
63.100	0.358	0.175	-0.480	-0.269
63.110	0.354	0.172	-0.456	-0.272
63.120	0.349	0.169	-0.431	-0.274
63.130	0.345	0.167	-0.406	-0.276
63.140	0.341	0.164	-0.382	-0.278
63.150	0.337	0.161	-0.357	-0.280
63.160	0.334	0.158	-0.332	-0.282
63.170	0.331	0.155	-0.308	-0.283
63.180	0.328	0.153	-0.283	-0.285
63.190	0.325	0.150	-0.259	-0.287
63.200	0.323	0.147	-0.235	-0.288
63.210	0.320	0.144	-0.211	-0.290
63.220	0.318	0.141	-0.187	-0.291
63.230	0.317	0.138	-0.163	-0.292
63.240	0.315	0.135	-0.139	-0.293
63.250	0.314	0.132	-0.116	-0.294
63.260	0.313	0.129	-0.093	-0.295
63.270	0.312	0.126	-0.070	-0.296
63.280	0.311	0.123	-0.048	-0.297
63.290	0.311	0.120	-0.026	-0.298
63.300	0.311	0.117	-0.004	-0.298
63.310	0.311	0.114	0.018	-0.298
63.320	0.311	0.111	0.039	-0.299
63.330	0.312	0.108	0.059	-0.299
63.340	0.313	0.105	0.080	-0.299
63.350	0.313	0.102	0.099	-0.298
63.360	0.315	0.099	0.119	-0.298
63.370	0.316	0.097	0.137	-0.298
63.380	0.317	0.094	0.155	-0.297
63.390	0.319	0.091	0.173	-0.296
63.400	0.321	0.088	0.189	-0.295
63.410	0.323	0.085	0.205	-0.294
63.420	0.325	0.082	0.221	-0.293
63.430	0.327	0.079	0.235	-0.292
63.440	0.330	0.076	0.249	-0.290
63.450	0.332	0.073	0.261	-0.288
63.460	0.335	0.070	0.273	-0.287
63.470	0.338	0.067	0.284	-0.285
63.480	0.340	0.064	0.294	-0.282
63.490	0.343	0.062	0.302	-0.280
63.500	0.346	0.059	0.310	-0.277
63.510	0.350	0.056	0.317	-0.275
63.520	0.353	0.053	0.323	-0.272
63.530	0.356	0.051	0.328	-0.269
63.540	0.359	0.048	0.332	-0.266
63.550	0.363	0.045	0.336	-0.263
63.560	0.366	0.043	0.339	-0.259
63.570	0.370	0.040	0.341	-0.255
63.580	0.373	0.038	0.343	-0.252
63.590	0.376	0.035	0.343	-0.248
63.600	0.380	0.033	0.343	-0.244
63.610	0.383	0.030	0.343	-0.239
63.620	0.387	0.028	0.341	-0.235
63.630	0.390	0.026	0.339	-0.230
63.640	0.393	0.023	0.337	-0.226
63.650	0.397	0.021	0.333	-0.221
63.660	0.400	0.019	0.329	-0.216
63.670	0.403	0.017	0.324	-0.211
63.680	0.407	0.015	0.318	-0.205
63.690	0.410	0.013	0.312	-0.200
63.700	0.413	0.011	0.304	-0.195
63.710	0.416	0.009	0.296	-0.189
63.720	0.419	0.007	0.287	-0.183
63.730	0.421	0.005	0.277	-0.177
63.740	0.424	0.003	0.266	-0.171
63.750	0.427	0.002	0.254	-0.165
63.760	0.429	-0.000	0.242	-0.159
63.770	0.432	-0.002	0.230	-0.153
63.780	0.434	-0.003	0.217	-0.146
63.790	0.436	-0.004	0.204	-0.140
63.800	0.438	-0.006	0.190	-0.133
63.810	0.440	-0.007	0.177	-0.126
63.820	0.442	-0.008	0.163	-0.120
63.830	0.443	-0.010	0.149	-0.113
63.840	0.445	-0.011	0.135	-0.106
63.850	0.446	-0.012	0.121	-0.099
63.860	0.447	-0.013	0.107	-0.092
63.870	0.448	-0.014	0.093	-0.085
63.880	0.449	-0.014	0.079	-0.078
63.890	0.450	-0.015	0.065	-0.071
63.900	0.450	-0.016	0.051	-0.063
63.910	0.451	-0.016	0.037	-0.056
63.920	0.451	-0.017	0.023	-0.049
63.930	0.451	-0.017	0.009	-0.042
63.940	0.451	-0.018	-0.006	-0.034
63.950	0.451	-0.018	-0.020	-0.027
63.960	0.451	-0.018	-0.034	-0.020
63.970	0.450	-0.018	-0.048	-0.013
63.980	0.450	-0.018	-0.062	-0.005
63.990	0.449	-0.019	-0.076	0.002
64.000	0.448	-0.018	-0.090	0.009
64.010	0.447	-0.018	-0.103	0.017
64.020	0.446	-0.018	-0.117	0.024
64.030	0.445	-0.018	-0.130	0.031
64.040	0.443	-0.017	-0.143	0.038
64.050	0.442	-0.017	-0.157	0.045
64.060	0.440	-0.017	-0.170	0.053
64.070	0.439	-0.016	-0.183	0.060
64.080	0.437	-0.015	-0.195	0.067
64.090	0.435	-0.015	-0.208	0.074
64.100	0.432	-0.014	-0.220	0.080
64.110	0.430	-0.013	-0.232	0.087
64.120	0.428	-0.012	-0.244	0.094
64.130	0.425	-0.011	-0.255	0.101
64.140	0.423	-0.010	-0.266	0.107
64.150	0.420	-0.009	-0.276	0.114
64.160	0.417	-0.008	-0.286	0.120
64.170	0.414	-0.007	-0.295	0.126
64.180	0.411	-0.005	-0.303	0.133
64.190	0.408	-0.004	-0.311	0.139
64.200	0.405	-0.003	-0.318	0.145
64.210	0.402	-0.001	-0.324	0.151
64.220	0.399	0.000	-0.330	0.156
64.230	0.395	0.002	-0.335	0.162
64.240	0.392	0.004	-0.340	0.168
64.250	0.388	0.005	-0.343	0.173
64.260	0.385	0.007	-0.346	0.178
64.270	0.382	0.009	-0.348	0.184
64.280	0.378	0.011	-0.349	0.189
64.290	0.375	0.013	-0.350	0.194
64.300	0.371	0.015	-0.350	0.198
64.310	0.368	0.017	-0.349	0.203
64.320	0.364	0.019	-0.347	0.208
64.330	0.361	0.021	-0.345	0.212
64.340	0.357	0.023	-0.341	0.216
64.350	0.354	0.025	-0.337	0.220
64.360	0.350	0.027	-0.333	0.224
64.370	0.347	0.030	-0.328	0.228
64.380	0.344	0.032	-0.322	0.232
64.390	0.341	0.034	-0.315	0.235
64.400	0.338	0.037	-0.308	0.239
64.410	0.335	0.039	-0.300	0.242
64.420	0.332	0.041	-0.292	0.245
64.430	0.329	0.044	-0.283	0.248
64.440	0.326	0.046	-0.274	0.251
64.450	0.323	0.049	-0.264	0.253
64.460	0.321	0.052	-0.253	0.256
64.470	0.318	0.054	-0.242	0.258
64.480	0.316	0.057	-0.231	0.260
64.490	0.314	0.059	-0.218	0.262
64.500	0.311	0.062	-0.205	0.264
64.510	0.309	0.065	-0.192	0.266
64.520	0.308	0.067	-0.177	0.268
64.530	0.306	0.070	-0.163	0.269
64.540	0.304	0.073	-0.147	0.271
64.550	0.303	0.075	-0.131	0.272
64.560	0.302	0.078	-0.115	0.273
64.570	0.301	0.081	-0.098	0.274
64.580	0.300	0.084	-0.080	0.275
64.590	0.299	0.086	-0.062	0.276
64.600	0.299	0.089	-0.043	0.276
64.610	0.298	0.092	-0.024	0.277
64.620	0.298	0.095	-0.005	0.277
64.630	0.298	0.097	0.015	0.277
64.640	0.298	0.100	0.036	0.277
64.650	0.299	0.103	0.056	0.277
64.660	0.300	0.106	0.077	0.277
64.670	0.300	0.108	0.098	0.277
64.680	0.301	0.111	0.120	0.277
64.690	0.303	0.114	0.141	0.276
64.700	0.304	0.117	0.163	0.276
64.710	0.306	0.119	0.184	0.275
64.720	0.308	0.122	0.205	0.274
64.730	0.310	0.125	0.226	0.274
64.740	0.312	0.128	0.247	0.273
64.750	0.315	0.130	0.268	0.272
64.760	0.318	0.133	0.288	0.271
64.770	0.321	0.136	0.309	0.270
64.780	0.324	0.139	0.329	0.269
64.790	0.327	0.141	0.349	0.267
64.800	0.331	0.144	0.369	0.266
64.810	0.335	0.147	0.389	0.265
64.820	0.339	0.149	0.409	0.263
64.830	0.343	0.152	0.429	0.262
64.840	0.347	0.154	0.448	0.260
64.850	0.352	0.157	0.468	0.259
64.860	0.357	0.160	0.487	0.257
64.870	0.362	0.162	0.505	0.256
64.880	0.367	0.165	0.524	0.254
64.890	0.372	0.167	0.542	0.252
64.900	0.378	0.170	0.559	0.251
64.910	0.383	0.172	0.577	0.249
64.920	0.389	0.175	0.593	0.247
64.930	0.395	0.177	0.609	0.245
64.940	0.401	0.180	0.625	0.244
64.950	0.408	0.182	0.639	0.242
64.960	0.414	0.184	0.653	0.240
64.970	0.421	0.187	0.666	0.238
64.980	0.428	0.189	0.678	0.236
64.990	0.434	0.192	0.690	0.235
65.000	0.441	0.194	0.700	0.233
65.010	0.448	0.196	0.710	0.231
65.020	0.456	0.199	0.720	0.229
65.030	0.463	0.201	0.728	0.227
65.040	0.470	0.203	0.736	0.225
65.050	0.478	0.205	0.743	0.224
65.060	0.485	0.208	0.749	0.222
65.070	0.492	0.210	0.755	0.220
65.080	0.500	0.212	0.760	0.218
65.090	0.508	0.214	0.764	0.217
65.100	0.515	0.216	0.767	0.215
65.110	0.523	0.218	0.769	0.213
65.120	0.531	0.221	0.771	0.212
65.130	0.538	0.223	0.771	0.210
65.140	0.546	0.225	0.771	0.209
65.150	0.554	0.227	0.770	0.207
65.160	0.561	0.229	0.769	0.205
65.170	0.569	0.231	0.766	0.204
65.180	0.577	0.233	0.763	0.202
65.190	0.584	0.235	0.759	0.201
65.200	0.592	0.237	0.754	0.199
65.210	0.600	0.239	0.748	0.198
65.220	0.607	0.241	0.742	0.197
65.230	0.614	0.243	0.735	0.195
65.240	0.622	0.245	0.727	0.194
65.250	0.629	0.247	0.719	0.193
65.260	0.636	0.249	0.710	0.191
65.270	0.643	0.251	0.701	0.190
65.280	0.650	0.253	0.690	0.189
65.290	0.657	0.254	0.680	0.188
65.300	0.664	0.256	0.668	0.186
65.310	0.670	0.258	0.656	0.185
65.320	0.677	0.260	0.643	0.184
65.330	0.683	0.262	0.629	0.183
65.340	0.689	0.264	0.615	0.182
65.350	0.695	0.265	0.601	0.180
65.360	0.701	0.267	0.586	0.179
65.370	0.707	0.269	0.570	0.178
65.380	0.713	0.271	0.554	0.177
65.390	0.718	0.273	0.538	0.176
65.400	0.724	0.274	0.522	0.175
65.410	0.729	0.276	0.505	0.174
65.420	0.734	0.278	0.488	0.173
65.430	0.739	0.279	0.471	0.171
65.440	0.743	0.281	0.453	0.170
65.450	0.748	0.283	0.436	0.169
65.460	0.752	0.285	0.418	0.168
65.470	0.756	0.286	0.400	0.167
65.480	0.760	0.288	0.382	0.166
65.490	0.764	0.290	0.364	0.165
65.500	0.767	0.291	0.345	0.163
65.510	0.771	0.293	0.327	0.162
65.520	0.774	0.294	0.308	0.161
65.530	0.777	0.296	0.290	0.160
65.540	0.779	0.298	0.271	0.158
65.550	0.782	0.299	0.253	0.157
65.560	0.784	0.301	0.234	0.156
65.570	0.787	0.302	0.215	0.154
65.580	0.789	0.304	0.196	0.153
65.590	0.791	0.305	0.177	0.152
65.600	0.792	0.307	0.158	0.150
65.610	0.794	0.308	0.139	0.149
65.620	0.795	0.310	0.120	0.147
65.630	0.796	0.311	0.102	0.145
65.640	0.797	0.313	0.083	0.144
65.650	0.798	0.314	0.065	0.142
65.660	0.798	0.316	0.047	0.140
65.670	0.799	0.317	0.029	0.138
65.680	0.799	0.318	0.012	0.137
65.690	0.799	0.320	-0.006	0.135
65.700	0.799	0.321	-0.022	0.133
65.710	0.799	0.322	-0.039	0.131
65.720	0.798	0.324	-0.055	0.129
65.730	0.798	0.325	-0.071	0.126
65.740	0.797	0.326	-0.086	0.124
65.750	0.796	0.327	-0.101	0.122
65.760	0.795	0.329	-0.116	0.119
65.770	0.793	0.330	-0.130	0.117
65.780	0.792	0.331	-0.145	0.115
65.790	0.791	0.332	-0.159	0.112
65.800	0.789	0.333	-0.172	0.109
65.810	0.787	0.334	-0.186	0.107
65.820	0.785	0.335	-0.199	0.104
65.830	0.783	0.336	-0.212	0.101
65.840	0.781	0.337	-0.224	0.098
65.850	0.779	0.338	-0.237	0.095
65.860	0.776	0.339	-0.248	0.092
65.870	0.774	0.340	-0.259	0.089
65.880	0.771	0.341	-0.270	0.086
65.890	0.768	0.342	-0.280	0.082
65.900	0.765	0.343	-0.290	0.079
65.910	0.762	0.343	-0.299	0.075
65.920	0.759	0.344	-0.307	0.072
65.930	0.756	0.345	-0.315	0.068
65.940	0.753	0.346	-0.323	0.065
65.950	0.750	0.346	-0.329	0.061
65.960	0.747	0.347	-0.336	0.057
65.970	0.743	0.347	-0.341	0.053
65.980	0.740	0.348	-0.346	0.049
65.990	0.736	0.348	-0.351	0.045
66.000	0.733	0.349	-0.355	0.041
66.010	0.729	0.349	-0.359	0.037
66.020	0.726	0.350	-0.362	0.033
66.030	0.722	0.350	-0.365	0.028
66.040	0.718	0.350	-0.367	0.024
66.050	0.714	0.350	-0.370	0.019
66.060	0.711	0.350	-0.372	0.015
66.070	0.707	0.351	-0.373	0.010
66.080	0.703	0.351	-0.374	0.006
66.090	0.700	0.351	-0.375	0.001
66.100	0.696	0.351	-0.375	-0.004
66.110	0.692	0.351	-0.375	-0.008
66.120	0.688	0.351	-0.375	-0.013
66.130	0.685	0.350	-0.374	-0.018
66.140	0.681	0.350	-0.373	-0.023
66.150	0.677	0.350	-0.371	-0.028
66.160	0.673	0.350	-0.368	-0.033
66.170	0.670	0.349	-0.365	-0.038
66.180	0.666	0.349	-0.362	-0.043
66.190	0.663	0.348	-0.358	-0.048
66.200	0.659	0.348	-0.354	-0.053
66.210	0.655	0.347	-0.349	-0.059
66.220	0.652	0.347	-0.344	-0.064
66.230	0.649	0.346	-0.338	-0.069
66.240	0.645	0.345	-0.331	-0.074
66.250	0.642	0.345	-0.324	-0.080
66.260	0.639	0.344	-0.317	-0.085
66.270	0.636	0.343	-0.309	-0.090
66.280	0.633	0.342	-0.301	-0.095
66.290	0.630	0.341	-0.292	-0.101
66.300	0.627	0.340	-0.283	-0.106
66.310	0.624	0.339	-0.273	-0.111
66.320	0.621	0.338	-0.263	-0.116
66.330	0.619	0.337	-0.253	-0.122
66.340	0.616	0.335	-0.242	-0.127
66.350	0.614	0.334	-0.231	-0.132
66.360	0.612	0.333	-0.221	-0.137
66.370	0.609	0.331	-0.210	-0.143
66.380	0.607	0.330	-0.200	-0.148
66.390	0.605	0.328	-0.190	-0.153
66.400	0.604	0.327	-0.180	-0.158
66.410	0.602	0.325	-0.170	-0.163
66.420	0.600	0.323	-0.161	-0.168
66.430	0.599	0.322	-0.152	-0.173
66.440	0.597	0.320	-0.143	-0.178
66.450	0.596	0.318	-0.135	-0.183
66.460	0.594	0.316	-0.127	-0.187
66.470	0.593	0.314	-0.118	-0.192
66.480	0.592	0.313	-0.110	-0.197
66.490	0.591	0.311	-0.103	-0.201
66.500	0.590	0.308	-0.095	-0.206
66.510	0.589	0.306	-0.087	-0.210
66.520	0.588	0.304	-0.079	-0.215
66.530	0.588	0.302	-0.070	-0.219
66.540	0.587	0.300	-0.062	-0.223
66.550	0.586	0.298	-0.054	-0.227
66.560	0.586	0.295	-0.046	-0.231
66.570	0.585	0.293	-0.038	-0.235
66.580	0.585	0.291	-0.030	-0.239
66.590	0.585	0.288	-0.022	-0.243
66.600	0.585	0.286	-0.015	-0.246
66.610	0.585	0.283	-0.008	-0.250
66.620	0.584	0.281	-0.001	-0.253
66.630	0.584	0.278	0.006	-0.256
66.640	0.585	0.276	0.012	-0.260
66.650	0.585	0.273	0.018	-0.263
66.660	0.585	0.270	0.023	-0.266
