# t	x1	x2	dx1	dx2
62.450	1.352	0.538	-0.361	-0.278
62.460	1.348	0.535	-0.390	-0.281
62.470	1.344	0.532	-0.418	-0.284
62.480	1.340	0.529	-0.447	-0.287
62.490	1.335	0.526	-0.474	-0.290
62.500	1.330	0.523	-0.502	-0.293
62.510	1.325	0.521	-0.529	-0.296
62.520	1.320	0.518	-0.555	-0.298
62.530	1.314	0.515	-0.581	-0.301
62.540	1.308	0.512	-0.606	-0.304
62.550	1.302	0.509	-0.630	-0.306
62.560	1.295	0.505	-0.653	-0.309
62.570	1.289	0.502	-0.676	-0.311
62.580	1.282	0.499	-0.698	-0.314
62.590	1.275	0.496	-0.719	-0.316
62.600	1.267	0.493	-0.738	-0.319
62.610	1.260	0.490	-0.757	-0.321
62.620	1.252	0.486	-0.774	-0.324
62.630	1.244	0.483	-0.790	-0.326
62.640	1.237	0.480	-0.805	-0.328
62.650	1.228	0.477	-0.819	-0.331
62.660	1.220	0.473	-0.832	-0.333
62.670	1.212	0.470	-0.843	-0.335
62.680	1.203	0.467	-0.854	-0.338
62.690	1.195	0.463	-0.863	-0.340
62.700	1.186	0.460	-0.872	-0.342
62.710	1.177	0.456	-0.879	-0.344
62.720	1.168	0.453	-0.885	-0.347
62.730	1.160	0.449	-0.890	-0.349
62.740	1.151	0.446	-0.895	-0.351
62.750	1.142	0.442	-0.898	-0.353
62.760	1.133	0.439	-0.901	-0.355
62.770	1.124	0.435	-0.902	-0.357
62.780	1.115	0.432	-0.903	-0.359
62.790	1.106	0.428	-0.903	-0.361
62.800	1.097	0.425	-0.902	-0.363
62.810	1.088	0.421	-0.901	-0.365
62.820	1.079	0.417	-0.899	-0.367
62.830	1.070	0.414	-0.896	-0.369
62.840	1.061	0.410	-0.892	-0.371
62.850	1.052	0.406	-0.888	-0.373
62.860	1.043	0.402	-0.884	-0.375
62.870	1.034	0.399	-0.879	-0.377
62.880	1.025	0.395	-0.873	-0.379
62.890	1.017	0.391	-0.867	-0.381
62.900	1.008	0.387	-0.861	-0.382
62.910	0.999	0.383	-0.854	-0.384
62.920	0.991	0.380	-0.847	-0.386
62.930	0.982	0.376	-0.839	-0.388
62.940	0.974	0.372	-0.831	-0.389
62.950	0.966	0.368	-0.822	-0.391
62.960	0.958	0.364	-0.812	-0.392
62.970	0.949	0.360	-0.801	-0.394
62.980	0.941	0.356	-0.790	-0.395
62.990	0.934	0.352	-0.779	-0.396
63.000	0.926	0.348	-0.767	-0.398
63.010	0.918	0.344	-0.754	-0.399
63.020	0.911	0.340	-0.741	-0.400
63.030	0.903	0.336	-0.728	-0.401
63.040	0.896	0.332	-0.715	-0.402
63.050	0.889	0.328	-0.701	-0.403
63.060	0.882	0.324	-0.687	-0.404
63.070	0.875	0.320	-0.673	-0.405
63.080	0.869	0.316	-0.658	-0.406
63.090	0.862	0.312	-0.644	-0.406
63.100	0.856	0.308	-0.629	-0.407
63.110	0.850	0.304	-0.614	-0.408
63.120	0.844	0.300	-0.600	-0.408
63.130	0.838	0.296	-0.585	-0.408
63.140	0.832	0.292	-0.570	-0.409
63.150	0.826	0.287	-0.555	-0.409
63.160	0.821	0.283	-0.541	-0.409
63.170	0.816	0.279	-0.526	-0.409
63.180	0.810	0.275	-0.512	-0.409
63.190	0.805	0.271	-0.497	-0.409
63.200	0.801	0.267	-0.483	-0.408
63.210	0.796	0.263	-0.469	-0.408
63.220	0.791	0.259	-0.455	-0.407
63.230	0.787	0.255	-0.440	-0.407
63.240	0.782	0.251	-0.426	-0.406
63.250	0.778	0.247	-0.411	-0.405
63.260	0.774	0.243	-0.397	-0.404
63.270	0.770	0.239	-0.382	-0.403
63.280	0.767	0.235	-0.368	-0.402
63.290	0.763	0.231	-0.353	-0.401
63.300	0.759	0.227	-0.339	-0.399
63.310	0.756	0.223	-0.324	-0.398
63.320	0.753	0.219	-0.310	-0.396
63.330	0.750	0.215	-0.296	-0.394
63.340	0.747	0.211	-0.282	-0.392
63.350	0.744	0.207	-0.269	-0.390
63.360	0.742	0.203	-0.255	-0.388
63.370	0.739	0.199	-0.242	-0.386
63.380	0.737	0.195	-0.229	-0.383
63.390	0.735	0.191	-0.217	-0.381
63.400	0.732	0.188	-0.204	-0.378
63.410	0.730	0.184	-0.193	-0.375
63.420	0.729	0.180	-0.181	-0.373
63.430	0.727	0.176	-0.170	-0.369
63.440	0.725	0.173	-0.160	-0.366
63.450	0.724	0.169	-0.150	-0.363
63.460	0.722	0.165	-0.141	-0.359
63.470	0.721	0.162	-0.132	-0.356
63.480	0.719	0.158	-0.124	-0.352
63.490	0.718	0.155	-0.116	-0.348
63.500	0.717	0.151	-0.109	-0.344
63.510	0.716	0.148	-0.102	-0.340
63.520	0.715	0.145	-0.096	-0.336
63.530	0.714	0.141	-0.091	-0.332
63.540	0.713	0.138	-0.085	-0.327
63.550	0.712	0.135	-0.080	-0.322
63.560	0.712	0.131	-0.075	-0.318
63.570	0.711	0.128	-0.070	-0.313
63.580	0.710	0.125	-0.066	-0.308
63.590	0.710	0.122	-0.062	-0.303
63.600	0.709	0.119	-0.057	-0.298
63.610	0.709	0.116	-0.053	-0.292
63.620	0.708	0.113	-0.050	-0.287
63.630	0.708	0.110	-0.046	-0.281
63.640	0.707	0.108	-0.043	-0.275
63.650	0.707	0.105	-0.040	-0.270
63.660	0.706	0.102	-0.037	-0.264
63.670	0.706	0.100	-0.035	-0.258
63.680	0.706	0.097	-0.034	-0.252
63.690	0.705	0.095	-0.033	-0.245
63.700	0.705	0.092	-0.033	-0.239
63.710	0.705	0.090	-0.033	-0.233
63.720	0.704	0.088	-0.035	-0.226
63.730	0.704	0.085	-0.037	-0.220
63.740	0.704	0.083	-0.039	-0.213
63.750	0.703	0.081	-0.041	-0.206
63.760	0.703	0.079	-0.044	-0.199
63.770	0.702	0.077	-0.046	-0.192
63.780	0.702	0.075	-0.049	-0.185
63.790	0.701	0.073	-0.051	-0.178
63.800	0.701	0.072	-0.053	-0.171
63.810	0.700	0.070	-0.055	-0.164
63.820	0.700	0.068	-0.057	-0.157
63.830	0.699	0.067	-0.058	-0.149
63.840	0.698	0.065	-0.060	-0.142
63.850	0.698	0.064	-0.061	-0.135
63.860	0.697	0.063	-0.061	-0.127
63.870	0.697	0.061	-0.062	-0.120
63.880	0.696	0.060	-0.063	-0.112
63.890	0.695	0.059	-0.063	-0.105
63.900	0.695	0.058	-0.064	-0.097
63.910	0.694	0.057	-0.065	-0.089
63.920	0.693	0.056	-0.066	-0.082
63.930	0.693	0.056	-0.067	-0.074
63.940	0.692	0.055	-0.068	-0.066
63.950	0.691	0.054	-0.068	-0.059
63.960	0.691	0.054	-0.069	-0.051
63.970	0.690	0.053	-0.070	-0.043
63.980	0.689	0.053	-0.071	-0.035
63.990	0.689	0.053	-0.071	-0.027
64.000	0.688	0.052	-0.072	-0.020
64.010	0.687	0.052	-0.073	-0.012
64.020	0.686	0.052	-0.073	-0.004
64.030	0.686	0.052	-0.074	0.004
64.040	0.685	0.052	-0.075	0.011
64.050	0.684	0.052	-0.076	0.019
64.060	0.683	0.053	-0.077	0.027
64.070	0.683	0.053	-0.079	0.034
64.080	0.682	0.053	-0.081	0.042
64.090	0.681	0.054	-0.083	0.050
64.100	0.680	0.054	-0.085	0.057
64.110	0.679	0.055	-0.087	0.065
64.120	0.678	0.056	-0.089	0.072
64.130	0.678	0.056	-0.091	0.080
64.140	0.677	0.057	-0.092	0.087
64.150	0.676	0.058	-0.093	0.095
64.160	0.675	0.059	-0.094	0.102
64.170	0.674	0.060	-0.095	0.109
64.180	0.673	0.061	-0.095	0.116
64.190	0.672	0.062	-0.095	0.123
64.200	0.671	0.064	-0.095	0.130
64.210	0.670	0.065	-0.094	0.137
64.220	0.669	0.066	-0.093	0.144
64.230	0.668	0.068	-0.092	0.151
64.240	0.667	0.069	-0.091	0.158
64.250	0.666	0.071	-0.090	0.165
64.260	0.665	0.073	-0.088	0.171
64.270	0.665	0.074	-0.087	0.178
64.280	0.664	0.076	-0.085	0.184
64.290	0.663	0.078	-0.082	0.190
64.300	0.662	0.080	-0.080	0.197
64.310	0.661	0.082	-0.077	0.203
64.320	0.661	0.084	-0.073	0.209
64.330	0.660	0.086	-0.069	0.215
64.340	0.659	0.088	-0.065	0.221
64.350	0.659	0.091	-0.060	0.226
64.360	0.658	0.093	-0.055	0.232
64.370	0.657	0.095	-0.050	0.238
64.380	0.657	0.098	-0.044	0.243
64.390	0.657	0.100	-0.038	0.248
64.400	0.656	0.103	-0.032	0.254
64.410	0.656	0.105	-0.026	0.259
64.420	0.656	0.108	-0.020	0.264
64.430	0.656	0.111	-0.014	0.268
64.440	0.655	0.113	-0.008	0.273
64.450	0.655	0.116	-0.002	0.278
64.460	0.655	0.119	0.004	0.282
64.470	0.655	0.122	0.011	0.287
64.480	0.656	0.125	0.018	0.291
64.490	0.656	0.127	0.025	0.295
64.500	0.656	0.130	0.033	0.299
64.510	0.656	0.133	0.041	0.303
64.520	0.657	0.136	0.049	0.307
64.530	0.657	0.140	0.058	0.310
64.540	0.658	0.143	0.067	0.314
64.550	0.659	0.146	0.077	0.317
64.560	0.660	0.149	0.087	0.321
64.570	0.661	0.152	0.097	0.324
64.580	0.662	0.156	0.108	0.327
64.590	0.663	0.159	0.118	0.330
64.600	0.664	0.162	0.129	0.333
64.610	0.665	0.165	0.141	0.335
64.620	0.667	0.169	0.152	0.338
64.630	0.668	0.172	0.164	0.340
64.640	0.670	0.176	0.176	0.343
64.650	0.672	0.179	0.188	0.345
64.660	0.674	0.183	0.200	0.347
64.670	0.676	0.186	0.212	0.349
64.680	0.678	0.189	0.225	0.351
64.690	0.680	0.193	0.237	0.352
64.700	0.683	0.197	0.249	0.354
64.710	0.685	0.200	0.261	0.355
64.720	0.688	0.204	0.274	0.357
64.730	0.691	0.207	0.285	0.358
64.740	0.694	0.211	0.297	0.359
64.750	0.697	0.214	0.309	0.360
64.760	0.700	0.218	0.320	0.361
64.770	0.703	0.222	0.332	0.362
64.780	0.706	0.225	0.343	0.363
64.790	0.710	0.229	0.353	0.363
64.800	0.714	0.233	0.364	0.364
64.810	0.717	0.236	0.375	0.364
64.820	0.721	0.240	0.386	0.365
64.830	0.725	0.243	0.397	0.365
64.840	0.729	0.247	0.408	0.365
64.850	0.733	0.251	0.419	0.365
64.860	0.737	0.254	0.431	0.365
64.870	0.742	0.258	0.442	0.365
64.880	0.746	0.262	0.452	0.365
64.890	0.751	0.265	0.463	0.364
64.900	0.755	0.269	0.473	0.364
64.910	0.760	0.273	0.483	0.363
64.920	0.765	0.276	0.493	0.363
64.930	0.770	0.280	0.502	0.362
64.940	0.775	0.284	0.510	0.361
64.950	0.780	0.287	0.518	0.361
64.960	0.785	0.291	0.526	0.360
64.970	0.791	0.294	0.533	0.359
64.980	0.796	0.298	0.539	0.358
64.990	0.802	0.301	0.546	0.357
65.000	0.807	0.305	0.551	0.355
65.010	0.813	0.309	0.556	0.354
65.020	0.818	0.312	0.561	0.353
65.030	0.824	0.316	0.565	0.351
65.040	0.830	0.319	0.569	0.350
65.050	0.835	0.323	0.573	0.348
65.060	0.841	0.326	0.577	0.347
65.070	0.847	0.330	0.580	0.345
65.080	0.853	0.333	0.583	0.343
65.090	0.858	0.336	0.585	0.342
65.100	0.864	0.340	0.588	0.340
65.110	0.870	0.343	0.589	0.338
65.120	0.876	0.347	0.591	0.336
65.130	0.882	0.350	0.592	0.334
65.140	0.888	0.353	0.592	0.332
65.150	0.894	0.357	0.593	0.330
65.160	0.900	0.360	0.592	0.328
65.170	0.906	0.363	0.592	0.325
65.180	0.912	0.366	0.591	0.323
65.190	0.917	0.370	0.590	0.321
65.200	0.923	0.373	0.589	0.318
65.210	0.929	0.376	0.587	0.316
65.220	0.935	0.379	0.585	0.313
65.230	0.941	0.382	0.583	0.311
65.240	0.947	0.385	0.580	0.308
65.250	0.953	0.388	0.578	0.306
65.260	0.958	0.391	0.574	0.303
65.270	0.964	0.394	0.571	0.300
65.280	0.970	0.397	0.567	0.298
65.290	0.975	0.400	0.563	0.295
65.300	0.981	0.403	0.559	0.292
65.310	0.987	0.406	0.554	0.289
65.320	0.992	0.409	0.549	0.286
65.330	0.998	0.412	0.544	0.283
65.340	1.003	0.415	0.538	0.280
65.350	1.008	0.418	0.532	0.277
65.360	1.014	0.420	0.526	0.274
65.370	1.019	0.423	0.520	0.271
65.380	1.024	0.426	0.513	0.268
65.390	1.029	0.428	0.505	0.265
65.400	1.034	0.431	0.498	0.262
65.410	1.039	0.434	0.490	0.258
65.420	1.044	0.436	0.482	0.255
65.430	1.049	0.439	0.474	0.252
65.440	1.053	0.441	0.467	0.248
65.450	1.058	0.444	0.459	0.245
65.460	1.063	0.446	0.451	0.241
65.470	1.067	0.449	0.444	0.238
65.480	1.072	0.451	0.436	0.234
65.490	1.076	0.453	0.429	0.231
65.500	1.080	0.455	0.421	0.227
65.510	1.084	0.458	0.413	0.224
65.520	1.088	0.460	0.406	0.220
65.530	1.092	0.462	0.398	0.216
65.540	1.096	0.464	0.390	0.212
65.550	1.100	0.466	0.382	0.209
65.560	1.104	0.468	0.374	0.205
65.570	1.108	0.470	0.366	0.201
65.580	1.111	0.472	0.358	0.197
65.590	1.115	0.474	0.349	0.193
65.600	1.118	0.476	0.341	0.189
65.610	1.122	0.478	0.332	0.185
65.620	1.125	0.480	0.324	0.181
65.630	1.128	0.482	0.315	0.177
65.640	1.131	0.484	0.306	0.173
65.650	1.134	0.485	0.297	0.169
65.660	1.137	0.487	0.288	0.165
65.670	1.140	0.489	0.279	0.161
65.680	1.143	0.490	0.270	0.157
65.690	1.145	0.492	0.260	0.153
65.700	1.148	0.493	0.251	0.148
65.710	1.150	0.495	0.242	0.144
65.720	1.153	0.496	0.232	0.140
65.730	1.155	0.498	0.223	0.136
65.740	1.157	0.499	0.214	0.131
65.750	1.159	0.500	0.204	0.127
65.760	1.161	0.501	0.195	0.123
65.770	1.163	0.503	0.185	0.118
65.780	1.165	0.504	0.175	0.114
65.790	1.167	0.505	0.165	0.109
65.800	1.168	0.506	0.155	0.105
65.810	1.170	0.507	0.145	0.100
65.820	1.171	0.508	0.134	0.096
65.830	1.172	0.509	0.124	0.091
65.840	1.174	0.510	0.113	0.087
65.850	1.175	0.511	0.102	0.082
65.860	1.176	0.511	0.092	0.078
65.870	1.177	0.512	0.081	0.073
65.880	1.177	0.513	0.071	0.069
65.890	1.178	0.514	0.060	0.064
65.900	1.179	0.514	0.050	0.059
65.910	1.179	0.515	0.040	0.055
65.920	1.179	0.515	0.030	0.050
65.930	1.180	0.516	0.020	0.045
65.940	1.180	0.516	0.010	0.041
65.950	1.180	0.517	0.000	0.036
65.960	1.180	0.517	-0.009	0.031
65.970	1.180	0.517	-0.018	0.026
65.980	1.179	0.517	-0.028	0.021
65.990	1.179	0.518	-0.037	0.017
66.000	1.179	0.518	-0.045	0.012
66.010	1.178	0.518	-0.054	0.007
66.020	1.178	0.518	-0.063	0.002
66.030	1.177	0.518	-0.072	-0.003
66.040	1.176	0.518	-0.081	-0.007
66.050	1.175	0.518	-0.090	-0.012
66.060	1.174	0.518	-0.099	-0.017
66.070	1.173	0.517	-0.108	-0.022
66.080	1.172	0.517	-0.117	-0.027
66.090	1.171	0.517	-0.126	-0.032
66.100	1.170	0.517	-0.135	-0.037
66.110	1.168	0.516	-0.144	-0.042
66.120	1.167	0.516	-0.153	-0.046
66.130	1.165	0.515	-0.162	-0.051
66.140	1.163	0.515	-0.170	-0.056
66.150	1.162	0.514	-0.179	-0.061
66.160	1.160	0.513	-0.187	-0.066
66.170	1.158	0.513	-0.194	-0.071
66.180	1.156	0.512	-0.202	-0.076
66.190	1.154	0.511	-0.209	-0.081
66.200	1.152	0.510	-0.216	-0.086
66.210	1.150	0.510	-0.222	-0.090
66.220	1.147	0.509	-0.228	-0.095
66.230	1.145	0.508	-0.233	-0.100
66.240	1.143	0.507	-0.238	-0.105
66.250	1.140	0.506	-0.242	-0.110
66.260	1.138	0.504	-0.246	-0.115
66.270	1.135	0.503	-0.248	-0.119
66.280	1.133	0.502	-0.250	-0.124
66.290	1.130	0.501	-0.252	-0.129
66.300	1.128	0.499	-0.253	-0.134
66.310	1.125	0.498	-0.253	-0.139
66.320	1.123	0.497	-0.254	-0.143
66.330	1.120	0.495	-0.254	-0.148
66.340	1.118	0.494	-0.254	-0.153
66.350	1.115	0.492	-0.254	-0.157
66.360	1.113	0.491	-0.254	-0.162
66.370	1.110	0.489	-0.254	-0.167
66.380	1.108	0.487	-0.255	-0.171
66.390	1.105	0.486	-0.256	-0.176
66.400	1.102	0.484	-0.257	-0.180
66.410	1.100	0.482	-0.258	-0.184
66.420	1.097	0.480	-0.259	-0.189
66.430	1.095	0.478	-0.261	-0.193
66.440	1.092	0.476	-0.262	-0.198
66.450	1.089	0.474	-0.264	-0.202
66.460	1.087	0.472	-0.266	-0.206
66.470	1.084	0.470	-0.267	-0.210
66.480	1.081	0.468	-0.269	-0.214
66.490	1.079	0.466	-0.270	-0.218
66.500	1.076	0.464	-0.271	-0.222
66.510	1.073	0.461	-0.272	-0.226
66.520	1.071	0.459	-0.272	-0.230
66.530	1.068	0.457	-0.271	-0.234
66.540	1.065	0.454	-0.270	-0.238
66.550	1.063	0.452	-0.269	-0.242
66.560	1.060	0.450	-0.267	-0.245
66.570	1.057	0.447	-0.266	-0.249
66.580	1.055	0.445	-0.263	-0.252
66.590	1.052	0.442	-0.261	-0.256
66.600	1.049	0.439	-0.259	-0.259
66.610	1.047	0.437	-0.256	-0.262
66.620	1.044	0.434	-0.253	-0.266
66.630	1.042	0.432	-0.251	-0.269
66.640	1.039	0.429	-0.248	-0.272
66.650	1.037	0.426	-0.246	-0.275
66.660	1.034	0.423	-0.243	-0.278
66.670	1.032	0.421	-0.241	-0.281
