# time_s wind_ms x1_blade_m x2_tower_m
3.452200000000000273e+02 1.837300000000000111e+01 7.525381240932814686e-01 2.639539251622516902e-01
3.452300000000000182e+02 1.835000000000000142e+01 7.534333332366913716e-01 2.631202853938458541e-01
3.452400000000000091e+02 1.831400000000000006e+01 7.543625830217273176e-01 2.622847928886110624e-01
3.452500000000000000e+02 1.826599999999999824e+01 7.553210256966731428e-01 2.614479310664538647e-01
3.452599999999999909e+02 1.820799999999999841e+01 7.563033410601863737e-01 2.606101896149857211e-01
3.452699999999999818e+02 1.814199999999999946e+01 7.573037364612988931e-01 2.597720644895231135e-01
3.452799999999999727e+02 1.807100000000000151e+01 7.583159467994162739e-01 2.589340579130872122e-01
3.452900000000000205e+02 1.799899999999999878e+01 7.593332345243243298e-01 2.580966783763993244e-01
3.453000000000000114e+02 1.792999999999999972e+01 7.603483210353430000e-01 2.572604359336745361e-01
3.453100000000000023e+02 1.786499999999999844e+01 7.613519315236486618e-01 2.564257401323621344e-01
3.453199999999999932e+02 1.780600000000000094e+01 7.623360969359891381e-01 2.555930917883845743e-01
3.453299999999999841e+02 1.775499999999999901e+01 7.632939543591528153e-01 2.547630340572821783e-01
3.453399999999999750e+02 1.771000000000000085e+01 7.642189337085247836e-01 2.539360938448114169e-01
3.453500000000000227e+02 1.767200000000000060e+01 7.651047577280912781e-01 2.531127818069401347e-01
3.453600000000000136e+02 1.763599999999999923e+01 7.659454419904208056e-01 2.522935923498662580e-01
3.453700000000000045e+02 1.760200000000000031e+01 7.667352948966931203e-01 2.514790036299897058e-01
3.453799999999999955e+02 1.756700000000000017e+01 7.674689176766797960e-01 2.506694775539312636e-01
3.453899999999999864e+02 1.752899999999999991e+01 7.681412043887491103e-01 2.498654597785277265e-01
3.453999999999999773e+02 1.748699999999999832e+01 7.687473419198656011e-01 2.490673797108318710e-01
3.454100000000000250e+02 1.744099999999999895e+01 7.692828099855936186e-01 2.482756505081081810e-01
3.454200000000000159e+02 1.739099999999999824e+01 7.697433811300850026e-01 2.474906690778506391e-01
3.454300000000000068e+02 1.733899999999999864e+01 7.701251207260977338e-01 2.467128160777557755e-01
3.454399999999999977e+02 1.728900000000000148e+01 7.704243869749831664e-01 2.459424559157407375e-01
3.454499999999999886e+02 1.724200000000000088e+01 7.706378309066890253e-01 2.451799367499387095e-01
3.454599999999999795e+02 1.720100000000000051e+01 7.707623963797600730e-01 2.444255904886989683e-01
3.454700000000000273e+02 1.716799999999999926e+01 7.707953200813372208e-01 2.436797327905825816e-01
3.454800000000000182e+02 1.714600000000000080e+01 7.707341315271579729e-01 2.429426630643795049e-01
3.454900000000000091e+02 1.713299999999999912e+01 7.705783881096387455e-01 2.422146604163535333e-01
3.455000000000000000e+02 1.712900000000000134e+01 7.703282604070924577e-01 2.414960202395778632e-01
3.455099999999999909e+02 1.712999999999999901e+01 7.699822903923901896e-01 2.407870375483592285e-01
3.455199999999999818e+02 1.713500000000000156e+01 7.695390461870957877e-01 2.400879836668964318e-01
3.455299999999999727e+02 1.713800000000000168e+01 7.689971224216239909e-01 2.393991062265180270e-01
3.455400000000000205e+02 1.713500000000000156e+01 7.683551402352358783e-01 2.387206291656785162e-01
3.455500000000000114e+02 1.712199999999999989e+01 7.676117472760545235e-01 2.380527527299738100e-01
3.455600000000000023e+02 1.709799999999999898e+01 7.667656177010430119e-01 2.373956534721179956e-01
3.455699999999999932e+02 1.705999999999999872e+01 7.658154521760184297e-01 2.367494842519588805e-01
3.455799999999999841e+02 1.700900000000000034e+01 7.647599778756485334e-01 2.361143742364740505e-01
3.455899999999999750e+02 1.694699999999999918e+01 7.635979484834515274e-01 2.354904288997709261e-01
3.456000000000000227e+02 1.687900000000000134e+01 7.623281441917887369e-01 2.348777300230832366e-01
3.456100000000000136e+02 1.680999999999999872e+01 7.609493717018943615e-01 2.342763356947849818e-01
3.456200000000000045e+02 1.674599999999999866e+01 7.594604642238315106e-01 2.336862803103695041e-01
3.456299999999999955e+02 1.669200000000000017e+01 7.578602814765211804e-01 2.331075745724633941e-01
3.456399999999999864e+02 1.665500000000000114e+01 7.561477096877345927e-01 2.325402054908231042e-01
3.456499999999999773e+02 1.663899999999999935e+01 7.543216615940940839e-01 2.319841363823349212e-01
3.456600000000000250e+02 1.664600000000000080e+01 7.523812392908846292e-01 2.314393077399212184e-01
3.456700000000000159e+02 1.667599999999999838e+01 7.503310600787514995e-01 2.309056647601412104e-01
3.456800000000000068e+02 1.672700000000000031e+01 7.481794324970834076e-01 2.303831499692164109e-01
3.456899999999999977e+02 1.679599999999999937e+01 7.459339524077036598e-01 2.298716860550209240e-01
3.456999999999999886e+02 1.687600000000000122e+01 7.436019560736408796e-01 2.293711789713111238e-01
3.457099999999999795e+02 1.696199999999999974e+01 7.411905201591286740e-01 2.288815179377258202e-01
3.457200000000000273e+02 1.704400000000000048e+01 7.387064617295917568e-01 2.284025754397835117e-01
3.457300000000000182e+02 1.711799999999999855e+01 7.361563382517022358e-01 2.279342072288931542e-01
3.457400000000000091e+02 1.717800000000000082e+01 7.335464475932955697e-01 2.274762523223378963e-01
3.457500000000000000e+02 1.721999999999999886e+01 7.308828280234260788e-01 2.270285330032860427e-01
3.457599999999999909e+02 1.724200000000000088e+01 7.281712582123531785e-01 2.265908548207882789e-01
3.457699999999999818e+02 1.724599999999999866e+01 7.254172572315418233e-01 2.261630065897775599e-01
3.457799999999999727e+02 1.723499999999999943e+01 7.226260845536617294e-01 2.257447603910693323e-01
3.457900000000000205e+02 1.721399999999999864e+01 7.198027400525717212e-01 2.253358715713590643e-01
3.458000000000000114e+02 1.718799999999999883e+01 7.169519640033843455e-01 2.249360787432315156e-01
3.458100000000000023e+02 1.716499999999999915e+01 7.140782370823688385e-01 2.245451037851468878e-01
3.458199999999999932e+02 1.714900000000000091e+01 7.111857803670157407e-01 2.241626518414500391e-01
3.458299999999999841e+02 1.714600000000000080e+01 7.082785553360209096e-01 2.237884113223682359e-01
3.458399999999999750e+02 1.715899999999999892e+01 7.053602548961710461e-01 2.234220553492564654e-01
3.458500000000000227e+02 1.718900000000000006e+01 7.024344786408348584e-01 2.230633874558844987e-01
3.458600000000000136e+02 1.723400000000000176e+01 6.995078541902524094e-01 2.227122071087777044e-01
3.458700000000000045e+02 1.728999999999999915e+01 6.965875787722205503e-01 2.223682378316225172e-01
3.458799999999999955e+02 1.735300000000000153e+01 6.936802438270027737e-01 2.220312043086434539e-01
3.458899999999999864e+02 1.741499999999999915e+01 6.907918350073122271e-01 2.217008323846008377e-01
3.458999999999999773e+02 1.747100000000000009e+01 6.879277321783120458e-01 2.213768490647909648e-01
3.459100000000000250e+02 1.751399999999999935e+01 6.850927094175993659e-01 2.210589825150442722e-01
3.459200000000000159e+02 1.753900000000000148e+01 6.822909350152693841e-01 2.207469620617324713e-01
3.459300000000000068e+02 1.754299999999999926e+01 6.795259714738187684e-01 2.204405181917577505e-01
3.459399999999999977e+02 1.752499999999999858e+01 6.768007755082103838e-01 2.201393825525601311e-01
3.459499999999999886e+02 1.748600000000000065e+01 6.741176980458570833e-01 2.198432879521154126e-01
3.459599999999999795e+02 1.743100000000000094e+01 6.714784842266212639e-01 2.195519683589354509e-01
3.459700000000000273e+02 1.736400000000000077e+01 6.688842734028009884e-01 2.192651589020662983e-01
3.459800000000000182e+02 1.729200000000000159e+01 6.663355991391881616e-01 2.189825958710948650e-01
3.459900000000000091e+02 1.722299999999999898e+01 6.638323892129803783e-01 2.187040167161390103e-01
3.460000000000000000e+02 1.716300000000000026e+01 6.613739656138397649e-01 2.184291600478542317e-01
3.460099999999999909e+02 1.711899999999999977e+01 6.589590445438787691e-01 2.181577656374319163e-01
3.460199999999999818e+02 1.709400000000000119e+01 6.565857218730694056e-01 2.178895747341599298e-01
3.460299999999999727e+02 1.709100000000000108e+01 6.542518921107381979e-01 2.176243699205593629e-01
3.460400000000000205e+02 1.710999999999999943e+01 6.519616371564539437e-01 2.173619503638014872e-01
3.460500000000000114e+02 1.714799999999999969e+01 6.497209383142049655e-01 2.171021053433034864e-01
3.460600000000000023e+02 1.720100000000000051e+01 6.475354339734074038e-01 2.168446321315094794e-01
3.460699999999999932e+02 1.726500000000000057e+01 6.454104196089575085e-01 2.165893359938966256e-01
3.460799999999999841e+02 1.733200000000000074e+01 6.433508477812182047e-01 2.163360301889735715e-01
3.460899999999999750e+02 1.739799999999999969e+01 6.413613281360199814e-01 2.160845359682805056e-01
3.461000000000000227e+02 1.745599999999999952e+01 6.394461274046492338e-01 2.158346825763876320e-01
3.461100000000000136e+02 1.750199999999999889e+01 6.376091694038918956e-01 2.155863072509009992e-01
3.461200000000000045e+02 1.753300000000000125e+01 6.358540350359680460e-01 2.153392552224538403e-01
3.461299999999999955e+02 1.754899999999999949e+01 6.341839622885758754e-01 2.150933797147123183e-01
3.461399999999999864e+02 1.755099999999999838e+01 6.326018462348804716e-01 2.148485419443741384e-01
3.461499999999999773e+02 1.753999999999999915e+01 6.311102390335138201e-01 2.146046111211684648e-01
3.461600000000000250e+02 1.752100000000000080e+01 6.297113499285675875e-01 2.143614644478546161e-01
3.461700000000000159e+02 1.749699999999999989e+01 6.284070452496236525e-01 2.141189871202275330e-01
3.461800000000000068e+02 1.747299999999999898e+01 6.271988484117068108e-01 2.138770723271095631e-01
3.461899999999999977e+02 1.745299999999999940e+01 6.260879399153173042e-01 2.136356212503558727e-01
3.461999999999999886e+02 1.743900000000000006e+01 6.250751573464221611e-01 2.133945430648531705e-01
3.462099999999999795e+02 1.743499999999999872e+01 6.241590745260936490e-01 2.131537891722709022e-01
3.462200000000000273e+02 1.744200000000000017e+01 6.233347128671010706e-01 2.129134158165431889e-01
3.462300000000000182e+02 1.745799999999999841e+01 6.226035981920359230e-01 2.126734149204826951e-01
3.462400000000000091e+02 1.748300000000000054e+01 6.219676053300561280e-01 2.124337854125690483e-01
3.462500000000000000e+02 1.751500000000000057e+01 6.214284701610567341e-01 2.121945404991688322e-01
3.462599999999999909e+02 1.755099999999999838e+01 6.209877896156650312e-01 2.119557076645345040e-01
3.462699999999999818e+02 1.758899999999999864e+01 6.206470216752401070e-01 2.117173286708041446e-01
3.462799999999999727e+02 1.762600000000000122e+01 6.204074853718731797e-01 2.114794595580015979e-01
3.462900000000000205e+02 1.766100000000000136e+01 6.202703607883872650e-01 2.112421706440351654e-01
3.463000000000000114e+02 1.769300000000000139e+01 6.202366890583391745e-01 2.110055465247028250e-01
3.463100000000000023e+02 1.772100000000000009e+01 6.203073723660154082e-01 2.107696860736842648e-01
3.463199999999999932e+02 1.774500000000000099e+01 6.204831739464352625e-01 2.105347024425462954e-01
3.463299999999999841e+02 1.776599999999999824e+01 6.207647180853506086e-01 2.103007230607414069e-01
3.463399999999999750e+02 1.778500000000000014e+01 6.211524901192447823e-01 2.100678896356078240e-01
3.463500000000000227e+02 1.780199999999999960e+01 6.216468364353369136e-01 2.098363581523682575e-01
3.463600000000000136e+02 1.781800000000000139e+01 6.222479644715688263e-01 2.096062988741350108e-01
3.463700000000000045e+02 1.783299999999999841e+01 6.229559427166230234e-01 2.093778963419021810e-01
3.463799999999999955e+02 1.784799999999999898e+01 6.237707007099114742e-01 2.091513493745509877e-01
3.463899999999999864e+02 1.786199999999999832e+01 6.246920347745135160e-01 2.089268761509043837e-01
3.463999999999999773e+02 1.787500000000000000e+01 6.257187919355274852e-01 2.087047550826481579e-01
3.464100000000000250e+02 1.788400000000000034e+01 6.268479920370503278e-01 2.084852389965518582e-01
3.464200000000000159e+02 1.789000000000000057e+01 6.280763869789383058e-01 2.082685785282527013e-01
3.464300000000000068e+02 1.789099999999999824e+01 6.294006499500545138e-01 2.080550353418640919e-01
3.464399999999999977e+02 1.788599999999999923e+01 6.308173754282442314e-01 2.078448821299807014e-01
3.464499999999999886e+02 1.787699999999999889e+01 6.323230791803405859e-01 2.076384026136773031e-01
3.464599999999999795e+02 1.786299999999999955e+01 6.339141982621648852e-01 2.074358915425086602e-01
3.464700000000000273e+02 1.784499999999999886e+01 6.355870910185360545e-01 2.072376546945083886e-01
3.464800000000000182e+02 1.782499999999999929e+01 6.373380370832324449e-01 2.070440088761935638e-01
3.464900000000000091e+02 1.780499999999999972e+01 6.391632373790486765e-01 2.068552819225578654e-01
3.465000000000000000e+02 1.778600000000000136e+01 6.410588141177582244e-01 2.066718126970761016e-01
3.465099999999999909e+02 1.777100000000000080e+01 6.430208108001225220e-01 2.064939510917031817e-01
3.465199999999999818e+02 1.776099999999999923e+01 6.450451922158909612e-01 2.063220580268739224e-01
3.465299999999999727e+02 1.775600000000000023e+01 6.471278444438012256e-01 2.061565054515032969e-01
3.465400000000000205e+02 1.775700000000000145e+01 6.492645748515911697e-01 2.059976763429852975e-01
3.465500000000000114e+02 1.776399999999999935e+01 6.514511120959500801e-01 2.058459647071966825e-01
3.465600000000000023e+02 1.777499999999999858e+01 6.536831061225917283e-01 2.057017755784915081e-01
3.465699999999999932e+02 1.778999999999999915e+01 6.559561281662056320e-01 2.055655250197047368e-01
3.465799999999999841e+02 1.780499999999999972e+01 6.582656707504698224e-01 2.054376401221514048e-01
3.465899999999999750e+02 1.782000000000000028e+01 6.606071476880498450e-01 2.053185590056265664e-01
3.466000000000000227e+02 1.783299999999999841e+01 6.629764360967140835e-01 2.052087173876843140e-01
3.466100000000000136e+02 1.784299999999999997e+01 6.653766711044721838e-01 2.051083685668732559e-01
3.466200000000000045e+02 1.784799999999999898e+01 6.678059042464685735e-01 2.050178677416469031e-01
3.466299999999999955e+02 1.784700000000000131e+01 6.702596373478223457e-01 2.049376229317734777e-01
3.466399999999999864e+02 1.784100000000000108e+01 6.727333417710220642e-01 2.048680350417617924e-01
3.466499999999999773e+02 1.782999999999999829e+01 6.752224584159245424e-01 2.048094978608612782e-01
3.466600000000000250e+02 1.781500000000000128e+01 6.777223977197699423e-01 2.047623980630617624e-01
3.466700000000000159e+02 1.779599999999999937e+01 6.802285396571243759e-01 2.047271152070944122e-01
3.466800000000000068e+02 1.777400000000000091e+01 6.827362337399656145e-01 2.047040217364302084e-01
3.466899999999999977e+02 1.775100000000000122e+01 6.852407990176259123e-01 2.046934829792809996e-01
3.466999999999999886e+02 1.772700000000000031e+01 6.877375240768061060e-01 2.046958571485992806e-01
3.467099999999999795e+02 1.770200000000000173e+01 6.902216670415762811e-01 2.047114953420781369e-01
3.467200000000000273e+02 1.767599999999999838e+01 6.926884555733889837e-01 2.047407415421514110e-01
3.467300000000000182e+02 1.765099999999999980e+01 6.951330868710235977e-01 2.047839326159931195e-01
3.467400000000000091e+02 1.762600000000000122e+01 6.975507276706705007e-01 2.048413983155182860e-01
3.467500000000000000e+02 1.760000000000000142e+01 6.999365142458747746e-01 2.049134612773823860e-01
3.467599999999999909e+02 1.757499999999999929e+01 7.022855524075503064e-01 2.050004370229815409e-01
3.467699999999999818e+02 1.755099999999999838e+01 7.045929175039797876e-01 2.051026339584524905e-01
3.467799999999999727e+02 1.752799999999999869e+01 7.068536544208146033e-01 2.052203533746725928e-01
3.467900000000000205e+02 1.750799999999999912e+01 7.090627775810874889e-01 2.053538894472605181e-01
3.468000000000000114e+02 1.748999999999999844e+01 7.112152709451625698e-01 2.055035292365733623e-01
3.468100000000000023e+02 1.747599999999999909e+01 7.133061589180584861e-01 2.056695478829364265e-01
3.468199999999999932e+02 1.746699999999999875e+01 7.153341728105978570e-01 2.058520170077918487e-01
3.468299999999999841e+02 1.746300000000000097e+01 7.172988540345660580e-01 2.060511001841340561e-01
3.468399999999999750e+02 1.746499999999999986e+01 7.191985151222390904e-01 2.062670476690999233e-01
3.468500000000000227e+02 1.747100000000000009e+01 7.210314510806927757e-01 2.065000852256054786e-01
3.468600000000000136e+02 1.748100000000000165e+01 7.227959393917604558e-01 2.067504141223407699e-01
3.468700000000000045e+02 1.749200000000000088e+01 7.244902400120963870e-01 2.070182111337775521e-01
3.468799999999999955e+02 1.750400000000000134e+01 7.261125953731333293e-01 2.073036285401642642e-01
3.468899999999999864e+02 1.751399999999999935e+01 7.276612303810930937e-01 2.076067941275271944e-01
3.468999999999999773e+02 1.751999999999999957e+01 7.291343524169866530e-01 2.079278111876705637e-01
3.469100000000000250e+02 1.751899999999999835e+01 7.305301513366216914e-01 2.082667585181784686e-01
3.469200000000000159e+02 1.751000000000000156e+01 7.318467994705716295e-01 2.086236904224070265e-01
3.469300000000000068e+02 1.749200000000000088e+01 7.330824516242230304e-01 2.089986367094960051e-01
3.469399999999999977e+02 1.746499999999999986e+01 7.342352450777432926e-01 2.093916026943612174e-01
3.469499999999999886e+02 1.742800000000000082e+01 7.353032995860889764e-01 2.098025691976963258e-01
3.469599999999999795e+02 1.738400000000000034e+01 7.362847173790058042e-01 2.102314925459728978e-01
3.469700000000000273e+02 1.733500000000000085e+01 7.371775831610336560e-01 2.106783045714430425e-01
3.469800000000000182e+02 1.728099999999999881e+01 7.379799641114860309e-01 2.111429126121289745e-01
3.469900000000000091e+02 1.722700000000000031e+01 7.386899098844816880e-01 2.116251995118385298e-01
3.470000000000000000e+02 1.717399999999999949e+01 7.393054526089226641e-01 2.121250236201548123e-01
3.470099999999999909e+02 1.712600000000000122e+01 7.398246068885003801e-01 2.126422187924388862e-01
3.470199999999999818e+02 1.708299999999999841e+01 7.402453698016953076e-01 2.131765943898296933e-01
3.470299999999999727e+02 1.704799999999999827e+01 7.405635491413520288e-01 2.137279779219524722e-01
3.470400000000000205e+02 1.702100000000000080e+01 7.407751830484786693e-01 2.142962344667641295e-01
3.470500000000000114e+02 1.700100000000000122e+01 7.408802938836337448e-01 2.148811743118811401e-01
3.470600000000000023e+02 1.698900000000000077e+01 7.408792561438004576e-01 2.154825836022236374e-01
3.470699999999999932e+02 1.698300000000000054e+01 7.407727728949452528e-01 2.161002246588875630e-01
3.470799999999999841e+02 1.698199999999999932e+01 7.405618757720193734e-01 2.167338359791478042e-01
3.470899999999999750e+02 1.698400000000000176e+01 7.402479249789589710e-01 2.173831322364583041e-01
3.471000000000000227e+02 1.698900000000000077e+01 7.398326092886823302e-01 2.180478042804557814e-01
3.471100000000000136e+02 1.699500000000000099e+01 7.393179460430997496e-01 2.187275191369446314e-01
3.471200000000000045e+02 1.700199999999999889e+01 7.387062811530997752e-01 2.194219200079194354e-01
3.471299999999999955e+02 1.700900000000000034e+01 7.380002890985577491e-01 2.201306262715501116e-01
3.471399999999999864e+02 1.701699999999999946e+01 7.372029729283336996e-01 2.208532334821855792e-01
3.471499999999999773e+02 1.702499999999999858e+01 7.363176642602726751e-01 2.215893133703536466e-01
3.471600000000000250e+02 1.703500000000000014e+01 7.353480232811985262e-01 2.223384138427655365e-01
3.471700000000000159e+02 1.704599999999999937e+01 7.342980387469369985e-01 2.231000589822985936e-01
3.471800000000000068e+02 1.705900000000000105e+01 7.331720279822820929e-01 2.238737490480218750e-01
3.471899999999999977e+02 1.707300000000000040e+01 7.319746368810179371e-01 2.246589604751792479e-01
3.471999999999999886e+02 1.708899999999999864e+01 7.307108399059136783e-01 2.254551458751935245e-01
3.472099999999999795e+02 1.710500000000000043e+01 7.293859400887228173e-01 2.262617340356666285e-01
3.472200000000000273e+02 1.712000000000000099e+01 7.280055690301762139e-01 2.270781299203839532e-01
3.472300000000000182e+02 1.713400000000000034e+01 7.265752515938664891e-01 2.279038085969538607e-01
3.472400000000000091e+02 1.714499999999999957e+01 7.250983550670087041e-01 2.287384056756715245e-01
3.472500000000000000e+02 1.715099999999999980e+01 7.235778246582434958e-01 2.295813207185513627e-01
3.472599999999999909e+02 1.715299999999999869e+01 7.220167263010999203e-01 2.304319377117814427e-01
3.472699999999999818e+02 1.714999999999999858e+01 7.204182228176767566e-01 2.312896398787975538e-01
3.472799999999999727e+02 1.714199999999999946e+01 7.187855739186427284e-01 2.321538096802832352e-01
3.472900000000000205e+02 1.713100000000000023e+01 7.171221362032268454e-01 2.330238288141747438e-01
3.473000000000000114e+02 1.711599999999999966e+01 7.154313631592564837e-01 2.338990782156411541e-01
3.473100000000000023e+02 1.710099999999999909e+01 7.137168051631003207e-01 2.347789380571141116e-01
3.473199999999999932e+02 1.708699999999999974e+01 7.119821094797064154e-01 2.356627877482681266e-01
3.473299999999999841e+02 1.707499999999999929e+01 7.102310202625926605e-01 2.365500059360253204e-01
3.473399999999999750e+02 1.706899999999999906e+01 7.084673785538466717e-01 2.374399705045556475e-01
3.473500000000000227e+02 1.706800000000000139e+01 7.066951222841157954e-01 2.383320585752818355e-01
3.473600000000000136e+02 1.707400000000000162e+01 7.049182862726476317e-01 2.392256465068590965e-01
3.473700000000000045e+02 1.708800000000000097e+01 7.031410022272291949e-01 2.401201098952056301e-01
3.473799999999999955e+02 1.710900000000000176e+01 7.013674987442275466e-01 2.410148235734822508e-01
3.473899999999999864e+02 1.713700000000000045e+01 6.996021013085794715e-01 2.419091616120975230e-01
3.473999999999999773e+02 1.717000000000000171e+01 6.978492322937914771e-01 2.428024973187077606e-01
3.474100000000000250e+02 1.720799999999999841e+01 6.961134109619303567e-01 2.436942032382220513e-01
3.474200000000000159e+02 1.724899999999999878e+01 6.943992534636620473e-01 2.445836511527820223e-01
3.474300000000000068e+02 1.729100000000000037e+01 6.927114728381928987e-01 2.454702120817922051e-01
3.474399999999999977e+02 1.733500000000000085e+01 6.910561043292900996e-01 2.463532928150879986e-01
3.474499999999999886e+02 1.737699999999999889e+01 6.894444803854801185e-01 2.472324127723150300e-01
3.474599999999999795e+02 1.741900000000000048e+01 6.878837306322435063e-01 2.481069253266920960e-01
3.474700000000000273e+02 1.746000000000000085e+01 6.863799180019987123e-01 2.489761811753352094e-01
3.474800000000000182e+02 1.749800000000000111e+01 6.849387008814765698e-01 2.498395518698963425e-01
3.474900000000000091e+02 1.753500000000000014e+01 6.835653331116681164e-01 2.506964298165929583e-01
3.475000000000000000e+02 1.756899999999999906e+01 6.822646639878603425e-01 2.515462282761883883e-01
3.475099999999999909e+02 1.760000000000000142e+01 6.810411382596266439e-01 2.523883813639966611e-01
3.475199999999999818e+02 1.762800000000000011e+01 6.798987961308268213e-01 2.532223440498825306e-01
3.475299999999999727e+02 1.765200000000000102e+01 6.788412732596078580e-01 2.540475921582615038e-01
3.475400000000000205e+02 1.767099999999999937e+01 6.778718007583975913e-01 2.548636223681043922e-01
3.475500000000000114e+02 1.768400000000000105e+01 6.769932051939271389e-01 2.556699522129189939e-01
3.475600000000000023e+02 1.769099999999999895e+01 6.762079085871973705e-01 2.564661200807775709e-01
3.475699999999999932e+02 1.769099999999999895e+01 6.755179284135015561e-01 2.572516852142985866e-01
3.475799999999999841e+02 1.768400000000000105e+01 6.749248776024195928e-01 2.580262277106512570e-01
3.475899999999999750e+02 1.767099999999999937e+01 6.744299645378181163e-01 2.587893485215554401e-01
3.476000000000000227e+02 1.765299999999999869e+01 6.740339930578482797e-01 2.595406694532860215e-01
3.476100000000000136e+02 1.763100000000000023e+01 6.737373624549544138e-01 2.602798331666558718e-01
3.476200000000000045e+02 1.760699999999999932e+01 6.735400674758607042e-01 2.610065031770413824e-01
3.476299999999999955e+02 1.758399999999999963e+01 6.734416983215800734e-01 2.617203638543653677e-01
3.476399999999999864e+02 1.756400000000000006e+01 6.734414406474124037e-01 2.624211204231014505e-01
3.476499999999999773e+02 1.755099999999999838e+01 6.735380755629442051e-01 2.631084989622739512e-01
3.476600000000000250e+02 1.754400000000000048e+01 6.737299796320498357e-01 2.637822464054616622e-01
3.476700000000000159e+02 1.754599999999999937e+01 6.740151248728869504e-01 2.644421305407827494e-01
3.476800000000000068e+02 1.755799999999999983e+01 6.743943333588323652e-01 2.650879363063334271e-01
3.476899999999999977e+02 1.757799999999999940e+01 6.748735836674504274e-01 2.657194463665007444e-01
3.476999999999999886e+02 1.760500000000000043e+01 6.754536133426639610e-01 2.663364554778679949e-01
3.477099999999999795e+02 1.763599999999999923e+01 6.761346200887455860e-01 2.669387791114783415e-01
3.477200000000000273e+02 1.766900000000000048e+01 6.769164485055114699e-01 2.675262534556128169e-01
3.477300000000000182e+02 1.770100000000000051e+01 6.777985900883022330e-01 2.680987354157772229e-01
3.477400000000000091e+02 1.772800000000000153e+01 6.787801832280100367e-01 2.686561026147218922e-01
3.477500000000000000e+02 1.774800000000000111e+01 6.798600132110611538e-01 2.691982533924284215e-01
3.477599999999999909e+02 1.775799999999999912e+01 6.810365122194204091e-01 2.697251068061131130e-01
3.477699999999999818e+02 1.775700000000000145e+01 6.823077593305909572e-01 2.702366026302268076e-01
3.477799999999999727e+02 1.774500000000000099e+01 6.836714805176143939e-01 2.707327013564550522e-01
3.477900000000000205e+02 1.772200000000000131e+01 6.851250486490790825e-01 2.712133841937205414e-01
3.478000000000000114e+02 1.768900000000000006e+01 6.866654834890869585e-01 2.716786530681725709e-01
3.478100000000000023e+02 1.764900000000000091e+01 6.882894516973026011e-01 2.721285306232033019e-01
3.478199999999999932e+02 1.760500000000000043e+01 6.899932668289212589e-01 2.725630602194366592e-01
3.478299999999999841e+02 1.755900000000000105e+01 6.917728893346763996e-01 2.729823059347312175e-01
3.478399999999999750e+02 1.751399999999999935e+01 6.936239265608399318e-01 2.733863525641801462e-01
3.478500000000000227e+02 1.747299999999999898e+01 6.955416327492331963e-01 2.737753056201134849e-01
3.478600000000000136e+02 1.743599999999999994e+01 6.975209090371831122e-01 2.741492913320892622e-01
3.478700000000000045e+02 1.740399999999999991e+01 6.995563034575874584e-01 2.745084566469067067e-01
3.478799999999999955e+02 1.737800000000000011e+01 7.016420109388717963e-01 2.748529692285974768e-01
3.478899999999999864e+02 1.735600000000000165e+01 7.037718733049999065e-01 2.751830174584279920e-01
3.478999999999999773e+02 1.733699999999999974e+01 7.059393792754740105e-01 2.754988104348989886e-01
3.479100000000000250e+02 1.732100000000000151e+01 7.081376644653474273e-01 2.758005779737478513e-01
3.479200000000000159e+02 1.730399999999999849e+01 7.103595113851741694e-01 2.760885706079411195e-01
3.479300000000000068e+02 1.728800000000000026e+01 7.125976003322280761e-01 2.763630417132636463e-01
3.479399999999999977e+02 1.726899999999999835e+01 7.148498103197751252e-01 2.766239538606062309e-01
3.479499999999999886e+02 1.725000000000000000e+01 7.171141724593905753e-01 2.768714579979063561e-01
3.479599999999999795e+02 1.723000000000000043e+01 7.193876141937860513e-01 2.771058207671841522e-01
3.479700000000000273e+02 1.721099999999999852e+01 7.216672117599087777e-01 2.773273094311021203e-01
3.479800000000000182e+02 1.719500000000000028e+01 7.239501901888896196e-01 2.775361918729601918e-01
3.479900000000000091e+02 1.718400000000000105e+01 7.262339233061214649e-01 2.777327365967031114e-01
3.480000000000000000e+02 1.717899999999999849e+01 7.285159337312064887e-01 2.779172127269155523e-01
3.480099999999999909e+02 1.718299999999999983e+01 7.307938928779700305e-01 2.780898900088232817e-01
3.480199999999999818e+02 1.719600000000000151e+01 7.330656209544599289e-01 2.782510388082931607e-01
3.480299999999999727e+02 1.721900000000000119e+01 7.353290869629467430e-01 2.784009301118331448e-01
3.480400000000000205e+02 1.725100000000000122e+01 7.375824086999365203e-01 2.785398355265932269e-01
3.480500000000000114e+02 1.728999999999999915e+01 7.398238527561198374e-01 2.786680272803619407e-01
3.480600000000000023e+02 1.733599999999999852e+01 7.420518345164481833e-01 2.787857782215715230e-01
3.480699999999999932e+02 1.738400000000000034e+01 7.442649181600831110e-01 2.788933618192944164e-01
3.480799999999999841e+02 1.743299999999999983e+01 7.464618166604088945e-01 2.789910521632443241e-01
3.480899999999999750e+02 1.748000000000000043e+01 7.486413917850323063e-01 2.790791239637758769e-01
3.481000000000000227e+02 1.752199999999999847e+01 7.508026540957954964e-01 2.791578525518853549e-01
3.481100000000000136e+02 1.755799999999999983e+01 7.529447629487261429e-01 2.792275138792087996e-01
3.481200000000000045e+02 1.758599999999999852e+01 7.550670264941117260e-01 2.792883845180248459e-01
