# t	x1	x2	dx1	dx2
60.710	0.665	0.058	0.614	0.269
60.720	0.671	0.061	0.578	0.276
60.730	0.677	0.063	0.542	0.283
60.740	0.682	0.066	0.506	0.290
60.750	0.687	0.069	0.469	0.297
60.760	0.692	0.072	0.433	0.304
60.770	0.696	0.075	0.397	0.311
60.780	0.700	0.078	0.360	0.318
60.790	0.703	0.082	0.324	0.325
60.800	0.706	0.085	0.288	0.331
60.810	0.709	0.088	0.253	0.338
60.820	0.711	0.092	0.217	0.344
60.830	0.713	0.095	0.182	0.351
60.840	0.715	0.099	0.148	0.357
60.850	0.716	0.102	0.113	0.363
60.860	0.717	0.106	0.080	0.369
60.870	0.718	0.110	0.047	0.375
60.880	0.718	0.113	0.014	0.380
60.890	0.718	0.117	-0.018	0.386
60.900	0.718	0.121	-0.049	0.391
60.910	0.717	0.125	-0.080	0.396
60.920	0.716	0.129	-0.110	0.401
60.930	0.715	0.133	-0.138	0.406
60.940	0.713	0.137	-0.166	0.410
60.950	0.711	0.141	-0.193	0.415
60.960	0.709	0.146	-0.220	0.419
60.970	0.707	0.150	-0.245	0.423
60.980	0.704	0.154	-0.268	0.427
60.990	0.702	0.158	-0.291	0.430
61.000	0.699	0.163	-0.313	0.434
61.010	0.695	0.167	-0.333	0.437
61.020	0.692	0.171	-0.352	0.439
61.030	0.688	0.176	-0.370	0.442
61.040	0.684	0.180	-0.387	0.444
61.050	0.680	0.185	-0.403	0.447
61.060	0.676	0.189	-0.417	0.448
61.070	0.672	0.194	-0.431	0.450
61.080	0.668	0.198	-0.442	0.451
61.090	0.663	0.203	-0.453	0.453
61.100	0.659	0.207	-0.462	0.453
61.110	0.654	0.212	-0.469	0.454
61.120	0.649	0.216	-0.475	0.454
61.130	0.645	0.221	-0.480	0.454
61.140	0.640	0.225	-0.483	0.454
61.150	0.635	0.230	-0.485	0.454
61.160	0.630	0.234	-0.485	0.453
61.170	0.625	0.239	-0.483	0.452
61.180	0.620	0.243	-0.481	0.451
61.190	0.616	0.248	-0.477	0.449
61.200	0.611	0.252	-0.471	0.447
61.210	0.606	0.257	-0.464	0.445
61.220	0.602	0.261	-0.456	0.443
61.230	0.597	0.266	-0.446	0.441
61.240	0.593	0.270	-0.436	0.438
61.250	0.588	0.274	-0.424	0.435
61.260	0.584	0.279	-0.411	0.431
61.270	0.580	0.283	-0.396	0.428
61.280	0.576	0.287	-0.381	0.424
61.290	0.573	0.292	-0.365	0.420
61.300	0.569	0.296	-0.347	0.416
61.310	0.566	0.300	-0.329	0.412
61.320	0.562	0.304	-0.309	0.407
61.330	0.559	0.308	-0.289	0.402
61.340	0.557	0.312	-0.268	0.397
61.350	0.554	0.316	-0.246	0.392
61.360	0.552	0.320	-0.223	0.386
61.370	0.550	0.324	-0.199	0.380
61.380	0.548	0.327	-0.175	0.375
61.390	0.546	0.331	-0.149	0.369
61.400	0.545	0.335	-0.124	0.362
61.410	0.544	0.338	-0.098	0.356
61.420	0.543	0.342	-0.071	0.349
61.430	0.542	0.345	-0.044	0.343
61.440	0.542	0.349	-0.017	0.336
61.450	0.542	0.352	0.011	0.329
61.460	0.542	0.355	0.039	0.322
61.470	0.543	0.359	0.066	0.314
61.480	0.543	0.362	0.094	0.307
61.490	0.545	0.365	0.122	0.299
61.500	0.546	0.368	0.149	0.292
61.510	0.548	0.371	0.176	0.284
61.520	0.549	0.373	0.203	0.276
61.530	0.552	0.376	0.230	0.268
61.540	0.554	0.379	0.257	0.260
61.550	0.557	0.381	0.283	0.252
61.560	0.560	0.384	0.310	0.244
61.570	0.563	0.386	0.336	0.236
61.580	0.566	0.388	0.363	0.228
61.590	0.570	0.391	0.388	0.219
61.600	0.574	0.393	0.414	0.211
61.610	0.578	0.395	0.438	0.203
61.620	0.583	0.397	0.463	0.194
61.630	0.588	0.399	0.486	0.186
61.640	0.593	0.401	0.509	0.178
61.650	0.598	0.402	0.531	0.169
61.660	0.603	0.404	0.553	0.161
61.670	0.609	0.406	0.574	0.153
61.680	0.615	0.407	0.594	0.144
61.690	0.621	0.408	0.613	0.136
61.700	0.627	0.410	0.631	0.128
61.710	0.633	0.411	0.649	0.120
61.720	0.640	0.412	0.665	0.111
61.730	0.647	0.413	0.681	0.103
61.740	0.654	0.414	0.696	0.095
61.750	0.661	0.415	0.710	0.087
61.760	0.668	0.416	0.723	0.079
61.770	0.675	0.417	0.735	0.071
61.780	0.683	0.417	0.746	0.064
61.790	0.690	0.418	0.757	0.056
61.800	0.698	0.419	0.767	0.048
61.810	0.705	0.419	0.776	0.041
61.820	0.713	0.419	0.784	0.033
61.830	0.721	0.420	0.791	0.026
61.840	0.729	0.420	0.798	0.019
61.850	0.737	0.420	0.803	0.012
61.860	0.745	0.420	0.807	0.005
61.870	0.753	0.420	0.810	-0.002
61.880	0.761	0.420	0.811	-0.009
61.890	0.769	0.420	0.812	-0.016
61.900	0.777	0.420	0.811	-0.022
61.910	0.785	0.420	0.808	-0.028
61.920	0.794	0.419	0.804	-0.035
61.930	0.802	0.419	0.799	-0.041
61.940	0.809	0.418	0.793	-0.047
61.950	0.817	0.418	0.785	-0.053
61.960	0.825	0.417	0.777	-0.058
61.970	0.833	0.417	0.766	-0.064
61.980	0.840	0.416	0.755	-0.069
61.990	0.848	0.415	0.743	-0.075
62.000	0.855	0.415	0.729	-0.080
62.010	0.863	0.414	0.715	-0.085
62.020	0.870	0.413	0.699	-0.090
62.030	0.877	0.412	0.683	-0.094
62.040	0.883	0.411	0.667	-0.099
62.050	0.890	0.410	0.649	-0.103
62.060	0.896	0.409	0.632	-0.108
62.070	0.903	0.408	0.614	-0.112
62.080	0.909	0.407	0.595	-0.116
62.090	0.915	0.405	0.575	-0.120
62.100	0.920	0.404	0.555	-0.124
62.110	0.926	0.403	0.535	-0.127
62.120	0.931	0.402	0.513	-0.131
62.130	0.936	0.400	0.491	-0.134
62.140	0.941	0.399	0.469	-0.138
62.150	0.945	0.398	0.445	-0.141
62.160	0.950	0.396	0.422	-0.144
62.170	0.954	0.395	0.397	-0.147
62.180	0.958	0.393	0.372	-0.149
62.190	0.961	0.392	0.347	-0.152
62.200	0.965	0.390	0.321	-0.155
62.210	0.968	0.389	0.294	-0.157
62.220	0.970	0.387	0.267	-0.159
62.230	0.973	0.386	0.240	-0.162
62.240	0.975	0.384	0.212	-0.164
62.250	0.977	0.382	0.183	-0.166
62.260	0.979	0.381	0.155	-0.168
62.270	0.980	0.379	0.126	-0.169
62.280	0.981	0.377	0.097	-0.171
62.290	0.982	0.375	0.068	-0.173
62.300	0.983	0.374	0.038	-0.174
62.310	0.983	0.372	0.009	-0.176
62.320	0.983	0.370	-0.021	-0.177
62.330	0.983	0.368	-0.051	-0.179
62.340	0.982	0.367	-0.082	-0.180
62.350	0.981	0.365	-0.113	-0.181
62.360	0.980	0.363	-0.144	-0.182
62.370	0.978	0.361	-0.175	-0.183
62.380	0.976	0.359	-0.206	-0.184
62.390	0.974	0.357	-0.238	-0.185
62.400	0.972	0.356	-0.269	-0.186
62.410	0.969	0.354	-0.301	-0.187
62.420	0.966	0.352	-0.332	-0.188
62.430	0.962	0.350	-0.364	-0.189
62.440	0.958	0.348	-0.395	-0.190
62.450	0.954	0.346	-0.426	-0.191
62.460	0.950	0.344	-0.456	-0.191
62.470	0.945	0.342	-0.486	-0.192
62.480	0.940	0.340	-0.516	-0.193
62.490	0.935	0.339	-0.545	-0.194
62.500	0.929	0.337	-0.574	-0.194
62.510	0.923	0.335	-0.603	-0.195
62.520	0.917	0.333	-0.630	-0.196
62.530	0.911	0.331	-0.657	-0.197
62.540	0.904	0.329	-0.683	-0.197
62.550	0.897	0.327	-0.709	-0.198
62.560	0.890	0.325	-0.733	-0.199
62.570	0.882	0.323	-0.757	-0.200
62.580	0.875	0.321	-0.779	-0.201
62.590	0.867	0.319	-0.801	-0.202
62.600	0.858	0.317	-0.821	-0.203
62.610	0.850	0.315	-0.840	-0.203
62.620	0.842	0.313	-0.858	-0.204
62.630	0.833	0.311	-0.875	-0.205
62.640	0.824	0.309	-0.890	-0.207
62.650	0.815	0.307	-0.904	-0.208
62.660	0.806	0.304	-0.917	-0.209
62.670	0.797	0.302	-0.929	-0.210
62.680	0.787	0.300	-0.939	-0.211
62.690	0.778	0.298	-0.948	-0.213
62.700	0.769	0.296	-0.955	-0.214
62.710	0.759	0.294	-0.962	-0.215
62.720	0.749	0.292	-0.967	-0.217
62.730	0.740	0.290	-0.971	-0.218
62.740	0.730	0.287	-0.975	-0.220
62.750	0.720	0.285	-0.977	-0.221
62.760	0.710	0.283	-0.977	-0.223
62.770	0.701	0.281	-0.977	-0.225
62.780	0.691	0.278	-0.976	-0.226
62.790	0.681	0.276	-0.974	-0.228
62.800	0.671	0.274	-0.971	-0.230
62.810	0.662	0.272	-0.967	-0.232
62.820	0.652	0.269	-0.961	-0.234
62.830	0.642	0.267	-0.955	-0.236
62.840	0.633	0.264	-0.949	-0.238
62.850	0.623	0.262	-0.941	-0.240
62.860	0.614	0.260	-0.932	-0.242
62.870	0.605	0.257	-0.923	-0.244
62.880	0.596	0.255	-0.912	-0.246
62.890	0.587	0.252	-0.901	-0.248
62.900	0.578	0.250	-0.889	-0.250
62.910	0.569	0.247	-0.876	-0.253
62.920	0.560	0.245	-0.863	-0.255
62.930	0.551	0.242	-0.849	-0.257
62.940	0.543	0.240	-0.834	-0.259
62.950	0.535	0.237	-0.818	-0.262
62.960	0.527	0.234	-0.802	-0.264
62.970	0.519	0.232	-0.784	-0.266
62.980	0.511	0.229	-0.766	-0.268
62.990	0.503	0.226	-0.748	-0.271
63.000	0.496	0.224	-0.728	-0.273
63.010	0.489	0.221	-0.709	-0.275
63.020	0.482	0.218	-0.688	-0.277
63.030	0.475	0.215	-0.667	-0.280
63.040	0.468	0.213	-0.646	-0.282
63.050	0.462	0.210	-0.624	-0.284
63.060	0.456	0.207	-0.602	-0.286
63.070	0.450	0.204	-0.579	-0.288
63.080	0.444	0.201	-0.557	-0.290
63.090	0.439	0.198	-0.534	-0.292
63.100	0.434	0.195	-0.510	-0.294
63.110	0.429	0.192	-0.487	-0.296
63.120	0.424	0.189	-0.464	-0.298
63.130	0.419	0.186	-0.440	-0.300
63.140	0.415	0.183	-0.416	-0.302
63.150	0.411	0.180	-0.393	-0.303
63.160	0.407	0.177	-0.369	-0.305
63.170	0.404	0.174	-0.346	-0.306
63.180	0.400	0.171	-0.323	-0.308
63.190	0.397	0.168	-0.300	-0.309
63.200	0.394	0.165	-0.277	-0.311
63.210	0.392	0.162	-0.254	-0.312
63.220	0.389	0.159	-0.232	-0.313
63.230	0.387	0.156	-0.210	-0.314
63.240	0.385	0.152	-0.187	-0.315
63.250	0.383	0.149	-0.165	-0.315
63.260	0.382	0.146	-0.143	-0.316
63.270	0.381	0.143	-0.121	-0.317
63.280	0.380	0.140	-0.099	-0.317
63.290	0.379	0.137	-0.078	-0.317
63.300	0.378	0.133	-0.057	-0.318
63.310	0.378	0.130	-0.036	-0.318
63.320	0.377	0.127	-0.016	-0.318
63.330	0.377	0.124	0.004	-0.317
63.340	0.377	0.121	0.024	-0.317
63.350	0.378	0.118	0.043	-0.317
63.360	0.378	0.114	0.061	-0.316
63.370	0.379	0.111	0.079	-0.315
63.380	0.380	0.108	0.096	-0.314
63.390	0.381	0.105	0.112	-0.313
63.400	0.382	0.102	0.128	-0.312
63.410	0.383	0.099	0.143	-0.311
63.420	0.385	0.096	0.157	-0.309
63.430	0.386	0.093	0.171	-0.307
63.440	0.388	0.090	0.183	-0.306
63.450	0.390	0.086	0.195	-0.304
63.460	0.392	0.083	0.206	-0.302
63.470	0.394	0.080	0.217	-0.299
63.480	0.396	0.077	0.226	-0.297
63.490	0.399	0.075	0.234	-0.294
63.500	0.401	0.072	0.242	-0.291
63.510	0.404	0.069	0.249	-0.288
63.520	0.406	0.066	0.255	-0.285
63.530	0.409	0.063	0.260	-0.282
63.540	0.411	0.060	0.265	-0.279
63.550	0.414	0.057	0.269	-0.275
63.560	0.417	0.055	0.272	-0.272
63.570	0.419	0.052	0.274	-0.268
63.580	0.422	0.049	0.276	-0.264
63.590	0.425	0.047	0.277	-0.260
63.600	0.428	0.044	0.278	-0.255
63.610	0.431	0.042	0.277	-0.251
63.620	0.433	0.039	0.277	-0.246
63.630	0.436	0.037	0.275	-0.241
63.640	0.439	0.034	0.273	-0.236
63.650	0.442	0.032	0.270	-0.231
63.660	0.444	0.030	0.266	-0.226
63.670	0.447	0.027	0.262	-0.221
63.680	0.449	0.025	0.257	-0.216
63.690	0.452	0.023	0.252	-0.210
63.700	0.454	0.021	0.245	-0.204
63.710	0.457	0.019	0.238	-0.198
63.720	0.459	0.017	0.231	-0.193
63.730	0.461	0.015	0.222	-0.187
63.740	0.464	0.013	0.213	-0.180
63.750	0.466	0.012	0.203	-0.174
63.760	0.468	0.010	0.193	-0.168
63.770	0.470	0.008	0.182	-0.161
63.780	0.471	0.007	0.171	-0.155
63.790	0.473	0.005	0.160	-0.148
63.800	0.475	0.004	0.148	-0.141
63.810	0.476	0.002	0.137	-0.135
63.820	0.477	0.001	0.125	-0.128
63.830	0.479	-0.000	0.114	-0.121
63.840	0.480	-0.001	0.102	-0.114
63.850	0.481	-0.003	0.090	-0.107
63.860	0.481	-0.004	0.079	-0.100
63.870	0.482	-0.005	0.067	-0.092
63.880	0.483	-0.005	0.055	-0.085
63.890	0.483	-0.006	0.043	-0.078
63.900	0.484	-0.007	0.031	-0.071
63.910	0.484	-0.008	0.019	-0.063
63.920	0.484	-0.008	0.007	-0.056
63.930	0.484	-0.009	-0.005	-0.049
63.940	0.484	-0.009	-0.016	-0.041
63.950	0.484	-0.010	-0.028	-0.034
63.960	0.483	-0.010	-0.040	-0.026
63.970	0.483	-0.010	-0.052	-0.019
63.980	0.482	-0.010	-0.063	-0.011
63.990	0.482	-0.010	-0.075	-0.004
64.000	0.481	-0.010	-0.086	0.003
64.010	0.480	-0.010	-0.097	0.011
64.020	0.479	-0.010	-0.108	0.018
64.030	0.478	-0.010	-0.119	0.026
64.040	0.476	-0.010	-0.130	0.033
64.050	0.475	-0.009	-0.141	0.040
64.060	0.474	-0.009	-0.151	0.047
64.070	0.472	-0.008	-0.162	0.055
64.080	0.470	-0.008	-0.173	0.062
64.090	0.469	-0.007	-0.183	0.069
64.100	0.467	-0.006	-0.193	0.076
64.110	0.465	-0.006	-0.203	0.083
64.120	0.463	-0.005	-0.213	0.090
64.130	0.460	-0.004	-0.222	0.097
64.140	0.458	-0.003	-0.231	0.104
64.150	0.456	-0.002	-0.240	0.110
64.160	0.453	-0.001	-0.247	0.117
64.170	0.451	0.001	-0.254	0.123
64.180	0.448	0.002	-0.261	0.130
64.190	0.446	0.003	-0.267	0.136
64.200	0.443	0.005	-0.273	0.142
64.210	0.440	0.006	-0.278	0.149
64.220	0.437	0.008	-0.282	0.155
64.230	0.435	0.009	-0.286	0.161
64.240	0.432	0.011	-0.289	0.166
64.250	0.429	0.013	-0.292	0.172
64.260	0.426	0.014	-0.294	0.178
64.270	0.423	0.016	-0.295	0.183
64.280	0.420	0.018	-0.295	0.189
64.290	0.417	0.020	-0.295	0.194
64.300	0.414	0.022	-0.294	0.199
64.310	0.411	0.024	-0.293	0.204
64.320	0.408	0.026	-0.290	0.209
64.330	0.405	0.028	-0.287	0.213
64.340	0.403	0.030	-0.284	0.218
64.350	0.400	0.032	-0.279	0.223
64.360	0.397	0.035	-0.275	0.227
64.370	0.394	0.037	-0.269	0.231
64.380	0.392	0.039	-0.263	0.235
64.390	0.389	0.042	-0.257	0.239
64.400	0.386	0.044	-0.250	0.243
64.410	0.384	0.046	-0.242	0.246
64.420	0.382	0.049	-0.234	0.250
64.430	0.379	0.051	-0.226	0.253
64.440	0.377	0.054	-0.217	0.256
64.450	0.375	0.057	-0.208	0.260
64.460	0.373	0.059	-0.198	0.262
64.470	0.371	0.062	-0.188	0.265
64.480	0.369	0.065	-0.177	0.268
64.490	0.367	0.067	-0.166	0.270
64.500	0.366	0.070	-0.154	0.273
64.510	0.364	0.073	-0.141	0.275
64.520	0.363	0.075	-0.128	0.277
64.530	0.362	0.078	-0.115	0.279
64.540	0.361	0.081	-0.100	0.281
64.550	0.360	0.084	-0.085	0.283
64.560	0.359	0.087	-0.070	0.284
64.570	0.358	0.089	-0.054	0.286
64.580	0.358	0.092	-0.038	0.287
64.590	0.358	0.095	-0.021	0.288
64.600	0.357	0.098	-0.003	0.289
64.610	0.358	0.101	0.014	0.290
64.620	0.358	0.104	0.032	0.291
64.630	0.358	0.107	0.051	0.292
64.640	0.359	0.110	0.069	0.292
64.650	0.360	0.113	0.088	0.293
64.660	0.361	0.116	0.107	0.293
64.670	0.362	0.119	0.127	0.293
64.680	0.363	0.121	0.146	0.293
64.690	0.365	0.124	0.166	0.293
64.700	0.366	0.127	0.185	0.293
64.710	0.368	0.130	0.205	0.293
64.720	0.370	0.133	0.225	0.293
64.730	0.373	0.136	0.245	0.293
64.740	0.375	0.139	0.264	0.292
64.750	0.378	0.142	0.284	0.292
64.760	0.381	0.145	0.303	0.291
64.770	0.384	0.148	0.322	0.290
64.780	0.387	0.151	0.341	0.290
64.790	0.391	0.154	0.360	0.289
64.800	0.395	0.156	0.378	0.288
64.810	0.398	0.159	0.396	0.287
64.820	0.402	0.162	0.414	0.286
64.830	0.407	0.165	0.432	0.285
64.840	0.411	0.168	0.449	0.284
64.850	0.416	0.171	0.466	0.283
64.860	0.421	0.174	0.483	0.281
64.870	0.425	0.176	0.499	0.280
64.880	0.431	0.179	0.515	0.279
64.890	0.436	0.182	0.531	0.277
64.900	0.441	0.185	0.547	0.276
64.910	0.447	0.187	0.562	0.274
64.920	0.452	0.190	0.577	0.273
64.930	0.458	0.193	0.591	0.271
64.940	0.464	0.196	0.604	0.270
64.950	0.470	0.198	0.617	0.268
64.960	0.477	0.201	0.629	0.267
64.970	0.483	0.204	0.640	0.265
64.980	0.489	0.206	0.651	0.263
64.990	0.496	0.209	0.660	0.262
65.000	0.503	0.212	0.670	0.260
65.010	0.509	0.214	0.679	0.258
65.020	0.516	0.217	0.687	0.257
65.030	0.523	0.219	0.694	0.255
65.040	0.530	0.222	0.701	0.253
65.050	0.537	0.224	0.707	0.252
65.060	0.544	0.227	0.712	0.250
65.070	0.551	0.229	0.717	0.248
65.080	0.559	0.232	0.721	0.247
65.090	0.566	0.234	0.725	0.245
65.100	0.573	0.237	0.728	0.243
65.110	0.580	0.239	0.730	0.241
65.120	0.588	0.242	0.731	0.240
65.130	0.595	0.244	0.732	0.238
65.140	0.602	0.246	0.732	0.236
65.150	0.610	0.249	0.732	0.235
65.160	0.617	0.251	0.730	0.233
65.170	0.624	0.253	0.728	0.231
65.180	0.631	0.256	0.725	0.230
65.190	0.639	0.258	0.722	0.228
65.200	0.646	0.260	0.718	0.226
65.210	0.653	0.262	0.713	0.225
65.220	0.660	0.265	0.707	0.223
65.230	0.667	0.267	0.701	0.221
65.240	0.674	0.269	0.695	0.220
65.250	0.681	0.271	0.687	0.218
65.260	0.688	0.273	0.679	0.217
65.270	0.695	0.276	0.671	0.215
65.280	0.701	0.278	0.662	0.213
65.290	0.708	0.280	0.652	0.212
65.300	0.714	0.282	0.642	0.210
65.310	0.721	0.284	0.631	0.209
65.320	0.727	0.286	0.620	0.207
65.330	0.733	0.288	0.608	0.206
65.340	0.739	0.290	0.596	0.204
65.350	0.745	0.292	0.583	0.202
65.360	0.751	0.294	0.570	0.201
65.370	0.756	0.296	0.556	0.199
65.380	0.762	0.298	0.542	0.198
65.390	0.767	0.300	0.528	0.196
65.400	0.772	0.302	0.513	0.195
65.410	0.778	0.304	0.498	0.193
65.420	0.782	0.306	0.483	0.191
65.430	0.787	0.308	0.467	0.190
65.440	0.792	0.310	0.451	0.188
65.450	0.796	0.312	0.435	0.187
65.460	0.800	0.314	0.419	0.185
65.470	0.805	0.315	0.403	0.183
65.480	0.809	0.317	0.386	0.182
65.490	0.812	0.319	0.370	0.180
65.500	0.816	0.321	0.354	0.178
65.510	0.819	0.323	0.337	0.176
65.520	0.823	0.324	0.321	0.175
65.530	0.826	0.326	0.305	0.173
65.540	0.829	0.328	0.288	0.171
65.550	0.832	0.330	0.272	0.169
65.560	0.834	0.331	0.256	0.167
65.570	0.837	0.333	0.240	0.165
65.580	0.839	0.335	0.224	0.163
65.590	0.841	0.336	0.208	0.161
65.600	0.843	0.338	0.193	0.159
65.610	0.845	0.339	0.177	0.157
65.620	0.847	0.341	0.161	0.155
65.630	0.848	0.342	0.146	0.153
65.640	0.850	0.344	0.131	0.151
65.650	0.851	0.345	0.116	0.148
65.660	0.852	0.347	0.101	0.146
65.670	0.853	0.348	0.086	0.144
65.680	0.854	0.350	0.072	0.141
65.690	0.854	0.351	0.057	0.139
65.700	0.855	0.353	0.043	0.136
65.710	0.855	0.354	0.029	0.134
65.720	0.855	0.355	0.015	0.131
65.730	0.856	0.357	0.001	0.128
65.740	0.855	0.358	-0.013	0.126
65.750	0.855	0.359	-0.026	0.123
65.760	0.855	0.360	-0.039	0.120
65.770	0.854	0.361	-0.053	0.117
65.780	0.854	0.363	-0.066	0.114
65.790	0.853	0.364	-0.079	0.111
65.800	0.852	0.365	-0.092	0.108
65.810	0.851	0.366	-0.104	0.105
65.820	0.850	0.367	-0.117	0.102
65.830	0.849	0.368	-0.129	0.099
65.840	0.848	0.369	-0.141	0.095
65.850	0.846	0.370	-0.153	0.092
65.860	0.844	0.371	-0.164	0.089
65.870	0.843	0.372	-0.175	0.085
65.880	0.841	0.372	-0.186	0.082
65.890	0.839	0.373	-0.196	0.078
65.900	0.837	0.374	-0.206	0.074
65.910	0.835	0.375	-0.215	0.071
65.920	0.833	0.375	-0.224	0.067
65.930	0.831	0.376	-0.232	0.063
65.940	0.828	0.377	-0.240	0.059
65.950	0.826	0.377	-0.247	0.055
65.960	0.823	0.378	-0.254	0.051
65.970	0.821	0.378	-0.261	0.047
65.980	0.818	0.379	-0.267	0.043
65.990	0.815	0.379	-0.272	0.039
66.000	0.813	0.380	-0.278	0.034
66.010	0.810	0.380	-0.282	0.030
66.020	0.807	0.380	-0.287	0.026
66.030	0.804	0.380	-0.291	0.021
66.040	0.801	0.381	-0.295	0.017
66.050	0.798	0.381	-0.299	0.012
66.060	0.795	0.381	-0.302	0.008
66.070	0.792	0.381	-0.306	0.003
66.080	0.789	0.381	-0.309	-0.002
66.090	0.786	0.381	-0.312	-0.006
66.100	0.783	0.381	-0.315	-0.011
66.110	0.780	0.381	-0.318	-0.016
66.120	0.776	0.380	-0.320	-0.021
66.130	0.773	0.380	-0.322	-0.025
66.140	0.770	0.380	-0.323	-0.030
66.150	0.767	0.380	-0.324	-0.035
66.160	0.763	0.379	-0.325	-0.040
66.170	0.760	0.379	-0.325	-0.045
66.180	0.757	0.378	-0.325	-0.050
66.190	0.754	0.378	-0.324	-0.055
66.200	0.750	0.377	-0.323	-0.060
66.210	0.747	0.377	-0.321	-0.065
66.220	0.744	0.376	-0.319	-0.070
66.230	0.741	0.375	-0.316	-0.076
66.240	0.738	0.374	-0.312	-0.081
66.250	0.735	0.374	-0.308	-0.086
66.260	0.732	0.373	-0.304	-0.091
66.270	0.729	0.372	-0.299	-0.096
66.280	0.726	0.371	-0.294	-0.101
66.290	0.723	0.370	-0.288	-0.106
66.300	0.720	0.369	-0.282	-0.112
66.310	0.717	0.367	-0.275	-0.117
66.320	0.714	0.366	-0.268	-0.122
66.330	0.712	0.365	-0.261	-0.127
66.340	0.709	0.364	-0.253	-0.132
66.350	0.707	0.362	-0.246	-0.137
66.360	0.704	0.361	-0.238	-0.142
66.370	0.702	0.360	-0.230	-0.147
66.380	0.700	0.358	-0.223	-0.152
66.390	0.697	0.356	-0.216	-0.157
66.400	0.695	0.355	-0.209	-0.162
66.410	0.693	0.353	-0.202	-0.167
66.420	0.691	0.352	-0.195	-0.172
66.430	0.689	0.350	-0.189	-0.177
66.440	0.687	0.348	-0.182	-0.181
66.450	0.686	0.346	-0.177	-0.186
66.460	0.684	0.344	-0.171	-0.191
66.470	0.682	0.342	-0.165	-0.195
66.480	0.681	0.340	-0.160	-0.200
66.490	0.679	0.338	-0.154	-0.204
66.500	0.678	0.336	-0.149	-0.209
66.510	0.676	0.334	-0.143	-0.213
66.520	0.675	0.332	-0.138	-0.217
66.530	0.673	0.330	-0.132	-0.222
66.540	0.672	0.328	-0.126	-0.226
66.550	0.671	0.325	-0.119	-0.230
66.560	0.670	0.323	-0.113	-0.234
66.570	0.669	0.321	-0.107	-0.238
66.580	0.668	0.318	-0.101	-0.241
66.590	0.667	0.316	-0.095	-0.245
66.600	0.666	0.313	-0.089	-0.249
66.610	0.665	0.311	-0.083	-0.252
66.620	0.664	0.308	-0.077	-0.256
66.630	0.663	0.306	-0.072	-0.259
66.640	0.663	0.303	-0.067	-0.262
66.650	0.662	0.300	-0.062	-0.265
66.660	0.661	0.298	-0.057	-0.268
