# t	x1	x2	dx1	dx2
62.220	0.298	0.125	0.070	-0.045
62.230	0.298	0.124	0.063	-0.046
62.240	0.299	0.124	0.056	-0.047
62.250	0.300	0.124	0.049	-0.048
62.260	0.300	0.123	0.041	-0.049
62.270	0.300	0.123	0.034	-0.049
62.280	0.301	0.122	0.026	-0.050
62.290	0.301	0.122	0.019	-0.051
62.300	0.301	0.121	0.011	-0.052
62.310	0.301	0.121	0.003	-0.053
62.320	0.301	0.120	-0.004	-0.053
62.330	0.301	0.119	-0.012	-0.054
62.340	0.301	0.119	-0.020	-0.055
62.350	0.301	0.118	-0.028	-0.055
62.360	0.300	0.118	-0.035	-0.056
62.370	0.300	0.117	-0.043	-0.057
62.380	0.300	0.117	-0.051	-0.057
62.390	0.299	0.116	-0.059	-0.058
62.400	0.298	0.116	-0.067	-0.058
62.410	0.298	0.115	-0.075	-0.059
62.420	0.297	0.114	-0.082	-0.059
62.430	0.296	0.114	-0.090	-0.060
62.440	0.295	0.113	-0.098	-0.060
62.450	0.294	0.113	-0.105	-0.061
62.460	0.293	0.112	-0.113	-0.061
62.470	0.292	0.111	-0.120	-0.062
62.480	0.291	0.111	-0.127	-0.062
62.490	0.289	0.110	-0.135	-0.063
62.500	0.288	0.109	-0.142	-0.063
62.510	0.286	0.109	-0.148	-0.064
62.520	0.285	0.108	-0.155	-0.064
62.530	0.283	0.108	-0.162	-0.065
62.540	0.282	0.107	-0.168	-0.065
62.550	0.280	0.106	-0.174	-0.065
62.560	0.278	0.106	-0.180	-0.066
62.570	0.276	0.105	-0.186	-0.066
62.580	0.274	0.104	-0.191	-0.067
62.590	0.272	0.104	-0.196	-0.067
62.600	0.270	0.103	-0.201	-0.068
62.610	0.268	0.102	-0.206	-0.068
62.620	0.266	0.102	-0.210	-0.068
62.630	0.264	0.101	-0.215	-0.069
62.640	0.262	0.100	-0.218	-0.069
62.650	0.260	0.099	-0.222	-0.070
62.660	0.258	0.099	-0.225	-0.070
62.670	0.255	0.098	-0.228	-0.071
62.680	0.253	0.097	-0.231	-0.071
62.690	0.251	0.097	-0.233	-0.071
62.700	0.248	0.096	-0.236	-0.072
62.710	0.246	0.095	-0.237	-0.072
62.720	0.244	0.095	-0.239	-0.073
62.730	0.241	0.094	-0.240	-0.073
62.740	0.239	0.093	-0.241	-0.074
62.750	0.236	0.092	-0.242	-0.074
62.760	0.234	0.092	-0.243	-0.075
62.770	0.232	0.091	-0.243	-0.075
62.780	0.229	0.090	-0.243	-0.076
62.790	0.227	0.089	-0.243	-0.076
62.800	0.224	0.089	-0.242	-0.077
62.810	0.222	0.088	-0.242	-0.077
62.820	0.219	0.087	-0.241	-0.078
62.830	0.217	0.086	-0.240	-0.078
62.840	0.215	0.085	-0.238	-0.079
62.850	0.212	0.085	-0.237	-0.079
62.860	0.210	0.084	-0.235	-0.080
62.870	0.208	0.083	-0.233	-0.080
62.880	0.205	0.082	-0.231	-0.081
62.890	0.203	0.081	-0.229	-0.081
62.900	0.201	0.081	-0.227	-0.082
62.910	0.198	0.080	-0.225	-0.082
62.920	0.196	0.079	-0.222	-0.083
62.930	0.194	0.078	-0.219	-0.083
62.940	0.192	0.077	-0.216	-0.084
62.950	0.190	0.076	-0.213	-0.084
62.960	0.187	0.076	-0.210	-0.085
62.970	0.185	0.075	-0.206	-0.085
62.980	0.183	0.074	-0.202	-0.085
62.990	0.181	0.073	-0.198	-0.086
63.000	0.179	0.072	-0.194	-0.086
63.010	0.177	0.071	-0.190	-0.087
63.020	0.176	0.070	-0.186	-0.087
63.030	0.174	0.070	-0.182	-0.088
63.040	0.172	0.069	-0.178	-0.088
63.050	0.170	0.068	-0.173	-0.088
63.060	0.168	0.067	-0.169	-0.089
63.070	0.167	0.066	-0.164	-0.089
63.080	0.165	0.065	-0.159	-0.090
63.090	0.164	0.064	-0.155	-0.090
63.100	0.162	0.063	-0.150	-0.090
63.110	0.161	0.062	-0.145	-0.091
63.120	0.159	0.062	-0.140	-0.091
63.130	0.158	0.061	-0.135	-0.091
63.140	0.157	0.060	-0.131	-0.091
63.150	0.155	0.059	-0.126	-0.092
63.160	0.154	0.058	-0.121	-0.092
63.170	0.153	0.057	-0.116	-0.092
63.180	0.152	0.056	-0.111	-0.092
63.190	0.151	0.055	-0.106	-0.092
63.200	0.150	0.054	-0.102	-0.093
63.210	0.149	0.053	-0.097	-0.093
63.220	0.148	0.052	-0.092	-0.093
63.230	0.147	0.051	-0.087	-0.093
63.240	0.146	0.051	-0.083	-0.093
63.250	0.145	0.050	-0.078	-0.093
63.260	0.144	0.049	-0.073	-0.093
63.270	0.144	0.048	-0.069	-0.093
63.280	0.143	0.047	-0.064	-0.093
63.290	0.142	0.046	-0.060	-0.093
63.300	0.142	0.045	-0.055	-0.092
63.310	0.141	0.044	-0.051	-0.092
63.320	0.141	0.043	-0.047	-0.092
63.330	0.140	0.042	-0.042	-0.092
63.340	0.140	0.041	-0.038	-0.091
63.350	0.140	0.040	-0.034	-0.091
63.360	0.139	0.039	-0.030	-0.091
63.370	0.139	0.039	-0.027	-0.090
63.380	0.139	0.038	-0.023	-0.090
63.390	0.138	0.037	-0.019	-0.090
63.400	0.138	0.036	-0.016	-0.089
63.410	0.138	0.035	-0.013	-0.089
63.420	0.138	0.034	-0.010	-0.088
63.430	0.138	0.033	-0.006	-0.087
63.440	0.138	0.032	-0.004	-0.087
63.450	0.138	0.031	-0.001	-0.086
63.460	0.138	0.031	0.002	-0.085
63.470	0.138	0.030	0.004	-0.085
63.480	0.138	0.029	0.006	-0.084
63.490	0.138	0.028	0.009	-0.083
63.500	0.138	0.027	0.010	-0.082
63.510	0.138	0.026	0.012	-0.081
63.520	0.138	0.026	0.014	-0.080
63.530	0.139	0.025	0.015	-0.079
63.540	0.139	0.024	0.017	-0.078
63.550	0.139	0.023	0.018	-0.077
63.560	0.139	0.022	0.019	-0.076
63.570	0.139	0.022	0.020	-0.075
63.580	0.139	0.021	0.021	-0.074
63.590	0.140	0.020	0.022	-0.073
63.600	0.140	0.020	0.022	-0.072
63.610	0.140	0.019	0.023	-0.071
63.620	0.140	0.018	0.023	-0.069
63.630	0.141	0.017	0.024	-0.068
63.640	0.141	0.017	0.024	-0.067
63.650	0.141	0.016	0.024	-0.065
63.660	0.141	0.015	0.024	-0.064
63.670	0.142	0.015	0.024	-0.063
63.680	0.142	0.014	0.023	-0.061
63.690	0.142	0.014	0.023	-0.060
63.700	0.142	0.013	0.022	-0.058
63.710	0.142	0.012	0.022	-0.057
63.720	0.143	0.012	0.021	-0.055
63.730	0.143	0.011	0.020	-0.053
63.740	0.143	0.011	0.018	-0.052
63.750	0.143	0.010	0.017	-0.050
63.760	0.143	0.010	0.016	-0.048
63.770	0.144	0.009	0.014	-0.047
63.780	0.144	0.009	0.013	-0.045
63.790	0.144	0.008	0.011	-0.043
63.800	0.144	0.008	0.010	-0.042
63.810	0.144	0.008	0.008	-0.040
63.820	0.144	0.007	0.007	-0.038
63.830	0.144	0.007	0.005	-0.036
63.840	0.144	0.006	0.003	-0.034
63.850	0.144	0.006	0.002	-0.033
63.860	0.144	0.006	0.001	-0.031
63.870	0.144	0.006	-0.001	-0.029
63.880	0.144	0.005	-0.002	-0.027
63.890	0.144	0.005	-0.004	-0.025
63.900	0.144	0.005	-0.005	-0.023
63.910	0.144	0.005	-0.007	-0.021
63.920	0.144	0.004	-0.008	-0.019
63.930	0.144	0.004	-0.010	-0.018
63.940	0.144	0.004	-0.012	-0.016
63.950	0.144	0.004	-0.013	-0.014
63.960	0.144	0.004	-0.015	-0.012
63.970	0.143	0.004	-0.016	-0.010
63.980	0.143	0.004	-0.018	-0.008
63.990	0.143	0.003	-0.019	-0.006
64.000	0.143	0.003	-0.021	-0.004
64.010	0.143	0.003	-0.022	-0.002
64.020	0.142	0.003	-0.023	-0.000
64.030	0.142	0.003	-0.025	0.002
64.040	0.142	0.003	-0.026	0.004
64.050	0.142	0.003	-0.028	0.006
64.060	0.141	0.003	-0.029	0.007
64.070	0.141	0.004	-0.030	0.009
64.080	0.141	0.004	-0.032	0.011
64.090	0.140	0.004	-0.033	0.013
64.100	0.140	0.004	-0.034	0.015
64.110	0.140	0.004	-0.035	0.017
64.120	0.139	0.004	-0.036	0.019
64.130	0.139	0.004	-0.038	0.020
64.140	0.139	0.005	-0.039	0.022
64.150	0.138	0.005	-0.039	0.024
64.160	0.138	0.005	-0.040	0.026
64.170	0.137	0.005	-0.041	0.028
64.180	0.137	0.006	-0.042	0.029
64.190	0.137	0.006	-0.042	0.031
64.200	0.136	0.006	-0.042	0.033
64.210	0.136	0.007	-0.043	0.035
64.220	0.135	0.007	-0.043	0.036
64.230	0.135	0.007	-0.043	0.038
64.240	0.134	0.008	-0.043	0.039
64.250	0.134	0.008	-0.043	0.041
64.260	0.134	0.009	-0.043	0.043
64.270	0.133	0.009	-0.042	0.044
64.280	0.133	0.009	-0.042	0.046
64.290	0.132	0.010	-0.041	0.047
64.300	0.132	0.010	-0.041	0.049
64.310	0.131	0.011	-0.040	0.050
64.320	0.131	0.011	-0.039	0.052
64.330	0.131	0.012	-0.038	0.053
64.340	0.130	0.013	-0.037	0.054
64.350	0.130	0.013	-0.035	0.056
64.360	0.130	0.014	-0.034	0.057
64.370	0.129	0.014	-0.033	0.058
64.380	0.129	0.015	-0.031	0.060
64.390	0.129	0.015	-0.029	0.061
64.400	0.128	0.016	-0.028	0.062
64.410	0.128	0.017	-0.026	0.063
64.420	0.128	0.017	-0.024	0.064
64.430	0.128	0.018	-0.022	0.065
64.440	0.127	0.019	-0.020	0.066
64.450	0.127	0.019	-0.018	0.067
64.460	0.127	0.020	-0.016	0.068
64.470	0.127	0.021	-0.013	0.069
64.480	0.127	0.021	-0.011	0.070
64.490	0.127	0.022	-0.009	0.071
64.500	0.127	0.023	-0.006	0.072
64.510	0.127	0.023	-0.003	0.073
64.520	0.127	0.024	-0.000	0.074
64.530	0.127	0.025	0.002	0.075
64.540	0.127	0.026	0.005	0.075
64.550	0.127	0.026	0.008	0.076
64.560	0.127	0.027	0.012	0.077
64.570	0.127	0.028	0.015	0.077
64.580	0.127	0.029	0.018	0.078
64.590	0.127	0.030	0.022	0.079
64.600	0.127	0.030	0.025	0.079
64.610	0.128	0.031	0.028	0.080
64.620	0.128	0.032	0.032	0.080
64.630	0.128	0.033	0.036	0.081
64.640	0.129	0.034	0.039	0.081
64.650	0.129	0.034	0.043	0.082
64.660	0.130	0.035	0.047	0.082
64.670	0.130	0.036	0.050	0.082
64.680	0.131	0.037	0.054	0.083
64.690	0.131	0.038	0.058	0.083
64.700	0.132	0.038	0.062	0.083
64.710	0.132	0.039	0.065	0.084
64.720	0.133	0.040	0.069	0.084
64.730	0.134	0.041	0.073	0.084
64.740	0.135	0.042	0.076	0.084
64.750	0.135	0.043	0.080	0.084
64.760	0.136	0.044	0.083	0.085
64.770	0.137	0.044	0.087	0.085
64.780	0.138	0.045	0.090	0.085
64.790	0.139	0.046	0.094	0.085
64.800	0.140	0.047	0.097	0.085
64.810	0.141	0.048	0.100	0.085
64.820	0.142	0.049	0.104	0.085
64.830	0.143	0.049	0.107	0.085
64.840	0.144	0.050	0.110	0.085
64.850	0.145	0.051	0.114	0.085
64.860	0.146	0.052	0.117	0.085
64.870	0.147	0.053	0.120	0.085
64.880	0.149	0.054	0.123	0.085
64.890	0.150	0.055	0.126	0.084
64.900	0.151	0.055	0.129	0.084
64.910	0.152	0.056	0.132	0.084
64.920	0.154	0.057	0.135	0.084
64.930	0.155	0.058	0.138	0.084
64.940	0.157	0.059	0.140	0.083
64.950	0.158	0.060	0.143	0.083
64.960	0.159	0.060	0.145	0.083
64.970	0.161	0.061	0.147	0.083
64.980	0.162	0.062	0.149	0.082
64.990	0.164	0.063	0.151	0.082
65.000	0.165	0.064	0.153	0.082
65.010	0.167	0.065	0.154	0.082
65.020	0.168	0.065	0.156	0.081
65.030	0.170	0.066	0.157	0.081
65.040	0.172	0.067	0.159	0.081
65.050	0.173	0.068	0.160	0.080
65.060	0.175	0.069	0.161	0.080
65.070	0.176	0.069	0.162	0.079
65.080	0.178	0.070	0.163	0.079
65.090	0.180	0.071	0.163	0.079
65.100	0.181	0.072	0.164	0.078
65.110	0.183	0.073	0.164	0.078
65.120	0.185	0.073	0.165	0.077
65.130	0.186	0.074	0.165	0.077
65.140	0.188	0.075	0.165	0.077
65.150	0.190	0.076	0.165	0.076
65.160	0.191	0.076	0.164	0.076
65.170	0.193	0.077	0.164	0.075
65.180	0.194	0.078	0.164	0.075
65.190	0.196	0.079	0.163	0.074
65.200	0.198	0.079	0.162	0.074
65.210	0.199	0.080	0.162	0.073
65.220	0.201	0.081	0.161	0.073
65.230	0.203	0.082	0.160	0.072
65.240	0.204	0.082	0.158	0.072
65.250	0.206	0.083	0.157	0.071
65.260	0.207	0.084	0.156	0.071
65.270	0.209	0.084	0.154	0.070
65.280	0.210	0.085	0.153	0.070
65.290	0.212	0.086	0.151	0.069
65.300	0.213	0.086	0.150	0.068
65.310	0.215	0.087	0.148	0.068
65.320	0.216	0.088	0.146	0.067
65.330	0.218	0.088	0.144	0.067
65.340	0.219	0.089	0.142	0.066
65.350	0.221	0.090	0.139	0.066
65.360	0.222	0.090	0.137	0.065
65.370	0.223	0.091	0.135	0.064
65.380	0.225	0.092	0.132	0.064
65.390	0.226	0.092	0.130	0.063
65.400	0.227	0.093	0.127	0.062
65.410	0.229	0.094	0.124	0.062
65.420	0.230	0.094	0.122	0.061
65.430	0.231	0.095	0.119	0.060
65.440	0.232	0.095	0.116	0.060
65.450	0.233	0.096	0.113	0.059
65.460	0.234	0.097	0.110	0.058
65.470	0.236	0.097	0.107	0.058
65.480	0.237	0.098	0.105	0.057
65.490	0.238	0.098	0.102	0.056
65.500	0.239	0.099	0.099	0.056
65.510	0.240	0.099	0.096	0.055
65.520	0.241	0.100	0.093	0.054
65.530	0.241	0.101	0.090	0.053
65.540	0.242	0.101	0.087	0.053
65.550	0.243	0.102	0.084	0.052
65.560	0.244	0.102	0.081	0.051
65.570	0.245	0.103	0.078	0.050
65.580	0.246	0.103	0.075	0.049
65.590	0.246	0.104	0.072	0.049
65.600	0.247	0.104	0.069	0.048
65.610	0.248	0.105	0.066	0.047
65.620	0.248	0.105	0.063	0.046
65.630	0.249	0.105	0.060	0.045
65.640	0.249	0.106	0.057	0.044
65.650	0.250	0.106	0.054	0.044
65.660	0.251	0.107	0.051	0.043
65.670	0.251	0.107	0.048	0.042
65.680	0.252	0.108	0.045	0.041
65.690	0.252	0.108	0.042	0.040
65.700	0.252	0.108	0.040	0.039
65.710	0.253	0.109	0.037	0.038
65.720	0.253	0.109	0.034	0.037
65.730	0.253	0.110	0.031	0.036
65.740	0.254	0.110	0.028	0.035
65.750	0.254	0.110	0.025	0.034
65.760	0.254	0.111	0.022	0.033
65.770	0.254	0.111	0.020	0.032
65.780	0.255	0.111	0.017	0.031
65.790	0.255	0.112	0.014	0.030
65.800	0.255	0.112	0.012	0.029
65.810	0.255	0.112	0.009	0.028
65.820	0.255	0.112	0.007	0.027
65.830	0.255	0.113	0.004	0.026
65.840	0.255	0.113	0.002	0.025
65.850	0.255	0.113	-0.001	0.024
65.860	0.255	0.113	-0.003	0.023
65.870	0.255	0.114	-0.005	0.022
65.880	0.255	0.114	-0.008	0.021
65.890	0.255	0.114	-0.010	0.020
65.900	0.255	0.114	-0.012	0.018
65.910	0.255	0.114	-0.014	0.017
65.920	0.255	0.115	-0.016	0.016
65.930	0.254	0.115	-0.018	0.015
65.940	0.254	0.115	-0.020	0.014
65.950	0.254	0.115	-0.022	0.013
65.960	0.254	0.115	-0.023	0.011
65.970	0.254	0.115	-0.025	0.010
65.980	0.253	0.115	-0.027	0.009
65.990	0.253	0.115	-0.029	0.008
66.000	0.253	0.116	-0.030	0.007
66.010	0.252	0.116	-0.032	0.005
66.020	0.252	0.116	-0.033	0.004
66.030	0.252	0.116	-0.035	0.003
66.040	0.251	0.116	-0.036	0.002
66.050	0.251	0.116	-0.038	0.000
66.060	0.251	0.116	-0.039	-0.001
66.070	0.250	0.116	-0.041	-0.002
66.080	0.250	0.116	-0.042	-0.003
66.090	0.249	0.116	-0.043	-0.005
66.100	0.249	0.116	-0.045	-0.006
66.110	0.248	0.115	-0.046	-0.007
66.120	0.248	0.115	-0.047	-0.009
66.130	0.248	0.115	-0.049	-0.010
66.140	0.247	0.115	-0.050	-0.011
66.150	0.247	0.115	-0.051	-0.012
66.160	0.246	0.115	-0.052	-0.014
66.170	0.246	0.115	-0.053	-0.015
66.180	0.245	0.115	-0.054	-0.016
66.190	0.244	0.114	-0.055	-0.018
66.200	0.244	0.114	-0.056	-0.019
66.210	0.243	0.114	-0.056	-0.020
66.220	0.243	0.114	-0.057	-0.022
66.230	0.242	0.114	-0.057	-0.023
66.240	0.242	0.113	-0.058	-0.024
66.250	0.241	0.113	-0.058	-0.025
66.260	0.240	0.113	-0.058	-0.027
66.270	0.240	0.113	-0.058	-0.028
66.280	0.239	0.112	-0.058	-0.029
66.290	0.239	0.112	-0.058	-0.031
66.300	0.238	0.112	-0.058	-0.032
66.310	0.238	0.111	-0.058	-0.033
66.320	0.237	0.111	-0.058	-0.034
66.330	0.236	0.111	-0.057	-0.036
66.340	0.236	0.110	-0.057	-0.037
66.350	0.235	0.110	-0.057	-0.038
66.360	0.235	0.110	-0.056	-0.039
66.370	0.234	0.109	-0.056	-0.041
66.380	0.234	0.109	-0.056	-0.042
66.390	0.233	0.108	-0.056	-0.043
66.400	0.232	0.108	-0.055	-0.044
66.410	0.232	0.108	-0.055	-0.045
66.420	0.231	0.107	-0.055	-0.047
66.430	0.231	0.107	-0.055	-0.048
66.440	0.230	0.106	-0.055	-0.049
66.450	0.230	0.106	-0.054	-0.050
66.460	0.229	0.105	-0.054	-0.051
66.470	0.229	0.105	-0.054	-0.052
66.480	0.228	0.104	-0.054	-0.053
66.490	0.228	0.104	-0.053	-0.054
66.500	0.227	0.103	-0.053	-0.055
66.510	0.226	0.102	-0.053	-0.057
66.520	0.226	0.102	-0.053	-0.058
66.530	0.225	0.101	-0.052	-0.059
66.540	0.225	0.101	-0.052	-0.060
66.550	0.224	0.100	-0.052	-0.061
66.560	0.224	0.099	-0.051	-0.061
66.570	0.223	0.099	-0.051	-0.062
66.580	0.223	0.098	-0.050	-0.063
66.590	0.222	0.098	-0.050	-0.064
66.600	0.222	0.097	-0.049	-0.065
66.610	0.221	0.096	-0.049	-0.066
66.620	0.221	0.096	-0.049	-0.067
66.630	0.220	0.095	-0.048	-0.068
66.640	0.220	0.094	-0.048	-0.068
66.650	0.219	0.094	-0.047	-0.069
66.660	0.219	0.093	-0.047	-0.070
66.670	0.219	0.092	-0.047	-0.071
