# t	x1	x2	dx1	dx2
61.290	1.017	0.456	-0.128	0.673
61.300	1.016	0.463	-0.106	0.668
61.310	1.015	0.470	-0.083	0.663
61.320	1.014	0.476	-0.060	0.657
61.330	1.014	0.483	-0.036	0.652
61.340	1.014	0.489	-0.011	0.646
61.350	1.014	0.496	0.014	0.640
61.360	1.014	0.502	0.039	0.633
61.370	1.014	0.508	0.065	0.626
61.380	1.015	0.515	0.091	0.619
61.390	1.016	0.521	0.118	0.612
61.400	1.018	0.527	0.145	0.605
61.410	1.019	0.533	0.171	0.597
61.420	1.021	0.539	0.198	0.589
61.430	1.023	0.545	0.225	0.581
61.440	1.026	0.550	0.252	0.572
61.450	1.028	0.556	0.278	0.564
61.460	1.031	0.562	0.305	0.555
61.470	1.034	0.567	0.331	0.546
61.480	1.038	0.573	0.357	0.537
61.490	1.042	0.578	0.383	0.528
61.500	1.045	0.583	0.408	0.518
61.510	1.050	0.588	0.432	0.508
61.520	1.054	0.593	0.457	0.499
61.530	1.059	0.598	0.480	0.489
61.540	1.064	0.603	0.504	0.479
61.550	1.069	0.608	0.526	0.468
61.560	1.074	0.612	0.548	0.458
61.570	1.080	0.617	0.570	0.448
61.580	1.086	0.621	0.591	0.437
61.590	1.092	0.626	0.613	0.427
61.600	1.098	0.630	0.633	0.416
61.610	1.104	0.634	0.654	0.405
61.620	1.111	0.638	0.673	0.394
61.630	1.118	0.642	0.692	0.383
61.640	1.125	0.646	0.710	0.372
61.650	1.132	0.649	0.727	0.361
61.660	1.139	0.653	0.743	0.350
61.670	1.147	0.656	0.759	0.339
61.680	1.155	0.660	0.773	0.328
61.690	1.162	0.663	0.786	0.317
61.700	1.170	0.666	0.798	0.305
61.710	1.178	0.669	0.809	0.294
61.720	1.186	0.672	0.819	0.283
61.730	1.195	0.675	0.828	0.272
61.740	1.203	0.677	0.835	0.260
61.750	1.211	0.680	0.842	0.249
61.760	1.220	0.682	0.848	0.238
61.770	1.228	0.685	0.854	0.227
61.780	1.237	0.687	0.858	0.216
61.790	1.246	0.689	0.862	0.205
61.800	1.254	0.691	0.865	0.194
61.810	1.263	0.693	0.868	0.183
61.820	1.272	0.695	0.870	0.172
61.830	1.280	0.696	0.872	0.161
61.840	1.289	0.698	0.872	0.150
61.850	1.298	0.699	0.872	0.139
61.860	1.307	0.701	0.870	0.128
61.870	1.315	0.702	0.868	0.118
61.880	1.324	0.703	0.864	0.107
61.890	1.332	0.704	0.860	0.097
61.900	1.341	0.705	0.854	0.086
61.910	1.350	0.706	0.847	0.076
61.920	1.358	0.706	0.838	0.066
61.930	1.366	0.707	0.829	0.056
61.940	1.374	0.707	0.818	0.046
61.950	1.383	0.708	0.806	0.036
61.960	1.391	0.708	0.793	0.026
61.970	1.398	0.708	0.779	0.016
61.980	1.406	0.709	0.764	0.007
61.990	1.414	0.709	0.748	-0.003
62.000	1.421	0.708	0.731	-0.012
62.010	1.428	0.708	0.714	-0.021
62.020	1.435	0.708	0.696	-0.031
62.030	1.442	0.708	0.678	-0.040
62.040	1.449	0.707	0.660	-0.048
62.050	1.456	0.707	0.642	-0.057
62.060	1.462	0.706	0.623	-0.066
62.070	1.468	0.705	0.605	-0.075
62.080	1.474	0.705	0.587	-0.083
62.090	1.480	0.704	0.568	-0.091
62.100	1.485	0.703	0.548	-0.100
62.110	1.491	0.702	0.529	-0.108
62.120	1.496	0.701	0.509	-0.116
62.130	1.501	0.699	0.489	-0.123
62.140	1.506	0.698	0.468	-0.131
62.150	1.510	0.697	0.448	-0.139
62.160	1.515	0.695	0.426	-0.146
62.170	1.519	0.694	0.405	-0.154
62.180	1.523	0.692	0.383	-0.161
62.190	1.526	0.691	0.361	-0.168
62.200	1.530	0.689	0.339	-0.175
62.210	1.533	0.687	0.316	-0.182
62.220	1.536	0.685	0.293	-0.188
62.230	1.539	0.683	0.270	-0.195
62.240	1.542	0.681	0.246	-0.202
62.250	1.544	0.679	0.222	-0.208
62.260	1.546	0.677	0.198	-0.214
62.270	1.548	0.675	0.174	-0.220
62.280	1.550	0.673	0.149	-0.226
62.290	1.551	0.671	0.125	-0.232
62.300	1.552	0.668	0.100	-0.238
62.310	1.553	0.666	0.075	-0.244
62.320	1.554	0.663	0.049	-0.249
62.330	1.554	0.661	0.024	-0.255
62.340	1.554	0.658	-0.002	-0.260
62.350	1.554	0.656	-0.029	-0.265
62.360	1.554	0.653	-0.056	-0.270
62.370	1.553	0.650	-0.083	-0.275
62.380	1.552	0.647	-0.111	-0.280
62.390	1.551	0.645	-0.139	-0.285
62.400	1.549	0.642	-0.167	-0.290
62.410	1.547	0.639	-0.195	-0.294
62.420	1.545	0.636	-0.223	-0.299
62.430	1.543	0.633	-0.252	-0.303
62.440	1.540	0.630	-0.280	-0.307
62.450	1.537	0.627	-0.309	-0.312
62.460	1.534	0.624	-0.337	-0.316
62.470	1.531	0.620	-0.365	-0.320
62.480	1.527	0.617	-0.393	-0.324
62.490	1.523	0.614	-0.420	-0.328
62.500	1.518	0.611	-0.447	-0.331
62.510	1.514	0.607	-0.474	-0.335
62.520	1.509	0.604	-0.500	-0.339
62.530	1.504	0.600	-0.526	-0.342
62.540	1.498	0.597	-0.551	-0.346
62.550	1.493	0.594	-0.575	-0.349
62.560	1.487	0.590	-0.599	-0.353
62.570	1.481	0.587	-0.621	-0.356
62.580	1.474	0.583	-0.643	-0.359
62.590	1.468	0.579	-0.664	-0.363
62.600	1.461	0.576	-0.684	-0.366
62.610	1.454	0.572	-0.703	-0.369
62.620	1.447	0.568	-0.720	-0.372
62.630	1.440	0.565	-0.737	-0.375
62.640	1.432	0.561	-0.752	-0.378
62.650	1.425	0.557	-0.766	-0.381
62.660	1.417	0.553	-0.779	-0.384
62.670	1.409	0.549	-0.791	-0.386
62.680	1.401	0.545	-0.802	-0.389
62.690	1.393	0.542	-0.812	-0.392
62.700	1.385	0.538	-0.821	-0.394
62.710	1.377	0.534	-0.829	-0.397
62.720	1.368	0.530	-0.836	-0.399
62.730	1.360	0.526	-0.842	-0.402
62.740	1.351	0.522	-0.847	-0.404
62.750	1.343	0.518	-0.851	-0.407
62.760	1.334	0.514	-0.855	-0.409
62.770	1.326	0.509	-0.857	-0.412
62.780	1.317	0.505	-0.859	-0.414
62.790	1.309	0.501	-0.861	-0.416
62.800	1.300	0.497	-0.861	-0.418
62.810	1.291	0.493	-0.861	-0.420
62.820	1.283	0.489	-0.861	-0.422
62.830	1.274	0.484	-0.860	-0.424
62.840	1.266	0.480	-0.858	-0.426
62.850	1.257	0.476	-0.856	-0.428
62.860	1.249	0.472	-0.854	-0.430
62.870	1.240	0.467	-0.851	-0.432
62.880	1.231	0.463	-0.848	-0.434
62.890	1.223	0.459	-0.845	-0.435
62.900	1.215	0.454	-0.842	-0.437
62.910	1.206	0.450	-0.838	-0.438
62.920	1.198	0.445	-0.834	-0.440
62.930	1.190	0.441	-0.829	-0.441
62.940	1.181	0.437	-0.823	-0.443
62.950	1.173	0.432	-0.817	-0.444
62.960	1.165	0.428	-0.810	-0.445
62.970	1.157	0.423	-0.802	-0.446
62.980	1.149	0.419	-0.794	-0.447
62.990	1.141	0.414	-0.786	-0.448
63.000	1.133	0.410	-0.777	-0.449
63.010	1.125	0.405	-0.768	-0.450
63.020	1.118	0.401	-0.758	-0.451
63.030	1.110	0.396	-0.748	-0.451
63.040	1.103	0.392	-0.738	-0.452
63.050	1.095	0.387	-0.728	-0.452
63.060	1.088	0.383	-0.717	-0.453
63.070	1.081	0.378	-0.706	-0.453
63.080	1.074	0.374	-0.695	-0.453
63.090	1.067	0.369	-0.684	-0.453
63.100	1.060	0.365	-0.673	-0.454
63.110	1.054	0.360	-0.662	-0.453
63.120	1.047	0.356	-0.651	-0.453
63.130	1.041	0.351	-0.639	-0.453
63.140	1.034	0.347	-0.628	-0.453
63.150	1.028	0.342	-0.617	-0.452
63.160	1.022	0.337	-0.605	-0.452
63.170	1.016	0.333	-0.594	-0.451
63.180	1.010	0.328	-0.583	-0.450
63.190	1.004	0.324	-0.572	-0.450
63.200	0.999	0.319	-0.561	-0.449
63.210	0.993	0.315	-0.550	-0.448
63.220	0.988	0.310	-0.539	-0.446
63.230	0.982	0.306	-0.528	-0.445
63.240	0.977	0.302	-0.517	-0.444
63.250	0.972	0.297	-0.506	-0.442
63.260	0.967	0.293	-0.495	-0.440
63.270	0.962	0.288	-0.483	-0.439
63.280	0.958	0.284	-0.471	-0.437
63.290	0.953	0.280	-0.460	-0.435
63.300	0.948	0.275	-0.448	-0.433
63.310	0.944	0.271	-0.435	-0.431
63.320	0.940	0.267	-0.423	-0.428
63.330	0.936	0.262	-0.411	-0.426
63.340	0.931	0.258	-0.398	-0.423
63.350	0.928	0.254	-0.386	-0.420
63.360	0.924	0.250	-0.373	-0.418
63.370	0.920	0.246	-0.361	-0.415
63.380	0.917	0.241	-0.348	-0.412
63.390	0.913	0.237	-0.336	-0.408
63.400	0.910	0.233	-0.324	-0.405
63.410	0.907	0.229	-0.313	-0.402
63.420	0.904	0.225	-0.301	-0.398
63.430	0.901	0.221	-0.291	-0.394
63.440	0.898	0.217	-0.280	-0.391
63.450	0.895	0.213	-0.271	-0.387
63.460	0.892	0.210	-0.262	-0.383
63.470	0.890	0.206	-0.254	-0.378
63.480	0.887	0.202	-0.247	-0.374
63.490	0.885	0.198	-0.240	-0.370
63.500	0.882	0.195	-0.233	-0.365
63.510	0.880	0.191	-0.227	-0.360
63.520	0.878	0.187	-0.221	-0.356
63.530	0.876	0.184	-0.215	-0.351
63.540	0.873	0.180	-0.209	-0.346
63.550	0.871	0.177	-0.204	-0.341
63.560	0.869	0.174	-0.198	-0.335
63.570	0.867	0.170	-0.192	-0.330
63.580	0.866	0.167	-0.187	-0.325
63.590	0.864	0.164	-0.181	-0.319
63.600	0.862	0.161	-0.176	-0.313
63.610	0.860	0.158	-0.170	-0.307
63.620	0.859	0.155	-0.165	-0.302
63.630	0.857	0.152	-0.160	-0.296
63.640	0.855	0.149	-0.155	-0.289
63.650	0.854	0.146	-0.150	-0.283
63.660	0.852	0.143	-0.145	-0.277
63.670	0.851	0.140	-0.141	-0.270
63.680	0.850	0.138	-0.138	-0.264
63.690	0.848	0.135	-0.134	-0.257
63.700	0.847	0.132	-0.132	-0.251
63.710	0.845	0.130	-0.130	-0.244
63.720	0.844	0.128	-0.129	-0.237
63.730	0.843	0.125	-0.129	-0.230
63.740	0.842	0.123	-0.129	-0.223
63.750	0.840	0.121	-0.129	-0.216
63.760	0.839	0.119	-0.130	-0.209
63.770	0.838	0.117	-0.130	-0.202
63.780	0.836	0.115	-0.131	-0.194
63.790	0.835	0.113	-0.131	-0.187
63.800	0.834	0.111	-0.130	-0.180
63.810	0.833	0.109	-0.130	-0.172
63.820	0.831	0.107	-0.128	-0.165
63.830	0.830	0.106	-0.127	-0.157
63.840	0.829	0.104	-0.125	-0.150
63.850	0.827	0.103	-0.122	-0.142
63.860	0.826	0.101	-0.120	-0.134
63.870	0.825	0.100	-0.117	-0.126
63.880	0.824	0.099	-0.114	-0.119
63.890	0.823	0.098	-0.111	-0.111
63.900	0.822	0.097	-0.108	-0.103
63.910	0.821	0.096	-0.105	-0.095
63.920	0.820	0.095	-0.103	-0.087
63.930	0.819	0.094	-0.100	-0.079
63.940	0.818	0.093	-0.098	-0.072
63.950	0.817	0.092	-0.096	-0.064
63.960	0.816	0.092	-0.093	-0.056
63.970	0.815	0.091	-0.091	-0.048
63.980	0.814	0.091	-0.089	-0.040
63.990	0.813	0.091	-0.086	-0.032
64.000	0.812	0.090	-0.084	-0.024
64.010	0.811	0.090	-0.081	-0.016
64.020	0.810	0.090	-0.079	-0.008
64.030	0.810	0.090	-0.077	0.000
64.040	0.809	0.090	-0.075	0.008
64.050	0.808	0.090	-0.073	0.016
64.060	0.807	0.090	-0.072	0.024
64.070	0.807	0.091	-0.070	0.032
64.080	0.806	0.091	-0.070	0.040
64.090	0.805	0.091	-0.069	0.047
64.100	0.805	0.092	-0.069	0.055
64.110	0.804	0.092	-0.069	0.063
64.120	0.803	0.093	-0.068	0.071
64.130	0.803	0.094	-0.068	0.078
64.140	0.802	0.095	-0.068	0.086
64.150	0.801	0.096	-0.067	0.094
64.160	0.801	0.097	-0.066	0.101
64.170	0.800	0.098	-0.065	0.109
64.180	0.799	0.099	-0.063	0.116
64.190	0.799	0.100	-0.062	0.123
64.200	0.798	0.101	-0.060	0.131
64.210	0.797	0.103	-0.058	0.138
64.220	0.797	0.104	-0.056	0.145
64.230	0.796	0.105	-0.053	0.152
64.240	0.796	0.107	-0.051	0.159
64.250	0.795	0.109	-0.049	0.166
64.260	0.795	0.110	-0.046	0.173
64.270	0.794	0.112	-0.044	0.180
64.280	0.794	0.114	-0.041	0.187
64.290	0.794	0.116	-0.038	0.193
64.300	0.793	0.118	-0.035	0.200
64.310	0.793	0.120	-0.031	0.206
64.320	0.793	0.122	-0.027	0.213
64.330	0.792	0.124	-0.022	0.219
64.340	0.792	0.126	-0.017	0.225
64.350	0.792	0.129	-0.012	0.231
64.360	0.792	0.131	-0.007	0.237
64.370	0.792	0.133	-0.001	0.243
64.380	0.792	0.136	0.005	0.249
64.390	0.792	0.138	0.011	0.254
64.400	0.792	0.141	0.016	0.260
64.410	0.792	0.144	0.022	0.265
64.420	0.793	0.146	0.027	0.271
64.430	0.793	0.149	0.032	0.276
64.440	0.793	0.152	0.037	0.281
64.450	0.794	0.155	0.043	0.286
64.460	0.794	0.157	0.048	0.291
64.470	0.795	0.160	0.054	0.296
64.480	0.795	0.163	0.060	0.300
64.490	0.796	0.166	0.067	0.305
64.500	0.797	0.169	0.074	0.309
64.510	0.797	0.173	0.081	0.314
64.520	0.798	0.176	0.088	0.318
64.530	0.799	0.179	0.096	0.322
64.540	0.800	0.182	0.105	0.326
64.550	0.801	0.185	0.113	0.330
64.560	0.802	0.189	0.122	0.333
64.570	0.804	0.192	0.131	0.337
64.580	0.805	0.195	0.140	0.340
64.590	0.806	0.199	0.150	0.343
64.600	0.808	0.202	0.160	0.347
64.610	0.810	0.206	0.170	0.350
64.620	0.811	0.209	0.181	0.353
64.630	0.813	0.213	0.192	0.355
64.640	0.815	0.216	0.203	0.358
64.650	0.817	0.220	0.214	0.361
64.660	0.819	0.224	0.225	0.363
64.670	0.822	0.227	0.236	0.365
64.680	0.824	0.231	0.247	0.368
64.690	0.827	0.235	0.258	0.370
64.700	0.829	0.238	0.269	0.372
64.710	0.832	0.242	0.280	0.374
64.720	0.835	0.246	0.290	0.375
64.730	0.838	0.250	0.300	0.377
64.740	0.841	0.253	0.310	0.378
64.750	0.844	0.257	0.320	0.380
64.760	0.847	0.261	0.330	0.381
64.770	0.850	0.265	0.339	0.382
64.780	0.854	0.269	0.348	0.383
64.790	0.857	0.272	0.357	0.384
64.800	0.861	0.276	0.366	0.385
64.810	0.865	0.280	0.375	0.386
64.820	0.869	0.284	0.383	0.386
64.830	0.873	0.288	0.392	0.387
64.840	0.877	0.292	0.401	0.387
64.850	0.881	0.296	0.409	0.387
64.860	0.885	0.299	0.418	0.388
64.870	0.889	0.303	0.427	0.388
64.880	0.893	0.307	0.436	0.388
64.890	0.898	0.311	0.446	0.388
64.900	0.902	0.315	0.455	0.387
64.910	0.907	0.319	0.463	0.387
64.920	0.912	0.323	0.471	0.387
64.930	0.916	0.327	0.479	0.386
64.940	0.921	0.330	0.486	0.385
64.950	0.926	0.334	0.493	0.385
64.960	0.931	0.338	0.499	0.384
64.970	0.936	0.342	0.506	0.383
64.980	0.941	0.346	0.511	0.382
64.990	0.946	0.350	0.517	0.381
65.000	0.951	0.353	0.522	0.380
65.010	0.957	0.357	0.527	0.379
65.020	0.962	0.361	0.532	0.377
65.030	0.967	0.365	0.536	0.376
65.040	0.973	0.369	0.540	0.374
65.050	0.978	0.372	0.544	0.373
65.060	0.984	0.376	0.548	0.371
65.070	0.989	0.380	0.551	0.370
65.080	0.995	0.383	0.554	0.368
65.090	1.000	0.387	0.556	0.366
65.100	1.006	0.391	0.559	0.364
65.110	1.011	0.394	0.561	0.362
65.120	1.017	0.398	0.563	0.360
65.130	1.023	0.402	0.564	0.358
65.140	1.028	0.405	0.565	0.356
65.150	1.034	0.409	0.566	0.353
65.160	1.040	0.412	0.566	0.351
65.170	1.045	0.416	0.566	0.349
65.180	1.051	0.419	0.566	0.346
65.190	1.057	0.423	0.565	0.344
65.200	1.062	0.426	0.565	0.341
65.210	1.068	0.429	0.563	0.338
65.220	1.073	0.433	0.562	0.335
65.230	1.079	0.436	0.561	0.333
65.240	1.085	0.439	0.559	0.330
65.250	1.090	0.443	0.557	0.327
65.260	1.096	0.446	0.554	0.324
65.270	1.101	0.449	0.552	0.321
65.280	1.107	0.452	0.549	0.318
65.290	1.112	0.456	0.545	0.315
65.300	1.118	0.459	0.542	0.312
65.310	1.123	0.462	0.538	0.308
65.320	1.129	0.465	0.534	0.305
65.330	1.134	0.468	0.529	0.302
65.340	1.139	0.471	0.524	0.298
65.350	1.144	0.474	0.519	0.295
65.360	1.149	0.477	0.513	0.291
65.370	1.155	0.480	0.508	0.288
65.380	1.160	0.483	0.502	0.284
65.390	1.165	0.485	0.496	0.281
65.400	1.169	0.488	0.490	0.277
65.410	1.174	0.491	0.483	0.273
65.420	1.179	0.494	0.477	0.269
65.430	1.184	0.496	0.470	0.266
65.440	1.189	0.499	0.464	0.262
65.450	1.193	0.501	0.457	0.258
65.460	1.198	0.504	0.451	0.254
65.470	1.202	0.507	0.445	0.250
65.480	1.207	0.509	0.439	0.246
65.490	1.211	0.511	0.433	0.242
65.500	1.215	0.514	0.427	0.238
65.510	1.220	0.516	0.421	0.234
65.520	1.224	0.519	0.415	0.229
65.530	1.228	0.521	0.410	0.225
65.540	1.232	0.523	0.404	0.221
65.550	1.236	0.525	0.398	0.217
65.560	1.240	0.527	0.392	0.212
65.570	1.244	0.530	0.386	0.208
65.580	1.247	0.532	0.380	0.204
65.590	1.251	0.534	0.374	0.199
65.600	1.255	0.536	0.367	0.195
65.610	1.259	0.537	0.361	0.190
65.620	1.262	0.539	0.354	0.186
65.630	1.266	0.541	0.347	0.181
65.640	1.269	0.543	0.340	0.177
65.650	1.272	0.545	0.333	0.172
65.660	1.276	0.546	0.326	0.167
65.670	1.279	0.548	0.319	0.163
65.680	1.282	0.550	0.312	0.158
65.690	1.285	0.551	0.304	0.153
65.700	1.288	0.553	0.297	0.149
65.710	1.291	0.554	0.289	0.144
65.720	1.294	0.556	0.281	0.139
65.730	1.297	0.557	0.273	0.135
65.740	1.300	0.558	0.266	0.130
65.750	1.302	0.560	0.258	0.125
65.760	1.305	0.561	0.250	0.120
65.770	1.307	0.562	0.241	0.115
65.780	1.310	0.563	0.232	0.111
65.790	1.312	0.564	0.223	0.106
65.800	1.314	0.565	0.213	0.101
65.810	1.316	0.566	0.203	0.096
65.820	1.318	0.567	0.194	0.091
65.830	1.320	0.568	0.183	0.086
65.840	1.322	0.569	0.173	0.081
65.850	1.323	0.570	0.163	0.076
65.860	1.325	0.570	0.153	0.072
65.870	1.327	0.571	0.142	0.067
65.880	1.328	0.572	0.132	0.062
65.890	1.329	0.572	0.122	0.057
65.900	1.330	0.573	0.111	0.052
65.910	1.331	0.573	0.101	0.047
65.920	1.332	0.574	0.091	0.042
65.930	1.333	0.574	0.081	0.037
65.940	1.334	0.575	0.071	0.032
65.950	1.335	0.575	0.061	0.027
65.960	1.335	0.575	0.051	0.022
65.970	1.336	0.575	0.041	0.017
65.980	1.336	0.575	0.032	0.012
65.990	1.336	0.576	0.022	0.007
66.000	1.336	0.576	0.013	0.002
66.010	1.337	0.576	0.003	-0.003
66.020	1.337	0.576	-0.006	-0.008
66.030	1.336	0.575	-0.016	-0.013
66.040	1.336	0.575	-0.026	-0.018
66.050	1.336	0.575	-0.035	-0.022
66.060	1.335	0.575	-0.045	-0.027
66.070	1.335	0.575	-0.055	-0.032
66.080	1.334	0.574	-0.066	-0.037
66.090	1.334	0.574	-0.076	-0.042
66.100	1.333	0.573	-0.086	-0.047
66.110	1.332	0.573	-0.096	-0.052
66.120	1.331	0.572	-0.107	-0.057
66.130	1.330	0.572	-0.117	-0.062
66.140	1.329	0.571	-0.127	-0.067
66.150	1.327	0.570	-0.137	-0.072
66.160	1.326	0.570	-0.147	-0.076
66.170	1.324	0.569	-0.157	-0.081
66.180	1.323	0.568	-0.166	-0.086
66.190	1.321	0.567	-0.175	-0.091
66.200	1.319	0.566	-0.184	-0.096
66.210	1.317	0.565	-0.192	-0.101
66.220	1.315	0.564	-0.199	-0.105
66.230	1.313	0.563	-0.206	-0.110
66.240	1.311	0.562	-0.212	-0.115
66.250	1.309	0.561	-0.217	-0.120
66.260	1.307	0.560	-0.222	-0.124
66.270	1.305	0.558	-0.226	-0.129
66.280	1.302	0.557	-0.229	-0.134
66.290	1.300	0.556	-0.232	-0.138
66.300	1.298	0.554	-0.235	-0.143
66.310	1.295	0.553	-0.237	-0.148
66.320	1.293	0.551	-0.240	-0.152
66.330	1.291	0.550	-0.242	-0.157
66.340	1.288	0.548	-0.244	-0.161
66.350	1.286	0.547	-0.246	-0.166
66.360	1.283	0.545	-0.247	-0.170
66.370	1.281	0.543	-0.249	-0.174
66.380	1.278	0.541	-0.251	-0.179
66.390	1.276	0.540	-0.254	-0.183
66.400	1.273	0.538	-0.256	-0.187
66.410	1.271	0.536	-0.258	-0.192
66.420	1.268	0.534	-0.261	-0.196
66.430	1.265	0.532	-0.263	-0.200
66.440	1.263	0.530	-0.266	-0.204
66.450	1.260	0.528	-0.269	-0.208
66.460	1.257	0.526	-0.272	-0.212
66.470	1.255	0.524	-0.274	-0.216
66.480	1.252	0.521	-0.277	-0.220
66.490	1.249	0.519	-0.279	-0.224
66.500	1.246	0.517	-0.281	-0.228
66.510	1.244	0.515	-0.282	-0.231
66.520	1.241	0.512	-0.283	-0.235
66.530	1.238	0.510	-0.283	-0.239
66.540	1.235	0.507	-0.283	-0.242
66.550	1.232	0.505	-0.283	-0.246
66.560	1.229	0.503	-0.282	-0.249
66.570	1.227	0.500	-0.281	-0.252
66.580	1.224	0.498	-0.280	-0.256
66.590	1.221	0.495	-0.279	-0.259
66.600	1.218	0.492	-0.277	-0.262
66.610	1.215	0.490	-0.275	-0.265
66.620	1.213	0.487	-0.273	-0.268
66.630	1.210	0.484	-0.271	-0.271
66.640	1.207	0.482	-0.269	-0.274
66.650	1.205	0.479	-0.267	-0.277
66.660	1.202	0.476	-0.265	-0.280
66.670	1.199	0.473	-0.263	-0.282
66.680	1.197	0.470	-0.261	-0.285
