# t	x1	x2	dx1	dx2
60.900	0.704	0.121	0.045	0.384
60.910	0.704	0.125	0.023	0.389
60.920	0.704	0.129	0.002	0.394
60.930	0.704	0.133	-0.018	0.399
60.940	0.704	0.137	-0.038	0.403
60.950	0.703	0.141	-0.056	0.407
60.960	0.703	0.145	-0.074	0.412
60.970	0.702	0.149	-0.090	0.415
60.980	0.701	0.154	-0.106	0.419
60.990	0.700	0.158	-0.121	0.423
61.000	0.698	0.162	-0.134	0.426
61.010	0.697	0.166	-0.147	0.429
61.020	0.695	0.171	-0.158	0.432
61.030	0.694	0.175	-0.169	0.435
61.040	0.692	0.179	-0.179	0.437
61.050	0.690	0.184	-0.187	0.439
61.060	0.688	0.188	-0.195	0.442
61.070	0.686	0.193	-0.202	0.443
61.080	0.684	0.197	-0.207	0.445
61.090	0.682	0.201	-0.212	0.446
61.100	0.680	0.206	-0.215	0.448
61.110	0.678	0.210	-0.218	0.449
61.120	0.676	0.215	-0.219	0.449
61.130	0.673	0.219	-0.219	0.450
61.140	0.671	0.224	-0.219	0.450
61.150	0.669	0.228	-0.217	0.450
61.160	0.667	0.233	-0.214	0.450
61.170	0.665	0.237	-0.210	0.450
61.180	0.663	0.242	-0.205	0.449
61.190	0.661	0.246	-0.200	0.448
61.200	0.659	0.251	-0.193	0.447
61.210	0.657	0.255	-0.186	0.446
61.220	0.655	0.260	-0.177	0.445
61.230	0.653	0.264	-0.168	0.443
61.240	0.652	0.269	-0.158	0.441
61.250	0.650	0.273	-0.148	0.439
61.260	0.649	0.277	-0.136	0.437
61.270	0.647	0.282	-0.124	0.434
61.280	0.646	0.286	-0.112	0.432
61.290	0.645	0.290	-0.098	0.429
61.300	0.644	0.295	-0.085	0.426
61.310	0.644	0.299	-0.070	0.422
61.320	0.643	0.303	-0.055	0.419
61.330	0.642	0.307	-0.040	0.415
61.340	0.642	0.311	-0.024	0.411
61.350	0.642	0.316	-0.008	0.407
61.360	0.642	0.320	0.008	0.403
61.370	0.642	0.324	0.025	0.399
61.380	0.642	0.328	0.042	0.394
61.390	0.643	0.331	0.059	0.390
61.400	0.644	0.335	0.077	0.385
61.410	0.644	0.339	0.094	0.380
61.420	0.645	0.343	0.112	0.375
61.430	0.647	0.347	0.129	0.369
61.440	0.648	0.350	0.147	0.364
61.450	0.650	0.354	0.164	0.358
61.460	0.651	0.358	0.182	0.353
61.470	0.653	0.361	0.199	0.347
61.480	0.655	0.364	0.216	0.341
61.490	0.658	0.368	0.233	0.335
61.500	0.660	0.371	0.249	0.329
61.510	0.663	0.374	0.266	0.323
61.520	0.665	0.378	0.282	0.316
61.530	0.668	0.381	0.298	0.310
61.540	0.671	0.384	0.313	0.304
61.550	0.675	0.387	0.328	0.297
61.560	0.678	0.390	0.343	0.290
61.570	0.681	0.393	0.357	0.284
61.580	0.685	0.395	0.372	0.277
61.590	0.689	0.398	0.386	0.270
61.600	0.693	0.401	0.400	0.263
61.610	0.697	0.403	0.414	0.256
61.620	0.701	0.406	0.427	0.249
61.630	0.705	0.408	0.440	0.242
61.640	0.710	0.411	0.452	0.235
61.650	0.714	0.413	0.463	0.228
61.660	0.719	0.415	0.474	0.221
61.670	0.724	0.418	0.485	0.214
61.680	0.729	0.420	0.494	0.206
61.690	0.734	0.422	0.503	0.199
61.700	0.739	0.424	0.512	0.192
61.710	0.744	0.425	0.519	0.185
61.720	0.749	0.427	0.526	0.178
61.730	0.754	0.429	0.533	0.170
61.740	0.760	0.431	0.538	0.163
61.750	0.765	0.432	0.543	0.156
61.760	0.771	0.434	0.548	0.149
61.770	0.776	0.435	0.552	0.142
61.780	0.782	0.437	0.555	0.134
61.790	0.787	0.438	0.558	0.127
61.800	0.793	0.439	0.561	0.120
61.810	0.799	0.440	0.563	0.113
61.820	0.804	0.441	0.565	0.106
61.830	0.810	0.442	0.566	0.099
61.840	0.816	0.443	0.567	0.092
61.850	0.821	0.444	0.567	0.085
61.860	0.827	0.445	0.566	0.078
61.870	0.833	0.446	0.565	0.072
61.880	0.838	0.447	0.563	0.065
61.890	0.844	0.447	0.560	0.058
61.900	0.849	0.448	0.557	0.052
61.910	0.855	0.448	0.552	0.045
61.920	0.860	0.449	0.547	0.038
61.930	0.866	0.449	0.541	0.032
61.940	0.871	0.449	0.535	0.026
61.950	0.877	0.450	0.527	0.019
61.960	0.882	0.450	0.519	0.013
61.970	0.887	0.450	0.510	0.007
61.980	0.892	0.450	0.501	0.001
61.990	0.897	0.450	0.491	-0.005
62.000	0.902	0.450	0.480	-0.011
62.010	0.906	0.450	0.469	-0.017
62.020	0.911	0.449	0.458	-0.023
62.030	0.916	0.449	0.446	-0.029
62.040	0.920	0.449	0.434	-0.034
62.050	0.924	0.448	0.422	-0.040
62.060	0.929	0.448	0.410	-0.045
62.070	0.933	0.447	0.398	-0.051
62.080	0.937	0.447	0.386	-0.056
62.090	0.940	0.446	0.373	-0.061
62.100	0.944	0.446	0.360	-0.067
62.110	0.948	0.445	0.347	-0.072
62.120	0.951	0.444	0.333	-0.077
62.130	0.954	0.444	0.320	-0.082
62.140	0.957	0.443	0.306	-0.086
62.150	0.960	0.442	0.292	-0.091
62.160	0.963	0.441	0.277	-0.096
62.170	0.966	0.440	0.263	-0.101
62.180	0.968	0.439	0.248	-0.105
62.190	0.971	0.438	0.233	-0.110
62.200	0.973	0.437	0.218	-0.114
62.210	0.975	0.435	0.203	-0.118
62.220	0.977	0.434	0.187	-0.122
62.230	0.979	0.433	0.172	-0.127
62.240	0.981	0.432	0.156	-0.131
62.250	0.982	0.430	0.140	-0.135
62.260	0.983	0.429	0.124	-0.138
62.270	0.985	0.428	0.108	-0.142
62.280	0.986	0.426	0.091	-0.146
62.290	0.986	0.425	0.075	-0.150
62.300	0.987	0.423	0.058	-0.153
62.310	0.988	0.422	0.041	-0.157
62.320	0.988	0.420	0.024	-0.160
62.330	0.988	0.418	0.007	-0.164
62.340	0.988	0.417	-0.010	-0.167
62.350	0.988	0.415	-0.028	-0.170
62.360	0.987	0.413	-0.045	-0.173
62.370	0.987	0.412	-0.063	-0.176
62.380	0.986	0.410	-0.082	-0.180
62.390	0.985	0.408	-0.100	-0.182
62.400	0.984	0.406	-0.118	-0.185
62.410	0.983	0.404	-0.137	-0.188
62.420	0.982	0.402	-0.155	-0.191
62.430	0.980	0.401	-0.173	-0.194
62.440	0.978	0.399	-0.192	-0.196
62.450	0.976	0.397	-0.210	-0.199
62.460	0.974	0.395	-0.228	-0.202
62.470	0.972	0.393	-0.246	-0.204
62.480	0.969	0.390	-0.264	-0.207
62.490	0.966	0.388	-0.282	-0.209
62.500	0.963	0.386	-0.299	-0.211
62.510	0.960	0.384	-0.316	-0.214
62.520	0.957	0.382	-0.332	-0.216
62.530	0.954	0.380	-0.349	-0.218
62.540	0.950	0.378	-0.365	-0.220
62.550	0.946	0.375	-0.380	-0.223
62.560	0.942	0.373	-0.395	-0.225
62.570	0.938	0.371	-0.409	-0.227
62.580	0.934	0.369	-0.423	-0.229
62.590	0.930	0.366	-0.437	-0.231
62.600	0.925	0.364	-0.449	-0.233
62.610	0.921	0.362	-0.461	-0.235
62.620	0.916	0.359	-0.473	-0.237
62.630	0.911	0.357	-0.484	-0.239
62.640	0.906	0.355	-0.494	-0.240
62.650	0.901	0.352	-0.503	-0.242
62.660	0.896	0.350	-0.511	-0.244
62.670	0.891	0.347	-0.519	-0.246
62.680	0.886	0.345	-0.526	-0.248
62.690	0.881	0.342	-0.532	-0.249
62.700	0.875	0.340	-0.537	-0.251
62.710	0.870	0.337	-0.542	-0.253
62.720	0.865	0.335	-0.546	-0.254
62.730	0.859	0.332	-0.550	-0.256
62.740	0.854	0.330	-0.553	-0.257
62.750	0.848	0.327	-0.555	-0.259
62.760	0.842	0.325	-0.558	-0.260
62.770	0.837	0.322	-0.559	-0.262
62.780	0.831	0.319	-0.561	-0.263
62.790	0.826	0.317	-0.562	-0.265
62.800	0.820	0.314	-0.562	-0.266
62.810	0.814	0.311	-0.563	-0.267
62.820	0.809	0.309	-0.563	-0.269
62.830	0.803	0.306	-0.563	-0.270
62.840	0.797	0.303	-0.562	-0.271
62.850	0.792	0.301	-0.562	-0.272
62.860	0.786	0.298	-0.561	-0.274
62.870	0.781	0.295	-0.559	-0.275
62.880	0.775	0.292	-0.558	-0.276
62.890	0.769	0.290	-0.556	-0.277
62.900	0.764	0.287	-0.553	-0.278
62.910	0.758	0.284	-0.551	-0.279
62.920	0.753	0.281	-0.548	-0.280
62.930	0.747	0.278	-0.544	-0.281
62.940	0.742	0.276	-0.541	-0.282
62.950	0.737	0.273	-0.536	-0.283
62.960	0.731	0.270	-0.532	-0.284
62.970	0.726	0.267	-0.527	-0.284
62.980	0.721	0.264	-0.522	-0.285
62.990	0.716	0.261	-0.516	-0.286
63.000	0.710	0.259	-0.511	-0.286
63.010	0.705	0.256	-0.505	-0.287
63.020	0.700	0.253	-0.498	-0.288
63.030	0.695	0.250	-0.492	-0.288
63.040	0.690	0.247	-0.485	-0.288
63.050	0.686	0.244	-0.478	-0.289
63.060	0.681	0.241	-0.471	-0.289
63.070	0.676	0.238	-0.464	-0.289
63.080	0.672	0.235	-0.457	-0.290
63.090	0.667	0.233	-0.450	-0.290
63.100	0.663	0.230	-0.442	-0.290
63.110	0.658	0.227	-0.434	-0.290
63.120	0.654	0.224	-0.426	-0.290
63.130	0.650	0.221	-0.419	-0.290
63.140	0.646	0.218	-0.411	-0.290
63.150	0.642	0.215	-0.403	-0.290
63.160	0.638	0.212	-0.395	-0.289
63.170	0.634	0.209	-0.386	-0.289
63.180	0.630	0.207	-0.378	-0.289
63.190	0.626	0.204	-0.370	-0.288
63.200	0.622	0.201	-0.362	-0.288
63.210	0.619	0.198	-0.354	-0.287
63.220	0.615	0.195	-0.347	-0.286
63.230	0.612	0.192	-0.339	-0.286
63.240	0.609	0.189	-0.331	-0.285
63.250	0.605	0.186	-0.323	-0.284
63.260	0.602	0.184	-0.315	-0.283
63.270	0.599	0.181	-0.307	-0.282
63.280	0.596	0.178	-0.298	-0.281
63.290	0.593	0.175	-0.290	-0.280
63.300	0.590	0.172	-0.280	-0.278
63.310	0.588	0.170	-0.271	-0.277
63.320	0.585	0.167	-0.262	-0.276
63.330	0.582	0.164	-0.253	-0.274
63.340	0.580	0.161	-0.244	-0.272
63.350	0.577	0.159	-0.235	-0.271
63.360	0.575	0.156	-0.226	-0.269
63.370	0.573	0.153	-0.218	-0.267
63.380	0.571	0.151	-0.210	-0.265
63.390	0.569	0.148	-0.202	-0.263
63.400	0.567	0.145	-0.194	-0.261
63.410	0.565	0.143	-0.187	-0.259
63.420	0.563	0.140	-0.180	-0.257
63.430	0.561	0.138	-0.174	-0.255
63.440	0.559	0.135	-0.168	-0.252
63.450	0.558	0.133	-0.162	-0.250
63.460	0.556	0.130	-0.156	-0.247
63.470	0.555	0.128	-0.151	-0.245
63.480	0.553	0.125	-0.146	-0.242
63.490	0.552	0.123	-0.142	-0.239
63.500	0.550	0.120	-0.138	-0.236
63.510	0.549	0.118	-0.134	-0.233
63.520	0.548	0.116	-0.130	-0.230
63.530	0.546	0.113	-0.126	-0.227
63.540	0.545	0.111	-0.122	-0.224
63.550	0.544	0.109	-0.119	-0.221
63.560	0.543	0.107	-0.115	-0.217
63.570	0.542	0.105	-0.112	-0.214
63.580	0.541	0.102	-0.109	-0.210
63.590	0.539	0.100	-0.105	-0.207
63.600	0.538	0.098	-0.102	-0.203
63.610	0.537	0.096	-0.099	-0.199
63.620	0.536	0.094	-0.096	-0.196
63.630	0.536	0.092	-0.093	-0.192
63.640	0.535	0.091	-0.091	-0.188
63.650	0.534	0.089	-0.088	-0.184
63.660	0.533	0.087	-0.086	-0.180
63.670	0.532	0.085	-0.084	-0.176
63.680	0.531	0.083	-0.082	-0.172
63.690	0.530	0.082	-0.081	-0.167
63.700	0.530	0.080	-0.079	-0.163
63.710	0.529	0.078	-0.078	-0.159
63.720	0.528	0.077	-0.078	-0.154
63.730	0.527	0.075	-0.077	-0.150
63.740	0.526	0.074	-0.077	-0.145
63.750	0.526	0.072	-0.077	-0.141
63.760	0.525	0.071	-0.078	-0.136
63.770	0.524	0.070	-0.078	-0.131
63.780	0.523	0.068	-0.078	-0.127
63.790	0.522	0.067	-0.079	-0.122
63.800	0.522	0.066	-0.079	-0.117
63.810	0.521	0.065	-0.079	-0.112
63.820	0.520	0.064	-0.078	-0.108
63.830	0.519	0.063	-0.078	-0.103
63.840	0.519	0.062	-0.077	-0.098
63.850	0.518	0.061	-0.076	-0.093
63.860	0.517	0.060	-0.075	-0.088
63.870	0.516	0.059	-0.074	-0.083
63.880	0.516	0.058	-0.072	-0.078
63.890	0.515	0.057	-0.071	-0.073
63.900	0.514	0.057	-0.070	-0.068
63.910	0.513	0.056	-0.068	-0.063
63.920	0.513	0.055	-0.067	-0.058
63.930	0.512	0.055	-0.066	-0.053
63.940	0.511	0.054	-0.065	-0.047
63.950	0.511	0.054	-0.064	-0.042
63.960	0.510	0.054	-0.062	-0.037
63.970	0.510	0.053	-0.061	-0.032
63.980	0.509	0.053	-0.060	-0.027
63.990	0.508	0.053	-0.059	-0.022
64.000	0.508	0.052	-0.058	-0.017
64.010	0.507	0.052	-0.057	-0.011
64.020	0.507	0.052	-0.056	-0.006
64.030	0.506	0.052	-0.055	-0.001
64.040	0.506	0.052	-0.054	0.004
64.050	0.505	0.052	-0.053	0.009
64.060	0.504	0.052	-0.052	0.014
64.070	0.504	0.053	-0.051	0.019
64.080	0.503	0.053	-0.051	0.024
64.090	0.503	0.053	-0.051	0.030
64.100	0.502	0.053	-0.050	0.035
64.110	0.502	0.054	-0.050	0.040
64.120	0.501	0.054	-0.050	0.045
64.130	0.501	0.055	-0.050	0.050
64.140	0.500	0.055	-0.049	0.054
64.150	0.500	0.056	-0.049	0.059
64.160	0.499	0.056	-0.048	0.064
64.170	0.499	0.057	-0.047	0.069
64.180	0.499	0.058	-0.047	0.074
64.190	0.498	0.058	-0.045	0.079
64.200	0.498	0.059	-0.044	0.083
64.210	0.497	0.060	-0.043	0.088
64.220	0.497	0.061	-0.041	0.093
64.230	0.496	0.062	-0.040	0.097
64.240	0.496	0.063	-0.038	0.102
64.250	0.496	0.064	-0.036	0.106
64.260	0.495	0.065	-0.034	0.111
64.270	0.495	0.066	-0.032	0.115
64.280	0.495	0.067	-0.030	0.119
64.290	0.494	0.069	-0.028	0.124
64.300	0.494	0.070	-0.025	0.128
64.310	0.494	0.071	-0.023	0.132
64.320	0.494	0.073	-0.020	0.136
64.330	0.493	0.074	-0.017	0.140
64.340	0.493	0.075	-0.014	0.144
64.350	0.493	0.077	-0.010	0.148
64.360	0.493	0.078	-0.007	0.152
64.370	0.493	0.080	-0.003	0.156
64.380	0.493	0.081	0.001	0.160
64.390	0.493	0.083	0.005	0.163
64.400	0.493	0.085	0.009	0.167
64.410	0.493	0.086	0.013	0.170
64.420	0.493	0.088	0.017	0.174
64.430	0.494	0.090	0.021	0.177
64.440	0.494	0.092	0.025	0.180
64.450	0.494	0.093	0.029	0.184
64.460	0.494	0.095	0.033	0.187
64.470	0.495	0.097	0.037	0.190
64.480	0.495	0.099	0.041	0.193
64.490	0.496	0.101	0.046	0.196
64.500	0.496	0.103	0.050	0.199
64.510	0.497	0.105	0.055	0.201
64.520	0.497	0.107	0.060	0.204
64.530	0.498	0.109	0.066	0.207
64.540	0.498	0.111	0.071	0.209
64.550	0.499	0.113	0.077	0.212
64.560	0.500	0.115	0.083	0.214
64.570	0.501	0.118	0.089	0.216
64.580	0.502	0.120	0.095	0.219
64.590	0.503	0.122	0.101	0.221
64.600	0.504	0.124	0.108	0.223
64.610	0.505	0.126	0.115	0.225
64.620	0.506	0.129	0.121	0.227
64.630	0.507	0.131	0.128	0.229
64.640	0.509	0.133	0.135	0.230
64.650	0.510	0.136	0.142	0.232
64.660	0.511	0.138	0.149	0.234
64.670	0.513	0.140	0.156	0.235
64.680	0.515	0.143	0.163	0.237
64.690	0.516	0.145	0.170	0.238
64.700	0.518	0.147	0.177	0.239
64.710	0.520	0.150	0.184	0.240
64.720	0.522	0.152	0.190	0.242
64.730	0.524	0.155	0.197	0.243
64.740	0.526	0.157	0.204	0.244
64.750	0.528	0.159	0.210	0.245
64.760	0.530	0.162	0.217	0.245
64.770	0.532	0.164	0.223	0.246
64.780	0.534	0.167	0.229	0.247
64.790	0.537	0.169	0.235	0.248
64.800	0.539	0.172	0.241	0.248
64.810	0.541	0.174	0.247	0.249
64.820	0.544	0.177	0.253	0.249
64.830	0.546	0.179	0.259	0.249
64.840	0.549	0.182	0.265	0.250
64.850	0.552	0.184	0.271	0.250
64.860	0.555	0.187	0.278	0.250
64.870	0.557	0.189	0.284	0.250
64.880	0.560	0.192	0.290	0.250
64.890	0.563	0.194	0.296	0.250
64.900	0.566	0.197	0.302	0.250
64.910	0.569	0.199	0.308	0.250
64.920	0.572	0.202	0.313	0.250
64.930	0.575	0.204	0.319	0.249
64.940	0.579	0.207	0.324	0.249
64.950	0.582	0.209	0.329	0.249
64.960	0.585	0.212	0.333	0.248
64.970	0.588	0.214	0.338	0.248
64.980	0.592	0.217	0.342	0.247
64.990	0.595	0.219	0.345	0.246
65.000	0.599	0.222	0.349	0.246
65.010	0.602	0.224	0.352	0.245
65.020	0.606	0.226	0.355	0.244
65.030	0.609	0.229	0.358	0.243
65.040	0.613	0.231	0.360	0.242
65.050	0.617	0.234	0.362	0.242
65.060	0.620	0.236	0.364	0.241
65.070	0.624	0.239	0.365	0.239
65.080	0.628	0.241	0.367	0.238
65.090	0.631	0.243	0.368	0.237
65.100	0.635	0.246	0.369	0.236
65.110	0.639	0.248	0.370	0.235
65.120	0.642	0.250	0.371	0.234
65.130	0.646	0.253	0.372	0.232
65.140	0.650	0.255	0.372	0.231
65.150	0.654	0.257	0.372	0.230
65.160	0.657	0.260	0.372	0.228
65.170	0.661	0.262	0.372	0.227
65.180	0.665	0.264	0.371	0.225
65.190	0.668	0.266	0.371	0.224
65.200	0.672	0.269	0.370	0.222
65.210	0.676	0.271	0.369	0.220
65.220	0.680	0.273	0.367	0.219
65.230	0.683	0.275	0.366	0.217
65.240	0.687	0.277	0.365	0.215
65.250	0.690	0.279	0.363	0.213
65.260	0.694	0.282	0.361	0.211
65.270	0.698	0.284	0.359	0.210
65.280	0.701	0.286	0.357	0.208
65.290	0.705	0.288	0.355	0.206
65.300	0.708	0.290	0.353	0.204
65.310	0.712	0.292	0.350	0.202
65.320	0.715	0.294	0.348	0.200
65.330	0.719	0.296	0.345	0.198
65.340	0.722	0.298	0.342	0.195
65.350	0.726	0.300	0.339	0.193
65.360	0.729	0.302	0.335	0.191
65.370	0.732	0.304	0.332	0.189
65.380	0.736	0.306	0.328	0.187
65.390	0.739	0.307	0.324	0.184
65.400	0.742	0.309	0.320	0.182
65.410	0.745	0.311	0.316	0.180
65.420	0.748	0.313	0.312	0.177
65.430	0.752	0.315	0.308	0.175
65.440	0.755	0.316	0.304	0.172
65.450	0.758	0.318	0.300	0.170
65.460	0.761	0.320	0.296	0.167
65.470	0.764	0.321	0.292	0.165
65.480	0.767	0.323	0.288	0.162
65.490	0.769	0.325	0.283	0.160
65.500	0.772	0.326	0.279	0.157
65.510	0.775	0.328	0.275	0.155
65.520	0.778	0.329	0.270	0.152
65.530	0.780	0.331	0.266	0.149
65.540	0.783	0.332	0.261	0.147
65.550	0.786	0.334	0.256	0.144
65.560	0.788	0.335	0.252	0.141
65.570	0.791	0.337	0.247	0.138
65.580	0.793	0.338	0.242	0.136
65.590	0.795	0.339	0.237	0.133
65.600	0.798	0.341	0.231	0.130
65.610	0.800	0.342	0.226	0.127
65.620	0.802	0.343	0.221	0.124
65.630	0.804	0.344	0.216	0.121
65.640	0.807	0.346	0.210	0.118
65.650	0.809	0.347	0.205	0.115
65.660	0.811	0.348	0.200	0.113
65.670	0.813	0.349	0.195	0.110
65.680	0.815	0.350	0.189	0.107
65.690	0.816	0.351	0.184	0.104
65.700	0.818	0.352	0.179	0.101
65.710	0.820	0.353	0.175	0.097
65.720	0.822	0.354	0.170	0.094
65.730	0.823	0.355	0.165	0.091
65.740	0.825	0.356	0.159	0.088
65.750	0.827	0.357	0.154	0.085
65.760	0.828	0.358	0.149	0.082
65.770	0.830	0.358	0.143	0.079
65.780	0.831	0.359	0.137	0.076
65.790	0.832	0.360	0.131	0.073
65.800	0.834	0.361	0.126	0.069
65.810	0.835	0.361	0.120	0.066
65.820	0.836	0.362	0.114	0.063
65.830	0.837	0.363	0.108	0.060
65.840	0.838	0.363	0.101	0.057
65.850	0.839	0.364	0.095	0.053
65.860	0.840	0.364	0.089	0.050
65.870	0.841	0.365	0.083	0.047
65.880	0.842	0.365	0.077	0.044
65.890	0.842	0.366	0.070	0.041
65.900	0.843	0.366	0.064	0.037
65.910	0.844	0.366	0.058	0.034
65.920	0.844	0.367	0.052	0.031
65.930	0.845	0.367	0.046	0.027
65.940	0.845	0.367	0.039	0.024
65.950	0.846	0.367	0.033	0.021
65.960	0.846	0.368	0.027	0.018
65.970	0.846	0.368	0.021	0.014
65.980	0.846	0.368	0.015	0.011
65.990	0.846	0.368	0.010	0.008
66.000	0.846	0.368	0.004	0.005
66.010	0.846	0.368	-0.002	0.001
66.020	0.846	0.368	-0.007	-0.002
66.030	0.846	0.368	-0.013	-0.005
66.040	0.846	0.368	-0.019	-0.009
66.050	0.846	0.368	-0.025	-0.012
66.060	0.846	0.368	-0.031	-0.015
66.070	0.845	0.368	-0.038	-0.019
66.080	0.845	0.367	-0.044	-0.022
66.090	0.844	0.367	-0.050	-0.025
66.100	0.844	0.367	-0.056	-0.028
66.110	0.843	0.367	-0.062	-0.032
66.120	0.843	0.366	-0.068	-0.035
66.130	0.842	0.366	-0.074	-0.038
66.140	0.841	0.365	-0.080	-0.041
66.150	0.840	0.365	-0.086	-0.045
66.160	0.839	0.365	-0.091	-0.048
66.170	0.838	0.364	-0.097	-0.051
66.180	0.838	0.364	-0.102	-0.054
66.190	0.836	0.363	-0.107	-0.058
66.200	0.835	0.362	-0.112	-0.061
66.210	0.834	0.362	-0.116	-0.064
66.220	0.833	0.361	-0.120	-0.067
66.230	0.832	0.360	-0.124	-0.070
66.240	0.831	0.360	-0.128	-0.074
66.250	0.829	0.359	-0.131	-0.077
66.260	0.828	0.358	-0.135	-0.080
66.270	0.827	0.357	-0.137	-0.083
66.280	0.825	0.357	-0.140	-0.086
66.290	0.824	0.356	-0.142	-0.089
66.300	0.822	0.355	-0.144	-0.092
66.310	0.821	0.354	-0.145	-0.095
66.320	0.819	0.353	-0.146	-0.098
66.330	0.818	0.352	-0.147	-0.101
66.340	0.817	0.351	-0.148	-0.104
66.350	0.815	0.350	-0.149	-0.107
66.360	0.814	0.349	-0.150	-0.110
66.370	0.812	0.348	-0.151	-0.113
66.380	0.811	0.346	-0.152	-0.116
66.390	0.809	0.345	-0.153	-0.119
66.400	0.807	0.344	-0.154	-0.122
66.410	0.806	0.343	-0.156	-0.125
66.420	0.804	0.342	-0.158	-0.127
66.430	0.803	0.340	-0.160	-0.130
66.440	0.801	0.339	-0.162	-0.133
66.450	0.799	0.338	-0.164	-0.136
66.460	0.798	0.336	-0.166	-0.138
66.470	0.796	0.335	-0.168	-0.141
66.480	0.795	0.333	-0.170	-0.143
66.490	0.793	0.332	-0.172	-0.146
66.500	0.791	0.330	-0.173	-0.148
66.510	0.789	0.329	-0.174	-0.151
66.520	0.788	0.327	-0.175	-0.153
66.530	0.786	0.326	-0.176	-0.156
66.540	0.784	0.324	-0.176	-0.158
66.550	0.782	0.323	-0.176	-0.160
66.560	0.781	0.321	-0.176	-0.163
66.570	0.779	0.319	-0.175	-0.165
66.580	0.777	0.318	-0.175	-0.167
66.590	0.775	0.316	-0.174	-0.169
66.600	0.774	0.314	-0.174	-0.171
66.610	0.772	0.313	-0.173	-0.173
66.620	0.770	0.311	-0.172	-0.175
66.630	0.768	0.309	-0.171	-0.177
66.640	0.767	0.307	-0.170	-0.179
66.650	0.765	0.306	-0.169	-0.181
66.660	0.763	0.304	-0.168	-0.183
66.670	0.762	0.302	-0.168	-0.185
