# time_s wind_ms x1_blade_m x2_tower_m
6.995999999999999375e+01 1.522000000000000064e+01 6.631045924386981261e-01 2.402882231747403563e-01
6.996999999999999886e+01 1.525099999999999945e+01 6.625297539841559225e-01 2.397009070264912445e-01
6.998000000000000398e+01 1.528200000000000003e+01 6.619754326696326574e-01 2.391083827263191519e-01
6.998999999999999488e+01 1.531099999999999994e+01 6.614439908518409128e-01 2.385108180614739226e-01
7.000000000000000000e+01 1.533900000000000041e+01 6.609380029710746340e-01 2.379083844823510208e-01
7.001000000000000512e+01 1.536599999999999966e+01 6.604602555512136819e-01 2.373012571024967765e-01
7.001999999999999602e+01 1.539100000000000001e+01 6.600137471997210570e-01 2.366896146986058325e-01
7.003000000000000114e+01 1.541600000000000037e+01 6.596003335955070712e-01 2.360736535363077981e-01
7.004000000000000625e+01 1.543999999999999950e+01 6.592177322398334871e-01 2.354536200091033593e-01
7.004999999999999716e+01 1.546299999999999919e+01 6.588678518660490147e-01 2.348297247922012110e-01
7.006000000000000227e+01 1.548499999999999943e+01 6.585528165249162624e-01 2.342021799309169650e-01
7.006999999999999318e+01 1.550799999999999912e+01 6.582744440462787727e-01 2.335712040129707678e-01
7.007999999999999829e+01 1.552999999999999936e+01 6.580342460390570247e-01 2.329370221684800568e-01
7.009000000000000341e+01 1.555100000000000016e+01 6.578334278912517652e-01 2.322998660699660267e-01
7.009999999999999432e+01 1.557099999999999973e+01 6.576728887699422321e-01 2.316599739323507157e-01
7.010999999999999943e+01 1.558999999999999986e+01 6.575532216212859327e-01 2.310175905129544793e-01
7.012000000000000455e+01 1.560800000000000054e+01 6.574747131705199754e-01 2.303729671115013478e-01
7.012999999999999545e+01 1.562400000000000055e+01 6.574373439219600712e-01 2.297263615701162498e-01
7.014000000000000057e+01 1.563700000000000045e+01 6.574407881590007552e-01 2.290780382733223763e-01
7.015000000000000568e+01 1.564700000000000024e+01 6.574844139441153867e-01 2.284282681480465926e-01
7.015999999999999659e+01 1.565300000000000047e+01 6.575672831188561496e-01 2.277773286636167460e-01
7.017000000000000171e+01 1.565499999999999936e+01 6.576881513038544957e-01 2.271255038317588348e-01
7.018000000000000682e+01 1.565300000000000047e+01 6.578454678988202575e-01 2.264730842066026151e-01
7.018999999999999773e+01 1.564400000000000013e+01 6.580373760825420915e-01 2.258203668846787970e-01
7.020000000000000284e+01 1.563000000000000078e+01 6.582617128128882555e-01 2.251676555049162143e-01
7.020999999999999375e+01 1.560999999999999943e+01 6.585160088268046108e-01 2.245152602486484572e-01
7.021999999999999886e+01 1.558399999999999963e+01 6.587974886403173969e-01 2.238634978396062403e-01
7.023000000000000398e+01 1.555100000000000016e+01 6.591030705485306784e-01 2.232126915439241188e-01
7.023999999999999488e+01 1.551299999999999990e+01 6.594293666256270114e-01 2.225631711701375193e-01
7.025000000000000000e+01 1.547000000000000064e+01 6.597726827248695525e-01 2.219152730691801301e-01
7.026000000000000512e+01 1.542399999999999949e+01 6.601290184785986170e-01 2.212693401343892863e-01
7.026999999999999602e+01 1.537599999999999945e+01 6.604940672982334560e-01 2.206257218015033050e-01
7.028000000000000114e+01 1.532799999999999940e+01 6.608615546111995531e-01 2.199847296669749375e-01
7.029000000000000625e+01 1.528200000000000003e+01 6.612230146889850335e-01 2.193466177959698393e-01
7.029999999999999716e+01 1.523900000000000077e+01 6.615739572285807002e-01 2.187117273871808376e-01
7.031000000000000227e+01 1.520100000000000051e+01 6.619104251409670958e-01 2.180803949822474053e-01
7.031999999999999318e+01 1.516999999999999993e+01 6.622288477851577815e-01 2.174529486286414237e-01
7.032999999999999829e+01 1.514600000000000080e+01 6.625260409682032225e-01 2.168297078796600219e-01
7.034000000000000341e+01 1.512899999999999956e+01 6.627992069451871249e-01 2.162109837944317658e-01
7.034999999999999432e+01 1.511899999999999977e+01 6.630459344192283222e-01 2.155970789379140773e-01
7.035999999999999943e+01 1.511599999999999966e+01 6.632641985414812202e-01 2.149882873808904860e-01
7.037000000000000455e+01 1.511800000000000033e+01 6.634523609111344644e-01 2.143848946999759864e-01
7.037999999999999545e+01 1.512400000000000055e+01 6.636091695754113839e-01 2.137871779776143455e-01
7.039000000000000057e+01 1.513199999999999967e+01 6.637337590295709910e-01 2.131954058020755771e-01
7.040000000000000568e+01 1.514000000000000057e+01 6.638256502169062045e-01 2.126098382674610487e-01
7.040999999999999659e+01 1.514700000000000024e+01 6.638847505287452933e-01 2.120307269737008726e-01
7.042000000000000171e+01 1.515300000000000047e+01 6.639113538044513207e-01 2.114583150265515743e-01
7.043000000000000682e+01 1.515600000000000058e+01 6.639061403314221455e-01 2.108928370376008943e-01
7.043999999999999773e+01 1.515700000000000003e+01 6.638701768450905316e-01 2.103345191242653456e-01
7.045000000000000284e+01 1.515799999999999947e+01 6.638022999629971110e-01 2.097835900390956632e-01
7.045999999999999375e+01 1.515799999999999947e+01 6.636993062652956077e-01 2.092402859889288536e-01
7.046999999999999886e+01 1.515900000000000070e+01 6.635618583425240136e-01 2.087048234581274919e-01
7.048000000000000398e+01 1.516399999999999970e+01 6.633908709478550936e-01 2.081774104101604683e-01
7.048999999999999488e+01 1.517300000000000004e+01 6.631874561672750357e-01 2.076582464927228810e-01
7.050000000000000000e+01 1.518800000000000061e+01 6.629529234195826737e-01 2.071475230377338439e-01
7.051000000000000512e+01 1.520899999999999963e+01 6.626887794563908196e-01 2.066454230613408993e-01
7.051999999999999602e+01 1.523700000000000010e+01 6.623967283621262636e-01 2.061521212639176870e-01
7.053000000000000114e+01 1.527100000000000080e+01 6.620786715540275535e-01 2.056677840300620286e-01
7.054000000000000625e+01 1.530899999999999928e+01 6.617367077821482146e-01 2.051925694286000634e-01
7.054999999999999716e+01 1.535100000000000087e+01 6.613731331293548621e-01 2.047266272125840558e-01
7.056000000000000227e+01 1.539199999999999946e+01 6.609904410113263129e-01 2.042700988192905631e-01
7.056999999999999318e+01 1.543200000000000038e+01 6.605913221765566945e-01 2.038231173702248766e-01
7.057999999999999829e+01 1.546799999999999997e+01 6.601786647063515590e-01 2.033858076711160257e-01
7.059000000000000341e+01 1.549699999999999989e+01 6.597555540148312136e-01 2.029582862119211351e-01
7.059999999999999432e+01 1.551900000000000013e+01 6.593252728489297221e-01 2.025406611668234547e-01
7.060999999999999943e+01 1.553200000000000003e+01 6.588913012883925724e-01 2.021330323942306939e-01
7.062000000000000455e+01 1.553599999999999959e+01 6.584544192010299835e-01 2.017355249266670203e-01
7.062999999999999545e+01 1.553100000000000058e+01 6.580123466519525177e-01 2.013482688623153549e-01
7.064000000000000057e+01 1.551999999999999957e+01 6.575645520998895099e-01 2.009713555767842219e-01
7.065000000000000568e+01 1.550300000000000011e+01 6.571105052885407583e-01 2.006048715045496145e-01
7.065999999999999659e+01 1.548300000000000054e+01 6.566496749094723473e-01 2.002488981722509165e-01
7.067000000000000171e+01 1.546199999999999974e+01 6.561815286021150939e-01 1.999035121986895702e-01
7.068000000000000682e+01 1.544100000000000072e+01 6.557055329537678778e-01 1.995687852948320740e-01
7.068999999999999773e+01 1.542300000000000004e+01 6.552211534995959763e-01 1.992447842638084554e-01
7.070000000000000284e+01 1.540799999999999947e+01 6.547278547226288437e-01 1.989315710009108007e-01
7.070999999999999375e+01 1.539600000000000080e+01 6.542251000537654404e-01 1.986292024935966960e-01
7.071999999999999886e+01 1.538700000000000045e+01 6.537123518717677939e-01 1.983377308214853696e-01
7.073000000000000398e+01 1.538100000000000023e+01 6.531890715032668826e-01 1.980572031563610225e-01
7.073999999999999488e+01 1.537599999999999945e+01 6.526547192227595273e-01 1.977876617621712463e-01
7.075000000000000000e+01 1.537100000000000044e+01 6.521087542526071701e-01 1.975291439950260242e-01
7.076000000000000512e+01 1.536400000000000077e+01 6.515506347630395378e-01 1.972816823032001454e-01
7.076999999999999602e+01 1.535500000000000043e+01 6.509798178721529771e-01 1.970453042271317345e-01
7.078000000000000114e+01 1.534200000000000053e+01 6.503957596459074564e-01 1.968200323994215850e-01
7.079000000000000625e+01 1.532499999999999929e+01 6.497979150981320062e-01 1.966058845448349357e-01
7.079999999999999716e+01 1.530599999999999916e+01 6.491857381905220548e-01 1.964028734803006104e-01
7.081000000000000227e+01 1.528400000000000070e+01 6.485586768180570116e-01 1.962110070206644907e-01
7.081999999999999318e+01 1.526099999999999923e+01 6.479132005491381463e-01 1.960302263106411813e-01
7.082999999999999829e+01 1.523900000000000077e+01 6.472474549158955259e-01 1.958604768451116529e-01
7.084000000000000341e+01 1.522000000000000064e+01 6.465626170149640917e-01 1.957017490856976238e-01
7.084999999999999432e+01 1.520400000000000063e+01 6.458597734497728560e-01 1.955540245426533041e-01
7.085999999999999943e+01 1.519299999999999962e+01 6.451399203305410168e-01 1.954172757748648126e-01
7.087000000000000455e+01 1.518800000000000061e+01 6.444039632742842860e-01 1.952914663898514258e-01
7.087999999999999545e+01 1.518800000000000061e+01 6.436527174048121136e-01 1.951765510437649398e-01
7.089000000000000057e+01 1.519299999999999962e+01 6.428869073527239131e-01 1.950724754413891704e-01
7.090000000000000568e+01 1.520100000000000051e+01 6.421071672554161669e-01 1.949791763361409802e-01
7.090999999999999659e+01 1.520899999999999963e+01 6.413140407570785406e-01 1.948965815300697513e-01
7.092000000000000171e+01 1.521599999999999930e+01 6.405079810086911074e-01 1.948246098738570242e-01
7.093000000000000682e+01 1.521899999999999942e+01 6.396893506680305652e-01 1.947631712668172199e-01
7.093999999999999773e+01 1.521499999999999986e+01 6.388584218996671282e-01 1.947121666568972786e-01
7.095000000000000284e+01 1.520199999999999996e+01 6.380153763749613072e-01 1.946714880406764936e-01
7.095999999999999375e+01 1.517900000000000027e+01 6.371603052720715699e-01 1.946410184633668716e-01
7.096999999999999886e+01 1.514499999999999957e+01 6.362932092759449043e-01 1.946206320188128280e-01
7.098000000000000398e+01 1.510100000000000087e+01 6.354139985783257005e-01 1.946101938494914640e-01
7.098999999999999488e+01 1.504700000000000060e+01 6.345224928777518647e-01 1.946095601465123170e-01
7.100000000000000000e+01 1.498499999999999943e+01 6.336184213795508224e-01 1.946185781496174994e-01
7.101000000000000512e+01 1.491699999999999982e+01 6.327014227958475123e-01 1.946370861471816427e-01
7.101999999999999602e+01 1.484699999999999953e+01 6.317671615944580044e-01 1.946649291684315330e-01
7.103000000000000114e+01 1.477699999999999925e+01 6.308040974636073273e-01 1.947019904043302552e-01
7.104000000000000625e+01 1.471000000000000085e+01 6.298089110972481253e-01 1.947481287013201889e-01
7.104999999999999716e+01 1.464899999999999913e+01 6.287792400772019841e-01 1.948031913220038269e-01
7.106000000000000227e+01 1.459600000000000009e+01 6.277132567077451375e-01 1.948670152657692445e-01
7.106999999999999318e+01 1.455199999999999960e+01 6.266096680156191256e-01 1.949394272687897944e-01
7.107999999999999829e+01 1.451900000000000013e+01 6.254677157500181384e-01 1.950202438040246344e-01
7.109000000000000341e+01 1.449600000000000044e+01 6.242871763826001175e-01 1.951092710812180886e-01
7.109999999999999432e+01 1.448399999999999999e+01 6.230683611074826489e-01 1.952063050468999528e-01
7.110999999999999943e+01 1.448099999999999987e+01 6.218121158412366345e-01 1.953111313843859664e-01
7.112000000000000455e+01 1.448799999999999955e+01 6.205198212228978383e-01 1.954235255137768690e-01
7.112999999999999545e+01 1.450099999999999945e+01 6.191933926139607802e-01 1.955432525919588715e-01
7.114000000000000057e+01 1.451900000000000013e+01 6.178352800983737403e-01 1.956700675126042122e-01
7.115000000000000568e+01 1.454199999999999982e+01 6.164484684825496386e-01 1.958037149061700732e-01
7.115999999999999659e+01 1.456600000000000072e+01 6.150364772953604842e-01 1.959439291398991090e-01
7.117000000000000171e+01 1.459200000000000053e+01 6.136033607881317131e-01 1.960904343178200282e-01
7.118000000000000682e+01 1.461800000000000033e+01 6.121537079346532906e-01 1.962429442807464841e-01
7.118999999999999773e+01 1.464199999999999946e+01 6.106926424311749368e-01 1.964011626062774907e-01
7.120000000000000284e+01 1.466300000000000026e+01 6.092258226963987999e-01 1.965647826087983663e-01
7.120999999999999375e+01 1.468200000000000038e+01 6.077594361863897232e-01 1.967334880623232418e-01
7.121999999999999886e+01 1.469699999999999918e+01 6.062980374550932527e-01 1.969070939428415601e-01
7.123000000000000398e+01 1.470700000000000074e+01 6.048431249220105332e-01 1.970853782637771445e-01
7.123999999999999488e+01 1.471199999999999974e+01 6.033962295574548662e-01 1.972680181630674934e-01
7.125000000000000000e+01 1.471199999999999974e+01 6.019588253929674115e-01 1.974546957631404531e-01
7.126000000000000512e+01 1.470700000000000074e+01 6.005323295213282897e-01 1.976450981709127475e-01
7.126999999999999602e+01 1.469599999999999973e+01 5.991181020965514747e-01 1.978389174777906989e-01
7.128000000000000114e+01 1.467999999999999972e+01 5.977174463338780219e-01 1.980358507596711448e-01
7.129000000000000625e+01 1.466000000000000014e+01 5.963316085097886132e-01 1.982356000769396331e-01
7.129999999999999716e+01 1.463700000000000045e+01 5.949617779619971181e-01 1.984378724744714495e-01
7.131000000000000227e+01 1.461200000000000010e+01 5.936090870894449312e-01 1.986423799816322833e-01
7.131999999999999318e+01 1.458600000000000030e+01 5.922746113523148503e-01 1.988488396122763679e-01
7.132999999999999829e+01 1.456199999999999939e+01 5.909593692720150893e-01 1.990569733647487016e-01
7.134000000000000341e+01 1.453999999999999915e+01 5.896643224311932663e-01 1.992665082218830486e-01
7.134999999999999432e+01 1.452200000000000024e+01 5.883903754737300762e-01 1.994771761510028274e-01
7.135999999999999943e+01 1.450999999999999979e+01 5.871383761047344052e-01 1.996887141039219438e-01
7.137000000000000455e+01 1.450399999999999956e+01 5.859091150905537670e-01 1.999008640169430695e-01
7.137999999999999545e+01 1.450399999999999956e+01 5.847033262587691960e-01 2.001133728108585030e-01
7.139000000000000057e+01 1.450900000000000034e+01 5.835216864981896956e-01 2.003259923909511131e-01
7.140000000000000568e+01 1.451999999999999957e+01 5.823648157588631191e-01 2.005384796469924236e-01
7.140999999999999659e+01 1.453500000000000014e+01 5.812332770520705072e-01 2.007505964532436682e-01
7.142000000000000171e+01 1.455100000000000016e+01 5.801275764503213139e-01 2.009621096684565678e-01
7.143000000000000682e+01 1.456700000000000017e+01 5.790482747286472831e-01 2.011727909205693332e-01
7.143999999999999773e+01 1.458200000000000074e+01 5.780033541902356298e-01 2.013823917006615505e-01
7.145000000000000284e+01 1.459299999999999997e+01 5.769980646732086882e-01 2.015906428550376384e-01
7.145999999999999375e+01 1.459800000000000075e+01 5.760331001111211879e-01 2.017972878536029857e-01
7.146999999999999886e+01 1.459800000000000075e+01 5.751090801898444127e-01 2.020020806888923326e-01
7.148000000000000398e+01 1.459099999999999930e+01 5.742265503475760813e-01 2.022047858760674111e-01
7.148999999999999488e+01 1.457799999999999940e+01 5.733859817748353516e-01 2.024051784529180276e-01
7.150000000000000000e+01 1.456000000000000050e+01 5.725877714144602670e-01 2.026030439798629235e-01
7.151000000000000512e+01 1.453800000000000026e+01 5.718322419616144181e-01 2.027981785399478876e-01
7.151999999999999602e+01 1.451500000000000057e+01 5.711196418637833894e-01 2.029903887388468386e-01
7.153000000000000114e+01 1.449300000000000033e+01 5.704501453207716510e-01 2.031794917048624916e-01
7.154000000000000625e+01 1.447400000000000020e+01 5.698238522847088872e-01 2.033653150889247474e-01
7.154999999999999716e+01 1.446000000000000085e+01 5.692407884600466650e-01 2.035476970645915540e-01
7.156000000000000227e+01 1.445199999999999996e+01 5.687009053035564365e-01 2.037264863280496552e-01
7.156999999999999318e+01 1.445100000000000051e+01 5.682040800243343126e-01 2.039015420981127868e-01
7.157999999999999829e+01 1.445800000000000018e+01 5.677501155837962887e-01 2.040727341162237030e-01
7.159000000000000341e+01 1.447199999999999953e+01 5.673387406956820200e-01 2.042399426464523993e-01
7.159999999999999432e+01 1.449099999999999966e+01 5.669696098260532668e-01 2.044030584754969737e-01
7.160999999999999943e+01 1.451500000000000057e+01 5.666423031932923404e-01 2.045619829126842093e-01
7.162000000000000455e+01 1.453999999999999915e+01 5.663591470378293025e-01 2.047166190149843634e-01
7.162999999999999545e+01 1.456400000000000006e+01 5.661289799030330139e-01 2.048668399257483064e-01
7.164000000000000057e+01 1.458500000000000085e+01 5.659525128827738172e-01 2.050125325498288742e-01
7.165000000000000568e+01 1.460100000000000087e+01 5.658295813553707587e-01 2.051535966170853764e-01
7.165999999999999659e+01 1.460899999999999999e+01 5.657598121706634009e-01 2.052899433888244751e-01
7.167000000000000171e+01 1.460800000000000054e+01 5.657426236500119332e-01 2.054214956578007123e-01
7.168000000000000682e+01 1.459900000000000020e+01 5.657772255862980604e-01 2.055481877482153719e-01
7.168999999999999773e+01 1.458099999999999952e+01 5.658626192439240032e-01 2.056699655157170070e-01
7.170000000000000284e+01 1.455599999999999916e+01 5.659975973588130538e-01 2.057867863474021342e-01
7.170999999999999375e+01 1.452599999999999980e+01 5.661807441384092421e-01 2.058986191618137340e-01
7.171999999999999886e+01 1.449300000000000033e+01 5.664104352616782245e-01 2.060054444089428893e-01
7.173000000000000398e+01 1.446000000000000085e+01 5.666848378791059515e-01 2.061072540702274802e-01
7.173999999999999488e+01 1.442900000000000027e+01 5.670019106126988895e-01 2.062040516585526562e-01
7.175000000000000000e+01 1.440300000000000047e+01 5.673594035559861304e-01 2.062958522182513632e-01
7.176000000000000512e+01 1.438499999999999979e+01 5.677548582740160610e-01 2.063826823251034004e-01
7.176999999999999602e+01 1.437599999999999945e+01 5.681856078033581392e-01 2.064645800863359471e-01
7.178000000000000114e+01 1.437599999999999945e+01 5.686487766521042264e-01 2.065415951406238404e-01
7.179000000000000625e+01 1.438799999999999990e+01 5.691412807998657009e-01 2.066137886580887983e-01
7.179999999999999716e+01 1.440799999999999947e+01 5.696600549908893418e-01 2.066812311282360815e-01
7.181000000000000227e+01 1.443800000000000061e+01 5.702100591503042049e-01 2.067439276964957440e-01
7.181999999999999318e+01 1.447300000000000075e+01 5.707957734713939857e-01 2.068019047547605960e-01
7.182999999999999829e+01 1.451399999999999935e+01 5.714186115689952050e-01 2.068552254683924119e-01
7.184000000000000341e+01 1.455599999999999916e+01 5.720797753961479604e-01 2.069039603523805115e-01
7.184999999999999432e+01 1.459800000000000075e+01 5.727802552440971473e-01 2.069481872713419823e-01
7.185999999999999943e+01 1.463599999999999923e+01 5.735208297422969004e-01 2.069879914395219567e-01
7.187000000000000455e+01 1.467099999999999937e+01 5.743020658584033766e-01 2.070234654207930847e-01
7.187999999999999545e+01 1.469899999999999984e+01 5.751243188982786414e-01 2.070547091286558672e-01
7.189000000000000057e+01 1.472100000000000009e+01 5.759877325059933328e-01 2.070818298262386836e-01
7.190000000000000568e+01 1.473600000000000065e+01 5.768922386638207778e-01 2.071049421262975698e-01
7.190999999999999659e+01 1.474399999999999977e+01 5.778375576922391010e-01 2.071241679912163847e-01
7.192000000000000171e+01 1.474699999999999989e+01 5.788231982499365547e-01 2.071396367330068378e-01
7.193000000000000682e+01 1.474600000000000044e+01 5.798484573338026360e-01 2.071514850133083507e-01
7.193999999999999773e+01 1.474399999999999977e+01 5.809124202789323066e-01 2.071598568433881127e-01
7.195000000000000284e+01 1.474000000000000021e+01 5.820139607586306552e-01 2.071649035841411357e-01
7.195999999999999375e+01 1.473799999999999955e+01 5.831517407844024614e-01 2.071667839460902272e-01
7.196999999999999886e+01 1.473900000000000077e+01 5.843242107059640755e-01 2.071656639893859064e-01
7.198000000000000398e+01 1.474499999999999922e+01 5.855296092112328710e-01 2.071617171238065713e-01
7.198999999999999488e+01 1.475500000000000078e+01 5.867659633263313523e-01 2.071551241087583317e-01
7.200000000000000000e+01 1.476999999999999957e+01 5.880310884155932616e-01 2.071460730532750649e-01
7.201000000000000512e+01 1.478999999999999915e+01 5.893237000823307037e-01 2.071347452878106454e-01
7.201999999999999602e+01 1.481400000000000006e+01 5.906464287411343772e-01 2.071212991105129964e-01
7.203000000000000114e+01 1.484200000000000053e+01 5.919994468890164008e-01 2.071059508115580539e-01
7.204000000000000625e+01 1.487100000000000044e+01 5.933823432972208378e-01 2.070889226971643071e-01
7.204999999999999716e+01 1.489899999999999913e+01 5.947944261813180589e-01 2.070704380660769728e-01
7.206000000000000227e+01 1.492600000000000016e+01 5.962347232012105147e-01 2.070507212095679395e-01
7.206999999999999318e+01 1.494999999999999929e+01 5.977019814611190807e-01 2.070299974114359065e-01
7.207999999999999829e+01 1.496799999999999997e+01 5.991946675095993768e-01 2.070084929480061620e-01
7.209000000000000341e+01 1.498099999999999987e+01 6.007109673395271132e-01 2.069864350881308324e-01
7.209999999999999432e+01 1.498600000000000065e+01 6.022487863881038628e-01 2.069640520931887162e-01
7.210999999999999943e+01 1.498399999999999999e+01 6.038057495368647221e-01 2.069415732170852840e-01
7.212000000000000455e+01 1.497400000000000020e+01 6.053792011116641003e-01 2.069192287062527891e-01
7.212999999999999545e+01 1.495599999999999952e+01 6.069662048826828249e-01 2.068972497996502125e-01
7.214000000000000057e+01 1.493200000000000038e+01 6.085635440644350247e-01 2.068758687287631515e-01
7.215000000000000568e+01 1.490099999999999980e+01 6.101677213157541413e-01 2.068553187176040420e-01
7.215999999999999659e+01 1.486599999999999966e+01 6.117749587398002564e-01 2.068358339827119918e-01
7.217000000000000171e+01 1.482699999999999996e+01 6.133811978840663093e-01 2.068176497331527530e-01
7.218000000000000682e+01 1.478599999999999959e+01 6.149820997403649958e-01 2.068010021705189438e-01
7.218999999999999773e+01 1.474399999999999977e+01 6.165730447448354301e-01 2.067861284889298268e-01
7.220000000000000284e+01 1.470199999999999996e+01 6.181491327779496947e-01 2.067732668750313085e-01
7.220999999999999375e+01 1.466200000000000081e+01 6.197051831644972975e-01 2.067626565079961065e-01
7.221999999999999886e+01 1.462599999999999945e+01 6.212357346736029351e-01 2.067545375595236656e-01
7.223000000000000398e+01 1.459200000000000053e+01 6.227350455187111722e-01 2.067491511938400472e-01
7.223999999999999488e+01 1.456300000000000061e+01 6.241984732592846807e-01 2.067466649919776911e-01
7.225000000000000000e+01 1.453899999999999970e+01 6.256231608328413074e-01 2.067472308310878415e-01
7.226000000000000512e+01 1.451999999999999957e+01 6.270056610612239067e-01 2.067510890431869808e-01
7.226999999999999602e+01 1.450600000000000023e+01 6.283428592245557942e-01 2.067584669865743796e-01
7.228000000000000114e+01 1.449600000000000044e+01 6.296319779931531802e-01 2.067695786800344271e-01
7.229000000000000625e+01 1.449099999999999966e+01 6.308705774275130684e-01 2.067846248028364919e-01
7.229999999999999716e+01 1.448900000000000077e+01 6.320565549783194736e-01 2.068037926947350336e-01
7.231000000000000227e+01 1.449099999999999966e+01 6.331881454864484171e-01 2.068272563559697130e-01
7.231999999999999318e+01 1.449499999999999922e+01 6.342639211829558255e-01 2.068551764472650600e-01
7.232999999999999829e+01 1.450099999999999945e+01 6.352827916890908533e-01 2.068877002898308337e-01
7.234000000000000341e+01 1.450900000000000034e+01 6.362440040162846699e-01 2.069249618653618006e-01
7.234999999999999432e+01 1.451800000000000068e+01 6.371471425661554555e-01 2.069670818160377623e-01
7.235999999999999943e+01 1.452899999999999991e+01 6.379921291305121755e-01 2.070141674445237223e-01
7.237000000000000455e+01 1.453999999999999915e+01 6.387792228913464765e-01 2.070663127139696080e-01
7.237999999999999545e+01 1.455400000000000027e+01 6.395090204208372375e-01 2.071235982480104099e-01
7.239000000000000057e+01 1.456900000000000084e+01 6.401824556813529021e-01 2.071860913307664032e-01
7.240000000000000568e+01 1.458699999999999974e+01 6.408008000254459269e-01 2.072538459068427596e-01
7.240999999999999659e+01 1.460800000000000054e+01 6.413656621958553350e-01 2.073269025813296029e-01
7.242000000000000171e+01 1.463400000000000034e+01 6.418789883255098250e-01 2.074052886198025081e-01
7.243000000000000682e+01 1.466399999999999970e+01 6.423430619375218864e-01 2.074890179483217523e-01
7.243999999999999773e+01 1.469899999999999984e+01 6.427605039451913527e-01 2.075780911534327589e-01
7.245000000000000284e+01 1.474000000000000021e+01 6.431332209060409699e-01 2.076725264752936895e-01
7.245999999999999375e+01 1.478599999999999959e+01 6.434621399767018746e-01 2.077724098926931606e-01
7.246999999999999886e+01 1.483600000000000030e+01 6.437520666770017996e-01 2.078777484218286842e-01
7.248000000000000398e+01 1.488899999999999935e+01 6.440077436288097479e-01 2.079885373737700438e-01
7.248999999999999488e+01 1.494400000000000084e+01 6.442335877704568059e-01 2.081047664996977242e-01
7.250000000000000000e+01 1.499900000000000055e+01 6.444336903567363661e-01 2.082264199909033831e-01
7.251000000000000512e+01 1.505199999999999960e+01 6.446118169589023505e-01 2.083534764787888793e-01
7.251999999999999602e+01 1.509900000000000020e+01 6.447714074646703208e-01 2.084859090348667177e-01
7.253000000000000114e+01 1.514100000000000001e+01 6.449155760782180336e-01 2.086236851707606865e-01
7.254000000000000625e+01 1.517399999999999949e+01 6.450471113201841078e-01 2.087667668382046093e-01
7.254999999999999716e+01 1.519800000000000040e+01 6.451684760276685804e-01 2.089151104290431216e-01
7.256000000000000227e+01 1.521100000000000030e+01 6.452818073542336830e-01 2.090686667752320038e-01
7.256999999999999318e+01 1.521400000000000041e+01 6.453889167699025098e-01 2.092273811488369606e-01
7.257999999999999829e+01 1.520700000000000074e+01 6.454912900611601279e-01 2.093911932620353133e-01
7.259000000000000341e+01 1.519200000000000017e+01 6.455900873309529109e-01 2.095600372671142519e-01
7.259999999999999432e+01 1.517099999999999937e+01 6.456848463049305042e-01 2.097338536849508439e-01
7.260999999999999943e+01 1.514600000000000080e+01 6.457717446386531668e-01 2.099126002801407487e-01
7.262000000000000455e+01 1.511999999999999922e+01 6.458485079511400162e-01 2.100962136353974330e-01
7.262999999999999545e+01 1.509600000000000009e+01 6.459134146489132755e-01 2.102846258673149726e-01
7.264000000000000057e+01 1.507699999999999996e+01 6.459652276034484331e-01 2.104777653606326737e-01
7.265000000000000568e+01 1.506400000000000006e+01 6.460031941511740206e-01 2.106755567682335739e-01
7.265999999999999659e+01 1.506000000000000050e+01 6.460270460934717240e-01 2.108779210111450531e-01
7.267000000000000171e+01 1.506499999999999950e+01 6.460369996966766060e-01 2.110847752785399434e-01
7.268000000000000682e+01 1.507900000000000063e+01 6.460337556920768831e-01 2.112960330277345866e-01
7.268999999999999773e+01 1.510200000000000031e+01 6.460184992759141487e-01 2.115116039841898332e-01
7.270000000000000284e+01 1.513199999999999967e+01 6.459929001093829282e-01 2.117313941415119305e-01
7.270999999999999375e+01 1.516699999999999982e+01 6.459591169770738661e-01 2.119553057947279884e-01
7.271999999999999886e+01 1.520299999999999940e+01 6.459204522598477327e-01 2.121832399797266011e-01
7.273000000000000398e+01 1.524000000000000021e+01 6.458809094220634428e-01 2.124150926987443955e-01
7.273999999999999488e+01 1.527200000000000024e+01 6.458438419438864431e-01 2.126507574824424984e-01
7.275000000000000000e+01 1.529899999999999949e+01 6.458120072070562268e-01 2.128901279352785059e-01
7.276000000000000512e+01 1.531900000000000084e+01 6.457875664948864447e-01 2.131330977355045397e-01
7.276999999999999602e+01 1.532799999999999940e+01 6.457720849922647943e-01 2.133795606351681640e-01
7.278000000000000114e+01 1.532799999999999940e+01 6.457665317856533527e-01 2.136294104601134392e-01
7.279000000000000625e+01 1.531799999999999962e+01 6.457712798630880213e-01 2.138825411099788687e-01
7.279999999999999716e+01 1.529899999999999949e+01 6.457861061141791925e-01 2.141388465581984812e-01
7.281000000000000227e+01 1.527100000000000080e+01 6.458101645651898037e-01 2.143982205766283011e-01
7.281999999999999318e+01 1.523700000000000010e+01 6.458414027448815542e-01 2.146605552073282408e-01
7.282999999999999829e+01 1.519899999999999984e+01 6.458769569007434264e-01 2.149257448120002745e-01
7.284000000000000341e+01 1.515700000000000003e+01 6.459139942695958370e-01 2.151936827602093649e-01
7.284999999999999432e+01 1.511500000000000021e+01 6.459497402800596921e-01 2.154642605749309547e-01
7.285999999999999943e+01 1.507399999999999984e+01 6.459814785525566094e-01 2.157373679325521598e-01
