# time_s wind_ms x1_blade_m x2_tower_m
3.571499999999999773e+02 9.955999999999999517e+00 1.137691167917471713e+00 3.989065349571903618e-01
3.571600000000000250e+02 9.954000000000000625e+00 1.137169435567190412e+00 3.985688400110303786e-01
3.571700000000000159e+02 9.945000000000000284e+00 1.136627674269786503e+00 3.982275579083986439e-01
3.571800000000000068e+02 9.932000000000000384e+00 1.136062360327823706e+00 3.978827583940341972e-01
3.571899999999999977e+02 9.913000000000000256e+00 1.135470497713342297e+00 3.975344976409074249e-01
3.571999999999999886e+02 9.891999999999999460e+00 1.134849231250453006e+00 3.971828291706053227e-01
3.572099999999999795e+02 9.868999999999999773e+00 1.134195846615336789e+00 3.968278038533313290e-01
3.572200000000000273e+02 9.845000000000000639e+00 1.133507770336240617e+00 3.964694699079031603e-01
3.572300000000000182e+02 9.820999999999999730e+00 1.132782569793494565e+00 3.961078729017613043e-01
3.572400000000000091e+02 9.800000000000000711e+00 1.132017953219486728e+00 3.957430557509564739e-01
3.572500000000000000e+02 9.779999999999999361e+00 1.131211769698679870e+00 3.953750587201578792e-01
3.572599999999999909e+02 9.762000000000000455e+00 1.130362009167607207e+00 3.950039194226512285e-01
3.572699999999999818e+02 9.746000000000000441e+00 1.129466802414871740e+00 3.946296728203387283e-01
3.572799999999999727e+02 9.733000000000000540e+00 1.128524421081147588e+00 3.942523512237389172e-01
3.572900000000000205e+02 9.721000000000000085e+00 1.127533277659173105e+00 3.938719842919846670e-01
3.573000000000000114e+02 9.711000000000000298e+00 1.126491925493774415e+00 3.934885990328318983e-01
3.573100000000000023e+02 9.701999999999999957e+00 1.125399058781830997e+00 3.931022198026464243e-01
3.573199999999999932e+02 9.692999999999999616e+00 1.124253512572298108e+00 3.927128683064126657e-01
3.573299999999999841e+02 9.685000000000000497e+00 1.123054396266728761e+00 3.923205613820772153e-01
3.573399999999999750e+02 9.676999999999999602e+00 1.121804764422397183e+00 3.919252476058592838e-01
3.573500000000000227e+02 9.669999999999999929e+00 1.120506465096126281e+00 3.915268878610516645e-01
3.573600000000000136e+02 9.662000000000000810e+00 1.119159936793634458e+00 3.911254629564333007e-01
3.573700000000000045e+02 9.654999999999999361e+00 1.117765769323251224e+00 3.907209486142913524e-01
3.573799999999999955e+02 9.648999999999999133e+00 1.116324703795947171e+00 3.903133154704299113e-01
3.573899999999999864e+02 9.643000000000000682e+00 1.114837632625326869e+00 3.899025290741681693e-01
3.573999999999999773e+02 9.637000000000000455e+00 1.113305599527628198e+00 3.894885498883399744e-01
3.574100000000000250e+02 9.631000000000000227e+00 1.111729799521714135e+00 3.890713332892918319e-01
3.574200000000000159e+02 9.625999999999999446e+00 1.110111578929107612e+00 3.886508295668921198e-01
3.574300000000000068e+02 9.621999999999999886e+00 1.108452435373939116e+00 3.882269839245171550e-01
3.574399999999999977e+02 9.617000000000000881e+00 1.106754017782981547e+00 3.877997364790602974e-01
3.574499999999999886e+02 9.612999999999999545e+00 1.105018126385641342e+00 3.873690222609298961e-01
3.574599999999999795e+02 9.609999999999999432e+00 1.103246712713958910e+00 3.869347712140491224e-01
3.574700000000000273e+02 9.606999999999999318e+00 1.101441879602597318e+00 3.864969081958535835e-01
3.574800000000000182e+02 9.605000000000000426e+00 1.099605881188885137e+00 3.860553529773012582e-01
3.574900000000000091e+02 9.605000000000000426e+00 1.097741122912753386e+00 3.856100202428573431e-01
3.575000000000000000e+02 9.605999999999999872e+00 1.095850161516776833e+00 3.851608195905046883e-01
3.575099999999999909e+02 9.609999999999999432e+00 1.093935705046164220e+00 3.847076555317407442e-01
3.575199999999999818e+02 9.615000000000000213e+00 1.092000612848758268e+00 3.842504274915780615e-01
3.575299999999999727e+02 9.621999999999999886e+00 1.090048834434864222e+00 3.837890461985947743e-01
3.575400000000000205e+02 9.630000000000000782e+00 1.088089700556415407e+00 3.833235161152264703e-01
3.575500000000000114e+02 9.638999999999999346e+00 1.086126146186400909e+00 3.828537416070468269e-01
3.575600000000000023e+02 9.647999999999999687e+00 1.084159730678105449e+00 3.823796090566580763e-01
3.575699999999999932e+02 9.656000000000000583e+00 1.082192073735319893e+00 3.819010111981404054e-01
3.575799999999999841e+02 9.663000000000000256e+00 1.080224855412329266e+00 3.814178471170489026e-01
3.575899999999999750e+02 9.667999999999999261e+00 1.078259816113914082e+00 3.809300222504137801e-01
3.576000000000000227e+02 9.669999999999999929e+00 1.076298756595337469e+00 3.804374483867374868e-01
3.576100000000000136e+02 9.669999999999999929e+00 1.074343537962391792e+00 3.799400436660059222e-01
3.576200000000000045e+02 9.666999999999999815e+00 1.072396081671330270e+00 3.794377325796716161e-01
3.576299999999999955e+02 9.662000000000000810e+00 1.070458369528911824e+00 3.789304459706649975e-01
3.576399999999999864e+02 9.656000000000000583e+00 1.068532443692390199e+00 3.784181210333916190e-01
3.576499999999999773e+02 9.648999999999999133e+00 1.066620406669514409e+00 3.779007013137318793e-01
3.576600000000000250e+02 9.644999999999999574e+00 1.064724421318516967e+00 3.773781367090383587e-01
3.576700000000000159e+02 9.643000000000000682e+00 1.062846710848157405e+00 3.768503834681477538e-01
3.576800000000000068e+02 9.644000000000000128e+00 1.060989558817658107e+00 3.763174041913626700e-01
3.576899999999999977e+02 9.650999999999999801e+00 1.059155309136746270e+00 3.757791678304638894e-01
3.576999999999999886e+02 9.663999999999999702e+00 1.057346366065644805e+00 3.752356496887071513e-01
3.577099999999999795e+02 9.682999999999999829e+00 1.055565194215070335e+00 3.746868314208233741e-01
3.577200000000000273e+02 9.708000000000000185e+00 1.053814318546225426e+00 3.741327010330152691e-01
3.577300000000000182e+02 9.737999999999999545e+00 1.052096324370836333e+00 3.735732528829700527e-01
3.577400000000000091e+02 9.772000000000000242e+00 1.050413857351094382e+00 3.730084876798405724e-01
3.577500000000000000e+02 9.807999999999999829e+00 1.048777472214103224e+00 3.724384912865353892e-01
3.577599999999999909e+02 9.846000000000000085e+00 1.047202923608181679e+00 3.718633315426023711e-01
3.577699999999999818e+02 9.881999999999999673e+00 1.045696290454897648e+00 3.712829527299764121e-01
3.577799999999999727e+02 9.916999999999999815e+00 1.044263067211628204e+00 3.706973212270330276e-01
3.577900000000000205e+02 9.948000000000000398e+00 1.042908224815002560e+00 3.701064262784842795e-01
3.578000000000000114e+02 9.974000000000000199e+00 1.041636210680930930e+00 3.695102799953922657e-01
3.578100000000000023e+02 9.996000000000000441e+00 1.040450948704559453e+00 3.689089173551490242e-01
3.578199999999999932e+02 1.001200000000000045e+01 1.039355839260300618e+00 3.683023962014897457e-01
3.578299999999999841e+02 1.002500000000000036e+01 1.038353759201825932e+00 3.676907972444897754e-01
3.578399999999999750e+02 1.003400000000000070e+01 1.037447061862065256e+00 3.670742240605641693e-01
3.578500000000000227e+02 1.004199999999999982e+01 1.036637577053203696e+00 3.664528030924645297e-01
3.578600000000000136e+02 1.004800000000000004e+01 1.035926611066697589e+00 3.658266836492929941e-01
3.578700000000000045e+02 1.005400000000000027e+01 1.035314946673249192e+00 3.651960379064810858e-01
3.578799999999999955e+02 1.006099999999999994e+01 1.034802843122823113e+00 3.645610609058037022e-01
3.578899999999999864e+02 1.007000000000000028e+01 1.034390036144643865e+00 3.639219705553757844e-01
3.578999999999999773e+02 1.008000000000000007e+01 1.034075737947194096e+00 3.632790076296521509e-01
3.579100000000000250e+02 1.009299999999999997e+01 1.033858637218214582e+00 3.626324357694239442e-01
3.579200000000000159e+02 1.010699999999999932e+01 1.033736899124707787e+00 3.619825414818331755e-01
3.579300000000000068e+02 1.012199999999999989e+01 1.033708165312931637e+00 3.613296341403509637e-01
3.579399999999999977e+02 1.013700000000000045e+01 1.033769553908403749e+00 3.606740459847919134e-01
3.579499999999999886e+02 1.015099999999999980e+01 1.033917659515901200e+00 3.600161321213105614e-01
3.579599999999999795e+02 1.016399999999999970e+01 1.034149498975267090e+00 3.593562513639407818e-01
3.579700000000000273e+02 1.017500000000000071e+01 1.034471425007030598e+00 3.586945777952827430e-01
3.579800000000000182e+02 1.018399999999999928e+01 1.034884309368574229e+00 3.580313905308603606e-01
3.579900000000000091e+02 1.018999999999999950e+01 1.035386409184219536e+00 3.573670264427877274e-01
3.580000000000000000e+02 1.019500000000000028e+01 1.035975720129767241e+00 3.567018338998593219e-01
3.580099999999999909e+02 1.019699999999999918e+01 1.036649976432498343e+00 3.560361727675459553e-01
3.580199999999999818e+02 1.019800000000000040e+01 1.037406650871174341e+00 3.553704144079950500e-01
3.580299999999999727e+02 1.019899999999999984e+01 1.038242954776037230e+00 3.547049416800305832e-01
3.580400000000000205e+02 1.019899999999999984e+01 1.039155838028815504e+00 3.540401489391491463e-01
3.580500000000000114e+02 1.019800000000000040e+01 1.040141989062701500e+00 3.533764420375352100e-01
3.580600000000000023e+02 1.019800000000000040e+01 1.041197834862384486e+00 3.527142383240385315e-01
3.580699999999999932e+02 1.019699999999999918e+01 1.042319540964028457e+00 3.520539666441889759e-01
3.580799999999999841e+02 1.019599999999999973e+01 1.043503011455278351e+00 3.513960673401930190e-01
3.580899999999999750e+02 1.019400000000000084e+01 1.044743888975259605e+00 3.507409922509336919e-01
3.581000000000000227e+02 1.019100000000000072e+01 1.046037554714585704e+00 3.500892047119666950e-01
3.581100000000000136e+02 1.018599999999999994e+01 1.047379128415328431e+00 3.494411795555354971e-01
3.581200000000000045e+02 1.017800000000000082e+01 1.048763468371062046e+00 3.487974031105488537e-01
3.581299999999999955e+02 1.016900000000000048e+01 1.050185171426833985e+00 3.481583732025957389e-01
3.581399999999999864e+02 1.015700000000000003e+01 1.051638572979172848e+00 3.475245991539417378e-01
3.581499999999999773e+02 1.014300000000000068e+01 1.053117746976086844e+00 3.468966017835288240e-01
3.581600000000000250e+02 1.012700000000000067e+01 1.054616518424328575e+00 3.462749073458121218e-01
3.581700000000000159e+02 1.011100000000000065e+01 1.056128965241505790e+00 3.456598356507488701e-01
3.581800000000000068e+02 1.009500000000000064e+01 1.057649056241563912e+00 3.450518133042304036e-01
3.581899999999999977e+02 1.008000000000000007e+01 1.059170749476260998e+00 3.444513657486024116e-01
3.581999999999999886e+02 1.006600000000000072e+01 1.060688217593792615e+00 3.438590047340637224e-01
3.582099999999999795e+02 1.005300000000000082e+01 1.062195847838792728e+00 3.432752283186660813e-01
3.582200000000000273e+02 1.004199999999999982e+01 1.063688242052341026e+00 3.427005208683110427e-01
3.582300000000000182e+02 1.003200000000000003e+01 1.065160216671930282e+00 3.421353530567628476e-01
3.582400000000000091e+02 1.002299999999999969e+01 1.066606802731515646e+00 3.415801818656291067e-01
3.582500000000000000e+02 1.001399999999999935e+01 1.068023245861482451e+00 3.410354505843735673e-01
3.582599999999999909e+02 1.000399999999999956e+01 1.069405006288653315e+00 3.405015888103130051e-01
3.582699999999999818e+02 9.993000000000000327e+00 1.070747758836288810e+00 3.399790124486173348e-01
3.582799999999999727e+02 9.980999999999999872e+00 1.072047392924087461e+00 3.394681237123092776e-01
3.582900000000000205e+02 9.965999999999999304e+00 1.073300012568192185e+00 3.389693111222619182e-01
3.583000000000000114e+02 9.949999999999999289e+00 1.074501936381163203e+00 3.384829495072098071e-01
3.583100000000000023e+02 9.932999999999999829e+00 1.075649697572019114e+00 3.380094000037318636e-01
3.583199999999999932e+02 9.914999999999999147e+00 1.076740043946210035e+00 3.375490100562629214e-01
3.583299999999999841e+02 9.897999999999999687e+00 1.077769937905622921e+00 3.371021134170909539e-01
3.583399999999999750e+02 9.882999999999999119e+00 1.078736556448583572e+00 3.366690301463566848e-01
3.583500000000000227e+02 9.871999999999999886e+00 1.079637282377893026e+00 3.362500666191945986e-01
3.583600000000000136e+02 9.865999999999999659e+00 1.080464542728923449e+00 3.358455262910133854e-01
3.583700000000000045e+02 9.865000000000000213e+00 1.081215294472827049e+00 3.354557176221577008e-01
3.583799999999999955e+02 9.871000000000000441e+00 1.081892578958165263e+00 3.350809305901584212e-01
3.583899999999999864e+02 9.882999999999999119e+00 1.082499428897782279e+00 3.347214355539588904e-01
3.583999999999999773e+02 9.898999999999999133e+00 1.083038868368805030e+00 3.343774832539148090e-01
3.584100000000000250e+02 9.919999999999999929e+00 1.083513912812645419e+00 3.340493048117925134e-01
3.584200000000000159e+02 9.942999999999999616e+00 1.083927569034990324e+00 3.337371117307764146e-01
3.584300000000000068e+02 9.965999999999999304e+00 1.084282835205817141e+00 3.334410958954576176e-01
3.584399999999999977e+02 9.986000000000000654e+00 1.084582700859383353e+00 3.331614295718415830e-01
3.584499999999999886e+02 1.000300000000000011e+01 1.084830146894229186e+00 3.328982654073462388e-01
3.584599999999999795e+02 1.001399999999999935e+01 1.085028145573176950e+00 3.326517364308020364e-01
3.584700000000000273e+02 1.001900000000000013e+01 1.085179660523333034e+00 3.324219560524504513e-01
3.584800000000000182e+02 1.001699999999999946e+01 1.085287646736083689e+00 3.322090180639493129e-01
3.584900000000000091e+02 1.000900000000000034e+01 1.085355050567100355e+00 3.320129966383649767e-01
3.585000000000000000e+02 9.994999999999999218e+00 1.085384732003024544e+00 3.318339468676461124e-01
3.585099999999999909e+02 9.977999999999999758e+00 1.085370289105153985e+00 3.316719709995741283e-01
3.585199999999999818e+02 9.960000000000000853e+00 1.085304925195370584e+00 3.315271671014254906e-01
3.585299999999999727e+02 9.944000000000000838e+00 1.085187430494340743e+00 3.313995860416486527e-01
3.585400000000000205e+02 9.929999999999999716e+00 1.085017327747560989e+00 3.312892638877807938e-01
3.585500000000000114e+02 9.922000000000000597e+00 1.084794872225359530e+00 3.311962219064505386e-01
3.585600000000000023e+02 9.920999999999999375e+00 1.084521051722892704e+00 3.311204665633740718e-01
3.585699999999999932e+02 9.926000000000000156e+00 1.084197586560146975e+00 3.310619895233576915e-01
3.585799999999999841e+02 9.939000000000000057e+00 1.083826929581938936e+00 3.310207676502972540e-01
3.585899999999999750e+02 9.958999999999999631e+00 1.083412266157914861e+00 3.309967630071780631e-01
3.586000000000000227e+02 9.983000000000000540e+00 1.082957514182548708e+00 3.309899228560749251e-01
3.586100000000000136e+02 1.000999999999999979e+01 1.082467324075151893e+00 3.310001796581522049e-01
3.586200000000000045e+02 1.003700000000000081e+01 1.081947078779858185e+00 3.310274510736637144e-01
3.586299999999999955e+02 1.006199999999999939e+01 1.081402893765633255e+00 3.310716399619527128e-01
3.586399999999999864e+02 1.008300000000000018e+01 1.080841617026273349e+00 3.311326343814520179e-01
3.586499999999999773e+02 1.009699999999999953e+01 1.080270848226937419e+00 3.312103089455322724e-01
3.586600000000000250e+02 1.010500000000000043e+01 1.079697368626231446e+00 3.313045827907431518e-01
3.586700000000000159e+02 1.010500000000000043e+01 1.079121261136891219e+00 3.314153416519958761e-01
3.586800000000000068e+02 1.009900000000000020e+01 1.078541101791460788e+00 3.315424355140096369e-01
3.586899999999999977e+02 1.008600000000000030e+01 1.077955548461865476e+00 3.316857098508901869e-01
3.586999999999999886e+02 1.006900000000000084e+01 1.077363340859408769e+00 3.318450056261304515e-01
3.587099999999999795e+02 1.004899999999999949e+01 1.076763300534771872e+00 3.320201592926104173e-01
3.587200000000000273e+02 1.002899999999999991e+01 1.076154330878009935e+00 3.322110027925985754e-01
3.587300000000000182e+02 1.001099999999999923e+01 1.075535417118567150e+00 3.324173635577469810e-01
3.587400000000000091e+02 9.996000000000000441e+00 1.074905626325254770e+00 3.326390645090982479e-01
3.587500000000000000e+02 9.986000000000000654e+00 1.074264107406265323e+00 3.328759240570811073e-01
3.587599999999999909e+02 9.980999999999999872e+00 1.073610091109169717e+00 3.331277561015112965e-01
3.587699999999999818e+02 9.981999999999999318e+00 1.072942890020916140e+00 3.333943700315918912e-01
3.587799999999999727e+02 9.987000000000000099e+00 1.072261898567831162e+00 3.336755707259129178e-01
3.587900000000000205e+02 9.996000000000000441e+00 1.071566593015614632e+00 3.339711585524534621e-01
3.588000000000000114e+02 1.000799999999999912e+01 1.070859602368447572e+00 3.342809183648846605e-01
3.588100000000000023e+02 1.002200000000000024e+01 1.070150456277920492e+00 3.346045896354640781e-01
3.588199999999999932e+02 1.003500000000000014e+01 1.069442916418387846e+00 3.349419136758085558e-01
3.588299999999999841e+02 1.004700000000000060e+01 1.068740167014717857e+00 3.352926315013594616e-01
3.588399999999999750e+02 1.005700000000000038e+01 1.068045175044004313e+00 3.356564829446790355e-01
3.588500000000000227e+02 1.006400000000000006e+01 1.067360690235562126e+00 3.360332066554525543e-01
3.588600000000000136e+02 1.006900000000000084e+01 1.066689245070943093e+00 3.364225401004797278e-01
3.588700000000000045e+02 1.007099999999999973e+01 1.066033154783912584e+00 3.368242195636874659e-01
3.588799999999999955e+02 1.007199999999999918e+01 1.065394517360464866e+00 3.372379801461214410e-01
3.588899999999999864e+02 1.007199999999999918e+01 1.064775213538819987e+00 3.376635557659481979e-01
3.588999999999999773e+02 1.007199999999999918e+01 1.064176906809422674e+00 3.381006791584550419e-01
3.589100000000000250e+02 1.007300000000000040e+01 1.063601043414940106e+00 3.385490818760528708e-01
3.589200000000000159e+02 1.007499999999999929e+01 1.063048852350273910e+00 3.390084942882656271e-01
3.589300000000000068e+02 1.007900000000000063e+01 1.062521345362541725e+00 3.394786455817457860e-01
3.589399999999999977e+02 1.008500000000000085e+01 1.062019316951088976e+00 3.399592637602641410e-01
3.589499999999999886e+02 1.009200000000000053e+01 1.061543344367487096e+00 3.404500756447124132e-01
3.589599999999999795e+02 1.009999999999999964e+01 1.061096653052714167e+00 3.409508193749222760e-01
3.589700000000000273e+02 1.010899999999999999e+01 1.060684354030235532e+00 3.414612257477013801e-01
3.589800000000000182e+02 1.011700000000000088e+01 1.060307545157815667e+00 3.419810010840922954e-01
3.589900000000000091e+02 1.012299999999999933e+01 1.059967200689625466e+00 3.425098561762532912e-01
3.590000000000000000e+02 1.012800000000000011e+01 1.059664214689170159e+00 3.430475065361732190e-01
3.590099999999999909e+02 1.013100000000000023e+01 1.059399401029287313e+00 3.435936723956742878e-01
3.590199999999999818e+02 1.013199999999999967e+01 1.059173493392145726e+00 3.441480787064117863e-01
3.590299999999999727e+02 1.013199999999999967e+01 1.058987145269247199e+00 3.447104551398745276e-01
3.590400000000000205e+02 1.013000000000000078e+01 1.058840929961423649e+00 3.452805360873876794e-01
3.590500000000000114e+02 1.012700000000000067e+01 1.058735340578842221e+00 3.458580606601001639e-01
3.590600000000000023e+02 1.012500000000000000e+01 1.058670790040999066e+00 3.464427726890036974e-01
3.590699999999999932e+02 1.012400000000000055e+01 1.058647611076723116e+00 3.470344207249202451e-01
3.590799999999999841e+02 1.012500000000000000e+01 1.058666056224175422e+00 3.476327580385049631e-01
3.590899999999999750e+02 1.012800000000000011e+01 1.058726297830849150e+00 3.482375426202463098e-01
3.591000000000000227e+02 1.013400000000000034e+01 1.058828428053569803e+00 3.488485371804695423e-01
3.591100000000000136e+02 1.014300000000000068e+01 1.058972458858493226e+00 3.494655091493228394e-01
3.591200000000000045e+02 1.015399999999999991e+01 1.059158322021108711e+00 3.500882306767979513e-01
3.591299999999999955e+02 1.016699999999999982e+01 1.059386605002719639e+00 3.507164774586024047e-01
3.591399999999999864e+02 1.017999999999999972e+01 1.059662982238529505e+00 3.513500127140638529e-01
3.591499999999999773e+02 1.019400000000000084e+01 1.059990331141482001e+00 3.519885953789020916e-01
3.591600000000000250e+02 1.020700000000000074e+01 1.060370365929609981e+00 3.526319923976839465e-01
3.591700000000000159e+02 1.021899999999999942e+01 1.060804454686929077e+00 3.532799786531871655e-01
3.591800000000000068e+02 1.022899999999999920e+01 1.061293619363450791e+00 3.539323369664220675e-01
3.591899999999999977e+02 1.023600000000000065e+01 1.061838535775174286e+00 3.545888580966173320e-01
3.591999999999999886e+02 1.024099999999999966e+01 1.062439533604088382e+00 3.552493407412232185e-01
3.592099999999999795e+02 1.024399999999999977e+01 1.063096596398171778e+00 3.559135915359120661e-01
3.592200000000000273e+02 1.024499999999999922e+01 1.063809361571396384e+00 3.565814250545815689e-01
3.592300000000000182e+02 1.024399999999999977e+01 1.064577120403711996e+00 3.572526638093399542e-01
3.592400000000000091e+02 1.024200000000000088e+01 1.065398818041070061e+00 3.579271382505285759e-01
3.592500000000000000e+02 1.023900000000000077e+01 1.066273053495407019e+00 3.586046867667068705e-01
3.592599999999999909e+02 1.023499999999999943e+01 1.067198079644649633e+00 3.592851556846559657e-01
3.592699999999999818e+02 1.023099999999999987e+01 1.068171803232713879e+00 3.599683992693789580e-01
3.592799999999999727e+02 1.022799999999999976e+01 1.069191784869506057e+00 3.606542797241005793e-01
3.592900000000000205e+02 1.022400000000000020e+01 1.070255239030927008e+00 3.613426671902713050e-01
3.593000000000000114e+02 1.022000000000000064e+01 1.071359040426652420e+00 3.620334397432376505e-01
3.593100000000000023e+02 1.021499999999999986e+01 1.072502418361491294e+00 3.627264772439520724e-01
3.593199999999999932e+02 1.020899999999999963e+01 1.073683854946979821e+00 3.634216502599966203e-01
3.593299999999999841e+02 1.020299999999999940e+01 1.074899664151026002e+00 3.641188301017991846e-01
3.593399999999999750e+02 1.019500000000000028e+01 1.076146292330073306e+00 3.648178903969074849e-01
3.593500000000000227e+02 1.018699999999999939e+01 1.077420318229109997e+00 3.655187070899933444e-01
3.593600000000000136e+02 1.017699999999999960e+01 1.078718452981638487e+00 3.662211584428362032e-01
3.593700000000000045e+02 1.016699999999999982e+01 1.080037540109719973e+00 3.669251250343476545e-01
3.593799999999999955e+02 1.015600000000000058e+01 1.081374555523944681e+00 3.676304897605549571e-01
3.593899999999999864e+02 1.014499999999999957e+01 1.082726607523439410e+00 3.683371378346054215e-01
3.593999999999999773e+02 1.013499999999999979e+01 1.084090936795867766e+00 3.690449567867662428e-01
3.594100000000000250e+02 1.012500000000000000e+01 1.085464916417437253e+00 3.697538364644284425e-01
3.594200000000000159e+02 1.011599999999999966e+01 1.086846051852869310e+00 3.704636690320909365e-01
3.594300000000000068e+02 1.010800000000000054e+01 1.088231980955444822e+00 3.711743489713845712e-01
3.594399999999999977e+02 1.010200000000000031e+01 1.089620473966973258e+00 3.718857730810561368e-01
3.594499999999999886e+02 1.009699999999999953e+01 1.091009433517801108e+00 3.725978404769721974e-01
3.594599999999999795e+02 1.009299999999999997e+01 1.092396894626811221e+00 3.733104525921193129e-01
3.594700000000000273e+02 1.008999999999999986e+01 1.093781024701430793e+00 3.740235131766079246e-01
3.594800000000000182e+02 1.008799999999999919e+01 1.095160123537600505e+00 3.747369282976562577e-01
3.594900000000000091e+02 1.008600000000000030e+01 1.096532623319820487e+00 3.754506063396145787e-01
3.595000000000000000e+02 1.008399999999999963e+01 1.097897088621119899e+00 3.761644580039490426e-01
3.595099999999999909e+02 1.008200000000000074e+01 1.099252216403064919e+00 3.768783963092455225e-01
3.595199999999999818e+02 1.008099999999999952e+01 1.100596836015757196e+00 3.775923365912099983e-01
3.595299999999999727e+02 1.008000000000000007e+01 1.101929909197836288e+00 3.783061965026682794e-01
3.595400000000000205e+02 1.008000000000000007e+01 1.103250530076484548e+00 3.790198960135700568e-01
3.595500000000000114e+02 1.008099999999999952e+01 1.104557925167399590e+00 3.797333574109727494e-01
3.595600000000000023e+02 1.008399999999999963e+01 1.105851453374836924e+00 3.804465052990659846e-01
3.595699999999999932e+02 1.008799999999999919e+01 1.107130611214386162e+00 3.811592664486972426e-01
3.595799999999999841e+02 1.009299999999999997e+01 1.108400221841036926e+00 3.818714143116029303e-01
3.595899999999999750e+02 1.010100000000000087e+01 1.109664435565870910e+00 3.825827218473636382e-01
3.596000000000000227e+02 1.010899999999999999e+01 1.110922731913228212e+00 3.832930880475178270e-01
3.596100000000000136e+02 1.011899999999999977e+01 1.112174537016596965e+00 3.840024093917762116e-01
3.596200000000000045e+02 1.012899999999999956e+01 1.113419223618656639e+00 3.847105798480462968e-01
3.596299999999999955e+02 1.013799999999999990e+01 1.114656111071248068e+00 3.854174908724159465e-01
3.596399999999999864e+02 1.014700000000000024e+01 1.115884465335382103e+00 3.861230314091576576e-01
3.596499999999999773e+02 1.015300000000000047e+01 1.117103498981238952e+00 3.868270878907283383e-01
3.596600000000000250e+02 1.015600000000000058e+01 1.118312371188174614e+00 3.875295442377734711e-01
3.596700000000000159e+02 1.015700000000000003e+01 1.119510187744694463e+00 3.882302818591111260e-01
3.596800000000000068e+02 1.015300000000000047e+01 1.120696001048493429e+00 3.889291796517558297e-01
3.596899999999999977e+02 1.014600000000000080e+01 1.121868810106429359e+00 3.896261140009027457e-01
3.596999999999999886e+02 1.013599999999999923e+01 1.123027560534529234e+00 3.903209587799313374e-01
3.597099999999999795e+02 1.012400000000000055e+01 1.124171144557989388e+00 3.910135853504058123e-01
3.597200000000000273e+02 1.010999999999999943e+01 1.125298401011182170e+00 3.917038625620787307e-01
3.597300000000000182e+02 1.009600000000000009e+01 1.126408115337629745e+00 3.923916567528754062e-01
3.597400000000000091e+02 1.008200000000000074e+01 1.127499019590043172e+00 3.930768317489175545e-01
3.597500000000000000e+02 1.007099999999999973e+01 1.128569792430296870e+00 3.937592488645073052e-01
3.597599999999999909e+02 1.006199999999999939e+01 1.129619059129433722e+00 3.944387669021315324e-01
3.597699999999999818e+02 1.005700000000000038e+01 1.130645391567666636e+00 3.951152421524614100e-01
3.597799999999999727e+02 1.005599999999999916e+01 1.131647308234378091e+00 3.957885283943528010e-01
3.597900000000000205e+02 1.005899999999999928e+01 1.132623274228124810e+00 3.964584768948498650e-01
3.598000000000000114e+02 1.006600000000000072e+01 1.133571701256616659e+00 3.971249364091698486e-01
3.598100000000000023e+02 1.007600000000000051e+01 1.134490947636749736e+00 3.977877531807259559e-01
3.598199999999999932e+02 1.008699999999999974e+01 1.135386273440242677e+00 3.984468166616422780e-01
3.598299999999999841e+02 1.009900000000000020e+01 1.136272241336506506e+00 3.991020682450810431e-01
3.598399999999999750e+02 1.010999999999999943e+01 1.137147222609860009e+00 3.997533365809944339e-01
3.598500000000000227e+02 1.011800000000000033e+01 1.138008889006095981e+00 4.004004471581109059e-01
3.598600000000000136e+02 1.012299999999999933e+01 1.138854938325716271e+00 4.010432272274799814e-01
3.598700000000000045e+02 1.012199999999999989e+01 1.139683094423962872e+00 4.016815058024943985e-01
3.598799999999999955e+02 1.011500000000000021e+01 1.140491107210797050e+00 4.023151136588749566e-01
3.598899999999999864e+02 1.010299999999999976e+01 1.141276752650904669e+00 4.029438833346747906e-01
3.598999999999999773e+02 1.008500000000000085e+01 1.142037832763695970e+00 4.035676491302789270e-01
3.599100000000000250e+02 1.006300000000000061e+01 1.142772175623310460e+00 4.041862471084079478e-01
3.599200000000000159e+02 1.003700000000000081e+01 1.143477635358599365e+00 4.047995150941039455e-01
3.599300000000000068e+02 1.000999999999999979e+01 1.144152092153150946e+00 4.054072926747516736e-01
3.599399999999999977e+02 9.981999999999999318e+00 1.144793452245274290e+00 4.060094212000642799e-01
3.599499999999999886e+02 9.957000000000000739e+00 1.145399647928002862e+00 4.066057437820871368e-01
3.599599999999999795e+02 9.935000000000000497e+00 1.145968637549094282e+00 4.071961052951974525e-01
3.599700000000000273e+02 9.919000000000000483e+00 1.146498405511034546e+00 4.077803523761079907e-01
3.599800000000000182e+02 9.910000000000000142e+00 1.146986962271024701e+00 4.083583334238533591e-01
3.599900000000000091e+02 9.907000000000000028e+00 1.147432344340999499e+00 4.089298985998104374e-01
3.600000000000000000e+02 9.913000000000000256e+00 1.147832614287615405e+00 4.094948998276846663e-01
3.600099999999999909e+02 9.925000000000000711e+00 1.148185860732253261e+00 4.100531907935134890e-01
3.600199999999999818e+02 9.942000000000000171e+00 1.148490198351018954e+00 4.106046269456666287e-01
3.600299999999999727e+02 9.964999999999999858e+00 1.148743767874742305e+00 4.111490654948455337e-01
3.600400000000000205e+02 9.989000000000000767e+00 1.148951356761897635e+00 4.116863094223287001e-01
3.600500000000000114e+02 1.001399999999999935e+01 1.149132518687707716e+00 4.122160364091791429e-01
