# t	x1	x2	dx1	dx2
62.330	0.456	0.186	-0.013	-0.080
62.340	0.456	0.185	-0.023	-0.081
62.350	0.455	0.184	-0.033	-0.082
62.360	0.455	0.183	-0.044	-0.083
62.370	0.455	0.182	-0.054	-0.085
62.380	0.454	0.181	-0.065	-0.086
62.390	0.453	0.181	-0.075	-0.087
62.400	0.452	0.180	-0.086	-0.088
62.410	0.452	0.179	-0.096	-0.089
62.420	0.451	0.178	-0.107	-0.090
62.430	0.449	0.177	-0.117	-0.091
62.440	0.448	0.176	-0.128	-0.092
62.450	0.447	0.175	-0.138	-0.093
62.460	0.445	0.174	-0.148	-0.094
62.470	0.444	0.173	-0.158	-0.094
62.480	0.442	0.172	-0.168	-0.095
62.490	0.441	0.171	-0.178	-0.096
62.500	0.439	0.170	-0.187	-0.097
62.510	0.437	0.170	-0.196	-0.098
62.520	0.435	0.169	-0.206	-0.099
62.530	0.433	0.168	-0.214	-0.100
62.540	0.430	0.167	-0.223	-0.100
62.550	0.428	0.166	-0.231	-0.101
62.560	0.426	0.165	-0.240	-0.102
62.570	0.423	0.164	-0.247	-0.103
62.580	0.421	0.162	-0.255	-0.103
62.590	0.418	0.161	-0.262	-0.104
62.600	0.416	0.160	-0.269	-0.105
62.610	0.413	0.159	-0.275	-0.106
62.620	0.410	0.158	-0.281	-0.106
62.630	0.407	0.157	-0.287	-0.107
62.640	0.404	0.156	-0.292	-0.108
62.650	0.401	0.155	-0.297	-0.109
62.660	0.398	0.154	-0.301	-0.109
62.670	0.395	0.153	-0.306	-0.110
62.680	0.392	0.152	-0.309	-0.111
62.690	0.389	0.151	-0.313	-0.111
62.700	0.386	0.150	-0.316	-0.112
62.710	0.383	0.148	-0.318	-0.113
62.720	0.380	0.147	-0.320	-0.114
62.730	0.377	0.146	-0.322	-0.114
62.740	0.373	0.145	-0.324	-0.115
62.750	0.370	0.144	-0.325	-0.116
62.760	0.367	0.143	-0.326	-0.116
62.770	0.364	0.142	-0.327	-0.117
62.780	0.360	0.140	-0.327	-0.118
62.790	0.357	0.139	-0.327	-0.119
62.800	0.354	0.138	-0.327	-0.119
62.810	0.350	0.137	-0.326	-0.120
62.820	0.347	0.136	-0.325	-0.121
62.830	0.344	0.134	-0.324	-0.121
62.840	0.341	0.133	-0.323	-0.122
62.850	0.338	0.132	-0.321	-0.123
62.860	0.334	0.131	-0.319	-0.123
62.870	0.331	0.129	-0.317	-0.124
62.880	0.328	0.128	-0.315	-0.125
62.890	0.325	0.127	-0.312	-0.125
62.900	0.322	0.126	-0.310	-0.126
62.910	0.319	0.124	-0.307	-0.127
62.920	0.316	0.123	-0.304	-0.127
62.930	0.313	0.122	-0.301	-0.128
62.940	0.310	0.121	-0.297	-0.129
62.950	0.307	0.119	-0.293	-0.129
62.960	0.304	0.118	-0.290	-0.130
62.970	0.301	0.117	-0.285	-0.130
62.980	0.298	0.115	-0.281	-0.131
62.990	0.295	0.114	-0.276	-0.131
63.000	0.292	0.113	-0.272	-0.132
63.010	0.290	0.111	-0.267	-0.132
63.020	0.287	0.110	-0.262	-0.133
63.030	0.284	0.109	-0.257	-0.133
63.040	0.282	0.107	-0.251	-0.134
63.050	0.279	0.106	-0.246	-0.134
63.060	0.277	0.105	-0.241	-0.135
63.070	0.275	0.103	-0.235	-0.135
63.080	0.272	0.102	-0.229	-0.136
63.090	0.270	0.101	-0.224	-0.136
63.100	0.268	0.099	-0.218	-0.136
63.110	0.266	0.098	-0.212	-0.136
63.120	0.264	0.097	-0.206	-0.137
63.130	0.262	0.095	-0.200	-0.137
63.140	0.260	0.094	-0.194	-0.137
63.150	0.258	0.093	-0.189	-0.137
63.160	0.256	0.091	-0.183	-0.138
63.170	0.254	0.090	-0.177	-0.138
63.180	0.252	0.088	-0.171	-0.138
63.190	0.251	0.087	-0.165	-0.138
63.200	0.249	0.086	-0.160	-0.138
63.210	0.247	0.084	-0.154	-0.138
63.220	0.246	0.083	-0.148	-0.138
63.230	0.245	0.081	-0.143	-0.138
63.240	0.243	0.080	-0.137	-0.137
63.250	0.242	0.079	-0.131	-0.137
63.260	0.240	0.077	-0.126	-0.137
63.270	0.239	0.076	-0.120	-0.137
63.280	0.238	0.075	-0.114	-0.137
63.290	0.237	0.073	-0.108	-0.136
63.300	0.236	0.072	-0.103	-0.136
63.310	0.235	0.071	-0.097	-0.135
63.320	0.234	0.069	-0.092	-0.135
63.330	0.233	0.068	-0.087	-0.134
63.340	0.232	0.067	-0.081	-0.134
63.350	0.231	0.065	-0.076	-0.133
63.360	0.231	0.064	-0.071	-0.133
63.370	0.230	0.063	-0.067	-0.132
63.380	0.229	0.061	-0.062	-0.131
63.390	0.229	0.060	-0.057	-0.130
63.400	0.228	0.059	-0.053	-0.130
63.410	0.228	0.057	-0.049	-0.129
63.420	0.227	0.056	-0.045	-0.128
63.430	0.227	0.055	-0.041	-0.127
63.440	0.226	0.053	-0.037	-0.126
63.450	0.226	0.052	-0.034	-0.125
63.460	0.226	0.051	-0.031	-0.124
63.470	0.225	0.050	-0.027	-0.123
63.480	0.225	0.049	-0.025	-0.121
63.490	0.225	0.047	-0.022	-0.120
63.500	0.225	0.046	-0.019	-0.119
63.510	0.225	0.045	-0.017	-0.117
63.520	0.224	0.044	-0.015	-0.116
63.530	0.224	0.043	-0.012	-0.115
63.540	0.224	0.042	-0.011	-0.113
63.550	0.224	0.040	-0.009	-0.112
63.560	0.224	0.039	-0.007	-0.110
63.570	0.224	0.038	-0.006	-0.108
63.580	0.224	0.037	-0.004	-0.107
63.590	0.224	0.036	-0.003	-0.105
63.600	0.224	0.035	-0.002	-0.103
63.610	0.224	0.034	-0.001	-0.101
63.620	0.224	0.033	0.000	-0.100
63.630	0.224	0.032	0.001	-0.098
63.640	0.224	0.031	0.002	-0.096
63.650	0.224	0.030	0.003	-0.094
63.660	0.224	0.029	0.003	-0.092
63.670	0.224	0.028	0.003	-0.090
63.680	0.224	0.027	0.004	-0.088
63.690	0.224	0.026	0.004	-0.085
63.700	0.224	0.026	0.003	-0.083
63.710	0.224	0.025	0.003	-0.081
63.720	0.224	0.024	0.002	-0.079
63.730	0.224	0.023	0.001	-0.077
63.740	0.224	0.022	0.000	-0.074
63.750	0.224	0.022	-0.001	-0.072
63.760	0.224	0.021	-0.002	-0.070
63.770	0.224	0.020	-0.003	-0.067
63.780	0.224	0.020	-0.005	-0.065
63.790	0.224	0.019	-0.006	-0.062
63.800	0.224	0.018	-0.007	-0.060
63.810	0.224	0.018	-0.008	-0.057
63.820	0.224	0.017	-0.010	-0.055
63.830	0.224	0.017	-0.011	-0.052
63.840	0.224	0.016	-0.012	-0.050
63.850	0.223	0.016	-0.013	-0.047
63.860	0.223	0.015	-0.014	-0.045
63.870	0.223	0.015	-0.015	-0.042
63.880	0.223	0.014	-0.016	-0.039
63.890	0.223	0.014	-0.017	-0.037
63.900	0.223	0.014	-0.018	-0.034
63.910	0.222	0.013	-0.019	-0.032
63.920	0.222	0.013	-0.020	-0.029
63.930	0.222	0.013	-0.021	-0.026
63.940	0.222	0.013	-0.022	-0.024
63.950	0.222	0.012	-0.023	-0.021
63.960	0.221	0.012	-0.024	-0.018
63.970	0.221	0.012	-0.025	-0.015
63.980	0.221	0.012	-0.026	-0.013
63.990	0.221	0.012	-0.027	-0.010
64.000	0.220	0.012	-0.028	-0.007
64.010	0.220	0.012	-0.029	-0.005
64.020	0.220	0.012	-0.030	-0.002
64.030	0.219	0.012	-0.031	0.001
64.040	0.219	0.012	-0.032	0.003
64.050	0.219	0.012	-0.033	0.006
64.060	0.218	0.012	-0.034	0.009
64.070	0.218	0.012	-0.035	0.012
64.080	0.218	0.012	-0.036	0.014
64.090	0.217	0.012	-0.037	0.017
64.100	0.217	0.012	-0.038	0.019
64.110	0.217	0.012	-0.039	0.022
64.120	0.216	0.013	-0.040	0.025
64.130	0.216	0.013	-0.040	0.027
64.140	0.215	0.013	-0.041	0.030
64.150	0.215	0.014	-0.041	0.032
64.160	0.215	0.014	-0.042	0.035
64.170	0.214	0.014	-0.042	0.037
64.180	0.214	0.015	-0.042	0.040
64.190	0.213	0.015	-0.043	0.042
64.200	0.213	0.015	-0.043	0.045
64.210	0.212	0.016	-0.043	0.047
64.220	0.212	0.016	-0.042	0.050
64.230	0.212	0.017	-0.042	0.052
64.240	0.211	0.017	-0.042	0.054
64.250	0.211	0.018	-0.041	0.057
64.260	0.210	0.019	-0.041	0.059
64.270	0.210	0.019	-0.040	0.061
64.280	0.210	0.020	-0.039	0.063
64.290	0.209	0.020	-0.038	0.065
64.300	0.209	0.021	-0.037	0.068
64.310	0.208	0.022	-0.036	0.070
64.320	0.208	0.023	-0.035	0.072
64.330	0.208	0.023	-0.033	0.074
64.340	0.207	0.024	-0.031	0.076
64.350	0.207	0.025	-0.029	0.078
64.360	0.207	0.026	-0.028	0.080
64.370	0.207	0.026	-0.025	0.082
64.380	0.206	0.027	-0.023	0.083
64.390	0.206	0.028	-0.021	0.085
64.400	0.206	0.029	-0.019	0.087
64.410	0.206	0.030	-0.016	0.089
64.420	0.206	0.031	-0.014	0.090
64.430	0.205	0.032	-0.011	0.092
64.440	0.205	0.033	-0.009	0.094
64.450	0.205	0.033	-0.006	0.095
64.460	0.205	0.034	-0.004	0.097
64.470	0.205	0.035	-0.001	0.098
64.480	0.205	0.036	0.002	0.100
64.490	0.205	0.037	0.005	0.101
64.500	0.205	0.038	0.008	0.102
64.510	0.205	0.039	0.011	0.104
64.520	0.205	0.040	0.015	0.105
64.530	0.206	0.042	0.018	0.106
64.540	0.206	0.043	0.022	0.108
64.550	0.206	0.044	0.026	0.109
64.560	0.206	0.045	0.029	0.110
64.570	0.207	0.046	0.033	0.111
64.580	0.207	0.047	0.037	0.112
64.590	0.207	0.048	0.042	0.113
64.600	0.208	0.049	0.046	0.114
64.610	0.208	0.050	0.050	0.115
64.620	0.209	0.052	0.054	0.116
64.630	0.209	0.053	0.059	0.116
64.640	0.210	0.054	0.063	0.117
64.650	0.211	0.055	0.068	0.118
64.660	0.211	0.056	0.072	0.119
64.670	0.212	0.057	0.077	0.119
64.680	0.213	0.059	0.082	0.120
64.690	0.214	0.060	0.086	0.120
64.700	0.215	0.061	0.091	0.121
64.710	0.216	0.062	0.095	0.121
64.720	0.217	0.063	0.100	0.122
64.730	0.218	0.065	0.104	0.122
64.740	0.219	0.066	0.109	0.123
64.750	0.220	0.067	0.113	0.123
64.760	0.221	0.068	0.117	0.123
64.770	0.222	0.070	0.122	0.124
64.780	0.223	0.071	0.126	0.124
64.790	0.225	0.072	0.130	0.124
64.800	0.226	0.073	0.134	0.124
64.810	0.227	0.075	0.138	0.124
64.820	0.229	0.076	0.141	0.125
64.830	0.230	0.077	0.145	0.125
64.840	0.232	0.078	0.149	0.125
64.850	0.233	0.080	0.153	0.125
64.860	0.235	0.081	0.157	0.125
64.870	0.236	0.082	0.161	0.125
64.880	0.238	0.083	0.164	0.125
64.890	0.240	0.085	0.168	0.124
64.900	0.241	0.086	0.172	0.124
64.910	0.243	0.087	0.175	0.124
64.920	0.245	0.088	0.178	0.124
64.930	0.247	0.090	0.182	0.124
64.940	0.248	0.091	0.185	0.124
64.950	0.250	0.092	0.188	0.123
64.960	0.252	0.093	0.191	0.123
64.970	0.254	0.094	0.193	0.123
64.980	0.256	0.096	0.196	0.122
64.990	0.258	0.097	0.198	0.122
65.000	0.260	0.098	0.201	0.122
65.010	0.262	0.099	0.203	0.121
65.020	0.264	0.101	0.205	0.121
65.030	0.266	0.102	0.206	0.120
65.040	0.268	0.103	0.208	0.120
65.050	0.270	0.104	0.209	0.119
65.060	0.272	0.105	0.211	0.119
65.070	0.274	0.107	0.212	0.118
65.080	0.277	0.108	0.213	0.118
65.090	0.279	0.109	0.214	0.117
65.100	0.281	0.110	0.214	0.117
65.110	0.283	0.111	0.215	0.116
65.120	0.285	0.112	0.215	0.116
65.130	0.287	0.114	0.216	0.115
65.140	0.289	0.115	0.216	0.114
65.150	0.292	0.116	0.216	0.114
65.160	0.294	0.117	0.216	0.113
65.170	0.296	0.118	0.215	0.112
65.180	0.298	0.119	0.215	0.111
65.190	0.300	0.120	0.214	0.111
65.200	0.302	0.121	0.214	0.110
65.210	0.305	0.122	0.213	0.109
65.220	0.307	0.124	0.212	0.108
65.230	0.309	0.125	0.211	0.108
65.240	0.311	0.126	0.209	0.107
65.250	0.313	0.127	0.208	0.106
65.260	0.315	0.128	0.207	0.105
65.270	0.317	0.129	0.205	0.104
65.280	0.319	0.130	0.203	0.103
65.290	0.321	0.131	0.202	0.103
65.300	0.323	0.132	0.200	0.102
65.310	0.325	0.133	0.198	0.101
65.320	0.327	0.134	0.196	0.100
65.330	0.329	0.135	0.193	0.099
65.340	0.331	0.136	0.191	0.098
65.350	0.333	0.137	0.189	0.097
65.360	0.335	0.138	0.186	0.096
65.370	0.337	0.139	0.183	0.095
65.380	0.338	0.140	0.181	0.094
65.390	0.340	0.141	0.178	0.093
65.400	0.342	0.142	0.175	0.092
65.410	0.344	0.143	0.172	0.091
65.420	0.345	0.143	0.169	0.090
65.430	0.347	0.144	0.166	0.089
65.440	0.349	0.145	0.162	0.088
65.450	0.350	0.146	0.159	0.087
65.460	0.352	0.147	0.156	0.085
65.470	0.353	0.148	0.153	0.084
65.480	0.355	0.149	0.150	0.083
65.490	0.356	0.150	0.147	0.082
65.500	0.358	0.150	0.143	0.081
65.510	0.359	0.151	0.140	0.080
65.520	0.361	0.152	0.137	0.079
65.530	0.362	0.153	0.134	0.077
65.540	0.363	0.153	0.130	0.076
65.550	0.365	0.154	0.127	0.075
65.560	0.366	0.155	0.124	0.074
65.570	0.367	0.156	0.121	0.072
65.580	0.368	0.156	0.117	0.071
65.590	0.370	0.157	0.114	0.070
65.600	0.371	0.158	0.111	0.069
65.610	0.372	0.158	0.108	0.067
65.620	0.373	0.159	0.104	0.066
65.630	0.374	0.160	0.101	0.065
65.640	0.375	0.160	0.098	0.063
65.650	0.376	0.161	0.094	0.062
65.660	0.377	0.162	0.091	0.060
65.670	0.378	0.162	0.088	0.059
65.680	0.378	0.163	0.084	0.058
65.690	0.379	0.163	0.081	0.056
65.700	0.380	0.164	0.077	0.055
65.710	0.381	0.165	0.074	0.053
65.720	0.382	0.165	0.070	0.052
65.730	0.382	0.166	0.067	0.051
65.740	0.383	0.166	0.064	0.049
65.750	0.383	0.167	0.060	0.048
65.760	0.384	0.167	0.057	0.046
65.770	0.385	0.167	0.053	0.045
65.780	0.385	0.168	0.049	0.043
65.790	0.386	0.168	0.046	0.042
65.800	0.386	0.169	0.042	0.040
65.810	0.386	0.169	0.039	0.038
65.820	0.387	0.170	0.035	0.037
65.830	0.387	0.170	0.031	0.035
65.840	0.387	0.170	0.028	0.034
65.850	0.388	0.171	0.024	0.032
65.860	0.388	0.171	0.021	0.031
65.870	0.388	0.171	0.017	0.029
65.880	0.388	0.171	0.014	0.027
65.890	0.388	0.172	0.010	0.026
65.900	0.388	0.172	0.007	0.024
65.910	0.388	0.172	0.003	0.022
65.920	0.389	0.172	0.000	0.021
65.930	0.388	0.173	-0.003	0.019
65.940	0.388	0.173	-0.006	0.017
65.950	0.388	0.173	-0.009	0.016
65.960	0.388	0.173	-0.012	0.014
65.970	0.388	0.173	-0.015	0.012
65.980	0.388	0.173	-0.018	0.011
65.990	0.388	0.173	-0.021	0.009
66.000	0.388	0.174	-0.024	0.007
66.010	0.387	0.174	-0.026	0.005
66.020	0.387	0.174	-0.029	0.004
66.030	0.387	0.174	-0.032	0.002
66.040	0.386	0.174	-0.034	0.000
66.050	0.386	0.174	-0.037	-0.001
66.060	0.386	0.174	-0.040	-0.003
66.070	0.385	0.174	-0.042	-0.005
66.080	0.385	0.174	-0.045	-0.007
66.090	0.384	0.173	-0.048	-0.008
66.100	0.384	0.173	-0.050	-0.010
66.110	0.383	0.173	-0.053	-0.012
66.120	0.383	0.173	-0.055	-0.014
66.130	0.382	0.173	-0.058	-0.016
66.140	0.382	0.173	-0.060	-0.017
66.150	0.381	0.173	-0.062	-0.019
66.160	0.380	0.172	-0.065	-0.021
66.170	0.380	0.172	-0.067	-0.023
66.180	0.379	0.172	-0.069	-0.024
66.190	0.378	0.172	-0.071	-0.026
66.200	0.378	0.171	-0.072	-0.028
66.210	0.377	0.171	-0.074	-0.030
66.220	0.376	0.171	-0.076	-0.032
66.230	0.375	0.171	-0.077	-0.033
66.240	0.375	0.170	-0.078	-0.035
66.250	0.374	0.170	-0.079	-0.037
66.260	0.373	0.169	-0.080	-0.039
66.270	0.372	0.169	-0.081	-0.040
66.280	0.371	0.169	-0.082	-0.042
66.290	0.371	0.168	-0.082	-0.044
66.300	0.370	0.168	-0.082	-0.046
66.310	0.369	0.167	-0.082	-0.047
66.320	0.368	0.167	-0.082	-0.049
66.330	0.367	0.166	-0.083	-0.051
66.340	0.366	0.166	-0.083	-0.052
66.350	0.366	0.165	-0.083	-0.054
66.360	0.365	0.165	-0.083	-0.056
66.370	0.364	0.164	-0.083	-0.057
66.380	0.363	0.164	-0.083	-0.059
66.390	0.362	0.163	-0.083	-0.061
66.400	0.361	0.162	-0.083	-0.062
66.410	0.361	0.162	-0.083	-0.064
66.420	0.360	0.161	-0.084	-0.066
66.430	0.359	0.160	-0.084	-0.067
66.440	0.358	0.160	-0.084	-0.069
66.450	0.357	0.159	-0.085	-0.070
66.460	0.356	0.158	-0.085	-0.072
66.470	0.356	0.158	-0.086	-0.073
66.480	0.355	0.157	-0.086	-0.075
66.490	0.354	0.156	-0.086	-0.076
66.500	0.353	0.155	-0.086	-0.078
66.510	0.352	0.155	-0.087	-0.079
66.520	0.351	0.154	-0.087	-0.081
66.530	0.350	0.153	-0.087	-0.082
66.540	0.350	0.152	-0.086	-0.083
66.550	0.349	0.151	-0.086	-0.085
66.560	0.348	0.150	-0.086	-0.086
66.570	0.347	0.150	-0.085	-0.087
66.580	0.346	0.149	-0.085	-0.089
66.590	0.345	0.148	-0.084	-0.090
66.600	0.344	0.147	-0.084	-0.091
66.610	0.344	0.146	-0.083	-0.092
66.620	0.343	0.145	-0.083	-0.093
66.630	0.342	0.144	-0.082	-0.095
66.640	0.341	0.143	-0.082	-0.096
66.650	0.340	0.142	-0.081	-0.097
66.660	0.340	0.141	-0.081	-0.098
66.670	0.339	0.140	-0.080	-0.099
