# t	x1	x2	dx1	dx2
60.520	0.397	0.017	0.910	0.113
60.530	0.406	0.018	0.892	0.118
60.540	0.415	0.019	0.874	0.123
60.550	0.423	0.020	0.854	0.129
60.560	0.432	0.022	0.834	0.134
60.570	0.440	0.023	0.813	0.139
60.580	0.448	0.024	0.792	0.145
60.590	0.456	0.026	0.769	0.150
60.600	0.464	0.027	0.746	0.156
60.610	0.471	0.029	0.723	0.162
60.620	0.478	0.031	0.699	0.167
60.630	0.485	0.032	0.674	0.173
60.640	0.491	0.034	0.649	0.178
60.650	0.498	0.036	0.624	0.184
60.660	0.504	0.038	0.599	0.190
60.670	0.510	0.040	0.573	0.196
60.680	0.515	0.042	0.547	0.201
60.690	0.521	0.044	0.521	0.207
60.700	0.526	0.046	0.496	0.213
60.710	0.531	0.048	0.470	0.218
60.720	0.535	0.050	0.444	0.224
60.730	0.539	0.052	0.419	0.230
60.740	0.544	0.055	0.394	0.235
60.750	0.547	0.057	0.368	0.241
60.760	0.551	0.060	0.344	0.246
60.770	0.554	0.062	0.319	0.252
60.780	0.557	0.065	0.294	0.257
60.790	0.560	0.067	0.270	0.262
60.800	0.563	0.070	0.246	0.268
60.810	0.565	0.073	0.223	0.273
60.820	0.567	0.075	0.199	0.278
60.830	0.569	0.078	0.177	0.283
60.840	0.571	0.081	0.154	0.288
60.850	0.572	0.084	0.132	0.292
60.860	0.573	0.087	0.111	0.297
60.870	0.574	0.090	0.090	0.302
60.880	0.575	0.093	0.069	0.306
60.890	0.576	0.096	0.049	0.310
60.900	0.576	0.099	0.030	0.314
60.910	0.576	0.102	0.012	0.319
60.920	0.576	0.105	-0.006	0.322
60.930	0.576	0.109	-0.024	0.326
60.940	0.576	0.112	-0.040	0.330
60.950	0.575	0.115	-0.056	0.333
60.960	0.575	0.119	-0.071	0.337
60.970	0.574	0.122	-0.085	0.340
60.980	0.573	0.125	-0.099	0.343
60.990	0.572	0.129	-0.111	0.346
61.000	0.571	0.132	-0.123	0.349
61.010	0.569	0.136	-0.134	0.351
61.020	0.568	0.139	-0.144	0.353
61.030	0.567	0.143	-0.154	0.356
61.040	0.565	0.146	-0.162	0.358
61.050	0.563	0.150	-0.170	0.360
61.060	0.562	0.154	-0.177	0.361
61.070	0.560	0.157	-0.182	0.363
61.080	0.558	0.161	-0.187	0.364
61.090	0.556	0.165	-0.192	0.365
61.100	0.554	0.168	-0.195	0.366
61.110	0.552	0.172	-0.197	0.367
61.120	0.550	0.176	-0.199	0.368
61.130	0.548	0.179	-0.199	0.368
61.140	0.546	0.183	-0.199	0.368
61.150	0.544	0.187	-0.198	0.368
61.160	0.542	0.190	-0.196	0.368
61.170	0.540	0.194	-0.193	0.368
61.180	0.538	0.198	-0.189	0.367
61.190	0.537	0.201	-0.185	0.366
61.200	0.535	0.205	-0.179	0.366
61.210	0.533	0.209	-0.173	0.365
61.220	0.531	0.212	-0.167	0.363
61.230	0.530	0.216	-0.159	0.362
61.240	0.528	0.220	-0.151	0.360
61.250	0.527	0.223	-0.142	0.358
61.260	0.525	0.227	-0.133	0.357
61.270	0.524	0.230	-0.123	0.354
61.280	0.523	0.234	-0.113	0.352
61.290	0.522	0.237	-0.102	0.350
61.300	0.521	0.241	-0.090	0.347
61.310	0.520	0.244	-0.078	0.344
61.320	0.519	0.248	-0.066	0.341
61.330	0.519	0.251	-0.053	0.338
61.340	0.518	0.254	-0.040	0.335
61.350	0.518	0.258	-0.027	0.332
61.360	0.518	0.261	-0.013	0.328
61.370	0.517	0.264	0.001	0.325
61.380	0.518	0.268	0.016	0.321
61.390	0.518	0.271	0.031	0.317
61.400	0.518	0.274	0.045	0.313
61.410	0.519	0.277	0.060	0.309
61.420	0.519	0.280	0.075	0.304
61.430	0.520	0.283	0.091	0.300
61.440	0.521	0.286	0.106	0.295
61.450	0.522	0.289	0.121	0.291
61.460	0.524	0.292	0.136	0.286
61.470	0.525	0.295	0.151	0.281
61.480	0.527	0.297	0.166	0.276
61.490	0.528	0.300	0.181	0.271
61.500	0.530	0.303	0.195	0.266
61.510	0.532	0.306	0.210	0.261
61.520	0.535	0.308	0.224	0.256
61.530	0.537	0.311	0.237	0.250
61.540	0.539	0.313	0.251	0.245
61.550	0.542	0.316	0.264	0.239
61.560	0.545	0.318	0.277	0.234
61.570	0.547	0.320	0.290	0.228
61.580	0.550	0.322	0.303	0.223
61.590	0.553	0.325	0.316	0.217
61.600	0.557	0.327	0.328	0.211
61.610	0.560	0.329	0.340	0.205
61.620	0.563	0.331	0.352	0.200
61.630	0.567	0.333	0.363	0.194
61.640	0.571	0.335	0.373	0.188
61.650	0.574	0.337	0.384	0.182
61.660	0.578	0.338	0.393	0.176
61.670	0.582	0.340	0.402	0.170
61.680	0.586	0.342	0.411	0.164
61.690	0.590	0.343	0.419	0.158
61.700	0.595	0.345	0.427	0.152
61.710	0.599	0.347	0.434	0.146
61.720	0.603	0.348	0.440	0.140
61.730	0.608	0.349	0.446	0.134
61.740	0.612	0.351	0.451	0.128
61.750	0.617	0.352	0.456	0.122
61.760	0.621	0.353	0.460	0.116
61.770	0.626	0.354	0.464	0.110
61.780	0.631	0.355	0.468	0.105
61.790	0.635	0.356	0.470	0.099
61.800	0.640	0.357	0.473	0.093
61.810	0.645	0.358	0.475	0.087
61.820	0.650	0.359	0.477	0.081
61.830	0.654	0.360	0.478	0.076
61.840	0.659	0.360	0.479	0.070
61.850	0.664	0.361	0.479	0.064
61.860	0.669	0.362	0.479	0.059
61.870	0.674	0.362	0.478	0.053
61.880	0.678	0.363	0.476	0.047
61.890	0.683	0.363	0.474	0.042
61.900	0.688	0.364	0.471	0.037
61.910	0.693	0.364	0.467	0.031
61.920	0.697	0.364	0.463	0.026
61.930	0.702	0.365	0.459	0.021
61.940	0.706	0.365	0.453	0.015
61.950	0.711	0.365	0.447	0.010
61.960	0.715	0.365	0.441	0.005
61.970	0.720	0.365	0.434	0.000
61.980	0.724	0.365	0.427	-0.005
61.990	0.728	0.365	0.418	-0.010
62.000	0.732	0.365	0.410	-0.014
62.010	0.736	0.365	0.401	-0.019
62.020	0.740	0.364	0.392	-0.024
62.030	0.744	0.364	0.382	-0.029
62.040	0.748	0.364	0.372	-0.033
62.050	0.752	0.363	0.362	-0.038
62.060	0.755	0.363	0.351	-0.042
62.070	0.759	0.363	0.340	-0.046
62.080	0.762	0.362	0.329	-0.051
62.090	0.765	0.362	0.318	-0.055
62.100	0.768	0.361	0.307	-0.059
62.110	0.771	0.360	0.296	-0.063
62.120	0.774	0.360	0.284	-0.067
62.130	0.777	0.359	0.272	-0.071
62.140	0.780	0.358	0.260	-0.075
62.150	0.782	0.358	0.247	-0.079
62.160	0.785	0.357	0.234	-0.082
62.170	0.787	0.356	0.221	-0.086
62.180	0.789	0.355	0.208	-0.090
62.190	0.791	0.354	0.195	-0.093
62.200	0.793	0.353	0.181	-0.096
62.210	0.795	0.352	0.167	-0.100
62.220	0.796	0.351	0.154	-0.103
62.230	0.798	0.350	0.140	-0.106
62.240	0.799	0.349	0.126	-0.110
62.250	0.800	0.348	0.112	-0.113
62.260	0.802	0.347	0.098	-0.116
62.270	0.802	0.346	0.084	-0.119
62.280	0.803	0.344	0.070	-0.122
62.290	0.804	0.343	0.055	-0.125
62.300	0.804	0.342	0.041	-0.127
62.310	0.805	0.341	0.027	-0.130
62.320	0.805	0.339	0.012	-0.133
62.330	0.805	0.338	-0.003	-0.135
62.340	0.805	0.337	-0.018	-0.138
62.350	0.804	0.335	-0.033	-0.141
62.360	0.804	0.334	-0.048	-0.143
62.370	0.804	0.332	-0.063	-0.145
62.380	0.803	0.331	-0.079	-0.148
62.390	0.802	0.329	-0.095	-0.150
62.400	0.801	0.328	-0.110	-0.152
62.410	0.800	0.326	-0.126	-0.155
62.420	0.798	0.325	-0.142	-0.157
62.430	0.797	0.323	-0.157	-0.159
62.440	0.795	0.322	-0.173	-0.161
62.450	0.793	0.320	-0.189	-0.163
62.460	0.792	0.318	-0.204	-0.165
62.470	0.789	0.317	-0.219	-0.167
62.480	0.787	0.315	-0.234	-0.169
62.490	0.785	0.313	-0.249	-0.171
62.500	0.782	0.312	-0.264	-0.172
62.510	0.779	0.310	-0.278	-0.174
62.520	0.777	0.308	-0.292	-0.176
62.530	0.774	0.306	-0.306	-0.178
62.540	0.770	0.305	-0.320	-0.179
62.550	0.767	0.303	-0.333	-0.181
62.560	0.764	0.301	-0.345	-0.183
62.570	0.760	0.299	-0.357	-0.184
62.580	0.757	0.297	-0.369	-0.186
62.590	0.753	0.295	-0.380	-0.188
62.600	0.749	0.293	-0.391	-0.189
62.610	0.745	0.292	-0.401	-0.191
62.620	0.741	0.290	-0.411	-0.192
62.630	0.737	0.288	-0.420	-0.194
62.640	0.733	0.286	-0.428	-0.195
62.650	0.728	0.284	-0.436	-0.197
62.660	0.724	0.282	-0.443	-0.198
62.670	0.719	0.280	-0.449	-0.199
62.680	0.715	0.278	-0.455	-0.201
62.690	0.710	0.276	-0.460	-0.202
62.700	0.706	0.274	-0.465	-0.203
62.710	0.701	0.272	-0.469	-0.205
62.720	0.696	0.270	-0.473	-0.206
62.730	0.692	0.268	-0.476	-0.207
62.740	0.687	0.266	-0.478	-0.209
62.750	0.682	0.264	-0.481	-0.210
62.760	0.677	0.261	-0.482	-0.211
62.770	0.672	0.259	-0.484	-0.212
62.780	0.667	0.257	-0.485	-0.213
62.790	0.663	0.255	-0.486	-0.215
62.800	0.658	0.253	-0.486	-0.216
62.810	0.653	0.251	-0.486	-0.217
62.820	0.648	0.249	-0.486	-0.218
62.830	0.643	0.246	-0.485	-0.219
62.840	0.638	0.244	-0.484	-0.220
62.850	0.633	0.242	-0.483	-0.221
62.860	0.629	0.240	-0.482	-0.222
62.870	0.624	0.238	-0.480	-0.223
62.880	0.619	0.235	-0.478	-0.224
62.890	0.614	0.233	-0.476	-0.225
62.900	0.610	0.231	-0.473	-0.226
62.910	0.605	0.228	-0.470	-0.227
62.920	0.600	0.226	-0.467	-0.228
62.930	0.596	0.224	-0.464	-0.229
62.940	0.591	0.222	-0.460	-0.230
62.950	0.586	0.219	-0.456	-0.230
62.960	0.582	0.217	-0.451	-0.231
62.970	0.577	0.215	-0.447	-0.232
62.980	0.573	0.212	-0.442	-0.232
62.990	0.568	0.210	-0.437	-0.233
63.000	0.564	0.208	-0.431	-0.234
63.010	0.560	0.205	-0.426	-0.234
63.020	0.556	0.203	-0.420	-0.235
63.030	0.551	0.201	-0.414	-0.235
63.040	0.547	0.198	-0.407	-0.236
63.050	0.543	0.196	-0.401	-0.236
63.060	0.539	0.194	-0.394	-0.236
63.070	0.535	0.191	-0.387	-0.237
63.080	0.531	0.189	-0.381	-0.237
63.090	0.528	0.187	-0.374	-0.237
63.100	0.524	0.184	-0.367	-0.238
63.110	0.520	0.182	-0.359	-0.238
63.120	0.517	0.179	-0.352	-0.238
63.130	0.513	0.177	-0.345	-0.238
63.140	0.510	0.175	-0.338	-0.238
63.150	0.507	0.172	-0.330	-0.238
63.160	0.503	0.170	-0.323	-0.238
63.170	0.500	0.168	-0.315	-0.237
63.180	0.497	0.165	-0.308	-0.237
63.190	0.494	0.163	-0.301	-0.237
63.200	0.491	0.160	-0.293	-0.237
63.210	0.488	0.158	-0.286	-0.236
63.220	0.485	0.156	-0.279	-0.236
63.230	0.483	0.153	-0.272	-0.235
63.240	0.480	0.151	-0.265	-0.235
63.250	0.477	0.149	-0.258	-0.234
63.260	0.475	0.146	-0.251	-0.233
63.270	0.472	0.144	-0.243	-0.233
63.280	0.470	0.142	-0.236	-0.232
63.290	0.468	0.139	-0.228	-0.231
63.300	0.465	0.137	-0.220	-0.230
63.310	0.463	0.135	-0.212	-0.229
63.320	0.461	0.132	-0.204	-0.228
63.330	0.459	0.130	-0.196	-0.227
63.340	0.457	0.128	-0.188	-0.226
63.350	0.455	0.126	-0.180	-0.224
63.360	0.454	0.123	-0.173	-0.223
63.370	0.452	0.121	-0.165	-0.222
63.380	0.450	0.119	-0.158	-0.220
63.390	0.449	0.117	-0.151	-0.218
63.400	0.447	0.115	-0.144	-0.217
63.410	0.446	0.112	-0.138	-0.215
63.420	0.444	0.110	-0.132	-0.213
63.430	0.443	0.108	-0.126	-0.212
63.440	0.442	0.106	-0.121	-0.210
63.450	0.441	0.104	-0.115	-0.208
63.460	0.440	0.102	-0.111	-0.206
63.470	0.438	0.100	-0.106	-0.203
63.480	0.437	0.098	-0.102	-0.201
63.490	0.436	0.096	-0.098	-0.199
63.500	0.436	0.094	-0.094	-0.197
63.510	0.435	0.092	-0.091	-0.194
63.520	0.434	0.090	-0.088	-0.192
63.530	0.433	0.088	-0.085	-0.189
63.540	0.432	0.086	-0.082	-0.187
63.550	0.431	0.084	-0.079	-0.184
63.560	0.431	0.083	-0.077	-0.181
63.570	0.430	0.081	-0.074	-0.178
63.580	0.429	0.079	-0.071	-0.175
63.590	0.428	0.077	-0.068	-0.173
63.600	0.428	0.076	-0.065	-0.170
63.610	0.427	0.074	-0.063	-0.166
63.620	0.427	0.072	-0.060	-0.163
63.630	0.426	0.071	-0.058	-0.160
63.640	0.425	0.069	-0.056	-0.157
63.650	0.425	0.067	-0.054	-0.154
63.660	0.424	0.066	-0.052	-0.150
63.670	0.424	0.064	-0.051	-0.147
63.680	0.423	0.063	-0.050	-0.143
63.690	0.423	0.062	-0.049	-0.140
63.700	0.422	0.060	-0.048	-0.136
63.710	0.422	0.059	-0.048	-0.133
63.720	0.421	0.058	-0.048	-0.129
63.730	0.421	0.056	-0.048	-0.125
63.740	0.420	0.055	-0.048	-0.121
63.750	0.420	0.054	-0.049	-0.118
63.760	0.419	0.053	-0.050	-0.114
63.770	0.419	0.052	-0.051	-0.110
63.780	0.418	0.050	-0.052	-0.106
63.790	0.418	0.049	-0.053	-0.102
63.800	0.417	0.048	-0.053	-0.098
63.810	0.417	0.047	-0.054	-0.094
63.820	0.416	0.047	-0.055	-0.090
63.830	0.416	0.046	-0.055	-0.086
63.840	0.415	0.045	-0.055	-0.082
63.850	0.415	0.044	-0.055	-0.078
63.860	0.414	0.043	-0.055	-0.073
63.870	0.413	0.043	-0.055	-0.069
63.880	0.413	0.042	-0.055	-0.065
63.890	0.412	0.041	-0.054	-0.061
63.900	0.412	0.041	-0.054	-0.056
63.910	0.411	0.040	-0.054	-0.052
63.920	0.411	0.040	-0.053	-0.048
63.930	0.410	0.039	-0.053	-0.044
63.940	0.410	0.039	-0.053	-0.039
63.950	0.409	0.038	-0.052	-0.035
63.960	0.409	0.038	-0.052	-0.031
63.970	0.408	0.038	-0.052	-0.026
63.980	0.408	0.038	-0.051	-0.022
63.990	0.407	0.037	-0.051	-0.018
64.000	0.407	0.037	-0.050	-0.013
64.010	0.406	0.037	-0.050	-0.009
64.020	0.406	0.037	-0.049	-0.005
64.030	0.405	0.037	-0.049	-0.000
64.040	0.405	0.037	-0.049	0.004
64.050	0.404	0.037	-0.048	0.008
64.060	0.404	0.037	-0.048	0.012
64.070	0.403	0.037	-0.048	0.017
64.080	0.403	0.037	-0.048	0.021
64.090	0.402	0.038	-0.048	0.025
64.100	0.402	0.038	-0.048	0.029
64.110	0.401	0.038	-0.048	0.034
64.120	0.401	0.039	-0.048	0.038
64.130	0.400	0.039	-0.048	0.042
64.140	0.400	0.040	-0.047	0.046
64.150	0.399	0.040	-0.047	0.050
64.160	0.399	0.041	-0.046	0.054
64.170	0.398	0.041	-0.046	0.058
64.180	0.398	0.042	-0.045	0.062
64.190	0.398	0.042	-0.044	0.066
64.200	0.397	0.043	-0.043	0.070
64.210	0.397	0.044	-0.042	0.074
64.220	0.396	0.044	-0.041	0.078
64.230	0.396	0.045	-0.040	0.082
64.240	0.395	0.046	-0.039	0.086
64.250	0.395	0.047	-0.037	0.090
64.260	0.395	0.048	-0.036	0.093
64.270	0.394	0.049	-0.034	0.097
64.280	0.394	0.050	-0.033	0.101
64.290	0.394	0.051	-0.031	0.104
64.300	0.393	0.052	-0.029	0.108
64.310	0.393	0.053	-0.027	0.111
64.320	0.393	0.054	-0.024	0.114
64.330	0.393	0.055	-0.022	0.118
64.340	0.392	0.057	-0.019	0.121
64.350	0.392	0.058	-0.016	0.124
64.360	0.392	0.059	-0.013	0.128
64.370	0.392	0.060	-0.010	0.131
64.380	0.392	0.062	-0.007	0.134
64.390	0.392	0.063	-0.004	0.137
64.400	0.392	0.064	-0.000	0.140
64.410	0.392	0.066	0.003	0.143
64.420	0.392	0.067	0.006	0.146
64.430	0.392	0.069	0.010	0.148
64.440	0.392	0.070	0.013	0.151
64.450	0.392	0.072	0.017	0.154
64.460	0.392	0.073	0.021	0.156
64.470	0.393	0.075	0.024	0.159
64.480	0.393	0.076	0.028	0.161
64.490	0.393	0.078	0.033	0.164
64.500	0.394	0.080	0.037	0.166
64.510	0.394	0.081	0.042	0.168
64.520	0.394	0.083	0.046	0.171
64.530	0.395	0.085	0.051	0.173
64.540	0.395	0.087	0.056	0.175
64.550	0.396	0.088	0.061	0.177
64.560	0.397	0.090	0.067	0.179
64.570	0.397	0.092	0.072	0.181
64.580	0.398	0.094	0.078	0.183
64.590	0.399	0.096	0.083	0.184
64.600	0.400	0.097	0.089	0.186
64.610	0.401	0.099	0.095	0.188
64.620	0.402	0.101	0.101	0.189
64.630	0.403	0.103	0.107	0.191
64.640	0.404	0.105	0.113	0.192
64.650	0.405	0.107	0.119	0.194
64.660	0.406	0.109	0.125	0.195
64.670	0.407	0.111	0.132	0.196
64.680	0.409	0.113	0.138	0.197
64.690	0.410	0.115	0.145	0.198
64.700	0.412	0.117	0.151	0.199
64.710	0.413	0.119	0.157	0.200
64.720	0.415	0.121	0.164	0.201
64.730	0.416	0.123	0.170	0.202
64.740	0.418	0.125	0.176	0.203
64.750	0.420	0.127	0.182	0.204
64.760	0.422	0.129	0.188	0.204
64.770	0.424	0.131	0.193	0.205
64.780	0.426	0.133	0.199	0.205
64.790	0.428	0.135	0.204	0.206
64.800	0.430	0.137	0.210	0.206
64.810	0.432	0.139	0.215	0.207
64.820	0.434	0.141	0.220	0.207
64.830	0.436	0.143	0.225	0.207
64.840	0.439	0.145	0.230	0.208
64.850	0.441	0.147	0.235	0.208
64.860	0.443	0.149	0.240	0.208
64.870	0.446	0.152	0.245	0.208
64.880	0.448	0.154	0.250	0.208
64.890	0.451	0.156	0.255	0.208
64.900	0.453	0.158	0.260	0.208
64.910	0.456	0.160	0.265	0.208
64.920	0.459	0.162	0.269	0.208
64.930	0.461	0.164	0.273	0.207
64.940	0.464	0.166	0.277	0.207
64.950	0.467	0.168	0.281	0.207
64.960	0.470	0.170	0.285	0.206
64.970	0.473	0.172	0.288	0.206
64.980	0.475	0.174	0.291	0.205
64.990	0.478	0.176	0.294	0.205
65.000	0.481	0.178	0.297	0.204
65.010	0.484	0.180	0.300	0.204
65.020	0.487	0.183	0.302	0.203
65.030	0.490	0.185	0.305	0.202
65.040	0.493	0.187	0.307	0.202
65.050	0.497	0.189	0.309	0.201
65.060	0.500	0.191	0.311	0.200
65.070	0.503	0.193	0.312	0.199
65.080	0.506	0.195	0.314	0.198
65.090	0.509	0.197	0.315	0.197
65.100	0.512	0.199	0.316	0.196
65.110	0.515	0.200	0.317	0.195
65.120	0.519	0.202	0.318	0.194
65.130	0.522	0.204	0.318	0.193
65.140	0.525	0.206	0.319	0.192
65.150	0.528	0.208	0.319	0.191
65.160	0.531	0.210	0.319	0.190
65.170	0.534	0.212	0.319	0.189
65.180	0.538	0.214	0.318	0.187
65.190	0.541	0.216	0.318	0.186
65.200	0.544	0.218	0.317	0.185
65.210	0.547	0.219	0.316	0.183
65.220	0.550	0.221	0.315	0.182
65.230	0.553	0.223	0.314	0.181
65.240	0.557	0.225	0.312	0.179
65.250	0.560	0.227	0.311	0.178
65.260	0.563	0.228	0.309	0.176
65.270	0.566	0.230	0.307	0.175
65.280	0.569	0.232	0.305	0.173
65.290	0.572	0.234	0.303	0.172
65.300	0.575	0.235	0.300	0.170
65.310	0.578	0.237	0.298	0.168
65.320	0.581	0.239	0.295	0.167
65.330	0.584	0.240	0.292	0.165
65.340	0.587	0.242	0.289	0.163
65.350	0.590	0.244	0.286	0.161
65.360	0.593	0.245	0.282	0.160
65.370	0.595	0.247	0.279	0.158
65.380	0.598	0.248	0.276	0.156
65.390	0.601	0.250	0.272	0.154
65.400	0.604	0.251	0.268	0.152
65.410	0.606	0.253	0.265	0.150
65.420	0.609	0.255	0.261	0.148
65.430	0.611	0.256	0.257	0.147
65.440	0.614	0.257	0.253	0.145
65.450	0.616	0.259	0.249	0.143
65.460	0.619	0.260	0.245	0.140
65.470	0.621	0.262	0.241	0.138
65.480	0.624	0.263	0.237	0.136
65.490	0.626	0.264	0.233	0.134
65.500	0.628	0.266	0.230	0.132
65.510	0.631	0.267	0.226	0.130
65.520	0.633	0.268	0.222	0.128
65.530	0.635	0.270	0.218	0.126
65.540	0.637	0.271	0.214	0.123
65.550	0.639	0.272	0.210	0.121
65.560	0.641	0.273	0.206	0.119
65.570	0.643	0.274	0.203	0.117
65.580	0.645	0.276	0.199	0.114
65.590	0.647	0.277	0.195	0.112
65.600	0.649	0.278	0.191	0.110
65.610	0.651	0.279	0.187	0.107
65.620	0.653	0.280	0.183	0.105
65.630	0.655	0.281	0.179	0.103
65.640	0.657	0.282	0.175	0.100
65.650	0.658	0.283	0.171	0.098
65.660	0.660	0.284	0.167	0.095
65.670	0.662	0.285	0.163	0.093
65.680	0.663	0.286	0.158	0.090
65.690	0.665	0.287	0.154	0.088
65.700	0.666	0.288	0.150	0.085
65.710	0.668	0.288	0.146	0.083
65.720	0.669	0.289	0.141	0.080
65.730	0.671	0.290	0.137	0.078
65.740	0.672	0.291	0.132	0.075
65.750	0.673	0.292	0.127	0.073
65.760	0.675	0.292	0.123	0.070
65.770	0.676	0.293	0.118	0.068
65.780	0.677	0.294	0.113	0.065
65.790	0.678	0.294	0.108	0.062
65.800	0.679	0.295	0.103	0.060
65.810	0.680	0.295	0.097	0.057
65.820	0.681	0.296	0.092	0.054
65.830	0.682	0.297	0.086	0.052
65.840	0.683	0.297	0.081	0.049
65.850	0.684	0.298	0.075	0.046
65.860	0.684	0.298	0.070	0.044
65.870	0.685	0.298	0.064	0.041
65.880	0.686	0.299	0.059	0.038
65.890	0.686	0.299	0.053	0.036
65.900	0.687	0.300	0.048	0.033
65.910	0.687	0.300	0.043	0.030
65.920	0.688	0.300	0.037	0.028
65.930	0.688	0.300	0.032	0.025
65.940	0.688	0.301	0.027	0.022
65.950	0.689	0.301	0.022	0.019
65.960	0.689	0.301	0.017	0.017
65.970	0.689	0.301	0.012	0.014
65.980	0.689	0.301	0.007	0.011
65.990	0.689	0.301	0.002	0.008
66.000	0.689	0.301	-0.002	0.006
66.010	0.689	0.302	-0.007	0.003
66.020	0.689	0.302	-0.012	0.000
66.030	0.689	0.302	-0.016	-0.003
66.040	0.689	0.301	-0.021	-0.005
66.050	0.688	0.301	-0.026	-0.008
66.060	0.688	0.301	-0.031	-0.011
66.070	0.688	0.301	-0.036	-0.014
66.080	0.687	0.301	-0.041	-0.016
66.090	0.687	0.301	-0.046	-0.019
66.100	0.686	0.301	-0.051	-0.022
66.110	0.686	0.300	-0.056	-0.025
66.120	0.685	0.300	-0.062	-0.028
66.130	0.685	0.300	-0.067	-0.030
66.140	0.684	0.300	-0.072	-0.033
66.150	0.683	0.299	-0.077	-0.036
66.160	0.682	0.299	-0.082	-0.038
66.170	0.681	0.298	-0.086	-0.041
66.180	0.681	0.298	-0.091	-0.044
66.190	0.680	0.298	-0.095	-0.047
66.200	0.679	0.297	-0.099	-0.049
66.210	0.678	0.297	-0.103	-0.052
66.220	0.677	0.296	-0.106	-0.055
66.230	0.676	0.295	-0.109	-0.058
66.240	0.675	0.295	-0.112	-0.060
66.250	0.673	0.294	-0.115	-0.063
66.260	0.672	0.294	-0.118	-0.066
66.270	0.671	0.293	-0.120	-0.068
66.280	0.670	0.292	-0.122	-0.071
66.290	0.669	0.292	-0.123	-0.074
66.300	0.667	0.291	-0.125	-0.076
66.310	0.666	0.290	-0.126	-0.079
66.320	0.665	0.289	-0.127	-0.081
66.330	0.664	0.288	-0.128	-0.084
66.340	0.662	0.288	-0.129	-0.086
66.350	0.661	0.287	-0.130	-0.089
66.360	0.660	0.286	-0.131	-0.092
66.370	0.658	0.285	-0.132	-0.094
66.380	0.657	0.284	-0.133	-0.097
66.390	0.656	0.283	-0.134	-0.099
66.400	0.654	0.282	-0.135	-0.101
66.410	0.653	0.281	-0.136	-0.104
66.420	0.652	0.280	-0.138	-0.106
66.430	0.650	0.279	-0.139	-0.109
66.440	0.649	0.278	-0.140	-0.111
66.450	0.647	0.277	-0.141	-0.113
66.460	0.646	0.275	-0.142	-0.116
66.470	0.645	0.274	-0.143	-0.118
66.480	0.643	0.273	-0.144	-0.120
66.490	0.642	0.272	-0.145	-0.122
66.500	0.640	0.271	-0.146	-0.124
66.510	0.639	0.269	-0.146	-0.126
66.520	0.637	0.268	-0.147	-0.129
66.530	0.636	0.267	-0.147	-0.131
66.540	0.634	0.265	-0.148	-0.133
66.550	0.633	0.264	-0.148	-0.135
66.560	0.631	0.263	-0.148	-0.137
66.570	0.630	0.261	-0.147	-0.139
66.580	0.628	0.260	-0.147	-0.140
66.590	0.627	0.259	-0.147	-0.142
66.600	0.626	0.257	-0.146	-0.144
66.610	0.624	0.256	-0.145	-0.146
66.620	0.623	0.254	-0.144	-0.148
66.630	0.621	0.253	-0.144	-0.149
66.640	0.620	0.251	-0.143	-0.151
66.650	0.618	0.250	-0.142	-0.152
66.660	0.617	0.248	-0.141	-0.154
66.670	0.615	0.247	-0.141	-0.156
