# t	x1	x2	dx1	dx2
60.680	0.177	0.014	0.181	0.069
60.690	0.179	0.015	0.171	0.071
60.700	0.180	0.016	0.162	0.073
60.710	0.182	0.016	0.152	0.075
60.720	0.183	0.017	0.142	0.077
60.730	0.185	0.018	0.132	0.078
60.740	0.186	0.019	0.123	0.080
60.750	0.187	0.019	0.113	0.082
60.760	0.188	0.020	0.104	0.084
60.770	0.189	0.021	0.094	0.086
60.780	0.190	0.022	0.084	0.088
60.790	0.191	0.023	0.075	0.090
60.800	0.192	0.024	0.066	0.091
60.810	0.192	0.025	0.056	0.093
60.820	0.193	0.026	0.047	0.095
60.830	0.193	0.027	0.038	0.097
60.840	0.194	0.028	0.028	0.098
60.850	0.194	0.029	0.019	0.100
60.860	0.194	0.030	0.010	0.101
60.870	0.194	0.031	0.002	0.103
60.880	0.194	0.032	-0.007	0.104
60.890	0.194	0.033	-0.016	0.106
60.900	0.194	0.034	-0.024	0.107
60.910	0.193	0.035	-0.032	0.109
60.920	0.193	0.036	-0.040	0.110
60.930	0.193	0.037	-0.047	0.111
60.940	0.192	0.038	-0.054	0.112
60.950	0.192	0.039	-0.061	0.113
60.960	0.191	0.040	-0.067	0.115
60.970	0.190	0.042	-0.073	0.116
60.980	0.189	0.043	-0.079	0.117
60.990	0.189	0.044	-0.085	0.117
61.000	0.188	0.045	-0.090	0.118
61.010	0.187	0.046	-0.094	0.119
61.020	0.186	0.047	-0.099	0.120
61.030	0.185	0.049	-0.103	0.120
61.040	0.184	0.050	-0.107	0.121
61.050	0.183	0.051	-0.110	0.121
61.060	0.182	0.052	-0.113	0.122
61.070	0.180	0.053	-0.116	0.122
61.080	0.179	0.055	-0.118	0.123
61.090	0.178	0.056	-0.120	0.123
61.100	0.177	0.057	-0.122	0.123
61.110	0.176	0.058	-0.123	0.123
61.120	0.174	0.060	-0.124	0.123
61.130	0.173	0.061	-0.124	0.123
61.140	0.172	0.062	-0.124	0.123
61.150	0.171	0.063	-0.124	0.123
61.160	0.169	0.065	-0.123	0.122
61.170	0.168	0.066	-0.122	0.122
61.180	0.167	0.067	-0.120	0.122
61.190	0.166	0.068	-0.118	0.121
61.200	0.165	0.069	-0.115	0.121
61.210	0.164	0.071	-0.113	0.120
61.220	0.162	0.072	-0.110	0.119
61.230	0.161	0.073	-0.106	0.119
61.240	0.160	0.074	-0.103	0.118
61.250	0.159	0.075	-0.099	0.117
61.260	0.158	0.077	-0.094	0.116
61.270	0.157	0.078	-0.090	0.115
61.280	0.156	0.079	-0.085	0.114
61.290	0.156	0.080	-0.079	0.113
61.300	0.155	0.081	-0.074	0.112
61.310	0.154	0.082	-0.068	0.111
61.320	0.154	0.083	-0.062	0.109
61.330	0.153	0.084	-0.056	0.108
61.340	0.152	0.085	-0.049	0.107
61.350	0.152	0.087	-0.042	0.105
61.360	0.152	0.088	-0.035	0.104
61.370	0.151	0.089	-0.028	0.102
61.380	0.151	0.090	-0.020	0.100
61.390	0.151	0.091	-0.013	0.099
61.400	0.151	0.092	-0.005	0.097
61.410	0.151	0.093	0.002	0.095
61.420	0.151	0.093	0.010	0.094
61.430	0.151	0.094	0.018	0.092
61.440	0.151	0.095	0.026	0.090
61.450	0.152	0.096	0.033	0.088
61.460	0.152	0.097	0.041	0.086
61.470	0.152	0.098	0.048	0.084
61.480	0.153	0.099	0.055	0.082
61.490	0.153	0.100	0.062	0.080
61.500	0.154	0.100	0.069	0.078
61.510	0.155	0.101	0.075	0.076
61.520	0.156	0.102	0.082	0.074
61.530	0.156	0.103	0.088	0.072
61.540	0.157	0.103	0.094	0.070
61.550	0.158	0.104	0.100	0.068
61.560	0.159	0.105	0.106	0.066
61.570	0.160	0.105	0.112	0.064
61.580	0.162	0.106	0.118	0.062
61.590	0.163	0.107	0.124	0.059
61.600	0.164	0.107	0.129	0.057
61.610	0.165	0.108	0.135	0.055
61.620	0.167	0.108	0.140	0.053
61.630	0.168	0.109	0.145	0.051
61.640	0.170	0.109	0.150	0.049
61.650	0.171	0.110	0.155	0.047
61.660	0.173	0.110	0.159	0.044
61.670	0.174	0.111	0.164	0.042
61.680	0.176	0.111	0.168	0.040
61.690	0.178	0.111	0.172	0.038
61.700	0.180	0.112	0.176	0.036
61.710	0.181	0.112	0.179	0.034
61.720	0.183	0.112	0.183	0.032
61.730	0.185	0.113	0.186	0.029
61.740	0.187	0.113	0.188	0.027
61.750	0.189	0.113	0.191	0.025
61.760	0.191	0.114	0.193	0.023
61.770	0.193	0.114	0.195	0.021
61.780	0.195	0.114	0.197	0.019
61.790	0.197	0.114	0.199	0.017
61.800	0.199	0.114	0.201	0.015
61.810	0.201	0.114	0.202	0.013
61.820	0.203	0.115	0.203	0.011
61.830	0.205	0.115	0.204	0.010
61.840	0.207	0.115	0.205	0.008
61.850	0.209	0.115	0.205	0.006
61.860	0.211	0.115	0.205	0.004
61.870	0.213	0.115	0.205	0.002
61.880	0.215	0.115	0.204	0.000
61.890	0.217	0.115	0.203	-0.001
61.900	0.219	0.115	0.201	-0.003
61.910	0.221	0.115	0.200	-0.005
61.920	0.223	0.115	0.197	-0.006
61.930	0.225	0.115	0.195	-0.008
61.940	0.227	0.115	0.192	-0.009
61.950	0.229	0.115	0.189	-0.011
61.960	0.230	0.114	0.186	-0.012
61.970	0.232	0.114	0.182	-0.014
61.980	0.234	0.114	0.178	-0.015
61.990	0.236	0.114	0.174	-0.017
62.000	0.238	0.114	0.170	-0.018
62.010	0.239	0.114	0.166	-0.019
62.020	0.241	0.113	0.161	-0.021
62.030	0.243	0.113	0.157	-0.022
62.040	0.244	0.113	0.153	-0.023
62.050	0.246	0.113	0.148	-0.025
62.060	0.247	0.113	0.144	-0.026
62.070	0.249	0.112	0.139	-0.027
62.080	0.250	0.112	0.135	-0.028
62.090	0.251	0.112	0.130	-0.029
62.100	0.252	0.111	0.126	-0.030
62.110	0.254	0.111	0.121	-0.031
62.120	0.255	0.111	0.116	-0.032
62.130	0.256	0.110	0.111	-0.033
62.140	0.257	0.110	0.105	-0.034
62.150	0.258	0.110	0.100	-0.035
62.160	0.259	0.109	0.094	-0.036
62.170	0.260	0.109	0.089	-0.037
62.180	0.261	0.109	0.083	-0.038
62.190	0.262	0.108	0.077	-0.038
62.200	0.262	0.108	0.071	-0.039
62.210	0.263	0.108	0.065	-0.040
62.220	0.264	0.107	0.059	-0.041
62.230	0.264	0.107	0.052	-0.041
62.240	0.265	0.106	0.046	-0.042
62.250	0.265	0.106	0.040	-0.043
62.260	0.266	0.105	0.034	-0.043
62.270	0.266	0.105	0.027	-0.044
62.280	0.266	0.105	0.021	-0.044
62.290	0.266	0.104	0.015	-0.045
62.300	0.266	0.104	0.008	-0.045
62.310	0.266	0.103	0.002	-0.046
62.320	0.266	0.103	-0.005	-0.046
62.330	0.266	0.102	-0.012	-0.047
62.340	0.266	0.102	-0.019	-0.047
62.350	0.266	0.101	-0.026	-0.048
62.360	0.266	0.101	-0.033	-0.048
62.370	0.265	0.100	-0.041	-0.049
62.380	0.265	0.100	-0.048	-0.049
62.390	0.264	0.099	-0.055	-0.049
62.400	0.264	0.099	-0.063	-0.050
62.410	0.263	0.098	-0.071	-0.050
62.420	0.262	0.098	-0.078	-0.050
62.430	0.262	0.097	-0.086	-0.051
62.440	0.261	0.097	-0.094	-0.051
62.450	0.260	0.096	-0.101	-0.051
62.460	0.259	0.096	-0.109	-0.052
62.470	0.257	0.095	-0.117	-0.052
62.480	0.256	0.095	-0.125	-0.052
62.490	0.255	0.094	-0.132	-0.052
62.500	0.254	0.094	-0.140	-0.053
62.510	0.252	0.093	-0.147	-0.053
62.520	0.251	0.093	-0.155	-0.053
62.530	0.249	0.092	-0.162	-0.054
62.540	0.247	0.092	-0.169	-0.054
62.550	0.246	0.091	-0.176	-0.054
62.560	0.244	0.091	-0.182	-0.054
62.570	0.242	0.090	-0.188	-0.055
62.580	0.240	0.089	-0.194	-0.055
62.590	0.238	0.089	-0.200	-0.055
62.600	0.236	0.088	-0.206	-0.056
62.610	0.234	0.088	-0.211	-0.056
62.620	0.232	0.087	-0.215	-0.056
62.630	0.230	0.087	-0.219	-0.057
62.640	0.228	0.086	-0.223	-0.057
62.650	0.225	0.086	-0.227	-0.057
62.660	0.223	0.085	-0.230	-0.058
62.670	0.221	0.084	-0.233	-0.058
62.680	0.218	0.084	-0.235	-0.058
62.690	0.216	0.083	-0.237	-0.059
62.700	0.214	0.083	-0.239	-0.059
62.710	0.211	0.082	-0.240	-0.060
62.720	0.209	0.081	-0.241	-0.060
62.730	0.206	0.081	-0.241	-0.060
62.740	0.204	0.080	-0.241	-0.061
62.750	0.202	0.080	-0.241	-0.061
62.760	0.199	0.079	-0.241	-0.062
62.770	0.197	0.078	-0.240	-0.062
62.780	0.194	0.078	-0.239	-0.063
62.790	0.192	0.077	-0.238	-0.063
62.800	0.190	0.077	-0.236	-0.064
62.810	0.187	0.076	-0.234	-0.064
62.820	0.185	0.075	-0.232	-0.065
62.830	0.183	0.075	-0.230	-0.065
62.840	0.180	0.074	-0.228	-0.066
62.850	0.178	0.073	-0.226	-0.066
62.860	0.176	0.073	-0.223	-0.067
62.870	0.174	0.072	-0.221	-0.067
62.880	0.171	0.071	-0.218	-0.068
62.890	0.169	0.071	-0.216	-0.068
62.900	0.167	0.070	-0.213	-0.069
62.910	0.165	0.069	-0.210	-0.069
62.920	0.163	0.069	-0.206	-0.070
62.930	0.161	0.068	-0.203	-0.070
62.940	0.159	0.067	-0.199	-0.071
62.950	0.157	0.066	-0.195	-0.071
62.960	0.155	0.066	-0.191	-0.072
62.970	0.153	0.065	-0.187	-0.072
62.980	0.151	0.064	-0.183	-0.073
62.990	0.149	0.064	-0.179	-0.073
63.000	0.148	0.063	-0.174	-0.074
63.010	0.146	0.062	-0.170	-0.074
63.020	0.144	0.061	-0.165	-0.075
63.030	0.143	0.061	-0.161	-0.075
63.040	0.141	0.060	-0.156	-0.076
63.050	0.139	0.059	-0.151	-0.076
63.060	0.138	0.058	-0.146	-0.077
63.070	0.137	0.057	-0.141	-0.077
63.080	0.135	0.057	-0.136	-0.078
63.090	0.134	0.056	-0.131	-0.078
63.100	0.133	0.055	-0.126	-0.079
63.110	0.131	0.054	-0.121	-0.079
63.120	0.130	0.054	-0.115	-0.079
63.130	0.129	0.053	-0.110	-0.080
63.140	0.128	0.052	-0.105	-0.080
63.150	0.127	0.051	-0.099	-0.080
63.160	0.126	0.050	-0.094	-0.081
63.170	0.125	0.050	-0.089	-0.081
63.180	0.124	0.049	-0.084	-0.081
63.190	0.123	0.048	-0.078	-0.082
63.200	0.123	0.047	-0.073	-0.082
63.210	0.122	0.046	-0.068	-0.082
63.220	0.121	0.045	-0.063	-0.082
63.230	0.121	0.045	-0.058	-0.082
63.240	0.120	0.044	-0.053	-0.082
63.250	0.120	0.043	-0.048	-0.082
63.260	0.119	0.042	-0.043	-0.083
63.270	0.119	0.041	-0.039	-0.083
63.280	0.118	0.041	-0.034	-0.083
63.290	0.118	0.040	-0.029	-0.083
63.300	0.118	0.039	-0.024	-0.082
63.310	0.118	0.038	-0.019	-0.082
63.320	0.117	0.037	-0.014	-0.082
63.330	0.117	0.036	-0.008	-0.082
63.340	0.117	0.036	-0.003	-0.082
63.350	0.117	0.035	0.002	-0.082
63.360	0.117	0.034	0.007	-0.081
63.370	0.117	0.033	0.012	-0.081
63.380	0.118	0.032	0.017	-0.081
63.390	0.118	0.032	0.021	-0.080
63.400	0.118	0.031	0.026	-0.080
63.410	0.118	0.030	0.030	-0.080
63.420	0.119	0.029	0.033	-0.079
63.430	0.119	0.028	0.037	-0.079
63.440	0.119	0.028	0.040	-0.078
63.450	0.120	0.027	0.043	-0.077
63.460	0.120	0.026	0.045	-0.077
63.470	0.121	0.025	0.048	-0.076
63.480	0.121	0.024	0.050	-0.075
63.490	0.122	0.024	0.051	-0.075
63.500	0.122	0.023	0.053	-0.074
63.510	0.123	0.022	0.054	-0.073
63.520	0.123	0.022	0.056	-0.072
63.530	0.124	0.021	0.057	-0.071
63.540	0.124	0.020	0.058	-0.070
63.550	0.125	0.019	0.058	-0.069
63.560	0.125	0.019	0.059	-0.068
63.570	0.126	0.018	0.060	-0.067
63.580	0.127	0.017	0.060	-0.066
63.590	0.127	0.017	0.060	-0.065
63.600	0.128	0.016	0.061	-0.064
63.610	0.129	0.015	0.061	-0.063
63.620	0.129	0.015	0.061	-0.061
63.630	0.130	0.014	0.061	-0.060
63.640	0.130	0.014	0.061	-0.059
63.650	0.131	0.013	0.060	-0.057
63.660	0.132	0.012	0.060	-0.056
63.670	0.132	0.012	0.059	-0.055
63.680	0.133	0.011	0.058	-0.053
63.690	0.133	0.011	0.057	-0.052
63.700	0.134	0.010	0.056	-0.050
63.710	0.134	0.010	0.054	-0.049
63.720	0.135	0.009	0.052	-0.047
63.730	0.135	0.009	0.049	-0.046
63.740	0.136	0.008	0.047	-0.044
63.750	0.136	0.008	0.044	-0.042
63.760	0.137	0.008	0.041	-0.041
63.770	0.137	0.007	0.038	-0.039
63.780	0.138	0.007	0.036	-0.037
63.790	0.138	0.006	0.033	-0.036
63.800	0.138	0.006	0.030	-0.034
63.810	0.139	0.006	0.028	-0.032
63.820	0.139	0.005	0.025	-0.030
63.830	0.139	0.005	0.023	-0.028
63.840	0.139	0.005	0.021	-0.027
63.850	0.139	0.005	0.019	-0.025
63.860	0.140	0.004	0.017	-0.023
63.870	0.140	0.004	0.015	-0.021
63.880	0.140	0.004	0.013	-0.019
63.890	0.140	0.004	0.011	-0.017
63.900	0.140	0.004	0.008	-0.016
63.910	0.140	0.003	0.006	-0.014
63.920	0.140	0.003	0.004	-0.012
63.930	0.140	0.003	0.002	-0.010
63.940	0.140	0.003	-0.000	-0.008
63.950	0.140	0.003	-0.002	-0.006
63.960	0.140	0.003	-0.004	-0.004
63.970	0.140	0.003	-0.007	-0.002
63.980	0.140	0.003	-0.009	-0.000
63.990	0.140	0.003	-0.011	0.002
64.000	0.140	0.003	-0.013	0.003
64.010	0.140	0.003	-0.015	0.005
64.020	0.140	0.003	-0.017	0.007
64.030	0.139	0.003	-0.019	0.009
64.040	0.139	0.003	-0.021	0.011
64.050	0.139	0.003	-0.023	0.013
64.060	0.139	0.004	-0.025	0.015
64.070	0.138	0.004	-0.028	0.017
64.080	0.138	0.004	-0.030	0.018
64.090	0.138	0.004	-0.033	0.020
64.100	0.138	0.004	-0.035	0.022
64.110	0.137	0.005	-0.037	0.024
64.120	0.137	0.005	-0.040	0.026
64.130	0.136	0.005	-0.042	0.027
64.140	0.136	0.005	-0.045	0.029
64.150	0.135	0.006	-0.047	0.031
64.160	0.135	0.006	-0.049	0.033
64.170	0.135	0.006	-0.051	0.034
64.180	0.134	0.007	-0.052	0.036
64.190	0.133	0.007	-0.054	0.038
64.200	0.133	0.007	-0.055	0.039
64.210	0.132	0.008	-0.057	0.041
64.220	0.132	0.008	-0.058	0.042
64.230	0.131	0.009	-0.059	0.044
64.240	0.131	0.009	-0.060	0.045
64.250	0.130	0.010	-0.061	0.047
64.260	0.129	0.010	-0.061	0.048
64.270	0.129	0.011	-0.062	0.050
64.280	0.128	0.011	-0.063	0.051
64.290	0.128	0.012	-0.063	0.053
64.300	0.127	0.012	-0.063	0.054
64.310	0.126	0.013	-0.063	0.055
64.320	0.126	0.013	-0.063	0.057
64.330	0.125	0.014	-0.063	0.058
64.340	0.124	0.014	-0.062	0.059
64.350	0.124	0.015	-0.062	0.060
64.360	0.123	0.016	-0.061	0.061
64.370	0.123	0.016	-0.060	0.062
64.380	0.122	0.017	-0.059	0.063
64.390	0.121	0.017	-0.058	0.064
64.400	0.121	0.018	-0.056	0.065
64.410	0.120	0.019	-0.055	0.066
64.420	0.120	0.019	-0.053	0.067
64.430	0.119	0.020	-0.052	0.068
64.440	0.119	0.021	-0.050	0.069
64.450	0.118	0.021	-0.049	0.070
64.460	0.118	0.022	-0.047	0.071
64.470	0.117	0.023	-0.045	0.071
64.480	0.117	0.024	-0.043	0.072
64.490	0.116	0.024	-0.041	0.073
64.500	0.116	0.025	-0.039	0.073
64.510	0.116	0.026	-0.036	0.074
64.520	0.115	0.027	-0.034	0.075
64.530	0.115	0.027	-0.031	0.075
64.540	0.115	0.028	-0.028	0.076
64.550	0.114	0.029	-0.025	0.076
64.560	0.114	0.030	-0.021	0.076
64.570	0.114	0.030	-0.018	0.077
64.580	0.114	0.031	-0.014	0.077
64.590	0.114	0.032	-0.010	0.077
64.600	0.114	0.033	-0.006	0.078
64.610	0.113	0.033	-0.002	0.078
64.620	0.113	0.034	0.002	0.078
64.630	0.114	0.035	0.006	0.078
64.640	0.114	0.036	0.011	0.078
64.650	0.114	0.037	0.015	0.079
64.660	0.114	0.037	0.020	0.079
64.670	0.114	0.038	0.025	0.079
64.680	0.114	0.039	0.029	0.079
64.690	0.115	0.040	0.034	0.079
64.700	0.115	0.040	0.039	0.079
64.710	0.116	0.041	0.044	0.079
64.720	0.116	0.042	0.048	0.079
64.730	0.116	0.043	0.053	0.078
64.740	0.117	0.044	0.058	0.078
64.750	0.118	0.044	0.062	0.078
64.760	0.118	0.045	0.067	0.078
64.770	0.119	0.046	0.071	0.078
64.780	0.120	0.047	0.075	0.077
64.790	0.120	0.048	0.079	0.077
64.800	0.121	0.048	0.084	0.077
64.810	0.122	0.049	0.088	0.077
64.820	0.123	0.050	0.092	0.076
64.830	0.124	0.051	0.096	0.076
64.840	0.125	0.051	0.100	0.076
64.850	0.126	0.052	0.105	0.075
64.860	0.127	0.053	0.109	0.075
64.870	0.128	0.054	0.114	0.074
64.880	0.129	0.054	0.118	0.074
64.890	0.131	0.055	0.122	0.074
64.900	0.132	0.056	0.127	0.073
64.910	0.133	0.057	0.131	0.073
64.920	0.134	0.057	0.135	0.072
64.930	0.136	0.058	0.138	0.072
64.940	0.137	0.059	0.142	0.071
64.950	0.139	0.059	0.145	0.071
64.960	0.140	0.060	0.149	0.070
64.970	0.142	0.061	0.151	0.070
64.980	0.143	0.061	0.154	0.069
64.990	0.145	0.062	0.157	0.069
65.000	0.146	0.063	0.159	0.068
65.010	0.148	0.064	0.161	0.067
65.020	0.149	0.064	0.163	0.067
65.030	0.151	0.065	0.165	0.066
65.040	0.153	0.066	0.166	0.066
65.050	0.154	0.066	0.168	0.065
65.060	0.156	0.067	0.169	0.065
65.070	0.158	0.067	0.170	0.064
65.080	0.160	0.068	0.171	0.064
65.090	0.161	0.069	0.172	0.063
65.100	0.163	0.069	0.173	0.062
65.110	0.165	0.070	0.174	0.062
65.120	0.166	0.071	0.175	0.061
65.130	0.168	0.071	0.175	0.061
65.140	0.170	0.072	0.175	0.060
65.150	0.172	0.072	0.175	0.060
65.160	0.173	0.073	0.175	0.059
65.170	0.175	0.074	0.175	0.058
65.180	0.177	0.074	0.174	0.058
65.190	0.179	0.075	0.174	0.057
65.200	0.180	0.075	0.173	0.057
65.210	0.182	0.076	0.172	0.056
65.220	0.184	0.076	0.171	0.056
65.230	0.186	0.077	0.170	0.055
65.240	0.187	0.078	0.168	0.054
65.250	0.189	0.078	0.167	0.054
65.260	0.191	0.079	0.165	0.053
65.270	0.192	0.079	0.163	0.053
65.280	0.194	0.080	0.161	0.052
65.290	0.195	0.080	0.159	0.052
65.300	0.197	0.081	0.157	0.051
65.310	0.199	0.081	0.155	0.050
65.320	0.200	0.082	0.153	0.050
65.330	0.202	0.082	0.150	0.049
65.340	0.203	0.083	0.147	0.049
65.350	0.205	0.083	0.144	0.048
65.360	0.206	0.084	0.141	0.048
65.370	0.207	0.084	0.138	0.047
65.380	0.209	0.085	0.135	0.047
65.390	0.210	0.085	0.131	0.046
65.400	0.211	0.086	0.128	0.045
65.410	0.213	0.086	0.124	0.045
65.420	0.214	0.086	0.121	0.044
65.430	0.215	0.087	0.117	0.044
65.440	0.216	0.087	0.114	0.043
65.450	0.217	0.088	0.110	0.043
65.460	0.218	0.088	0.107	0.042
65.470	0.220	0.089	0.104	0.042
65.480	0.221	0.089	0.100	0.041
65.490	0.222	0.089	0.097	0.040
65.500	0.223	0.090	0.094	0.040
65.510	0.223	0.090	0.091	0.039
65.520	0.224	0.091	0.087	0.039
65.530	0.225	0.091	0.084	0.038
65.540	0.226	0.091	0.081	0.038
65.550	0.227	0.092	0.078	0.037
65.560	0.228	0.092	0.075	0.036
65.570	0.228	0.092	0.072	0.036
65.580	0.229	0.093	0.068	0.035
65.590	0.230	0.093	0.065	0.035
65.600	0.230	0.094	0.062	0.034
65.610	0.231	0.094	0.058	0.033
65.620	0.231	0.094	0.054	0.033
65.630	0.232	0.094	0.051	0.032
65.640	0.232	0.095	0.047	0.031
65.650	0.233	0.095	0.044	0.031
65.660	0.233	0.095	0.040	0.030
65.670	0.234	0.096	0.037	0.029
65.680	0.234	0.096	0.034	0.029
65.690	0.234	0.096	0.031	0.028
65.700	0.235	0.097	0.027	0.027
65.710	0.235	0.097	0.024	0.027
65.720	0.235	0.097	0.021	0.026
65.730	0.235	0.097	0.018	0.025
65.740	0.236	0.098	0.015	0.025
65.750	0.236	0.098	0.012	0.024
65.760	0.236	0.098	0.009	0.023
65.770	0.236	0.098	0.006	0.022
65.780	0.236	0.099	0.003	0.022
65.790	0.236	0.099	0.000	0.021
65.800	0.236	0.099	-0.003	0.020
65.810	0.236	0.099	-0.006	0.019
65.820	0.236	0.099	-0.010	0.019
65.830	0.236	0.100	-0.013	0.018
65.840	0.235	0.100	-0.016	0.017
65.850	0.235	0.100	-0.020	0.016
65.860	0.235	0.100	-0.023	0.015
65.870	0.235	0.100	-0.026	0.015
65.880	0.235	0.100	-0.029	0.014
65.890	0.234	0.100	-0.032	0.013
65.900	0.234	0.101	-0.035	0.012
65.910	0.234	0.101	-0.038	0.011
65.920	0.233	0.101	-0.041	0.010
65.930	0.233	0.101	-0.044	0.009
65.940	0.232	0.101	-0.047	0.008
65.950	0.232	0.101	-0.049	0.008
65.960	0.231	0.101	-0.051	0.007
65.970	0.231	0.101	-0.054	0.006
65.980	0.230	0.101	-0.056	0.005
65.990	0.230	0.101	-0.058	0.004
66.000	0.229	0.101	-0.060	0.003
66.010	0.228	0.101	-0.062	0.002
66.020	0.228	0.101	-0.064	0.001
66.030	0.227	0.101	-0.066	-0.000
66.040	0.226	0.101	-0.068	-0.001
66.050	0.226	0.101	-0.070	-0.002
66.060	0.225	0.101	-0.072	-0.003
66.070	0.224	0.101	-0.074	-0.004
66.080	0.224	0.101	-0.076	-0.005
66.090	0.223	0.101	-0.078	-0.006
66.100	0.222	0.101	-0.080	-0.007
66.110	0.221	0.101	-0.082	-0.008
66.120	0.220	0.101	-0.083	-0.009
66.130	0.220	0.101	-0.085	-0.010
66.140	0.219	0.101	-0.087	-0.012
66.150	0.218	0.101	-0.089	-0.013
66.160	0.217	0.100	-0.090	-0.014
66.170	0.216	0.100	-0.092	-0.015
66.180	0.215	0.100	-0.093	-0.016
66.190	0.214	0.100	-0.094	-0.017
66.200	0.213	0.100	-0.095	-0.018
66.210	0.212	0.100	-0.096	-0.019
66.220	0.211	0.099	-0.096	-0.021
66.230	0.210	0.099	-0.097	-0.022
66.240	0.209	0.099	-0.097	-0.023
66.250	0.208	0.099	-0.097	-0.024
66.260	0.207	0.099	-0.096	-0.025
66.270	0.206	0.098	-0.095	-0.026
66.280	0.206	0.098	-0.094	-0.027
66.290	0.205	0.098	-0.093	-0.029
66.300	0.204	0.097	-0.092	-0.030
66.310	0.203	0.097	-0.090	-0.031
66.320	0.202	0.097	-0.089	-0.032
66.330	0.201	0.097	-0.087	-0.033
66.340	0.200	0.096	-0.086	-0.034
66.350	0.199	0.096	-0.084	-0.036
66.360	0.198	0.095	-0.083	-0.037
66.370	0.198	0.095	-0.081	-0.038
66.380	0.197	0.095	-0.080	-0.039
66.390	0.196	0.094	-0.078	-0.040
66.400	0.195	0.094	-0.077	-0.041
66.410	0.194	0.093	-0.075	-0.042
66.420	0.194	0.093	-0.074	-0.044
66.430	0.193	0.093	-0.073	-0.045
66.440	0.192	0.092	-0.072	-0.046
66.450	0.192	0.092	-0.070	-0.047
66.460	0.191	0.091	-0.069	-0.048
66.470	0.190	0.091	-0.068	-0.049
66.480	0.190	0.090	-0.067	-0.050
66.490	0.189	0.090	-0.066	-0.051
66.500	0.188	0.089	-0.064	-0.052
66.510	0.188	0.089	-0.063	-0.053
66.520	0.187	0.088	-0.061	-0.054
66.530	0.186	0.088	-0.059	-0.055
66.540	0.186	0.087	-0.057	-0.056
66.550	0.185	0.086	-0.055	-0.057
66.560	0.185	0.086	-0.053	-0.058
66.570	0.184	0.085	-0.051	-0.059
66.580	0.184	0.085	-0.049	-0.060
66.590	0.183	0.084	-0.046	-0.061
66.600	0.183	0.083	-0.044	-0.062
66.610	0.182	0.083	-0.042	-0.063
66.620	0.182	0.082	-0.039	-0.064
66.630	0.182	0.082	-0.037	-0.064
66.640	0.181	0.081	-0.035	-0.065
66.650	0.181	0.080	-0.033	-0.066
66.660	0.180	0.080	-0.031	-0.067
66.670	0.180	0.079	-0.029	-0.067
