# t	x1	x2	dx1	dx2
63.240	0.541	0.193	-0.216	-0.341
63.250	0.539	0.189	-0.198	-0.342
63.260	0.537	0.186	-0.180	-0.342
63.270	0.536	0.182	-0.162	-0.342
63.280	0.534	0.179	-0.142	-0.341
63.290	0.533	0.176	-0.122	-0.341
63.300	0.532	0.172	-0.101	-0.341
63.310	0.531	0.169	-0.078	-0.340
63.320	0.530	0.165	-0.055	-0.340
63.330	0.530	0.162	-0.030	-0.339
63.340	0.530	0.159	-0.006	-0.338
63.350	0.530	0.155	0.018	-0.337
63.360	0.530	0.152	0.041	-0.335
63.370	0.530	0.149	0.064	-0.334
63.380	0.531	0.145	0.085	-0.333
63.390	0.532	0.142	0.105	-0.331
63.400	0.533	0.139	0.124	-0.329
63.410	0.535	0.135	0.141	-0.327
63.420	0.536	0.132	0.157	-0.325
63.430	0.538	0.129	0.171	-0.323
63.440	0.539	0.126	0.183	-0.320
63.450	0.541	0.122	0.194	-0.317
63.460	0.543	0.119	0.204	-0.315
63.470	0.545	0.116	0.213	-0.312
63.480	0.548	0.113	0.220	-0.308
63.490	0.550	0.110	0.227	-0.305
63.500	0.552	0.107	0.233	-0.302
63.510	0.555	0.104	0.238	-0.298
63.520	0.557	0.101	0.242	-0.294
63.530	0.559	0.098	0.246	-0.290
63.540	0.562	0.095	0.250	-0.286
63.550	0.564	0.092	0.253	-0.282
63.560	0.567	0.089	0.255	-0.278
63.570	0.569	0.087	0.257	-0.273
63.580	0.572	0.084	0.259	-0.268
63.590	0.575	0.081	0.261	-0.263
63.600	0.577	0.079	0.262	-0.258
63.610	0.580	0.076	0.263	-0.253
63.620	0.583	0.074	0.263	-0.248
63.630	0.585	0.071	0.264	-0.242
63.640	0.588	0.069	0.264	-0.237
63.650	0.590	0.067	0.263	-0.231
63.660	0.593	0.064	0.262	-0.225
63.670	0.596	0.062	0.259	-0.219
63.680	0.598	0.060	0.256	-0.213
63.690	0.601	0.058	0.251	-0.207
63.700	0.603	0.056	0.245	-0.201
63.710	0.606	0.054	0.237	-0.194
63.720	0.608	0.052	0.229	-0.187
63.730	0.610	0.050	0.219	-0.181
63.740	0.612	0.048	0.208	-0.174
63.750	0.614	0.047	0.196	-0.167
63.760	0.616	0.045	0.183	-0.160
63.770	0.618	0.043	0.170	-0.153
63.780	0.620	0.042	0.157	-0.146
63.790	0.621	0.040	0.144	-0.138
63.800	0.623	0.039	0.131	-0.131
63.810	0.624	0.038	0.119	-0.124
63.820	0.625	0.037	0.109	-0.116
63.830	0.626	0.035	0.100	-0.108
63.840	0.627	0.034	0.092	-0.101
63.850	0.628	0.033	0.085	-0.093
63.860	0.629	0.033	0.079	-0.085
63.870	0.629	0.032	0.072	-0.078
63.880	0.630	0.031	0.066	-0.070
63.890	0.631	0.030	0.060	-0.062
63.900	0.631	0.030	0.054	-0.054
63.910	0.632	0.029	0.048	-0.046
63.920	0.632	0.029	0.041	-0.038
63.930	0.633	0.028	0.034	-0.030
63.940	0.633	0.028	0.027	-0.022
63.950	0.633	0.028	0.020	-0.014
63.960	0.633	0.028	0.013	-0.006
63.970	0.633	0.028	0.005	0.002
63.980	0.633	0.028	-0.002	0.010
63.990	0.633	0.028	-0.009	0.018
64.000	0.633	0.028	-0.016	0.026
64.010	0.633	0.029	-0.022	0.034
64.020	0.633	0.029	-0.029	0.042
64.030	0.633	0.029	-0.037	0.050
64.040	0.632	0.030	-0.045	0.058
64.050	0.632	0.031	-0.053	0.066
64.060	0.631	0.031	-0.062	0.073
64.070	0.630	0.032	-0.072	0.081
64.080	0.630	0.033	-0.083	0.089
64.090	0.629	0.034	-0.094	0.097
64.100	0.628	0.035	-0.105	0.104
64.110	0.627	0.036	-0.117	0.112
64.120	0.625	0.037	-0.129	0.119
64.130	0.624	0.038	-0.140	0.127
64.140	0.623	0.040	-0.152	0.134
64.150	0.621	0.041	-0.163	0.141
64.160	0.619	0.042	-0.172	0.149
64.170	0.618	0.044	-0.182	0.156
64.180	0.616	0.046	-0.190	0.163
64.190	0.614	0.047	-0.198	0.170
64.200	0.612	0.049	-0.205	0.177
64.210	0.610	0.051	-0.213	0.183
64.220	0.607	0.053	-0.219	0.190
64.230	0.605	0.055	-0.226	0.196
64.240	0.603	0.057	-0.232	0.203
64.250	0.601	0.059	-0.238	0.209
64.260	0.598	0.061	-0.243	0.215
64.270	0.596	0.063	-0.248	0.221
64.280	0.593	0.065	-0.253	0.227
64.290	0.591	0.067	-0.257	0.233
64.300	0.588	0.070	-0.260	0.238
64.310	0.585	0.072	-0.263	0.244
64.320	0.583	0.075	-0.265	0.249
64.330	0.580	0.077	-0.265	0.254
64.340	0.578	0.080	-0.264	0.259
64.350	0.575	0.082	-0.263	0.264
64.360	0.572	0.085	-0.260	0.269
64.370	0.570	0.088	-0.258	0.274
64.380	0.567	0.091	-0.254	0.278
64.390	0.565	0.093	-0.251	0.282
64.400	0.562	0.096	-0.248	0.286
64.410	0.560	0.099	-0.244	0.290
64.420	0.557	0.102	-0.241	0.294
64.430	0.555	0.105	-0.237	0.298
64.440	0.552	0.108	-0.233	0.301
64.450	0.550	0.111	-0.229	0.305
64.460	0.548	0.114	-0.225	0.308
64.470	0.546	0.117	-0.221	0.311
64.480	0.543	0.120	-0.216	0.314
64.490	0.541	0.123	-0.210	0.316
64.500	0.539	0.127	-0.203	0.319
64.510	0.537	0.130	-0.195	0.321
64.520	0.535	0.133	-0.186	0.323
64.530	0.534	0.136	-0.176	0.325
64.540	0.532	0.140	-0.164	0.327
64.550	0.530	0.143	-0.152	0.329
64.560	0.529	0.146	-0.139	0.330
64.570	0.528	0.149	-0.126	0.332
64.580	0.526	0.153	-0.111	0.333
64.590	0.525	0.156	-0.096	0.334
64.600	0.524	0.159	-0.080	0.335
64.610	0.524	0.163	-0.064	0.336
64.620	0.523	0.166	-0.047	0.336
64.630	0.523	0.169	-0.029	0.337
64.640	0.523	0.173	-0.011	0.337
64.650	0.523	0.176	0.008	0.337
64.660	0.523	0.180	0.027	0.337
64.670	0.523	0.183	0.047	0.337
64.680	0.524	0.186	0.067	0.337
64.690	0.524	0.190	0.087	0.336
64.700	0.525	0.193	0.108	0.336
64.710	0.527	0.196	0.129	0.335
64.720	0.528	0.200	0.149	0.334
64.730	0.530	0.203	0.169	0.333
64.740	0.531	0.206	0.189	0.332
64.750	0.533	0.210	0.208	0.331
64.760	0.536	0.213	0.227	0.330
64.770	0.538	0.216	0.246	0.329
64.780	0.540	0.220	0.264	0.327
64.790	0.543	0.223	0.282	0.326
64.800	0.546	0.226	0.300	0.324
64.810	0.549	0.229	0.318	0.322
64.820	0.552	0.233	0.336	0.321
64.830	0.556	0.236	0.354	0.319
64.840	0.560	0.239	0.372	0.317
64.850	0.563	0.242	0.391	0.315
64.860	0.567	0.245	0.409	0.312
64.870	0.572	0.248	0.429	0.310
64.880	0.576	0.251	0.448	0.308
64.890	0.581	0.254	0.468	0.306
64.900	0.585	0.258	0.487	0.303
64.910	0.590	0.261	0.506	0.301
64.920	0.595	0.264	0.524	0.298
64.930	0.601	0.267	0.542	0.296
64.940	0.606	0.269	0.558	0.293
64.950	0.612	0.272	0.574	0.290
64.960	0.618	0.275	0.588	0.288
64.970	0.624	0.278	0.601	0.285
64.980	0.630	0.281	0.614	0.282
64.990	0.636	0.284	0.625	0.279
65.000	0.642	0.287	0.635	0.277
65.010	0.649	0.289	0.644	0.274
65.020	0.655	0.292	0.652	0.271
65.030	0.662	0.295	0.660	0.268
65.040	0.668	0.297	0.667	0.265
65.050	0.675	0.300	0.674	0.262
65.060	0.682	0.303	0.680	0.259
65.070	0.689	0.305	0.687	0.256
65.080	0.696	0.308	0.692	0.254
65.090	0.703	0.310	0.698	0.251
65.100	0.710	0.313	0.702	0.248
65.110	0.717	0.315	0.706	0.245
65.120	0.724	0.318	0.710	0.242
65.130	0.731	0.320	0.712	0.239
65.140	0.738	0.322	0.714	0.236
65.150	0.745	0.325	0.715	0.233
65.160	0.752	0.327	0.715	0.230
65.170	0.759	0.329	0.714	0.227
65.180	0.766	0.332	0.713	0.224
65.190	0.774	0.334	0.710	0.221
65.200	0.781	0.336	0.707	0.218
65.210	0.788	0.338	0.704	0.215
65.220	0.795	0.340	0.699	0.213
65.230	0.802	0.343	0.694	0.210
65.240	0.809	0.345	0.689	0.207
65.250	0.815	0.347	0.683	0.204
65.260	0.822	0.349	0.676	0.201
65.270	0.829	0.351	0.669	0.198
65.280	0.836	0.353	0.662	0.195
65.290	0.842	0.355	0.655	0.193
65.300	0.849	0.356	0.648	0.190
65.310	0.855	0.358	0.639	0.187
65.320	0.862	0.360	0.631	0.184
65.330	0.868	0.362	0.622	0.182
65.340	0.874	0.364	0.612	0.179
65.350	0.880	0.366	0.602	0.176
65.360	0.886	0.367	0.591	0.173
65.370	0.892	0.369	0.579	0.171
65.380	0.898	0.371	0.567	0.168
65.390	0.903	0.372	0.555	0.165
65.400	0.909	0.374	0.542	0.163
65.410	0.914	0.376	0.528	0.160
65.420	0.919	0.377	0.514	0.158
65.430	0.924	0.379	0.500	0.155
65.440	0.929	0.380	0.486	0.152
65.450	0.934	0.382	0.471	0.150
65.460	0.939	0.383	0.457	0.147
65.470	0.943	0.385	0.443	0.144
65.480	0.947	0.386	0.429	0.142
65.490	0.952	0.388	0.416	0.139
65.500	0.956	0.389	0.403	0.137
65.510	0.960	0.390	0.391	0.134
65.520	0.964	0.392	0.380	0.131
65.530	0.967	0.393	0.368	0.129
65.540	0.971	0.394	0.355	0.126
65.550	0.974	0.396	0.342	0.124
65.560	0.978	0.397	0.329	0.121
65.570	0.981	0.398	0.316	0.118
65.580	0.984	0.399	0.303	0.116
65.590	0.987	0.400	0.290	0.113
65.600	0.990	0.401	0.277	0.111
65.610	0.993	0.403	0.264	0.108
65.620	0.995	0.404	0.251	0.105
65.630	0.998	0.405	0.239	0.103
65.640	1.000	0.406	0.226	0.100
65.650	1.002	0.407	0.214	0.097
65.660	1.004	0.408	0.202	0.095
65.670	1.006	0.409	0.190	0.092
65.680	1.008	0.409	0.179	0.089
65.690	1.010	0.410	0.167	0.087
65.700	1.012	0.411	0.156	0.084
65.710	1.013	0.412	0.145	0.081
65.720	1.014	0.413	0.133	0.078
65.730	1.016	0.414	0.122	0.076
65.740	1.017	0.414	0.110	0.073
65.750	1.018	0.415	0.099	0.070
65.760	1.019	0.416	0.086	0.067
65.770	1.020	0.416	0.073	0.064
65.780	1.020	0.417	0.060	0.062
65.790	1.021	0.418	0.045	0.059
65.800	1.021	0.418	0.031	0.056
65.810	1.021	0.419	0.016	0.053
65.820	1.022	0.419	0.000	0.050
65.830	1.021	0.420	-0.015	0.047
65.840	1.021	0.420	-0.031	0.044
65.850	1.021	0.421	-0.046	0.041
65.860	1.020	0.421	-0.062	0.038
65.870	1.020	0.421	-0.078	0.035
65.880	1.019	0.422	-0.093	0.032
65.890	1.018	0.422	-0.108	0.029
65.900	1.017	0.422	-0.123	0.026
65.910	1.015	0.423	-0.138	0.023
65.920	1.014	0.423	-0.152	0.020
65.930	1.012	0.423	-0.166	0.016
65.940	1.011	0.423	-0.180	0.013
65.950	1.009	0.423	-0.193	0.010
65.960	1.007	0.423	-0.206	0.007
65.970	1.005	0.423	-0.218	0.003
65.980	1.002	0.423	-0.230	-0.000
65.990	1.000	0.423	-0.241	-0.003
66.000	0.997	0.423	-0.252	-0.007
66.010	0.995	0.423	-0.263	-0.010
66.020	0.992	0.423	-0.274	-0.014
66.030	0.989	0.423	-0.285	-0.017
66.040	0.987	0.423	-0.296	-0.021
66.050	0.984	0.423	-0.307	-0.024
66.060	0.980	0.422	-0.318	-0.028
66.070	0.977	0.422	-0.330	-0.032
66.080	0.974	0.422	-0.342	-0.035
66.090	0.970	0.421	-0.354	-0.039
66.100	0.967	0.421	-0.367	-0.043
66.110	0.963	0.420	-0.380	-0.047
66.120	0.959	0.420	-0.392	-0.051
66.130	0.955	0.419	-0.405	-0.055
66.140	0.951	0.419	-0.418	-0.058
66.150	0.947	0.418	-0.430	-0.062
66.160	0.942	0.418	-0.442	-0.066
66.170	0.938	0.417	-0.453	-0.070
66.180	0.933	0.416	-0.463	-0.074
66.190	0.929	0.415	-0.472	-0.078
66.200	0.924	0.415	-0.480	-0.083
66.210	0.919	0.414	-0.486	-0.087
66.220	0.914	0.413	-0.490	-0.091
66.230	0.909	0.412	-0.493	-0.095
66.240	0.904	0.411	-0.495	-0.099
66.250	0.899	0.410	-0.496	-0.104
66.260	0.894	0.409	-0.495	-0.108
66.270	0.889	0.408	-0.493	-0.112
66.280	0.885	0.407	-0.490	-0.117
66.290	0.880	0.405	-0.486	-0.121
66.300	0.875	0.404	-0.481	-0.125
66.310	0.870	0.403	-0.475	-0.130
66.320	0.865	0.402	-0.468	-0.134
66.330	0.861	0.400	-0.461	-0.139
66.340	0.856	0.399	-0.453	-0.143
66.350	0.852	0.397	-0.444	-0.148
66.360	0.847	0.396	-0.436	-0.152
66.370	0.843	0.394	-0.427	-0.157
66.380	0.839	0.393	-0.418	-0.161
66.390	0.835	0.391	-0.409	-0.165
66.400	0.831	0.389	-0.401	-0.170
66.410	0.827	0.388	-0.393	-0.174
66.420	0.823	0.386	-0.386	-0.179
66.430	0.819	0.384	-0.380	-0.183
66.440	0.815	0.382	-0.375	-0.187
66.450	0.811	0.380	-0.370	-0.192
66.460	0.808	0.378	-0.365	-0.196
66.470	0.804	0.376	-0.360	-0.200
66.480	0.800	0.374	-0.355	-0.204
66.490	0.797	0.372	-0.349	-0.209
66.500	0.793	0.370	-0.343	-0.213
66.510	0.790	0.368	-0.336	-0.217
66.520	0.787	0.366	-0.328	-0.221
66.530	0.784	0.364	-0.319	-0.225
66.540	0.780	0.361	-0.309	-0.229
66.550	0.777	0.359	-0.299	-0.233
66.560	0.775	0.357	-0.287	-0.237
66.570	0.772	0.354	-0.275	-0.241
66.580	0.769	0.352	-0.262	-0.244
66.590	0.766	0.349	-0.249	-0.248
66.600	0.764	0.347	-0.234	-0.252
66.610	0.762	0.344	-0.220	-0.255
66.620	0.760	0.342	-0.206	-0.259
66.630	0.758	0.339	-0.191	-0.262
66.640	0.756	0.337	-0.177	-0.265
66.650	0.754	0.334	-0.163	-0.268
66.660	0.752	0.331	-0.149	-0.272
66.670	0.751	0.329	-0.136	-0.275
