# t	x1	x2	dx1	dx2
61.010	0.614	0.154	-0.232	0.390
61.020	0.612	0.158	-0.242	0.392
61.030	0.609	0.162	-0.251	0.394
61.040	0.607	0.166	-0.259	0.396
61.050	0.604	0.170	-0.266	0.398
61.060	0.601	0.174	-0.272	0.399
61.070	0.598	0.178	-0.277	0.400
61.080	0.596	0.182	-0.281	0.401
61.090	0.593	0.186	-0.284	0.402
61.100	0.590	0.190	-0.285	0.403
61.110	0.587	0.194	-0.286	0.403
61.120	0.584	0.198	-0.285	0.403
61.130	0.581	0.202	-0.284	0.403
61.140	0.579	0.206	-0.281	0.403
61.150	0.576	0.210	-0.277	0.402
61.160	0.573	0.214	-0.272	0.402
61.170	0.570	0.218	-0.265	0.401
61.180	0.568	0.222	-0.257	0.400
61.190	0.565	0.226	-0.248	0.398
61.200	0.563	0.230	-0.237	0.397
61.210	0.561	0.234	-0.226	0.395
61.220	0.558	0.238	-0.214	0.393
61.230	0.556	0.242	-0.201	0.391
61.240	0.554	0.246	-0.187	0.389
61.250	0.553	0.250	-0.172	0.386
61.260	0.551	0.253	-0.157	0.384
61.270	0.549	0.257	-0.141	0.381
61.280	0.548	0.261	-0.125	0.378
61.290	0.547	0.265	-0.108	0.374
61.300	0.546	0.269	-0.090	0.371
61.310	0.545	0.272	-0.072	0.367
61.320	0.544	0.276	-0.054	0.364
61.330	0.544	0.279	-0.035	0.360
61.340	0.544	0.283	-0.015	0.356
61.350	0.544	0.287	0.005	0.351
61.360	0.544	0.290	0.025	0.347
61.370	0.544	0.294	0.046	0.343
61.380	0.545	0.297	0.067	0.338
61.390	0.546	0.300	0.089	0.333
61.400	0.547	0.304	0.111	0.328
61.410	0.548	0.307	0.133	0.323
61.420	0.549	0.310	0.155	0.318
61.430	0.551	0.313	0.176	0.313
61.440	0.553	0.316	0.197	0.308
61.450	0.555	0.319	0.217	0.302
61.460	0.557	0.322	0.237	0.297
61.470	0.560	0.325	0.256	0.291
61.480	0.562	0.328	0.274	0.285
61.490	0.565	0.331	0.291	0.279
61.500	0.568	0.334	0.307	0.274
61.510	0.571	0.336	0.322	0.268
61.520	0.574	0.339	0.337	0.262
61.530	0.578	0.342	0.351	0.255
61.540	0.581	0.344	0.364	0.249
61.550	0.585	0.347	0.377	0.243
61.560	0.589	0.349	0.389	0.237
61.570	0.593	0.351	0.401	0.231
61.580	0.597	0.354	0.413	0.224
61.590	0.601	0.356	0.425	0.218
61.600	0.606	0.358	0.437	0.212
61.610	0.610	0.360	0.449	0.205
61.620	0.615	0.362	0.460	0.199
61.630	0.619	0.364	0.471	0.192
61.640	0.624	0.366	0.482	0.186
61.650	0.629	0.368	0.492	0.180
61.660	0.634	0.370	0.501	0.173
61.670	0.639	0.371	0.509	0.167
61.680	0.644	0.373	0.517	0.160
61.690	0.649	0.375	0.523	0.154
61.700	0.654	0.376	0.528	0.147
61.710	0.660	0.377	0.533	0.141
61.720	0.665	0.379	0.537	0.135
61.730	0.670	0.380	0.540	0.128
61.740	0.676	0.381	0.542	0.122
61.750	0.681	0.383	0.543	0.116
61.760	0.687	0.384	0.544	0.109
61.770	0.692	0.385	0.544	0.103
61.780	0.698	0.386	0.545	0.097
61.790	0.703	0.387	0.545	0.091
61.800	0.709	0.388	0.545	0.085
61.810	0.714	0.388	0.546	0.078
61.820	0.719	0.389	0.546	0.072
61.830	0.725	0.390	0.546	0.066
61.840	0.730	0.391	0.545	0.060
61.850	0.736	0.391	0.544	0.055
61.860	0.741	0.392	0.542	0.049
61.870	0.747	0.392	0.540	0.043
61.880	0.752	0.392	0.536	0.037
61.890	0.757	0.393	0.531	0.032
61.900	0.763	0.393	0.525	0.026
61.910	0.768	0.393	0.518	0.020
61.920	0.773	0.393	0.510	0.015
61.930	0.778	0.394	0.501	0.010
61.940	0.783	0.394	0.491	0.004
61.950	0.788	0.394	0.480	-0.001
61.960	0.793	0.394	0.469	-0.006
61.970	0.797	0.394	0.456	-0.011
61.980	0.802	0.393	0.443	-0.016
61.990	0.806	0.393	0.430	-0.021
62.000	0.810	0.393	0.417	-0.026
62.010	0.814	0.393	0.403	-0.031
62.020	0.818	0.392	0.390	-0.036
62.030	0.822	0.392	0.377	-0.040
62.040	0.826	0.392	0.366	-0.045
62.050	0.830	0.391	0.354	-0.049
62.060	0.833	0.391	0.344	-0.054
62.070	0.837	0.390	0.333	-0.058
62.080	0.840	0.389	0.323	-0.063
62.090	0.843	0.389	0.313	-0.067
62.100	0.846	0.388	0.303	-0.071
62.110	0.849	0.387	0.293	-0.075
62.120	0.852	0.387	0.283	-0.079
62.130	0.855	0.386	0.272	-0.083
62.140	0.857	0.385	0.262	-0.087
62.150	0.860	0.384	0.251	-0.091
62.160	0.862	0.383	0.239	-0.094
62.170	0.865	0.382	0.228	-0.098
62.180	0.867	0.381	0.216	-0.102
62.190	0.869	0.380	0.204	-0.105
62.200	0.871	0.379	0.191	-0.108
62.210	0.873	0.378	0.179	-0.112
62.220	0.874	0.377	0.166	-0.115
62.230	0.876	0.376	0.153	-0.118
62.240	0.878	0.374	0.139	-0.121
62.250	0.879	0.373	0.126	-0.124
62.260	0.880	0.372	0.113	-0.127
62.270	0.881	0.371	0.100	-0.130
62.280	0.882	0.369	0.087	-0.133
62.290	0.883	0.368	0.075	-0.136
62.300	0.884	0.367	0.061	-0.139
62.310	0.884	0.365	0.048	-0.141
62.320	0.885	0.364	0.033	-0.144
62.330	0.885	0.362	0.019	-0.146
62.340	0.885	0.361	0.003	-0.149
62.350	0.885	0.359	-0.013	-0.151
62.360	0.885	0.358	-0.030	-0.154
62.370	0.884	0.356	-0.047	-0.156
62.380	0.884	0.355	-0.065	-0.158
62.390	0.883	0.353	-0.083	-0.160
62.400	0.882	0.352	-0.102	-0.162
62.410	0.881	0.350	-0.122	-0.164
62.420	0.880	0.348	-0.142	-0.166
62.430	0.878	0.347	-0.162	-0.168
62.440	0.876	0.345	-0.183	-0.170
62.450	0.874	0.343	-0.204	-0.172
62.460	0.872	0.341	-0.225	-0.174
62.470	0.870	0.340	-0.246	-0.175
62.480	0.867	0.338	-0.268	-0.177
62.490	0.865	0.336	-0.289	-0.179
62.500	0.862	0.334	-0.310	-0.180
62.510	0.858	0.333	-0.332	-0.182
62.520	0.855	0.331	-0.353	-0.184
62.530	0.851	0.329	-0.373	-0.185
62.540	0.848	0.327	-0.394	-0.187
62.550	0.843	0.325	-0.413	-0.188
62.560	0.839	0.323	-0.432	-0.190
62.570	0.835	0.321	-0.450	-0.191
62.580	0.830	0.319	-0.468	-0.193
62.590	0.825	0.318	-0.484	-0.194
62.600	0.820	0.316	-0.500	-0.196
62.610	0.815	0.314	-0.514	-0.197
62.620	0.810	0.312	-0.528	-0.198
62.630	0.805	0.310	-0.540	-0.200
62.640	0.799	0.308	-0.551	-0.201
62.650	0.794	0.306	-0.561	-0.203
62.660	0.788	0.304	-0.569	-0.204
62.670	0.783	0.302	-0.577	-0.205
62.680	0.777	0.299	-0.583	-0.207
62.690	0.771	0.297	-0.588	-0.208
62.700	0.765	0.295	-0.591	-0.209
62.710	0.759	0.293	-0.594	-0.211
62.720	0.753	0.291	-0.595	-0.212
62.730	0.747	0.289	-0.596	-0.214
62.740	0.741	0.287	-0.595	-0.215
62.750	0.735	0.285	-0.594	-0.216
62.760	0.730	0.283	-0.592	-0.218
62.770	0.724	0.280	-0.589	-0.219
62.780	0.718	0.278	-0.585	-0.221
62.790	0.712	0.276	-0.581	-0.222
62.800	0.706	0.274	-0.577	-0.223
62.810	0.700	0.271	-0.573	-0.225
62.820	0.694	0.269	-0.568	-0.226
62.830	0.689	0.267	-0.564	-0.227
62.840	0.683	0.265	-0.560	-0.228
62.850	0.678	0.262	-0.557	-0.230
62.860	0.672	0.260	-0.553	-0.231
62.870	0.667	0.258	-0.550	-0.232
62.880	0.661	0.255	-0.547	-0.233
62.890	0.656	0.253	-0.544	-0.235
62.900	0.650	0.251	-0.540	-0.236
62.910	0.645	0.248	-0.536	-0.237
62.920	0.639	0.246	-0.532	-0.238
62.930	0.634	0.244	-0.527	-0.239
62.940	0.629	0.241	-0.522	-0.240
62.950	0.624	0.239	-0.516	-0.241
62.960	0.619	0.236	-0.509	-0.242
62.970	0.614	0.234	-0.502	-0.243
62.980	0.609	0.232	-0.494	-0.244
62.990	0.604	0.229	-0.486	-0.245
63.000	0.599	0.227	-0.477	-0.246
63.010	0.594	0.224	-0.468	-0.247
63.020	0.590	0.222	-0.458	-0.248
63.030	0.585	0.219	-0.448	-0.249
63.040	0.581	0.217	-0.438	-0.249
63.050	0.576	0.214	-0.428	-0.250
63.060	0.572	0.212	-0.418	-0.251
63.070	0.568	0.209	-0.408	-0.251
63.080	0.564	0.207	-0.399	-0.252
63.090	0.560	0.204	-0.389	-0.252
63.100	0.556	0.202	-0.379	-0.253
63.110	0.552	0.199	-0.368	-0.253
63.120	0.549	0.197	-0.357	-0.254
63.130	0.545	0.194	-0.347	-0.254
63.140	0.542	0.192	-0.336	-0.254
63.150	0.538	0.189	-0.325	-0.254
63.160	0.535	0.186	-0.314	-0.254
63.170	0.532	0.184	-0.304	-0.255
63.180	0.529	0.181	-0.294	-0.255
63.190	0.526	0.179	-0.284	-0.254
63.200	0.523	0.176	-0.274	-0.254
63.210	0.521	0.174	-0.265	-0.254
63.220	0.518	0.171	-0.256	-0.254
63.230	0.515	0.169	-0.247	-0.254
63.240	0.513	0.166	-0.238	-0.253
63.250	0.511	0.164	-0.230	-0.253
63.260	0.508	0.161	-0.221	-0.252
63.270	0.506	0.159	-0.211	-0.251
63.280	0.504	0.156	-0.202	-0.251
63.290	0.502	0.153	-0.192	-0.250
63.300	0.501	0.151	-0.181	-0.249
63.310	0.499	0.149	-0.169	-0.248
63.320	0.497	0.146	-0.157	-0.247
63.330	0.496	0.144	-0.143	-0.246
63.340	0.494	0.141	-0.129	-0.245
63.350	0.493	0.139	-0.115	-0.244
63.360	0.492	0.136	-0.101	-0.242
63.370	0.491	0.134	-0.087	-0.241
63.380	0.490	0.131	-0.074	-0.239
63.390	0.490	0.129	-0.062	-0.238
63.400	0.489	0.127	-0.051	-0.236
63.410	0.489	0.124	-0.040	-0.234
63.420	0.488	0.122	-0.031	-0.232
63.430	0.488	0.120	-0.022	-0.230
63.440	0.488	0.117	-0.015	-0.228
63.450	0.488	0.115	-0.008	-0.226
63.460	0.488	0.113	-0.002	-0.224
63.470	0.488	0.111	0.003	-0.221
63.480	0.488	0.108	0.007	-0.219
63.490	0.488	0.106	0.011	-0.216
63.500	0.488	0.104	0.015	-0.213
63.510	0.488	0.102	0.019	-0.211
63.520	0.488	0.100	0.022	-0.208
63.530	0.489	0.098	0.025	-0.205
63.540	0.489	0.096	0.027	-0.202
63.550	0.489	0.094	0.030	-0.199
63.560	0.489	0.092	0.033	-0.196
63.570	0.490	0.090	0.035	-0.192
63.580	0.490	0.088	0.038	-0.189
63.590	0.490	0.086	0.040	-0.185
63.600	0.491	0.084	0.043	-0.182
63.610	0.491	0.083	0.045	-0.178
63.620	0.492	0.081	0.048	-0.175
63.630	0.492	0.079	0.050	-0.171
63.640	0.493	0.077	0.052	-0.167
63.650	0.493	0.076	0.054	-0.163
63.660	0.494	0.074	0.055	-0.159
63.670	0.494	0.072	0.056	-0.155
63.680	0.495	0.071	0.057	-0.151
63.690	0.496	0.069	0.056	-0.146
63.700	0.496	0.068	0.055	-0.142
63.710	0.497	0.067	0.053	-0.138
63.720	0.497	0.065	0.050	-0.133
63.730	0.498	0.064	0.046	-0.129
63.740	0.498	0.063	0.042	-0.124
63.750	0.498	0.061	0.037	-0.120
63.760	0.499	0.060	0.031	-0.115
63.770	0.499	0.059	0.026	-0.110
63.780	0.499	0.058	0.021	-0.105
63.790	0.500	0.057	0.016	-0.101
63.800	0.500	0.056	0.012	-0.096
63.810	0.500	0.055	0.008	-0.091
63.820	0.500	0.054	0.005	-0.086
63.830	0.500	0.053	0.003	-0.081
63.840	0.500	0.053	0.002	-0.076
63.850	0.500	0.052	0.001	-0.071
63.860	0.500	0.051	0.001	-0.066
63.870	0.500	0.051	0.001	-0.061
63.880	0.500	0.050	0.001	-0.056
63.890	0.500	0.050	0.002	-0.050
63.900	0.500	0.049	0.002	-0.045
63.910	0.500	0.049	0.002	-0.040
63.920	0.500	0.048	0.002	-0.035
63.930	0.500	0.048	0.001	-0.030
63.940	0.500	0.048	0.001	-0.024
63.950	0.500	0.047	0.000	-0.019
63.960	0.500	0.047	-0.000	-0.014
63.970	0.500	0.047	-0.001	-0.009
63.980	0.500	0.047	-0.002	-0.003
63.990	0.500	0.047	-0.002	0.002
64.000	0.500	0.047	-0.003	0.007
64.010	0.500	0.047	-0.004	0.013
64.020	0.500	0.047	-0.005	0.018
64.030	0.500	0.048	-0.006	0.023
64.040	0.500	0.048	-0.008	0.028
64.050	0.500	0.048	-0.010	0.033
64.060	0.500	0.049	-0.013	0.039
64.070	0.499	0.049	-0.016	0.044
64.080	0.499	0.049	-0.020	0.049
64.090	0.499	0.050	-0.024	0.054
64.100	0.499	0.050	-0.029	0.059
64.110	0.498	0.051	-0.034	0.064
64.120	0.498	0.052	-0.039	0.069
64.130	0.498	0.052	-0.044	0.074
64.140	0.497	0.053	-0.048	0.079
64.150	0.497	0.054	-0.053	0.084
64.160	0.496	0.055	-0.057	0.089
64.170	0.496	0.056	-0.061	0.094
64.180	0.495	0.057	-0.064	0.099
64.190	0.494	0.058	-0.068	0.104
64.200	0.494	0.059	-0.071	0.108
64.210	0.493	0.060	-0.073	0.113
64.220	0.492	0.061	-0.076	0.117
64.230	0.491	0.062	-0.079	0.122
64.240	0.491	0.064	-0.081	0.126
64.250	0.490	0.065	-0.084	0.131
64.260	0.489	0.066	-0.086	0.135
64.270	0.488	0.068	-0.088	0.139
64.280	0.487	0.069	-0.090	0.143
64.290	0.486	0.070	-0.092	0.148
64.300	0.485	0.072	-0.093	0.152
64.310	0.484	0.073	-0.094	0.155
64.320	0.483	0.075	-0.095	0.159
64.330	0.482	0.077	-0.095	0.163
64.340	0.482	0.078	-0.094	0.167
64.350	0.481	0.080	-0.093	0.170
64.360	0.480	0.082	-0.091	0.174
64.370	0.479	0.083	-0.089	0.177
64.380	0.478	0.085	-0.087	0.181
64.390	0.477	0.087	-0.085	0.184
64.400	0.476	0.089	-0.084	0.187
64.410	0.475	0.091	-0.082	0.190
64.420	0.474	0.093	-0.080	0.193
64.430	0.474	0.095	-0.079	0.196
64.440	0.473	0.097	-0.078	0.199
64.450	0.472	0.099	-0.076	0.202
64.460	0.471	0.101	-0.075	0.204
64.470	0.471	0.103	-0.073	0.207
64.480	0.470	0.105	-0.072	0.209
64.490	0.469	0.107	-0.069	0.211
64.500	0.469	0.109	-0.066	0.214
64.510	0.468	0.111	-0.062	0.216
64.520	0.467	0.113	-0.058	0.218
64.530	0.467	0.116	-0.053	0.220
64.540	0.466	0.118	-0.047	0.221
64.550	0.466	0.120	-0.041	0.223
64.560	0.465	0.122	-0.034	0.225
64.570	0.465	0.124	-0.027	0.226
64.580	0.465	0.127	-0.020	0.228
64.590	0.465	0.129	-0.012	0.229
64.600	0.465	0.131	-0.004	0.230
64.610	0.465	0.134	0.004	0.231
64.620	0.465	0.136	0.013	0.232
64.630	0.465	0.138	0.022	0.233
64.640	0.465	0.141	0.031	0.234
64.650	0.466	0.143	0.041	0.235
64.660	0.466	0.145	0.051	0.235
64.670	0.467	0.148	0.061	0.236
64.680	0.467	0.150	0.072	0.236
64.690	0.468	0.152	0.083	0.237
64.700	0.469	0.155	0.094	0.237
64.710	0.470	0.157	0.105	0.237
64.720	0.471	0.159	0.116	0.237
64.730	0.472	0.162	0.126	0.237
64.740	0.473	0.164	0.137	0.237
64.750	0.475	0.167	0.146	0.237
64.760	0.476	0.169	0.156	0.237
64.770	0.478	0.171	0.165	0.236
64.780	0.480	0.174	0.174	0.236
64.790	0.481	0.176	0.183	0.236
64.800	0.483	0.178	0.191	0.235
64.810	0.485	0.181	0.200	0.234
64.820	0.487	0.183	0.209	0.234
64.830	0.490	0.185	0.218	0.233
64.840	0.492	0.188	0.227	0.232
64.850	0.494	0.190	0.237	0.231
64.860	0.496	0.192	0.247	0.230
64.870	0.499	0.195	0.258	0.229
64.880	0.502	0.197	0.269	0.228
64.890	0.504	0.199	0.280	0.227
64.900	0.507	0.201	0.290	0.226
64.910	0.510	0.204	0.300	0.225
64.920	0.513	0.206	0.310	0.224
64.930	0.516	0.208	0.319	0.222
64.940	0.520	0.210	0.328	0.221
64.950	0.523	0.213	0.336	0.220
64.960	0.526	0.215	0.343	0.218
64.970	0.530	0.217	0.350	0.217
64.980	0.533	0.219	0.356	0.215
64.990	0.537	0.221	0.361	0.214
65.000	0.540	0.223	0.366	0.212
65.010	0.544	0.226	0.370	0.210
65.020	0.548	0.228	0.374	0.209
65.030	0.552	0.230	0.378	0.207
65.040	0.555	0.232	0.382	0.205
65.050	0.559	0.234	0.386	0.203
65.060	0.563	0.236	0.389	0.202
65.070	0.567	0.238	0.393	0.200
65.080	0.571	0.240	0.396	0.198
65.090	0.575	0.242	0.399	0.196
65.100	0.579	0.244	0.402	0.194
65.110	0.583	0.246	0.404	0.192
65.120	0.587	0.248	0.406	0.190
65.130	0.591	0.249	0.408	0.188
65.140	0.595	0.251	0.409	0.186
65.150	0.599	0.253	0.409	0.184
65.160	0.603	0.255	0.410	0.182
65.170	0.608	0.257	0.410	0.180
65.180	0.612	0.259	0.409	0.178
65.190	0.616	0.260	0.408	0.176
65.200	0.620	0.262	0.407	0.174
65.210	0.624	0.264	0.405	0.172
65.220	0.628	0.266	0.403	0.170
65.230	0.632	0.267	0.401	0.167
65.240	0.636	0.269	0.399	0.165
65.250	0.640	0.271	0.396	0.163
65.260	0.644	0.272	0.393	0.161
65.270	0.648	0.274	0.390	0.159
65.280	0.652	0.275	0.387	0.157
65.290	0.656	0.277	0.385	0.154
65.300	0.659	0.278	0.381	0.152
65.310	0.663	0.280	0.378	0.150
65.320	0.667	0.281	0.375	0.148
65.330	0.671	0.283	0.371	0.145
65.340	0.674	0.284	0.367	0.143
65.350	0.678	0.286	0.362	0.141
65.360	0.682	0.287	0.357	0.139
65.370	0.685	0.289	0.352	0.136
65.380	0.689	0.290	0.347	0.134
65.390	0.692	0.291	0.341	0.132
65.400	0.695	0.293	0.335	0.130
65.410	0.699	0.294	0.329	0.127
65.420	0.702	0.295	0.323	0.125
65.430	0.705	0.296	0.316	0.123
65.440	0.708	0.298	0.310	0.120
65.450	0.711	0.299	0.303	0.118
65.460	0.714	0.300	0.296	0.116
65.470	0.717	0.301	0.290	0.113
65.480	0.720	0.302	0.284	0.111
65.490	0.723	0.303	0.279	0.109
65.500	0.726	0.304	0.274	0.106
65.510	0.729	0.305	0.269	0.104
65.520	0.731	0.306	0.265	0.102
65.530	0.734	0.307	0.261	0.099
65.540	0.736	0.308	0.256	0.097
65.550	0.739	0.309	0.252	0.094
65.560	0.741	0.310	0.247	0.092
65.570	0.744	0.311	0.242	0.090
65.580	0.746	0.312	0.237	0.087
65.590	0.749	0.313	0.232	0.085
65.600	0.751	0.314	0.226	0.083
65.610	0.753	0.315	0.221	0.080
65.620	0.755	0.315	0.215	0.078
65.630	0.757	0.316	0.209	0.075
65.640	0.759	0.317	0.203	0.073
65.650	0.761	0.318	0.196	0.071
65.660	0.763	0.318	0.190	0.068
65.670	0.765	0.319	0.184	0.066
65.680	0.767	0.320	0.178	0.063
65.690	0.769	0.320	0.172	0.061
65.700	0.771	0.321	0.167	0.059
65.710	0.772	0.321	0.162	0.056
65.720	0.774	0.322	0.157	0.054
65.730	0.775	0.323	0.151	0.051
65.740	0.777	0.323	0.146	0.049
65.750	0.778	0.323	0.140	0.047
65.760	0.780	0.324	0.133	0.044
65.770	0.781	0.324	0.127	0.042
65.780	0.782	0.325	0.120	0.039
65.790	0.783	0.325	0.112	0.037
65.800	0.784	0.326	0.104	0.035
65.810	0.785	0.326	0.096	0.032
65.820	0.786	0.326	0.087	0.030
65.830	0.787	0.326	0.078	0.028
65.840	0.788	0.327	0.069	0.025
65.850	0.789	0.327	0.059	0.023
65.860	0.789	0.327	0.049	0.020
65.870	0.790	0.327	0.040	0.018
65.880	0.790	0.328	0.030	0.016
65.890	0.790	0.328	0.020	0.013
65.900	0.790	0.328	0.010	0.011
65.910	0.790	0.328	0.001	0.008
65.920	0.790	0.328	-0.008	0.006
65.930	0.790	0.328	-0.017	0.004
65.940	0.790	0.328	-0.026	0.001
65.950	0.790	0.328	-0.035	-0.001
65.960	0.789	0.328	-0.044	-0.004
65.970	0.789	0.328	-0.052	-0.006
65.980	0.788	0.328	-0.061	-0.009
65.990	0.788	0.328	-0.069	-0.011
66.000	0.787	0.328	-0.078	-0.013
66.010	0.786	0.328	-0.086	-0.016
66.020	0.785	0.327	-0.094	-0.018
66.030	0.784	0.327	-0.103	-0.021
66.040	0.783	0.327	-0.111	-0.023
66.050	0.782	0.327	-0.120	-0.026
66.060	0.781	0.326	-0.129	-0.028
66.070	0.779	0.326	-0.138	-0.031
66.080	0.778	0.326	-0.147	-0.033
66.090	0.776	0.325	-0.157	-0.036
66.100	0.775	0.325	-0.167	-0.038
66.110	0.773	0.325	-0.178	-0.041
66.120	0.771	0.324	-0.188	-0.043
66.130	0.769	0.324	-0.199	-0.046
66.140	0.767	0.323	-0.209	-0.048
66.150	0.765	0.323	-0.219	-0.051
66.160	0.763	0.322	-0.228	-0.054
66.170	0.760	0.322	-0.237	-0.056
66.180	0.758	0.321	-0.246	-0.059
66.190	0.756	0.321	-0.253	-0.061
66.200	0.753	0.320	-0.260	-0.064
66.210	0.750	0.319	-0.266	-0.066
66.220	0.748	0.319	-0.272	-0.069
66.230	0.745	0.318	-0.276	-0.072
66.240	0.742	0.317	-0.280	-0.074
66.250	0.739	0.316	-0.282	-0.077
66.260	0.737	0.316	-0.284	-0.080
66.270	0.734	0.315	-0.285	-0.082
66.280	0.731	0.314	-0.285	-0.085
66.290	0.728	0.313	-0.284	-0.088
66.300	0.725	0.312	-0.282	-0.090
66.310	0.722	0.311	-0.280	-0.093
66.320	0.720	0.310	-0.276	-0.096
66.330	0.717	0.309	-0.273	-0.099
66.340	0.714	0.308	-0.269	-0.101
66.350	0.711	0.307	-0.265	-0.104
66.360	0.709	0.306	-0.261	-0.107
66.370	0.706	0.305	-0.258	-0.109
66.380	0.704	0.304	-0.255	-0.112
66.390	0.701	0.303	-0.252	-0.115
66.400	0.699	0.302	-0.250	-0.117
66.410	0.696	0.301	-0.248	-0.120
66.420	0.694	0.300	-0.247	-0.122
66.430	0.691	0.298	-0.247	-0.125
66.440	0.689	0.297	-0.246	-0.128
66.450	0.686	0.296	-0.246	-0.130
66.460	0.684	0.294	-0.246	-0.133
66.470	0.681	0.293	-0.246	-0.135
66.480	0.679	0.292	-0.245	-0.138
66.490	0.676	0.290	-0.244	-0.140
66.500	0.674	0.289	-0.242	-0.143
66.510	0.672	0.287	-0.240	-0.145
66.520	0.669	0.286	-0.236	-0.147
66.530	0.667	0.285	-0.232	-0.150
66.540	0.665	0.283	-0.227	-0.152
66.550	0.662	0.281	-0.222	-0.154
66.560	0.660	0.280	-0.216	-0.157
66.570	0.658	0.278	-0.210	-0.159
66.580	0.656	0.277	-0.203	-0.161
66.590	0.654	0.275	-0.196	-0.163
66.600	0.652	0.273	-0.189	-0.165
66.610	0.650	0.272	-0.182	-0.167
66.620	0.648	0.270	-0.174	-0.169
66.630	0.647	0.268	-0.167	-0.171
66.640	0.645	0.267	-0.159	-0.173
66.650	0.643	0.265	-0.152	-0.175
66.660	0.642	0.263	-0.145	-0.177
66.670	0.641	0.261	-0.138	-0.179
66.680	0.639	0.260	-0.131	-0.181
